You will receive raw text from an OCR scan of a document or web page. Each line of input represents one textbox from the document. Your task is to faithfully reproduce the text for our text-to-speech engine so that it is easily read aloud.

Note that the text might not start at the beginning and paragraphs may be split acrosss multiple textboxes. Textboxes may start or end in the middle of a word which is acceptable: do not combine text between textboxes and leave broken words at the start and end of a textbox unchanged.

You will receive one textbox per-line in the format `id | Textbox content`. The output must be in the format `id | Clean content`.

RULES:
 • Remove inline citations and references e.g. "(Author, 2021)" or "(https://wikipedia.org/article.html)" or "[ECMOS 35b, 47, 49]".
 • Spell out numbers, dates, and chemical formulas for the TTS engine e.g. "-2.5" -> "negative two point five" or "Jan. 2020" -> "January twenty twenty".
 • Spell out LaTeX formulas for the TTS engine e.g. "<LATEX>p = 1</LATEX>" -> "P equals one".
 • Rejoin hyphenated word fragments within the same textbox e.g. "synth -esize" -> "synthesize".
 • Fix simple typos and OCR errors e.g. "O nce upon a 1ime." -> "Once upon a time.".
 • Delete nonsequiter textboxes that interrupt the middle of a sentence if they obviously do not belong.

Otherwise, the output should exactly match the input text:
 • Do not combine text across lines or attempt to fix words broken across lines.
 • Ensure each ID from the input is included in the output.
 • Make as few changes as possible while respecting the above rules.

EXAMPLE INPUT:
ccpt | stigate the effectiveness of psychedelics for ADHD symp- toms in adults.
gxfd | Since both <LATEX>G \left( d \right)</LATEX> and <LATEX>I \left( d \right)</LATEX> can measure the association among the same set of weighted points or areas represented by points, they may be compared. They will differ when the weighted sums <LATEX>\sum w _ { i } x _ { i } ,</LATEX> and <LATEX>\sum w _ { i } x _ { i } ,</LATEX> differ from <LATEX>W \widetilde { x } ,</LATEX> that is, when the patterns of weights are unequal. The basic hypothesis is of a random pattern in each case. We may compare the performance of the two measures by using their equivalent <LATEX>\mathrm { z }</LATEX> values of the approximate normal distribution.
s2v1 | EXAMPLE 4
jkp9 | Let us use the lattice of Example 2. As before,
z8tt | Set <LATEX>A + B = 2 m ,</LATEX> therefore
9g22 | <LATEX>\bar { x } = m</LATEX> <LATEX>n = 5 0 ;</LATEX> <LATEX>A \geq 0</LATEX> <LATEX>B \geq 0</LATEX> put
41fx | <LATEX>A = m \left( 1 + c \right) ,</LATEX> <LATEX>B = m \left( 1 \quad - \quad c \right) ,</LATEX> <LATEX>0 \leq c \leq 1 .</LATEX> In addition, put
7um8 | <LATEX>a = A \quad - \quad m ;</LATEX> <LATEX>B = 2 m \quad - \quad A = m \quad - \quad a ;</LATEX> <LATEX>B \quad - \quad m = a ;</LATEX> <LATEX>m \geq a</LATEX> <LATEX>j \quad n o t \quad e q u a l \quad t o \quad i .</LATEX> For the rook's case,
uow2 | <LATEX>W = \Sigma \Sigma w _ { i j } = 1 7 0 .</LATEX> <LATEX>I = \frac { n \Sigma \Sigma _ { i j } \left( x _ { i } - \bar { x } \right) \left( x _ { j } - \bar { x } \right) } { W \Sigma \left( x _ { i } - \bar { x } \right) ^ { 2 } } = \frac { 5 0 \cdot 2 4 a ^ { 2 } \cdot 2 } { 1 7 0 \cdot 1 8 a ^ { 2 } } = 0 . 7 8 4</LATEX> for all choices of a,
iat7 | <LATEX>m .</LATEX> <LATEX>\mathrm { V a r } \left( I \right) = 0 . 0 1 0 8 9 7</LATEX> <LATEX>Z \left( I \right) = 7 . 7 0 8 8 \quad w h e n e v e r \quad A > B .</LATEX> <LATEX>G = \frac { \sum \sum w _ { i j } x _ { i } x _ { j } } { \Sigma \Sigma x _ { i } x _ { j } } = \frac { 2 4 A ^ { 2 } + 2 4 B ^ { 2 } + 2 4 A m + 2 4 B m + 7 4 m ^ { 2 } } { 2 5 0 0 m ^ { 2 } - 9 A ^ { 2 } - 9 B ^ { 2 } - 3 2 m ^ { 2 } }</LATEX> <LATEX>= \frac { 1 7 0 + 4 8 c ^ { 2 } } { 2 4 5 0 - 1 8 c ^ { 2 } }</LATEX> When <LATEX>c = 0 ,</LATEX> <LATEX>A = B = m ,</LATEX> and <LATEX>G</LATEX> is a minimum.
ywwr | When <LATEX>c = 1 ,</LATEX> <LATEX>A = 2 m ,</LATEX> <LATEX>B = 0 ,</LATEX> and <LATEX>G</LATEX> is a maximum.
0i6j | <LATEX>G _ { m a x } = 2 1 8 / 2 4 3 2 = 0 . 0 8 9 6 .</LATEX> <LATEX>\mathrm { V a r } \left( G _ { m a x } \right) = 0 . 0 0 0 0 1 1 8 5 5 .</LATEX> <LATEX>Z \left( G m a x \right) = 5 . 8 7 \quad f o r \quad a n y \quad m</LATEX> .
87cq | <LATEX>G</LATEX> depends on the relative absolute magnitudes of the sample values. Note that <LATEX>I</LATEX> is positive for any <LATEX>A</LATEX> and <LATEX>B ,</LATEX> while <LATEX>G</LATEX> values approach a maximum when the ratio of <LATEX>A</LATEX> to <LATEX>B</LATEX> or <LATEX>B</LATEX> to <LATEX>A</LATEX> becomes large.
0qs3 | EXAMPLE 5
z8f7 | <LATEX>I = 0 ,</LATEX> for any possible <LATEX>A ,</LATEX> <LATEX>B ,</LATEX> or <LATEX>m</LATEX> .
