You will receive raw text from an OCR scan of a document or web page. Each line of input represents one textbox from the document. Your task is to faithfully reproduce the text for our text-to-speech engine so that it is easily read aloud.

Note that the text might not start at the beginning and paragraphs may be split acrosss multiple textboxes. Textboxes may start or end in the middle of a word which is acceptable: do not combine text between textboxes and leave broken words at the start and end of a textbox unchanged.

You will receive one textbox per-line in the format `id | Textbox content`. The output must be in the format `id | Clean content`.

RULES:
 • Remove inline citations and references e.g. "(Author, 2021)" or "(https://wikipedia.org/article.html)" or "[ECMOS 35b, 47, 49]".
 • Spell out numbers, dates, and chemical formulas for the TTS engine e.g. "-2.5" -> "negative two point five" or "Jan. 2020" -> "January twenty twenty".
 • Spell out LaTeX formulas for the TTS engine e.g. "<LATEX>p = 1</LATEX>" -> "P equals one".
 • Rejoin hyphenated word fragments within the same textbox e.g. "synth -esize" -> "synthesize".
 • Fix simple typos and OCR errors e.g. "O nce upon a 1ime." -> "Once upon a time.".
 • Delete nonsequiter textboxes that interrupt the middle of a sentence if they obviously do not belong.

Otherwise, the output should exactly match the input text:
 • Do not combine text across lines or attempt to fix words broken across lines.
 • Ensure each ID from the input is included in the output.
 • Make as few changes as possible while respecting the above rules.

EXAMPLE INPUT:
ccpt | stigate the effectiveness of psychedelics for ADHD symp- toms in adults.
eztf | In the example about the client with alcoholism, the therapist could have applied any three of these techniques to shift modes cleanly, improving the clarity and inten- tionality of communication with the client. If the therapist would have used the pausing technique, she would have taken considerable time to listen to and understand the client's perspective on alcohol use, asking a few additional deepening questions to better understand what initiated and is sustaining the addiction, if appropriate. Then, after the therapist received some nonverbal or verbal indica- tion from the client indicating that she has felt fully seen and heard, the therapist would shift into an instructing
bwsu | mode in an attempt to communicate her perspective of educating the client about her balance. If the therapist also applied the second technique involving body lan- guage, she could have walked across the room to sit in a different chair and before shifting into the instructing mode. Applying the third technique, the therapist could have stated: "Now that I have learned a little more about why drinking is important to you, I feel an obligation to switch modes and talk with you about some of the possible consequences of your drinking in terms of your overall functioning."
oqod | These and other suggestions for ensuring that each of the modes a therapist selects are received as intended are summarized in the following list:
tey0 | Announce the mode shift to the client, if appropriate.
ghiv | · When shifting, let as much time pass between modes as appropriate. This may involve seconds or minutes, depending upon what is appropriate.
o5ts | Shift your body language or the task or activity to earmark your shift in the mode of communication being used.
hd7d | Think about what message you believe the client needs to hear at the moment and remain utterly loyal to that message. Apply the same process for the new mode upon shifting.
ehux | Seek justification through interpersonal reasoning for why it is therapeutic for the client to receive the new mode. Is the mode appropriate for the client's interper- sonal characteristics and for any interpersonal events of the moment? If you are confident about the appro- priateness of the mode, it will be easier to convey that confidence when communicating with the client within the mode.
poxj | Take responsibility for what you say or ask of a client, even if you are communicating in a mode that feels in- terpersonally risky or outside of your own comfort zone. Additional examples of ways in which therapists have drawn upon the various therapeutic modes to manage various interpersonal events in practice are included in later chapters.
2xvb | Therapeutic Style: Using the Modes
m1hx | Chapter 4 Knowing Ourselves as Therapists 105
9psh | modes more often than others when treating clients. Accordingly, they develop a therapeutic style, or a skill set that incorporates the therapeutic modes they view as being maximally therapeutic for their clients.
aiqv | For example, Jane Melton describes herself as having a "natural optimistic belief in people" and as drawing upon her determination, patience, and ability to empathize and listen to clients reflectively as well as her honesty, tact, resilience, and gentleness when providing feedback and working with clients. Although Jane utilizes several inter- personal modes and adapts them thoughtfully depending on the unique needs of each client, her self-description indicates that she draws most heavily on her natural hope and optimism, her belief in her clients' capacity for au- tonomy and independence, her self-discipline as it mani- fests in the form of patience, her preference for listening and understanding over activity-focusing or rushing into doing, and her overall gentleness of style. To summarize this in terms of mode, empathizing, collaborating, and encouraging are Jane's primary modes of interaction.
4klz | However, we saw earlier in this chapter that she also uses the advocating mode to ensure that her clients receive the entitlements they deserve, such as fully acces- sible housing. Although Jane mostly uses the empathiz- ing, collaborating, and encouraging modes, she maintains and utilizes additional modes as required by the unique demands of any given client or therapeutic situation. As an experienced therapist, Jane possesses a broad repertoire of therapeutic modes.
xz5d | Broadening One's Repertoire of Modes: A Central Objective of the Intentional Relationship Model
erwx | The broader the repertoire of modes a therapist can draw upon to adjust to clients' various interpersonal presenta- tions and demands, the more likely it is that the therapist can function effectively with even the most resistant and interpersonally challenging clients. Because therapists' personalities are relatively stable, it is a natural inclination for them to invoke modes that fall within their "comfort zone." For example, a person who is reserved, quiet, and mostly other-oriented during most social interactions likely feels more comfortable in the empathizing and collaborative modes (i.e., empathizing with and listening to clients, allowing them to take the lead in therapy, and facilitating their independence, autonomy, and choice).
ie7i | This same therapist may feel less comfortable working with passive clients or those who require a therapist to be more directive, assertive, frank, evaluative, or even appro- priately confrontational.
aksw | Conversely, a therapist who is extroverted, comfort- able asserting her needs in relationships, and self-assured in sharing her knowledge with others may find it rela- tively easy to be directive, assertive, frank, evaluative, or even confrontational with her clients. This therapist's pre- ferred modes may be the instructing and problem-solving modes. However, a therapist such as this one may unwit- tingly undermine a client's autonomy and choice; he or she may lack patience, may pace the therapy too quickly, or may be vulnerable to becoming involved in power struggles with clients who behave in resistant or confron- tational ways.
0fsl | Any preferred mode that falls within our comfort zone has a benefit and a downside. Moreover, one's preferred modes do not work for all clients or in all circumstances. To function with as much intentionality in therapeutic relationships as possible, therapists have a responsibility to extend their capacity to function within a wide range of interpersonal modes during therapy. A more extensive repertoire of interpersonal modes allows you to commu- nicate more effectively with a wider range of clients. More specifically, it allows you to respond to clients in ways that more accurately address their interpersonal needs. Accu- rately identifying each client's preference for therapeutic interaction and responding in ways that meet each client's interpersonal preferences conveys to our clients that we are willing to interact and work with them in their com- fort zones rather than in our own.
0m3g | Adjusting our own responses to the covert or ex- pressed interpersonal needs of each client is possible only if we possess the capacity to exhibit a wide enough range of interpersonal behaviors in therapy. When we draw on ways of interacting that are inconsistent with our values or that we simply have not learned or practiced as often in social situations, we are immediately forced out of our own interpersonal comfort zones. However, the departure from our own comfort zone is sometimes the only means by which it is possible to enter the interpersonal worlds of our clients.
9sp0 | For example, Michele Shapiro works with pediatric clients, some of whom are nonverbal and severely devel- opmentally disabled. With these low-functioning clients,
