You will receive raw text from an OCR scan of a document or web page. Each line of input represents one textbox from the document.

Your task is to label each textbox with exactly one of the following labels:
  title: the primary document title, no more than one per document
  heading: the name of the following chapter or section (should never start in the middle of the previous paragraph)
  subheading: a secondary heading, often following another heading (should never start in the middle of the previous paragraph)
  body: main paragraph content: may start or end in the middle of a word, use context to follow paragraphs that are split across textboxes (if a textbox contains both heading and body text, label it "body")
  math: textbox primarily containing math
  imageDescription: standalone callout that only describes an image, chart, table, or similar (typically begins with "Table...", "Figure...", "Fig. ...", "Above...", "Left...", etc.)
  authors: names of contributors to this document
  institutions: list of universities, business, and other institutions affiliated with this document
  publisher: info about the publisher, or provided by the publisher, including copyright info
  pagenum: the page number
  headerOrFooter: boilerplate text page number, or redundant headings at the top/bottom of the page
  toc: the table of contents
  references: bibliographic references and resources
  acknowledgements: thanks and credits to contributors
  appendix: index, appendix, or any other end matter not part of the main thread (including related headings)
  table: tabular data, label, title, or subheading for a grid or list of data
  datum: numeric data or data label from a chart or list
  advertisement: promotional ads and marketing
  layout: non-content related to the layout of the page, e.g. sidebar navigation
  callout: pull quote or long block text that stands apart from the main text
  footnote: footnotes and endnotes near the bottom of the page
  keywords: list of keywords or tags
  url: web address or email
  other: any other text that does not belong to the main thread

Each line of input is prefixed with a textbox ID in the format `id | Text content`. The output must be in the format `id | label`.

Note that body text may be split across multiple textboxes, and textboxes may start or end in the middle of a sentence or word. Because the text was extracted from a web page or document, paragraphs of body text may be interrupted by multiple textboxes of redundant headers, footnotes, page numbers, tables, images, etc. For example, a real heading will never interrupt the middle of a sentence. Use context clues like this to carefully label each textbox.

EXAMPLE INPUT:
1pjs | Neuroscience Applied 1 (2022) 101012
j346 | Neuroscience Applied 1 (2022)
m5ka | E.C.H.M. Haijen et al.
kx2c | REVIEW
v8uq | before they start MD on their own initiative, and at two and four weeks after MD initiation. The target population included adults diagnosed with ADHD and individuals who experienced ADHD symptoms to the extent that these interfered with their daily lives and who had not been diag- nosed with ADHD before. To be included in the analyses, participants needed to score above a cut-off point on at least one of the subscales of the Conner's Adult ADHD Rating Scale (CAARS-S:SV).
2zmw | Fig. 2. Mean scores of the CAARS-S:SV DSM-IV total symptoms T-scores at baseline (0W) and two (2W) and four weeks (4W) after MD (A) of the whole sample, and (B) per conventional ADHD medication use. Error bars represent mean error.
sdk3 | <LATEX>\lim _ { x ightarrow \infty } rac { 6 x ^ { 2 } + 1 0 0 } { 7 x ^ { 2 } - 1 0 } =</LATEX>
x972 | 2.2. Study procedure
k221 | Mean performance measures of the CAARS-

EXAMPLE OUTPUT:
1pjs | headerOrFooter
o2kr | publisher
v6sk | publisher
1wj6 | publisher
936l | headerOrFooter
06yq | title
dpv6 | other
8r5j | heading
2taz | keywords
o3ya | body
r5il | heading
5gui | body
9d4o | imageDescription
82qc | body
ls7d | body
5esx | imageDescription
t8vv | body
xrd1 | heading
5746 | subheading
7toz | body
j346 | headerOrFooter
m5ka | authors
kx2c | headerOrFooter
v8uq | body
2zmw | imageDescription
sdk3 | math
x972 | heading
k221 | body




1pjs | Econ3x3
o2kr | www.econ3x3.org
v6sk | A web forum for accessible policy-relevant research and expert commentaries on unemployment and employment, income distribution and inclusive growth in South Africa
1wj6 | Downloads from this web forum are for private, non-commercial use only. Consult the copyright and media usage guidelines on www.econ3x3.org
936l | September 2018
06yq | The top 1% of incomes are increasing rapidly even with low economic growth
dpv6 | Ihsaan Bassier, University of Cape Town and Ingrid Woolard, Stellenbosch University
8r5j | We use tax data (which include accurate data for the very rich) to investigate the patterns of income growth over the period 2003 to 2016. Despite the need for inclusive economic growth in the light of extreme inequality, the top 5% of incomes grew at about 5% per year compared to national income growth of 3.7% per year. This divergence is striking in the post-recession period and appears to be partially driven by high growth in income from capital.
2taz | Introduction
o3ya | The work of Thomas Piketty (2013) and others has highlighted the alarming increase in the income share of the richest 1% of people in countries ranging from the USA to India. Policymakers in South Africa have long sought to promote 'inclusive growth' to address unemployment, economic inequality, poverty and economic exclusion. This article reports new findings on income inequality, in particular the incomes of those at the very top of the income distribution - something not possible before (see Bassier & Woolard 2018).
r5il | Measuring income equality: new data
5gui | Regarding research on the highest incomes, Milanovic (2014) notes that ‘[h]ousehold surveys, which for decades were the bread-and-butter of economists working on inequality ... were shown wanting as they failed to fully capture this new phenomenon: the ineluctable rise of the top ... and the stagnation of everybody else'. South Africa is no exception. Despite ample empirical evidence that South Africa has one of the most unequal income distributions in the world, the conventional use of household survey data - such as StatsSA's Living Conditions Survey, or the NIDS (the National Income Dynamics Study, collected by SALDRU on behalf of
82qc | the Department of Planning, Monitoring & Evaluation) - provide an incomplete picture of the incomes of the top groups of income earners. This is for three reasons. One: being very rich is rare, so sample surveys will not necessarily select the very rich. Two: the very rich are less likely than others to participate in household surveys. Three: the very rich may be reticent to reveal the true extent of their incomes.
ls7d | Tax information captures reported earnings and all kinds of income of taxpayers up to the highest level much more accurately. Therefore, tax data provide a much better view of the distribution of income at higher levels of income in particular (for more detail on the data, see Bassier & Woolard 2018). In addition to publicly-available annual tax tables released by SARS, we use confidential, anonymised, assessed tax records to estimate the level and growth of the incomes of the richest in South Africa. These records were made available on a confidential basis to selected researchers in the REDI3x3 project.
tzt3 | Here we do not consider the Gini coefficient, which is a measure of inequality in the overall income distribution. Rather, we focus on income shares in order to show the relative position of the top end of the income distribution. All calculations are in terms of real income in 2016, i.e. adjusted for inflation.
t8vv | Top incomes have diverged from the rest . . .
qvnu | Table 1 shows, first, how the top portions of the adult population in 2016, about 35 million people, are distributed in terms of their taxable incomes. The 95th percentile indicates the income level at which the top 5% highest-income individuals begins and their cumulative share of Gross National Income (GNI).1 For example, row 1 shows that, at annual incomes of about R300 000 and higher, the top 5% of individuals earned 27.4% of GNI.
kggw | If, for example, one cuts this down to the top 1%, who have incomes of about R780 000 and higher, we see that their share of GNI is 12.6%. The richest 0.01% of people (about 3 500 people) had an annual income of over R7 million each; their combined share of GNI was 1.2%, which is over a hundred times their share of the population. The relatively large income shares of such small percentages of the total adult population captures, in stark terms, the extent of income inequality.
xrd1 | Table 1: Top percentile shares and incomes in 2016
5746 | Notes: Incomes adjusted to 2016 Rands. The 95th percentile uses 2014 data. Source: Bassier and Woolard (2018)
7toz | A second issue concerns how this inequality has changed in the past decade or so. The annual income growth rates for the entire period from 2003 to 2016 are shown in the last column of Table 1. For all the top percentiles the growth rate of income was around 5% per year. In comparison, the annual growth rate of Gross National Income for the same period was about 3.7%. Thus the top income groups' income growth was significantly higher than the national average.
j346 | ... notably in a recent period of low economic growth
v8uq | Additional insight is gained when one differentiates between the period 2003-2007 (up to the recession of 2008-09) and the period after the recession, i.e. 2010-2016.
x972 | Figure 1 shows the cross-sectional growth rates of the income of people at each percentile for these periods. The blue line shows the average growth rate of national income (GNI) in each period. The left-hand graph shows that growth for the 95-98th percentiles was similar to the average national growth of 5.7% (blue line) in the high-growth upswing before the recession of 2008-09, but that the incomes of the very richest grew much faster. After the recession, when the economy (as measured by GNI) was growing much more slowly at an average of 1.9%, the incomes of the top earners grew more than twice as much as the GNI rate of growth.
cwrw | Figure 1: Income growth rates pre- and post-recession
4i0e | How does the income growth of the top earners compare with that of the rest of the people?
h2l3 | We use StatsSA's quarterly labour-force survey (QLFS) data from the Post-Apartheid Labour Market Series (2017) to estimate the income growth rates for the rest of the adult population. (We cannot use tax data for the entire distribution since only individuals above the filing threshold of R350 000 are obliged to submit a tax return.) Figure 2 shows a combined graph with growth rates from both survey and tax data, for the period 2003-2015. The solid line shows the average growth rate of GNI over the period. About 60% of adults have remained on zero labour-market income. The lowest incomes grew substantially, driven by gains off a low base. For example, the 60th percentile earned about R400 per month in 2003, followed by growth at an annual rate of 6%. The bulk of incomes across the distribution saw change of between 1% and 2% only - compared to the top end of the distribution which have income growth rates of about 5%, as noted above.
dfzb | As a result, over the 12 years, the median income from working in the labour market grew by only 20% while the top 1% of income doubled.2 This seems to indicate that economic growth in South Africa in the period 2003-2015 has not been inclusive (also see Fourie 2014 on Econ3x3).
u6ty | Figure 2: Income growth rates 2003-2015 from combined survey and tax data
awvu | Source: Bassier and Woolard (2018) Notes: The large difference between the estimated growth rates from the 95th percentile for the survey data (red) compared to the tax data (blue) is partly because the survey data only capture labour market income, while the tax data include profits and other capital income. Figure 5 in Bassier & Woolard (2018) shows that the income growth in the QLFS survey is much lower for the top of the distribution than in the tax data, consistent with higher growth of income from capital sources.
on9b | Who are the winners and losers of this growth pattern? First, the survey data show that those with the lowest income growth (at the bottom of the U-shape), i.e. the 75th to 90th percentiles, were earning between R3 350 and R10 800 per month in 2014. Secondly, whites are significantly over-represented in the fast-growing top percentiles, making up 43% of the richest 5% of adults compared to 8% of the full population.
a8ge | The income profile of those at the top of the distribution of income
h27a | Using confidential tax data from SARS, we can uncover the composition of the top incomes. Figure 3 shows the average amounts from income sources by percentile in 2014.
pdjh | Figure 3: Sources of income by percentile in 2014
xmgs | The first two bars show that until the 99th percentile, salaries and bonuses comprise over 80% of income for earners. For the top 1%, income from salaries and bonuses still make up 50% of all income, but income from shares, profit and capital gains contributes relatively more - and increasingly so for the top 0.1% and 0.01%.
bd9h | To what extent is top income growth due to the newly rich?
m047 | The tax data analysed so far covers the incomes of all taxpayers in each tax year. This group changes over time as new income earners start paying tax and others stop (e.g. due to death). Thus the data do not show how the income of particular individuals grew. However, the public tax tables from SARS provide some information on a selected panel of the same taxpayers over time that were tracked from 2005 to 2014.
gy8c | Interestingly, the income of taxpayers who were already in the top 1% in 2005 grew much less than the income of all top-income taxpayers together (analysed above): the average growth rate of income over the ten years for the panel was 1.4% compared to 3.8% for all taxpayers in the top group. This may imply that the rapid income growth in the top group has primarily been driven by the growth in the incomes of new entrants (including young professionals) to the top income levels, i.e. the 'newly rich'.
y4mj | Why did top incomes grow so rapidly?
vpgq | One clue is the high growth of income from capital among the top percentiles. While the economy grew by almost 4% on average per year between 2003 and 2015, income from share options grew at an astonishing 10-15% for the richest 5%. Between 2011 and 2014 alone, the tax data show that income from capital3 grew annually by 10-20% for this group. Indeed, the Johannesburg Stock Exchange All Share Index gave average annual real returns of 9% between 2010 and 2015.4
ousl | However, the labour-market income of those in the top percentiles also grew faster than the GNI. Atkinson and Piketty (2010:700) note global trends which have increased the incomes at the top of the labour market. These include the increased rewards for the top percentiles that result from globalisation, skills-biased technical change, and 'winner-take-all' pay-off structures in which a handful of 'superstar' individuals reap huge rewards even if they're only slightly better at what they do than those just below the top.
m4ju | Concluding thoughts
a0mb | We present new evidence of alarmingly high growth in the incomes of the top percentiles - more than twice the growth rate of national income. First, this establishes that growth has not been inclusive. The gap between the stagnant middle and the prosperous top earners widened, and this continued after the 2008 recession. Secondly, the divergence appears to be partly driven by high returns to capital. This relates to Piketty's argument that, if the ownership and use of capital are insufficiently regulated, productive labour is discouraged while rent-seeking and political instability are encouraged. Indeed, there may be a relationship between the trends recorded in this paper and the apparent occurrence of 'state capture' in recent years.
ki8m | High growth rates of income from capital are likely to be closely related to high levels of wealth (and thus wealth inequality). We suggest that, similar to the situation in top incomes, wealth has been severely underestimated (for new research on this, see Orthofer 2016 on Econ3x3). For example, while Credit Suisse (2016) estimates there are 45 000 dollar millionaires in South Africa, back-of-the-envelope calculations suggest there may be as many
km8w | as 182 000 dollar millionaires in the country.5 The legacies and structures of the historical wealth distribution, designed under colonialism and apartheid to benefit a small white elite to the exclusion of the black majority, remain deeply relevant for South Africa's economic growth trajectories.
wzno | References
