You will receive raw text from an OCR scan of a document or web page. Each line of input represents one textbox from the document. Your task is to faithfully reproduce the text for our text-to-speech engine so that it is easily read aloud.

Note that the text might not start at the beginning and paragraphs may be split acrosss multiple textboxes. Textboxes may start or end in the middle of a word which is acceptable: do not combine text between textboxes and leave broken words at the start and end of a textbox unchanged.

You will receive one textbox per-line in the format `id | Textbox content`. The output must be in the format `id | Clean content`.

RULES:
 • Remove inline citations and references e.g. "(Author, 2021)" or "(https://wikipedia.org/article.html)" or "[ECMOS 35b, 47, 49]".
 • Spell out numbers, dates, and chemical formulas for the TTS engine e.g. "-2.5" -> "negative two point five" or "Jan. 2020" -> "January twenty twenty".
 • Spell out LaTeX formulas for the TTS engine e.g. "<LATEX>p = 1</LATEX>" -> "P equals one".
 • Rejoin hyphenated word fragments within the same textbox e.g. "synth -esize" -> "synthesize".
 • Fix simple typos and OCR errors e.g. "O nce upon a 1ime." -> "Once upon a time.".
 • Delete nonsequiter textboxes that interrupt the middle of a sentence if they obviously do not belong.

Otherwise, the output should exactly match the input text:
 • Do not combine text across lines or attempt to fix words broken across lines.
 • Ensure each ID from the input is included in the output.
 • Make as few changes as possible while respecting the above rules.

EXAMPLE INPUT:
ccpt | stigate the effectiveness of psychedelics for ADHD symp- toms in adults.
vmxy | Recall that 29 of the 50 founders of our firms had been replaced before the sale. But these replacements typically occurred well before the sale, usually in connection with a later round of financing.95 After three years of operating, approximately 30% of the firms in our sample had replaced the founder-CEO. Of those firms still in operation after six years, approximately 63% of the firms had replaced the founder-CEO.96 Data on the timing of
10cz | CARROTS AND STICKS
wykv | CEO replacement in our sample are summarized in Table 4.
h630 | In fact, none of the entrepreneurs providing us with data indicated that any founder (or other executive) was fired or threatened with being fired immediately in connection with a contemplated sale. Moreover, while the impetus for replacing the founder-CEO typically came from the VCs, there was little conflict over the replacement of the founder-CEO.97 None of the terminated founder-CEOs reported that the VCs had caused the firm to repurchase vested options or had fired the founder-CEO to strip him or her of unvested equity, a possibility raised by Michael Klausner and Kate Litvak.98
ypft | Indeed, most of the replaced founders reported significant involvement with the firm after the CEO change. The founder-CEO remained on the board following the CEO replacement in almost 60% (17 out of 29) of our sample firms. Even when the founder does not keep a board seat, he or she generally has some position with the firm after replacement (often serving as the Chief Technology Officer or in some other executive capacity).
s8yq | To be sure, even if we do not observe forcible termination, the possibility of such termination is always present. The possibility of termination limits the value of management bonuses that executives can extract from the VCs.
xp7w | 2. Blacklisting
jzdr | In two firms (Firm 35 and Firm 50), VCs explicitly threatened to prevent a founder from ever raising money again in Silicon Valley if he or she did not vote for the sale as a director. In each of these firms, the founder's support was not necessary as a matter of corporate law to conduct the sale-the VCs had control of the board-but the VCs wanted a unanimous board vote to reduce liability risk. And they got it in both situations.
mvkk | Again, the fact that blacklisting was explicitly threatened in only two firms does not mean that founders or executives in other firms were not affected by the possibility of blacklisting. We have been told by VCs and venture capital lawyers that entrepreneurs are keenly aware, even if they have not been explicitly told, that if they behave "unreasonably" toward the VCs backing their firm, it will be very difficult for them to raise funds from other VCs in the future. Our results thus understate the importance of blacklisting
ogev | CARROTS AND STICKS
xse5 | constraints on the entrepreneurial team.
6fj0 | 3. Cross-Voting
h20j | In one firm (Firm 29), VC investors engaged in cross-voting, the scheme used in Orban v. Fields. Firm 29, which was California-domiciled, received $50 million over three rounds of VC financing and was sold in 2004 for $20 million. At the time of sale, the VCs already controlled the board of directors, the founder had already been replaced as CEO, and the VCs collectively had liquidation preferences exceeding $100 million (the third-round financing included a 3x preference). The founder refused to vote his common stock in favor of the sale.99 Because the firm was incorporated in California, approval by a majority of the common shareholders was necessary to sell the firm, giving the founder some degree of blocking power. To eliminate this holdup, the VCs converted a fraction of their preferred stock into common shares. This maneuver did not cost the VCs anything because, as in Orban, the VCs were left postconversion with liquidation preferences far greater than the $20 million sale price.100
9nb3 | Firm 29 was the only company in our sample where this form of cross- voting was actually used. However, other founders, especially those of firms whose common stock was far underwater, reported that they were aware that VCs could engage in this tactic. Thus, demands for carve-outs to common shareholders are made in the shadow of possible cross-voting.101
ozt1 | 4. Vote Buying
zuxk | Vote buying reportedly occurred in one firm (Firm 49) in our sample. The firm was California-domiciled, and there were no drag-along rights. The founder reported that the VC-controlled board paid the CEO and other employees to exercise underwater options to acquire and vote common stock in favor of a trade sale for about $80 million. In addition to this stick, the VCs used a carrot: they provided a $4 million carve-out to common shareholders. The founder sued the VCs, alleging vote buying and improprieties associated with a presale financing round. The case was settled for an undisclosed amount.
p19h | Of course, implicit and essentially undetectable vote buying might be occurring through management bonuses because of the considerable overlap between shareholders and executives. Thus, we cannot rule out the possibility that vote buying was occurring in other firms in our sample.
h9do | CARROTS AND STICKS
sqxb | CONCLUSION
idnc | Trade sales by VCs are actually much more common than IPOs and, in the aggregate, are likely to be just as financially important to VCs. However, unlike IPOs, trade sales do not trigger the intense public-disclosure requirements of the securities laws. As a result, we know relatively little about them.
3hhr | In this Article, we seek to shed light on how VCs arrange to sell startups in trade sales. In particular, we investigate how VCs induce the founder, other executives, and common shareholders to go along with a trade sale that they might otherwise have an incentive to resist.
