You will receive raw text from an OCR scan of a document or web page. Each line of input represents one textbox from the document. Your task is to faithfully reproduce the text for our text-to-speech engine so that it is easily read aloud.

Note that the text might not start at the beginning and paragraphs may be split acrosss multiple textboxes. Textboxes may start or end in the middle of a word which is acceptable: do not combine text between textboxes and leave broken words at the start and end of a textbox unchanged.

You will receive one textbox per-line in the format `id | Textbox content`. The output must be in the format `id | Clean content`.

RULES:
 • Remove inline citations and references e.g. "(Author, 2021)" or "(https://wikipedia.org/article.html)" or "[ECMOS 35b, 47, 49]".
 • Spell out numbers, dates, and chemical formulas for the TTS engine e.g. "-2.5" -> "negative two point five" or "Jan. 2020" -> "January twenty twenty".
 • Spell out LaTeX formulas for the TTS engine e.g. "<LATEX>p = 1</LATEX>" -> "P equals one".
 • Rejoin hyphenated word fragments within the same textbox e.g. "synth -esize" -> "synthesize".
 • Fix simple typos and OCR errors e.g. "O nce upon a 1ime." -> "Once upon a time.".
 • Delete nonsequiter textboxes that interrupt the middle of a sentence if they obviously do not belong.

Otherwise, the output should exactly match the input text:
 • Do not combine text across lines or attempt to fix words broken across lines.
 • Ensure each ID from the input is included in the output.
 • Make as few changes as possible while respecting the above rules.

EXAMPLE INPUT:
ccpt | stigate the effectiveness of psychedelics for ADHD symp- toms in adults.
htm9 | The contemporary concept of ADHD as defined in the DSM-IV-TR (American Psychiatric Association 2000) is relatively new. However, an analysis of historical literature suggests that children presenting with symptoms of inat- tention, hyperactivity, and impulsivity have previously been described by several authors during the last 200 years. The clinical characterizations, underlying concepts, and nomenclature of the described dysfunctions have changed over the time. Many of the historical descriptions are, however, consistent with the modern diagnostic criteria for ADHD. The present article gives an overview of the con- ceptual history of modern-day ADHD.
8hul | The first example of a disorder that appears to be similar to ADHD was given by Sir Alexander Crichton in 1798. Crichton was a Scottish physician who was born in Edin- burgh in 1763. In 1785, he received his M.D. from the University of Leiden, The Netherlands (Palmer and Finger 2001; Tansey 1984). He then decided "to undertake a European medical tour" (Tansey 1984, p. 243) and prac- ticed in hospitals in Paris, Stuttgart and Vienna (Tansey 1984). In his clinical practice, Crichton observed many cases of insanity and became increasingly interested in mental illness (Palmer and Finger 2001). In 1798, he published "An inquiry into the nature and origin of mental derangement: comprehending a concise system of the physiology and pathology of the human mind and a history of the passions and their effects". In this work of three books, he demonstrated observations of clinical cases of mental illness (Palmer and Finger 2001). Up until the end
87vz | of the eighteenth century, when Crichton published his inquiry, it was uncommon to focus on mental issues from a physiological or medical perspective (Palmer and Finger 2001). Crichton mentioned that at the time there were only two other authors who had "written fully on the subject of Mental Diseases" (Crichton 1798, pp. ii-iii, cited by Palmer and Finger 2001).
ym66 | The second chapter of book II "On Attention and its Diseases" is of special interest to the present subject. Crichton begins this chapter with a definition of attention: "When any object of external sense, or of thought, occupies the mind in such a degree that a person does not receive a clear perception from any other one, he is said to attend to it" (Crichton 1798, reprint p. 200). Crichton emphasizes that the intensity of healthy attention varies within a normal range both between individuals and even within a person at different times (Crichton 1798). A distraction of attention does not necessarily have to be pathological, e.g. mental stimuli, volition, or education can have a great impact on healthy attention (Crichton 1798). Crichton distinguishes two possibilities of abnor- mal inattention as the oppositional poles of pathologically increased or decreased "sensibility of the nerves" (Crichton 1798):
l0a3 | The morbid alterations to which attention is subject, may all be reduced under the two following heads: First. The incapacity of attending with a necessary degree of constancy to any one object.
u8nw | Second. A total suspension of its effects on the brain. The incapacity of attending with a necessary degree of constancy to any one object, almost always arises from an unnatural or morbid sensibility of the nerves, by which means this faculty is incessantly withdrawn from one impression to another. It may be either born with a person, or it may be the effect of accidental diseases.
l2v9 | When born with a person it becomes evident at a very early period of life, and has a very bad effect, inas- much as it renders him incapable of attending with constancy to any one object of education. But it seldom is in so great a degree as totally to impede all instruction; and what is very fortunate, it is generally diminished with age. (Crichton, 1798, reprint p. 203)
afbe | In this short description of the first alteration of attention, Crichton gives several indications that he was depicting the same disorder as defined in the current DSM-IV-TR criteria of ADHD. His characterization of the disorder as "the incapacity of attending with a necessary degree of constancy to any one object" is consistent with the second symptom of criterion A1, Inattention: the "difficulty sustaining attention in tasks or play activities" (American Psychiatric Association 2000). Crichton further describes
78r8 | that "this faculty is incessantly withdrawn from one impression to another", which fits with a second DSM- IV-TR symptom of inattention, namely the circumstance that the patient "is often easily distracted by extraneous stimuli" (American Psychiatric Association 2000). The American Psychiatric Association (2000) furthermore determines that for the diagnosis of ADHD, the symptoms have to be present before the age of seven. Crichton also reports that the disorder can be "born with a person" and "when born with a person it becomes evident at a very early period of life" (Crichton 1798). The proximate conclusion that "it renders him incapable of attending with constancy to any one object of education" (Crichton 1798) suggests that Crichton observed school difficulties in these children, which are commonly seen in children with ADHD. Crichton states that the disorder "generally diminished with age" (Crichton 1798). The notion that ADHD is a disorder of childhood and affected children "grow out" of ADHD during puberty (Okie 2006) was common until the 1990s (Barkley 2006a). Recent studies have shown that about 50% of children diagnosed with ADHD retain symptoms of ADHD into adulthood (Okie 2006; Arolt 2008).
320g | According to Crichton, the incapacity of attending, if not innate, can also be caused by nervous disorders. This notion was later rediscovered in the concepts of minimal brain damage or dysfunction.
