You will receive raw text from an OCR scan of a document or web page. Each line of input represents one textbox from the document.

Your task is to label each textbox with exactly one of the following labels:
  title: the primary document title, no more than one per document
  heading: the name of the following chapter or section (should never start in the middle of the previous paragraph)
  subheading: a secondary heading, often following another heading (should never start in the middle of the previous paragraph)
  body: main paragraph content: may start or end in the middle of a word, use context to follow paragraphs that are split across textboxes (if a textbox contains both heading and body text, label it "body")
  math: textbox primarily containing math
  imageDescription: standalone callout that only describes an image, chart, table, or similar (typically begins with "Table...", "Figure...", "Fig. ...", "Above...", "Left...", etc.)
  authors: names of contributors to this document
  institutions: list of universities, business, and other institutions affiliated with this document
  publisher: info about the publisher, or provided by the publisher, including copyright info
  pagenum: the page number
  headerOrFooter: boilerplate text page number, or redundant headings at the top/bottom of the page
  toc: the table of contents
  references: bibliographic references and resources
  acknowledgements: thanks and credits to contributors
  appendix: index, appendix, or any other end matter not part of the main thread (including related headings)
  table: tabular data, label, title, or subheading for a grid or list of data
  datum: numeric data or data label from a chart or list
  advertisement: promotional ads and marketing
  layout: non-content related to the layout of the page, e.g. sidebar navigation
  callout: pull quote or long block text that stands apart from the main text
  footnote: footnotes and endnotes near the bottom of the page
  keywords: list of keywords or tags
  url: web address or email
  other: any other text that does not belong to the main thread

Each line of input is prefixed with a textbox ID in the format `id | Text content`. The output must be in the format `id | label`.

Note that body text may be split across multiple textboxes, and textboxes may start or end in the middle of a sentence or word. Because the text was extracted from a web page or document, paragraphs of body text may be interrupted by multiple textboxes of redundant headers, footnotes, page numbers, tables, images, etc. For example, a real heading will never interrupt the middle of a sentence. Use context clues like this to carefully label each textbox.

EXAMPLE INPUT:
1pjs | Neuroscience Applied 1 (2022) 101012
j346 | Neuroscience Applied 1 (2022)
m5ka | E.C.H.M. Haijen et al.
kx2c | REVIEW
v8uq | before they start MD on their own initiative, and at two and four weeks after MD initiation. The target population included adults diagnosed with ADHD and individuals who experienced ADHD symptoms to the extent that these interfered with their daily lives and who had not been diag- nosed with ADHD before. To be included in the analyses, participants needed to score above a cut-off point on at least one of the subscales of the Conner's Adult ADHD Rating Scale (CAARS-S:SV).
2zmw | Fig. 2. Mean scores of the CAARS-S:SV DSM-IV total symptoms T-scores at baseline (0W) and two (2W) and four weeks (4W) after MD (A) of the whole sample, and (B) per conventional ADHD medication use. Error bars represent mean error.
sdk3 | <LATEX>\lim _ { x ightarrow \infty } rac { 6 x ^ { 2 } + 1 0 0 } { 7 x ^ { 2 } - 1 0 } =</LATEX>
x972 | 2.2. Study procedure
k221 | Mean performance measures of the CAARS-

EXAMPLE OUTPUT:
1pjs | headerOrFooter
o2kr | publisher
v6sk | publisher
1wj6 | publisher
936l | headerOrFooter
06yq | title
dpv6 | other
8r5j | heading
2taz | keywords
o3ya | body
r5il | heading
5gui | body
9d4o | imageDescription
82qc | body
ls7d | body
5esx | imageDescription
t8vv | body
xrd1 | heading
5746 | subheading
7toz | body
j346 | headerOrFooter
m5ka | authors
kx2c | headerOrFooter
v8uq | body
2zmw | imageDescription
sdk3 | math
x972 | heading
k221 | body




57lp | . Kaizen allows for a culture of continuous improvement across the organisation
ukth | 5.7 Self-assessment exercises
kpvt | Self-assessment 1: An organisation has been identified as being involved in an oil spill in Alaska. The Board have decided that the security system around its HQ offices on the 13th-20th floors of an office block in Canary Wharf need to be reviewed, and if necessary improved. Using the principles covered in this module, what recommendations could you make to the Board?
jie2 | Self-assessment 2: Your Chairman has returned from a visit to Japan, where he has heard about Kaizen. He has requested you give a presentation to the next Board meeting, identifying how Kaizen can be of use to the overall security management of the organization. Put together a PowerPoint briefing (about twenty minutes), that could be given to the Board, together with notes that could be distributed to the Board at the meeting.
d0ik | 21
0x0s | Self-assessment 3: Your company has taken over a production factory in Ukraine. It stands in its own area within a larger industrial park. As Head of Security EMEA, you are going to visit the facility to assess the level of current security, and to identify possible areas that might need improvement. Put together a checklist of points that you would need to cover during your visit to the facility.
4exe | 5.8 Further Reading
0myz | Reducing Terrorism Risk at Shopping Centres: An Analysis of Potential Security Options http://www.rand.org/content/dam/rand/pubs/technical_reports/2006/RAND_TR401.pdf
xh3i | 22
syiw | 6 Gold, Silver, Bronze Operations Management System
kg3t | The Gold, Silver, Bronze (GSB) command system is used across the world to manage any sort of operation that involves multi-team coordination. Multi-team operations inevitably create issues of command and control, communication, information transfer, and integration with other teams, and possibly other outside organisations. This chapter introduces the basic concepts behind the GSB command system, as well as giving examples of where the GSB system has been used in real-life situations. An understanding of the GSB system will give the security manager the skills to design more complex security operations, safe in the knowledge that they will be able to function effectively and with a high degree of coordination and adaptability in the widest range of possible scenarios.
lvae | 6.1 Gold, Silver, Bronze - Creating Operational Capability
o9sc | One of the basic problems in security management is turning good ideas into operational capabilities. Unless it is little more than a one-office operation, the likelihood is that the security management operation will consist of various teams, each with their own duties and responsibilities, and which might well be based in different sites, geographical areas, or even countries. The security manager will be passing instructions on to other people, often Team Leaders, who will then be expected to carry out those duties. As such, it is likely that there will be the need for a Command and Control (C&C) Structure that will allow effective daily operations to take place. This module looks at the most common form of C&C Structures, and is designed to give you an understanding of the various components and functions of the system that will enable you to design the most appropriate C&C system for your own organisation.
121u | The three-tiered management structure is common to almost all operational management programmes, whether it is in government, military, emergency services or corporate organisations. It consists of Gold, Silver and Bronze Command levels, each of which have their own duties and functions, and it is designed to allow information to pass speedily up the chain, commands and instructions to cascade down the system, and over all a high-level of coordination between the different teams and other units involved in the command structure (see Figure 11). If designed correctly, the C & C system should be able to deal equally effectively with standard daily activities, minor incidents that might require immediate response, and crisis management situations that demand a high level of coordination and organisational resilience.
zh03 | Figure 1 1: The Three-Tiered Security Management System
1mvw | 23
6d4s | Almost all security management systems are based on a 3-level management system, Gold (Strategic Management), Silver (Tactical Management) and Bronze (Operational Management).
mqah | Bronze Command level denotes the lowest level of the command chain, and consists of the people, and teams who complete the task on the ground. This is often called the Operational Command. This could mean inter- facing with the public, as in a hotel security team, the security teams in an airport or the door supervisors in a pub. The Bronze level teams are the people on the ground, so they will often be the first people who are aware of changes in the immediate situation. As such, as well as carrying out their individual functions, their role is also to be the ears and eyes of the Silver and Gold Commanders, and to pass information up the command chain as required.
xxr8 | Silver Command is the level of command responsible for making sure that that work is carried out effectively, and is often known as the Tactical Command level. Tactical Command could involve defining roles and responsibilities, creating working protocols, delivering training programmes, ensuring that the correct equipment and other resources are in place, and in general ensuring that operational capability is at the required level. The Silver Command level may well be on charge of a number of Bronze level teams, and one of the functions of the Silver Command is to coordinate the work of the individual bronze teams so that they can respond in the most effective manner to any incident that might occur.
rl4j | Gold Command level is responsible for creating the overall strategy, so that each team knows where they fit into the overall command structure, and how their roles contribute to the overall success of any operation.
vz32 | As an example in a hotel chain, the Gold Commander might be the regional security manager, who is responsible for ensuring that there are clear security policies within each hotel, that there is sufficient training and resources to allow the security teams to carry out the functions, and who would review the security operations on a regular basis. The Silver Commander would be equivalent to the hotel security manager, who is responsible for ensuring that the hotel, its staff, guests and general operations are kept safe, and that all appropriate steps are taken to ensure that those processes are adhered to. The Silver Commander would also be responsible for managing the response to any situation that would come outside 'normal daily activities', such as a complaint from a guest, a report that a member of staff was stealing from rooms, or a tree falling down in the car park. The Bronze Commander would be the person acting as Shift Manager or Team Leader, who would be actively interacting with staff and guests as their first point of contact, and who would be the people actually responsible for the on-going safety and security of the hotel.
ncb0 | Figure 12 provides an example of an operational command system as set out by the National Police Improvement Agency (NPIA) Guidance on Command and Control
8mp0 | http://www.acpo.police.uk/documents/crime/2009/200907CRICCG01.pdf
xjyk | 24
mt0f | Figure 12: Example of a 3-Tier Command Structure for Complex Operations
awab | 6.2 Advantages of the GSB System
ixcc | One of the advantages of the GSB system is that it allows different Bronze Commanders, Silver Commanders or Gold Commanders to coordinate their actions with similar-level commanders in different systems, so as to create effective multi-team working groups. This is the basis of the most 'senior' of the GSB Command system in the UK, COBR, which is the government-level crisis management system. COBR stands for Cabinet Office Briefing Room, and is used when there is the need to coordinate a large number of different organisations for a national crisis, such as terrorism, health scare or natural disaster (such as flooding).
8p6h | The COBR Strategic Coordinating group is comprised of Gold Commanders of various representative groups, each of which comprises organisations which have their own Gold Commanders. This is an extremely effective system for allowing a large amount of information and expertise to be brought together into one meeting, as well as allowing orders and requests to cascade down the command chain extremely quickly and efficiently.
pmgl | Figure 13 is an example of a Gold Strategic co-ordinating group.
90no | 25
jt0y | Figure 13: This example of a Gold Command Strategic Coordinating group.
qb7o | This outline gives an indication of the number of stakeholders that need to be included in a strategic coordination team. However, this is an extremely effective way of getting senior decision-makers together, allowing fast decisions to be made that can then be cascaded down through a variety of chains of command.
oae5 | Figure 14 provides an example of a System Cascading into Increasingly Specialist Sub-Units.
s0fl | 26
43ia | Figure 14: System Cascading into Sub-Units NATIONAL RESOURCES SUPPORT STRUCTURE
3g2y | This is the Command Chain of a sub-section of an overall operation - in this case, the Resources Support Section in the US government Federal Emergency Management Agency. As in previous examples, the purpose of such a system is to create an effective chain of command that allows communication and commands to be passed down the system, and relevant information to be passed up the system.
gc7v | Figure 15 is a slide from a London Fire Brigade presentation showing the connection between COBR and the LFB Gold / Silver / Bronze Command system for the 2012 London Olympics.
wqfv | 27
j30a | Figure 15: Gold/Silver/Bronze Command System for the 2012 London Olympics
7bdk | 6.3 Potential Problems with the GSB Command Structure
fim0 | Although the Gold, Silver, Bronze (GSB) Command Structure is recognised as being the most effective way to manage security operations that are bigger than a one-team operation, there are a number of potential problems that are repeatedly identified as causing problems both in the planning and development stages of security management, as well as in actually responding to incidents.
ojro | The first potential problem, and one that is almost always identified as one of the critical causes of operation failure, is communications. More precisely, it is the failure of the transfer of complex information under pressure. Carl von Clausewitz, the great Prussian strategist, coined the phrase 'Fog of War' in 1837 to describe the general chaos and uncertainty that almost always accompanies operational activity. As organisational complexity increases, due to more levels of command and a greater number of different teams, the pressures created by responding to unfamiliar or unknown situations whilst having to operate with less than full information creates an environment where information can be easily lost, misheard or misunderstood.
l6t9 | This can be the case even when the security operation is run by the best trained operation managers in the country. The Jean Charles de Menezes incident in 2005, when an innocent Brazilian student was mistakenly shot by armed police counter terrorism teams, was in a large part due to a misunderstanding as to the nature of the threat. Was it a 'normal stop', or was it part of Operation Kratos - a stop with possibility of a 'critical shot' to prevent the immediate detonation of a suicide bomber'? Despite the clear national threat, and a whole range of briefings, there was still lack of agreement in the report given by one of the officers who made the critical shot, and Commander Cressida Dick, who was acting as Gold Commander at the time, and who had denied giving any order that would have triggered 'Operation Kratos'. The report into the de Menezes incident by the Independent Police Complaints Commission gives a good insight into some of the issues of command and control in the pressures of immediate incident response. (See http://www.ipcc.gov.uk/en/Pages/reports stockwell.aspx for as full copy of the report).
1ujy | 28
qzor | An associated problem with the transfer of information is stove-piping, or when different departments don't share information with each other. This can be because there is simply a lack of available channels to exchange information, or can be because different departments see other departments as possible rivals for influence, and therefore see the control of information as a way of maintaining their own power position. This was certainly the case in the run up to 9/11, when the lack of open communication between CIA and FBI (on both an official and informal, personal basis), meant that information that was known and on the record was not shared.
a0by | Figure 16 shows the initial GSB command structure at the US Pentagon immediately following the 9/11 attack. This shows how even the most complicated operation can be simplified based on clear chains of command.
u1ky | Figure 16: GSB Command Structure
htm9 | Source: http://www.history.navy.mil/library/online/pentagon 9-11.htm (p74)
8hul | A third problem connected with a hierarchical GSB command system is that often the situation being dealt with demands an immediate response, but the command system means that it takes a long time to transfer information to the decision-makers, who then spend time discussing the situation, and only then start issues instructions as to how to respond. This is true whether the situation is a national disaster such as Hurricane Katrina or snow blocking UK airports, or a local office complaining that the road to their warehouse is blocked, and they need to make alternative arrangements. In most cases, the most effective use of the GSB system is to devolve authority to the lowest appropriate level. In other words, if one level of decision maker has the ability to make the decision, there is nothing to be gained by having to go higher up the command chain to receive authority for that decision.
87vz | 6.4 And finally ....
ym66 | As in all security management programmes, the success of the system lies not in drawing pretty command plans with boxes and arrows, but in ensuring that everyone involved in the operation knows what they are doing, understands what they are trying to achieve, and are able to exchange information and make decisions on an on-going basis.
l0a3 | The GSB command System works best when there are three criteria that are met. Firstly, that all of the groups within the system share the same basic culture and 'risk recognition'. Every security manager knows the
u8nw | 29
l2v9 | frustration from talking with Head Office administrators who don't understand the seriousness or immediacy of a problem! Secondly, the different people involved in the organisation know each other on a personal basis, and are able to work together effectively for a common cause. And thirdly, that the various teams have worked together in training situations, either with table-top exercises for the team leaders and commanders, or in real- time with the different operational teams.
afbe | Creating multi-team operational capability is not something that can be left to chance, or can be established once a crisis situation has occurred. The development of such capabilities is something that must be managed over time in a continuous cycle of learning, reviewing and improvement. Figure 17 shows one method of achieving this, namely the preparedness cycle.
78r8 | Figure 17: The Preparedness Cycle
320g | 6.5 Summary
tp8g | As soon as a security management system involves more than a single person, then a Command and Control structure will need to be in to ensure that all aspects of the security management programme are coordinated and controlled in an effective and professional manner. The Command & Control Structure should be able to manage Routine Activities, Minor Incidents and Crisis Situations, and should allow information to be passed up the command chain from front-line responds who have information on any situation and instructions to be passed down the command chain from managers who may well be located far away from the incident site. The ability to create effective command chains is at the heart of effective security management, and it is almost always the case that it is failures in command chain management that is one of the major causes of most security management failures.
gxfd | In summary:
s2v1 | . A three-level command system - Gold, Silver, Bronze - can be applied to any security operation, and clearly sets out the responsibility associated with each command level
jkp9 | . The purpose of any command system is two-fold: to allow information to be passed up the command chain, and orders and directions to be passed down
z8tt | . If a command system fails, it is almost always because there has been a break-down in communication
9g22 | . Additional complexity increases the likelihood of failure
41fx | . Command systems work best when all of the people involved in the operation know each other, have worked together before, and share a common organisational culture
7um8 | . The more you train together, the more successful the response operation will be
uow2 | 6.6 Self-assessment exercises
iat7 | 30
