You will receive raw text from an OCR scan of a document or web page. Each line of input represents one textbox from the document. Your task is to faithfully reproduce the text for our text-to-speech engine so that it is easily read aloud.

Note that the text might not start at the beginning and paragraphs may be split acrosss multiple textboxes. Textboxes may start or end in the middle of a word which is acceptable: do not combine text between textboxes and leave broken words at the start and end of a textbox unchanged.

You will receive one textbox per-line in the format `id | Textbox content`. The output must be in the format `id | Clean content`.

RULES:
 • Remove inline citations and references e.g. "(Author, 2021)" or "(https://wikipedia.org/article.html)" or "[ECMOS 35b, 47, 49]".
 • Spell out numbers, dates, and chemical formulas for the TTS engine e.g. "-2.5" -> "negative two point five" or "Jan. 2020" -> "January twenty twenty".
 • Spell out LaTeX formulas for the TTS engine e.g. "<LATEX>p = 1</LATEX>" -> "P equals one".
 • Rejoin hyphenated word fragments within the same textbox e.g. "synth -esize" -> "synthesize".
 • Fix simple typos and OCR errors e.g. "O nce upon a 1ime." -> "Once upon a time.".
 • Delete nonsequiter textboxes that interrupt the middle of a sentence if they obviously do not belong.

Otherwise, the output should exactly match the input text:
 • Do not combine text across lines or attempt to fix words broken across lines.
 • Ensure each ID from the input is included in the output.
 • Make as few changes as possible while respecting the above rules.

EXAMPLE INPUT:
ccpt | stigate the effectiveness of psychedelics for ADHD symp- toms in adults.
i4yq | There are a number of ways that potential risk management strategies can be categorised, though most models generally consist of between four and six different approaches. Here are five of the most widely accepted options. As you work through the study course, you will recognise these as coming up time and again within different security management contexts.
fj3g | Avoid
zuua | This is done by acknowledging the risk, and changing your own activities in order to avoid the possibility of an incident occurring. Examples might include not moving into new markets in the example above, banning the use of personal computers in order to minimise the possibility of an electronic virus contaminating the company computer system, or keeping visitors to a production facility restricted to certain areas, in order to avoid industrial espionage or potential accidents.
elwn | Reduce This is done by introducing protocols to minimise the possibility of an unwanted event happening, and to minimise the impact of any unwanted event that does happen. For example, if a company had lone workers who were visiting outside sites, and had identified that as a potential risk, requiring them to log their movements ahead of time with the HR or security department, and then calling in both before and after the visit would limit the potential harm if something did happen (by allowing the HR or security team to become aware of the situation at the earliest possible moment). Similarly, introducing a 'Meet & Greet' process at the front gate reduces the risk of potentially unwanted visitors gaining access to a building.
jnqv | Share Many of the risk management strategies that have been accepted within the wider security management framework originally started in Supply Chain Management. It is a feature of SCM that each player is dependent on the link before them in the chain, so that the final 'customer' who is waiting delivery of the vital piece of stock is relatively powerless to control that process. The concept of sharing the risk is actually more concerned with sharing potential loss. Under this system, each person would face financial penalties if they did not deliver according to agreed terms. Within a wider security management context, sharing risk can be seen as a way of minimising potential liabilities.
unp3 | Transfer
v8vk | An example of risk transfer that would be familiar to most people is insurance, where the payment of a relatively small fee transfers the risk of the cost of a potential incident to the third party, in this case the insurance company. By transferring risk, you are in effect outsourcing the responsibility for the management of the risk, and any possible consequences. The retention of a specialist crisis management agency to handle crisis situations overseas is an example of sharing the potential liability for emergency evacuations, in a situation where it would be irresponsible to ignore the potential risk, but unfeasible to manage it in-house. Another example would be the decision as to whether to use a car-leasing company for the company fleet, or to own the cars outright. By using a fleet-hire system, the management of the risks - breakdowns, accidents, servicing, etc - is transferred to the leasing company. One advantage of this system is that there is
sr40 | a clearly defined cost to this particular option - the fee you pay to the agency for the service that they provide.
5zjj | There are two reasons for retaining risk. One is because the potential likelihood or potential impact is so low as be deemed acceptable - the 'We will deal with it if it happens' approach. This is actually a very effective means of dealing with low-level risks, as long as the potential consequences of such risks are well understood, and there are clear protocols in place for dealing with them. For example, if in the example above the company decides to own their own cars rather than lease them, then the risks associated with that decision would be accepted as part of the greater risk management process, but there would also be clearly defined protocols in place for when those situations did occur.
f56l | Retain
ar2z | The other reason for retaining risk is if there is no feasible way of managing it though any of the other strategies listed. For example, the risk of an executive being kidnapped is one that would need to be managed if they were working in Somalia or Sudan, where such risks are a realistic part of operating in that region, but would not necessarily be part of the risk management strategy in New York or Zurich. It may be decided that the low likelihood of such an incident occurring there outweighs the prohibitive cost of insuring against such a situation.
yad0 | 3.1 Summary
3g38 | Modern security management has grown beyond traditional concepts of merely protecting property, services and personnel. The range of present-day risks is creating challenges that require a fully integrated and professional approach to security management that is on par with every other aspect of an organisation's operation management. The modern security manager needs to have a strong understanding of the underlying principles that create the foundation for effective security management, and this programme will introduce those principles in a structured way over coming modules.
vtbo | In summary:
q8pa | . Security Management is always a balance between Freedom and Security
uc9x | . Appropriate levels of security can only be discussed in terms of the perceived Risk / Threat
zy7o | . There is no such thing as total elimination of Risk, the best we can aim for is 'As Low As Reasonably Practicable'
kcar | . Major RM strategies include Avoid, Reduce, Share, Transfer, Retain
00aw | 3.2 Self-assessment exercises
351p | Self-assessment 1: Choose an organisation, and outline some of the main functions and responsibilities of the Security Manager within that particular risk environment
zzcb | Self-assessment 2: Give an example of three situations where a change in the level of Risk Perception has caused a change in the level of security control (for example, being searched at a nightclub, having to show ID to get into an Embassy, having to wear a student ID card to get access to campus buildings).
mxnx | Self-assessment 3: Take one of the examples, and discuss whether, given the perceived level of threat, you think that they have got an appropriate balance between security and freedom, and why you think they have made that decision.
11k8 | Self-assessment 4: Give an example of each of the five security management strategies listed above, and show how the appropriate use of each can add to the overall security of an organisation or operation.
twwy | 4 Risk Management
fyp8 | For any security manager, whatever their role and whatever the size of operation that they are responsible for, there are three fundamental issues that they will be dealing with, and it is likely that the vast majority of their daily work can be clearly classified as belonging in one of those three categories:
z994 | 1. 'What are the problems that I need to deal with?'
