You will receive raw text from an OCR scan of a document or web page. Each line of input represents one textbox from the document. Your task is to faithfully reproduce the text for our text-to-speech engine so that it is easily read aloud.

Note that the text might not start at the beginning and paragraphs may be split acrosss multiple textboxes. Textboxes may start or end in the middle of a word which is acceptable: do not combine text between textboxes and leave broken words at the start and end of a textbox unchanged.

You will receive one textbox per-line in the format `id | Textbox content`. The output must be in the format `id | Clean content`.

RULES:
 • Remove inline citations and references e.g. "(Author, 2021)" or "(https://wikipedia.org/article.html)" or "[ECMOS 35b, 47, 49]".
 • Spell out numbers, dates, and chemical formulas for the TTS engine e.g. "-2.5" -> "negative two point five" or "Jan. 2020" -> "January twenty twenty".
 • Spell out LaTeX formulas for the TTS engine e.g. "<LATEX>p = 1</LATEX>" -> "P equals one".
 • Rejoin hyphenated word fragments within the same textbox e.g. "synth -esize" -> "synthesize".
 • Fix simple typos and OCR errors e.g. "O nce upon a 1ime." -> "Once upon a time.".
 • Delete nonsequiter textboxes that interrupt the middle of a sentence if they obviously do not belong.

Otherwise, the output should exactly match the input text:
 • Do not combine text across lines or attempt to fix words broken across lines.
 • Ensure each ID from the input is included in the output.
 • Make as few changes as possible while respecting the above rules.

EXAMPLE INPUT:
ccpt | stigate the effectiveness of psychedelics for ADHD symp- toms in adults.
zdrh | the enrichment factor (EF). The reconstructed composition (RC) of the altered sample was calculated for each element by multiplying its concentration in the altered sample (nor- malized to 100% volatile free) by the EF. Finally, the mass change for each element in the sample was calculated by sub- tracting the precursor concentration of that element in the least altered sample from the RC. The largest mass changes are associated with moderate to intense alteration, generally increasing with depth (App. Figs. A26, A27). Mass changes for each assemblage are outlined below (Fig. 17; Table 5):
osmo | 2. Nontronite + corrensite alteration is associated with Si, Ca, and Na losses, Mg gains, no losses of Al or Fe (either con- served or gained), and no change in K.
0b8v | 3. Illite/smectite + pyrite alteration is associated with losses in Si, Mg, Na, and Ca and gains in both Fe (due to pyrite) and K.
fucs | 4. Illite/smectite + chamosite alteration is associated with Si and Na losses, K gains, and variable gains and losses in Fe and Mg (Mg losses where illite/smectite is more abundant than chamosite; Fe losses where illite/smectite and cham- osite are equally abundant).
yply | 5. Chamosite + corrensite alteration is associated with Si and Na losses, Mg gains, Fe gains when chamosite is more abundant than corrensite and Fe losses when corrensite is more abundant, K gains when minor illite/smectite is
75n5 | 1. Montmorillonite/nontronite alteration is associated with Si and Na losses in smectite-rich samples, Ca loss in all samples, no gains in Al or Fe (either conserved or lost), and no change in K.
ec91 | A
wul6 | Notes: G = gain, L = loss, 0 = no change
4rhy | MINERALIZATION AND ALTERATION OF THE TINAKULA SMS DEPOSIT
092d | present, and no changes in K where no illite/smectite is present.
94ul | Mass dilution effects caused by anhydrite and pyrite precip- itation were partially mitigated through handpicking of indi- vidual altered clasts, avoiding veins and cement/infill. Despite this procedure, not all of these materials could be omitted, thus contributing CaO, Fe2O3, and S and accounting for some apparent loss of SiO2. The main difference between the low- temperature alteration stage (dominated by illite/smectite + pyrite) and the higher-temperature alteration stage (domi- nated by chamosite + corrensite) is the mass change of MgO (higher in chamosite) and K2O (higher in illite/smectite), typi- cal of VMS-style alteration in permeable volcaniclastic rocks (e.g., Shikazono et al., 1995; Franklin et al., 2005).
0vdu | Conditions of Alteration and Mineralization
a230 | The high permeability of the volcanic substrate at Tinakula has had a large impact on the composition, size, and morphology
dvoe | of the seafloor mineralization and subseafloor alteration. The conditions of alteration and mineralization have been con- strained in this study by fluid inclusion microthermometry, stable isotope data, and dating of the hydrothermal barite.
677t | Fluid inclusion microthermometry
5hk6 | Fluid inclusions were investigated in five samples of hydro- thermally altered volcaniclastic rocks recovered in drill hole TKAD001 between 14.8 and 19.3 m b.s.f. Details of the petrography and microthermometry are provided in Appen- dix Table A4. Fluid inclusions occur in three distinct para- genetic stages: early anhydrite in veins and rimming altered volcanic clasts, sphalerite at the margins of the early anhydrite veins in the deepest samples (MA13-090 and P005), and later infills of anhydrite and barite.
viei | Primary and secondary inclusions in large (up to 1.4 mm), tabular anhydrite crystals are generally 10 to 20 um, reach- ing maximum diameters of 60 um (Fig. 18A). All inclusions
rk0j | are liquid dominated with 1 to 10 vol % vapor (Fig. 18B).
c6x9 | <LATEX>\delta ^ { 1 8 } \mathrm { O } _ { \mathrm { w a t e r } }</LATEX> Fractionation factors after (1) Sheppard and Gilg (1996), (2) Savin and Lee (1988), and (3) Buatier et al. (1995); initial and calculated for equilibrium temperature of 240℃; hydrogen <LATEX>\delta \mathrm { D } _ { \mathrm { w a t e r } }</LATEX> <LATEX>\left( \alpha = 0 . 9 5 4 \right)</LATEX> fractionation factor for chlorite-water after Marumo et al. (1980)
g5at | Large crystals of barite (up to 1 mm), after anhydrite, con- tain mostly secondary inclusions, between 4 and 40 um in size and with a maximum of 10 vol % vapor (Fig. 18C). The inclusions in sphalerite (after anhydrite) include both pri-
re3j | mary liquid-vapor inclusions up to 50 um in diameter with
6z45 | 5 to 30 vol % vapor (Fig. 18E) and groups of smaller sec-
20af | ondary inclusions (<10 um) distributed along healed cracks (Fig. 18F). Two inclusions in sphalerite contained a dark solid
huae | phase (3-5 vol %) with a tabular habit, likely a sulfide mineral.
rblh | Estimated trapping temperatures of primary fluid inclu-
gl5i | sions in anhydrite reach 295℃ with salinities close to that of
x0yg | seawater (2.8-3.8 wt % NaCl equiv). Inclusions in barite have
mjt8 | slightly lower trapping temperatures (median 218℃) with a
htcn | bimodal distribution from 202° to 220℃ and 256° to 266℃
86d4 | (Fig. 19A) and salinities from 2.8 to 3.4 wt % NaCl equiv (Fig.
z7qp | 19B). However, it is known that barite can stretch during
6t1g | heating (e.g., Ulrich and Bodnar, 1988), so these homogeniza-
cpls | tion temperatures may be biased toward higher values. Trap-
m50n | ping temperatures of primary fluid inclusions in sphalerite are up to 298℃ (Fig. 19C) with salinities of 2.6 to 4.5 wt % NaCl
eztf | equiv (Fig. 19D).
bwsu | The highest inclusion trapping temperatures are only ~10°
