You will receive raw text from an OCR scan of a document or web page. Each line of input represents one textbox from the document.

Your task is to label each textbox with exactly one of the following labels:
  title: the primary document title, no more than one per document
  heading: the name of the following chapter or section (should never start in the middle of the previous paragraph)
  subheading: a secondary heading, often following another heading (should never start in the middle of the previous paragraph)
  body: main paragraph content: may start or end in the middle of a word, use context to follow paragraphs that are split across textboxes (if a textbox contains both heading and body text, label it "body")
  math: textbox primarily containing math
  imageDescription: standalone callout that only describes an image, chart, table, or similar (typically begins with "Table...", "Figure...", "Fig. ...", "Above...", "Left...", etc.)
  authors: names of contributors to this document
  institutions: list of universities, business, and other institutions affiliated with this document
  publisher: info about the publisher, or provided by the publisher, including copyright info
  pagenum: the page number
  headerOrFooter: boilerplate text page number, or redundant headings at the top/bottom of the page
  toc: the table of contents
  references: bibliographic references and resources
  acknowledgements: thanks and credits to contributors
  appendix: index, appendix, or any other end matter not part of the main thread (including related headings)
  table: tabular data, label, title, or subheading for a grid or list of data
  datum: numeric data or data label from a chart or list
  advertisement: promotional ads and marketing
  layout: non-content related to the layout of the page, e.g. sidebar navigation
  callout: pull quote or long block text that stands apart from the main text
  footnote: footnotes and endnotes near the bottom of the page
  keywords: list of keywords or tags
  url: web address or email
  other: any other text that does not belong to the main thread

Each line of input is prefixed with a textbox ID in the format `id | Text content`. The output must be in the format `id | label`.

Note that body text may be split across multiple textboxes, and textboxes may start or end in the middle of a sentence or word. Because the text was extracted from a web page or document, paragraphs of body text may be interrupted by multiple textboxes of redundant headers, footnotes, page numbers, tables, images, etc. For example, a real heading will never interrupt the middle of a sentence. Use context clues like this to carefully label each textbox.

EXAMPLE INPUT:
1pjs | Neuroscience Applied 1 (2022) 101012
j346 | Neuroscience Applied 1 (2022)
m5ka | E.C.H.M. Haijen et al.
kx2c | REVIEW
v8uq | before they start MD on their own initiative, and at two and four weeks after MD initiation. The target population included adults diagnosed with ADHD and individuals who experienced ADHD symptoms to the extent that these interfered with their daily lives and who had not been diag- nosed with ADHD before. To be included in the analyses, participants needed to score above a cut-off point on at least one of the subscales of the Conner's Adult ADHD Rating Scale (CAARS-S:SV).
2zmw | Fig. 2. Mean scores of the CAARS-S:SV DSM-IV total symptoms T-scores at baseline (0W) and two (2W) and four weeks (4W) after MD (A) of the whole sample, and (B) per conventional ADHD medication use. Error bars represent mean error.
sdk3 | <LATEX>\lim _ { x ightarrow \infty } rac { 6 x ^ { 2 } + 1 0 0 } { 7 x ^ { 2 } - 1 0 } =</LATEX>
x972 | 2.2. Study procedure
k221 | Mean performance measures of the CAARS-

EXAMPLE OUTPUT:
1pjs | headerOrFooter
o2kr | publisher
v6sk | publisher
1wj6 | publisher
936l | headerOrFooter
06yq | title
dpv6 | other
8r5j | heading
2taz | keywords
o3ya | body
r5il | heading
5gui | body
9d4o | imageDescription
82qc | body
ls7d | body
5esx | imageDescription
t8vv | body
xrd1 | heading
5746 | subheading
7toz | body
j346 | headerOrFooter
m5ka | authors
kx2c | headerOrFooter
v8uq | body
2zmw | imageDescription
sdk3 | math
x972 | heading
k221 | body




ccpt | A number of the methods highlighted in our review, such as network analysis and agent-based modeling, are particularly well suited to explore relationality in SES (Preiser et al. 2018). Both network analysis and agent-based modeling are used extensively in SES research (Fig. 7), and offer integrative frameworks that capture relations and connectivity, can help to develop rich pictures, and deal with heterogeneity and redundancy (Janssen et al. 2006, Bodin and Crona 2009, An 2012, Filatova et al. 2013). Agent-based modeling and network analysis are process- orientated models that rely on decentralized control and automata to detect and create emergent patterns, and so do well to account for the adaptive and self-generating organizational capacities of CAS.
0fpw | Generally, the methods used in SES research have been sensitive to the context-dependency of SES challenges, probably helped by the notion that SES research has emerged from place-based local- scale studies (Colding and Barthel 2019). Many methods used in anticipatory future studies are adept at adapting frameworks to context, and specifically focus on anticipating adaptation and change (Berkhout et al. 2002, Carpenter et al. 2006, Shaw et al. 2009, Sheppard et al. 2011). These methods, and other participatory research methods that gather multiple evidence- based knowledge (Tengö et al. 2014) can help with observer- dependent framing (Shirk et al. 2012)
dqn8 | Although there are a reasonable number of methods that can account for the dynamic interactions that constitute complex systems and their relations with the environment, it may be difficult to find the necessary data to conduct analyses over sufficient time spans. Nevertheless, in fields such as system and dynamic modeling, there is a notable tradition of developing models that incorporate feedback loops, i.e., account for slow and fast variables (e.g., Levin et al. 2013, Lade and Niiranen 2017), nonlinearity, and unpredictability. Lade and Niiranen (2017) have proposed generalized modeling to be a particularly promising tool in both participatory and research settings to develop process- based understanding of SES dynamics despite limited system knowledge, but acknowledge that there are challenges to overcome. Similarly, Levin et al. (2013) show how essential features of SES have been successfully introduced into optimal management models (particularly in grasslands and coral reefs) and highlight strategies, like modeling fast and slow variables separately where possible, that can improve the suitability of dynamic models to the realities of SES as CAS.
cop0 | There is mixed evidence for how good current methods are at coping with the radical openness of SES. Although participatory research, which can help with observer-dependent framing (Shirk et al. 2012), is common, as are a host of other methods that gather multiple evidence-based knowledge (Tengo et al. 2014), few methods can truly account for unknown variables that could have important influences on model behavior. Stochastic modeling methods, and research conducted at multiple scales, however, offer promising avenues.
lhkq | Complex causality seems to be the organizing principle of CAS that methods struggle the most to address. To account for the nonlinearity of cause-and-effect trajectories and contend with emergence and the nature of wicked problems, we need methods that are able to collect large volumes of data, sense-making methods that can explore the implication of different trajectories, and methods that trace causality across scales. Although methods
82ju | such as participatory narrative enquiry and dialogue workshops can help highlight nonlinear and cross-scale relationships, understanding how these relationships drive cause and effect or bring about emergent patterns of behavior is an exceedingly more complex and data-intensive task (Levin et al. 2013).
y2qo | CONCLUSION
1piq | In this paper we review several dimensions of the growth of the SES research field, most notably describing it by the methods used in empirical SES research. Methodological pluralism remains one of the biggest challenges in conducting SES research. Our categorized list provides a manageable overview of common methods used in SES research that can serve as a guide to new researchers entering the field, and a first step to more methodological transparency. Our list also offers an opportunity for this field to assess its development into the future, particularly in terms of methodological integration. Assessing methods through the lens of SES as CAS offers a first, if limited, perspective on the alignment between the theory and philosophy that underpins SES research and methods used in the field. More empirical assessments are needed on the suitability of different methods for understanding different elements of CAS in SES research, and it would be interesting to see research on the development of new methods to fill identified gaps. Last, this paper focuses on methods used in SES, but the way in which research is combined in different contexts is perhaps what makes the field most interesting. We hope that future researchers will build on our work to investigate the way in which methods are combined in practice, for different purposes, and on the ethical and ontological contexts that shape our questions and approaches.
7fqw | Responses to this article can be read online at: http://www.ecologyandsociety.org/issues/responses. php/11236
rhaz | Acknowledgments:
wak1 | LITERATURE CITED
wtfz | Ecology and Society 24(4): 16 https://www.ecologyandsociety.org/vol24/iss4/art16/
qy1i | resilience, and sustainability. Ecology and Society 18(2):8. https:// doi.org/10.5751/ES-05178-180208
1k9e | Carpenter, S. R., E. M. Bennett, and G. D. Peterson. 2006. Scenarios for ecosystem services: an overview. Ecology and Society 11(1):29. https://doi.org/10.5751/ES-01610-110129
5bjs | Carpenter, S. R., C. Folke, A. Norström, O. Olsson, L. Schultz, B. Agarwal, P. Balvanera, B. Campbell, J. C. Castilla, W. Cramer,
uodj | R. DeFries, P. Eyzaguirre, T. P. Hughes, S. Polasky, Z. Sanusi, R. Scholes, and M. Spierenburg. 2012. Program on ecosystem change and society: an international research strategy for integrated social-ecological systems. Current Opinion in Environmental Sustainability 4(1):134-138. https://doi.org/10.1016/j.cosust.2012.01.001
k16v | Díaz, S., J. Fargione, F. S. Chapin III, and D. Tilman. 2006. Biodiversity loss threatens human well-being. PLoS Biology 4(8): e277. https://doi.org/10.1371/journal.pbio.0040277
b2lm | Ecology and Society 24(4): 16 https://www.ecologyandsociety.org/vol24/iss4/art16/
ti7f | Droste, N., D. D'Amato, and J. J. Goddard. 2018. Where communities intermingle, diversity grows - the evolution of topics in ecosystem service research. PLoS ONE 13(9):e0204749. https:// doi.org/10.1371/journal.pone.0204749
oksu | Hertz, T., and M. Schlüter. 2015. The SES-framework as boundary object to address theory orientation in social-ecological system research: the SES-TheOr approach. Ecological Economics 116:12-24. https://doi.org/10.1016/j.ecolecon.2015.03.022
wtow | Janssen, M. A., O. Bodin, J. M. Anderies, T. Elmqvist, H. Ernstson, R. R. J. McAllister, P. Olsson, and P. Ryan. 2006. Toward a network perspective on the resilience of social- ecological systems. Ecology and Society 11(1):15. https://doi. org/10.5751/ES-01462-110115
o22k | <LATEX>\begin{array}{} { \text { Pahl-Wost1, C., C. } } \\ { \text { Sherbinin. D.Sprin: } } \end{array} .</LATEX> Giupponi, K. Richards, C. Binder, A. de T. Toonen, and C. van Bers. 2013. Transition towards a new global change science: requirements for methodologies, methods, data and knowledge. Environmental Science & Policy 28:36-47. https://doi.org/10.1016/j.envsci.2012.11.009
nwfz | Ecology and Society 24(4): 16 https://www.ecologyandsociety.org/vol24/iss4/art16/
nvfy | Parker, J. N., and E. J. Hackett. 2012. Hot spots and hot moments in scientific collaborations and social movements. American Sociological Review 77(1):21-44. https://doi.org/10.1177/000312- 2411433763
mror | Schlüter, M., L. J. Haider, S. J. Lade, E. Lindkvist, R. Martin, K. Orach, N. Wijermans, and C. Folke. 2019. Capturing emergent phenomena in social-ecological systems: an analytical
zlxc | Tengo, M., R. Hill, P. Malmer, C. M. Raymond, M. Spierenburg, F. Danielsen, T. Elmqvist, and C. Folke. 2017. Weaving knowledge systems in IPBES, CBD and beyond-lessons learned for sustainability. Current Opinion in Environmental Sustainability 26-27:17-25. https://doi.org/10.1016/j.cosust.2016.12.005
k0bw | Thorne, S., L. Jensen, M. H. Kearney, G. Noblit, and M. Sandelowski. 2004. Qualitative metasynthesis: reflections on
aq5a | Ecology and Society 24(4): 16 https://www.ecologyandsociety.org/vol24/iss4/art16/
sc5y | Appendix 1. Search query string used to conduct a systematic review in Scopus on 15 July 2015
0yab | ( TITLE-ABS-KEY ( "Social-Ecological") OR TITLE-ABS-KEY ( "Human- Environment*") OR TITLE-ABS-KEY ( "Affective Ecolog*" ) OR TITLE-ABS-KEY ( "Man-Environment* relation*" ) OR TITLE-ABS-KEY ( "Social-Environmental" ) OR TITLE-ABS-KEY ( "Socio-Environmental") OR TITLE-ABS-KEY ( "Socio-Ecological) OR TITLE-ABS-KEY ( "Eco-social") OR TITLE-ABS-KEY ( "Human-environment relation*") OR TITLE-ABS-KEY ( "Human-Nature relation*") OR TITLE-ABS-KEY ( "Nature-society relation*" ) OR TITLE-ABS-KEY ( "Coupled Human*" ) OR TITLE-ABS- KEY ( "Coupled Human*" ) ) AND ( LIMIT-TO ( DOCTYPE, "ar") OR LIMIT-TO ( DOCTYPE, "re" ) OR LIMIT-TO ( DOCTYPE, "ch" ) OR LIMIT-TO ( DOCTYPE , "ip") ) AND ( LIMIT-TO ( SUBJAREA, "ENVI" ) OR LIMIT-TO ( SUBJAREA , "SOCI" ) OR LIMIT-TO ( SUBJAREA, "AGRI" ) OR LIMIT-TO ( SUBJAREA , "EART" ) OR LIMIT-TO ( SUBJAREA, "ECON" ) OR LIMIT-TO ( SUBJAREA , "ARTS" ) OR LIMIT-TO ( SUBJAREA , "ENER" ) OR LIMIT-TO ( SUBJAREA , "MULT" ) OR LIMIT-TO ( SUBJAREA, "DECI" ) ) AND ( EXCLUDE ( SUBJAREA , "MEDI" ) OR EXCLUDE ( SUBJAREA, "ARTS") ) AND ( EXCLUDE ( SUBJAREA , "ENGI" ) OR EXCLUDE ( SUBJAREA, "PSYC") ) AND ( EXCLUDE ( SUBJAREA , "BIOC" ) OR EXCLUDE ( SUBJAREA, "COMP" ) OR EXCLUDE ( SUBJAREA , "CENG" ) OR EXCLUDE ( SUBJAREA , "PHAR" ) OR EXCLUDE ( SUBJAREA , "CHEM" ) OR EXCLUDE ( SUBJAREA , "VETE" ) OR EXCLUDE ( SUBJAREA , "MATH" ) OR EXCLUDE ( SUBJAREA, "IMMU" ) OR EXCLUDE ( SUBJAREA , "NURS" ) OR EXCLUDE ( SUBJAREA, "HEAL" ) OR EXCLUDE ( SUBJAREA, "NEUR" ) OR EXCLUDE ( SUBJAREA, "MATE" ) OR EXCLUDE ( SUBJAREA , "PHYS") ) AND ( EXCLUDE ( SRCTYPE, "d") OR EXCLUDE (SRCTYPE, "p")) AND (LIMIT-TO (LANGUAGE, "English" ) )
w95z | Appendix 2. Methods Identified in the systematic review are shown in an Excel spreadsheet. The spreadsheet shows the 632 methods originally identified, and a reduced list of 311 methods (categorized here as "analytical methods", "data collection methods", "planning methods", and "representation and communication". The spreadsheet also lists methods from the original list that were excluded, as well as "methods" that were removed because they were considered to be "approaches" rather than "methods".
0i1k | Please click here to download file 'appendix2.xlsx'.
dqlg | Ecology and Society 24(4): 16 https://www.ecologyandsociety.org/vol24/iss4/art16/
p6pq | Appendix 3. Key terms that were identified in a word cloud analysis. Terms that were included, excluded, and combined with other terms in the final analysis are noted.
zse6 | Table 3.1. List of the top 100 terms as extracted from author-provided keywords in 2198 place-based studies on social-ecological systems, published between before July 2015.
p2n3 | 62 developingcountries
ohh7 | 84 interdisciplinary
vbni | 18 Excluded
dgcw | Appendix 4. Author assessment of method categories ability to account for the underlying principles of complex adaptive systems, denoted by an "x". The "justification" column explains the authors' reasoning for each score.
gvwz | Please click here to download file 'appendix4.xlsx'.
