You will receive raw text from an OCR scan of a document or web page. Each line of input represents one textbox from the document.

Your task is to label each textbox with exactly one of the following labels:
  title: the primary document title, no more than one per document
  heading: the name of the following chapter or section (should never start in the middle of the previous paragraph)
  subheading: a secondary heading, often following another heading (should never start in the middle of the previous paragraph)
  body: main paragraph content: may start or end in the middle of a word, use context to follow paragraphs that are split across textboxes (if a textbox contains both heading and body text, label it "body")
  math: textbox primarily containing math
  imageDescription: standalone callout that only describes an image, chart, table, or similar (typically begins with "Table...", "Figure...", "Fig. ...", "Above...", "Left...", etc.)
  authors: names of contributors to this document
  institutions: list of universities, business, and other institutions affiliated with this document
  publisher: info about the publisher, or provided by the publisher, including copyright info
  pagenum: the page number
  headerOrFooter: boilerplate text page number, or redundant headings at the top/bottom of the page
  toc: the table of contents
  references: bibliographic references and resources
  acknowledgements: thanks and credits to contributors
  appendix: index, appendix, or any other end matter not part of the main thread (including related headings)
  table: tabular data, label, title, or subheading for a grid or list of data
  datum: numeric data or data label from a chart or list
  advertisement: promotional ads and marketing
  layout: non-content related to the layout of the page, e.g. sidebar navigation
  callout: pull quote or long block text that stands apart from the main text
  footnote: footnotes and endnotes near the bottom of the page
  keywords: list of keywords or tags
  url: web address or email
  other: any other text that does not belong to the main thread

Each line of input is prefixed with a textbox ID in the format `id | Text content`. The output must be in the format `id | label`.

Note that body text may be split across multiple textboxes, and textboxes may start or end in the middle of a sentence or word. Because the text was extracted from a web page or document, paragraphs of body text may be interrupted by multiple textboxes of redundant headers, footnotes, page numbers, tables, images, etc. For example, a real heading will never interrupt the middle of a sentence. Use context clues like this to carefully label each textbox.

EXAMPLE INPUT:
```
1pjs | Neuroscience Applied 1 (2022) 101012
j346 | Neuroscience Applied 1 (2022)
m5ka | E.C.H.M. Haijen et al.
kx2c | REVIEW
v8uq | before they start MD on their own initiative, and at two and four weeks after MD initiation. The target population included adults diagnosed with ADHD and individuals who experienced ADHD symptoms to the extent that these interfered with their daily lives and who had not been diag- nosed with ADHD before. To be included in the analyses, participants needed to score above a cut-off point on at least one of the subscales of the Conner's Adult ADHD Rating Scale (CAARS-S:SV).
2zmw | Fig. 2. Mean scores of the CAARS-S:SV DSM-IV total symptoms T-scores at baseline (0W) and two (2W) and four weeks (4W) after MD (A) of the whole sample, and (B) per conventional ADHD medication use. Error bars represent mean error.
sdk3 | <LATEX>\lim _ { x ightarrow \infty } rac { 6 x ^ { 2 } + 1 0 0 } { 7 x ^ { 2 } - 1 0 } =</LATEX>
x972 | 2.2. Study procedure
k221 | Mean performance measures of the CAARS-
```

EXAMPLE OUTPUT:
```
1pjs | headerOrFooter
o2kr | publisher
v6sk | publisher
1wj6 | publisher
936l | headerOrFooter
06yq | title
dpv6 | other
8r5j | heading
2taz | keywords
o3ya | body
r5il | heading
5gui | body
9d4o | imageDescription
82qc | body
ls7d | body
5esx | imageDescription
t8vv | body
xrd1 | heading
5746 | subheading
7toz | body
j346 | headerOrFooter
m5ka | authors
kx2c | headerOrFooter
v8uq | body
2zmw | imageDescription
sdk3 | math
x972 | heading
k221 | body
```

INPUT:
```
rut3 | Biotechnology Advances 49 (2021) 107739
m3cp | Lanckriet, G.R.G., De Bie, T., Cristianini, N., Jordan, M.I., Noble, W.S., 2004. A statistical framework for genomic data fusion. Bioinforma. Oxf. Engl. 20, 2626-2635. https:// doi.org/10.1093/bioinformatics/bth294.
mq4s | Le, N., Sund, M., Vinci, A., 2016. Prognostic and predictive markers in pancreatic adenocarcinoma. Dig. Liver Dis. 48, 223-230. https://doi.org/10.1016/j. dld.2015.11.001.
95el | LeCun, Y., Bengio, Y., Hinton, G., 2015. Deep learning. Nature 521, 436-444. https:// doi.org/10.1038/nature14539.
a0a5 | Lee, J.K. (Ed.), 2010. Statistical bioinformatics: a guide for life and biomedical science researchers. Wiley-Blackwell, Hoboken, N.J.
gocl | Lorena, A.C., Jacintho, L.F.O., Siqueira, M.F., Giovanni, R.D., Lohmann, L.G., de Carvalho, A.C.P.L.F., Yamamoto, M., 2011. Comparing machine learning classifiers
ob1z | in potential distribution modelling. Expert Syst. Appl. 38, 5268-5275. https://doi. org/10.1016/j.eswa.2010.10.031.
m4cb | Lowe, R., Shirley, N., Bleackley, M., Dolan, S., Shafee, T., 2017. Transcriptomics technologies. PLoS Comput. Biol. 13, e1005457 https://doi.org/10.1371/journal. pcbi. 1005457.
m61y | Lu, J., Cowperthwaite, M.C., Burnett, M.G., Shpak, M., 2016. Molecular predictors of long-term survival in glioblastoma multiforme patients. PLoS One 11, e0154313. https://doi.org/10.1371/journal.pone.0154313.
u2ob | Luck, K., Sheynkman, G.M., Zhang, I., Vidal, M., 2017. Proteome-scale human interactomics. Trends Biochem. Sci. 42, 342-354. https://doi.org/10.1016/j. tibs.2017.02.006.
2gnm | Misra, B.B., Langefeld, C., Olivier, M., Cox, L.A., 2019. Integrated omics: tools, advances and future approaches. J. Mol. Endocrinol. R21-R45. https://doi.org/10.1530/JME- 18-0055.
emgw | Biotechnology Advances 49 (2021) 107739
xaqt | Mitchell, A.L., Almeida, A., Beracochea, M., Boland, M., Burgin, J., Cochrane, G., Crusoe, M.R., Kale, V., Potter, S.C., Richardson, L.J., Sakharova, E., Scheremetjew, M., Korobeynikov, A., Shlemov, A., Kunyavskaya, O., Lapidus, A., Finn, R.D., 2020. MGnify: the microbiome analysis resource in 2020. Nucleic Acids Res. 48, D570-D578. https://doi.org/10.1093/nar/gkz1035.
5rcb | Mo, Q., Wang, S., Seshan, V.E., Olshen, A.B., Schultz, N., Sander, C., Powers, R.S., Ladanyi, M., Shen, R., 2013. Pattern discovery and cancer gene identification in integrated cancer genomic data. Proc. Natl. Acad. Sci. 110, 4245-4250. https://doi. org/10.1073/pnas.1208949110.
524j | Pietzner, M., Engelmann, B., Kacprowski, T., Golchert, J., Dirk, A .- L., Hammer, E., Iwen, K.A., Nauck, M., Wallaschofski, H., Führer, D., Münte, T.F., Friedrich, N., Völker, U., Homuth, G., Brabant, G., 2017. Plasma proteome and metabolome
xd3m | characterization of an experimental human thyrotoxicosis model. BMC Med. 15, 6. https://doi.org/10.1186/s12916-016-0770-8.
8qb6 | Pinu, F.R., Beale, D.J., Paten, A.M., Kouremenos, K., Swarup, S., Schirra, H.J., Wishart, D., 2019. Systems biology and multi-omics integration: viewpoints from the metabolomics research community. Metabolites 9. https://doi.org/10.3390/ metabo9040076.
wkbn | Poirion, O.B., Chaudhary, K., Garmire, L.X., 2018. Deep Learning data integration for better risk stratification models of bladder cancer. AMIA Summits Transl. Sci. Proc. 2018, 197-206.
ftfg | Seal, D.B., Das, V., Goswami, S., De, R.K., 2020. Estimating gene expression from DNA methylation and copy number variation: A deep learning regression model for multi-
7xi5 | Biotechnology Advances 49 (2021) 107739
w8r5 | omics integration. Genomics 112, 2833-2841. https://doi.org/10.1016/j. ygeno.2020.03.021.
ybik | Senft, D., Leiserson, M.D.M., Ruppin, E., Ronai, Z.A., 2017. Precision oncology: the road ahead. Trends Mol. Med. 23, 874-898. https://doi.org/10.1016/j. molmed.2017.08.003.
gii5 | Seoane, J.A., Day, I.N.M., Gaunt, T.R., Campbell, C., 2014. A pathway-based data integration framework for prediction of disease progression. Bioinformatics 30, 838-845. https://doi.org/10.1093/bioinformatics/btt610.
q5eu | Sharifi-Noghabi, H., Zolotareva, O., Collins, C.C., Ester, M., 2019. MOLI: multi-omics late integration with deep neural networks for drug response prediction. Bioinformatics 35, i501-i509. https://doi.org/10.1093/bioinformatics/btz318.
a7ao | Tiemeyer, M., Aoki, K., Paulson, J., Cummings, R.D., York, W.S., Karlsson, N.G., Lisacek, F., Packer, N.H., Campbell, M.P., Aoki, N.P., Fujita, A., Matsubara, M., Shinmachi, D., Tsuchiya, S., Yamada, I., Pierce, M., Ranzinger, R., Narimatsu, H., Aoki-Kinoshita, K.F., 2017. GlyTouCan: an accessible glycan structure repository. Glycobiology 27, 915-919. https://doi.org/10.1093/glycob/cwx066.
29a3 | Timp, W., Timp, G., 2020. Beyond mass spectrometry, the next step in proteomics. Sci. Adv. 6 https://doi.org/10.1126/sciadv.aax8978 eaax8978.
sb1e | Tini, G., Marchetti, L., Priami, C., Scott-Boyer, M .- P., 2019. Multi-omics integration-a comparison of unsupervised clustering methodologies. Brief. Bioinform. 20, 1269-1279. https://doi.org/10.1093/bib/bbx167.
w2yn | Tipping, M.E., 2001. Sparse bayesian learning and the relevance vector machine.
ap6l | J. Mach. Learn. Res. 1, 211-244. https://doi.org/10.1162/15324430152748236.
iest | Tong, L., Wu, H., Wang, M.D., 2020. Integrating multi-omics data by learning modality invariant representations for improved prediction of overall survival of cancer. Methods. https://doi.org/10.1016/j.ymeth.2020.07.008.
cox8 | Wong, A.J., Kanwar, A., Mohamed, A.S., Fuller, C.D., 2016. Radiomics in head and neck cancer: from exploration to application. Transl. Cancer Res. 5, 371-382. https://doi. org/10.21037/8805.
ppqi | Biotechnology Advances 49 (2021) 107739
oxou | Wu, C .- C., Asgharzadeh, S., Triche, T.J., D'Argenio, D.Z., 2010. Prediction of human functional genetic networks from heterogeneous data using RVM-based ensemble learning. Bioinformatics 26, 807-813. https://doi.org/10.1093/bioinformatics/ btq044.
495n | Wu, X., Hasan, M.A., Chen, J.Y., 2014. Pathway and network analysis in proteomics. J. Theor. Biol. 0, 44-52. https://doi.org/10.1016/j.jtbi.2014.05.031.
awri | Wu, D., Wang, D., Zhang, M.Q., Gu, J., 2015. Fast dimension reduction and integrative clustering of multi-omics data using low-rank approximation: application to cancer molecular classification. BMC Genomics 16, 1022. https://doi.org/10.1186/s12864- 015-2223-8.
bl28 | Biotechnology Advances 49 (2021) 107739
```

OUTPUT:
```
