You will receive raw text from an OCR scan of a document or web page. Each line of input represents one textbox from the document.

Your task is to label each textbox with exactly one of the following labels:
  title: the primary document title, no more than one per document
  heading: the name of the following chapter or section (should never start in the middle of the previous paragraph)
  subheading: a secondary heading, often following another heading (should never start in the middle of the previous paragraph)
  body: main paragraph content: may start or end in the middle of a word, use context to follow paragraphs that are split across textboxes (if a textbox contains both heading and body text, label it "body")
  math: textbox primarily containing math
  imageDescription: standalone callout that only describes an image, chart, table, or similar (typically begins with "Table...", "Figure...", "Fig. ...", "Above...", "Left...", etc.)
  authors: names of contributors to this document
  institutions: list of universities, business, and other institutions affiliated with this document
  publisher: info about the publisher, or provided by the publisher, including copyright info
  pagenum: the page number
  headerOrFooter: boilerplate text page number, or redundant headings at the top/bottom of the page
  toc: the table of contents
  references: bibliographic references and resources
  acknowledgements: thanks and credits to contributors
  appendix: index, appendix, or any other end matter not part of the main thread (including related headings)
  table: tabular data, label, title, or subheading for a grid or list of data
  datum: numeric data or data label from a chart or list
  advertisement: promotional ads and marketing
  layout: non-content related to the layout of the page, e.g. sidebar navigation
  callout: pull quote or long block text that stands apart from the main text
  footnote: footnotes and endnotes near the bottom of the page
  keywords: list of keywords or tags
  url: web address or email
  other: any other text that does not belong to the main thread

Each line of input is prefixed with a textbox ID in the format `id | Text content`. The output must be in the format `id | label`.

Note that body text may be split across multiple textboxes, and textboxes may start or end in the middle of a sentence or word. Because the text was extracted from a web page or document, paragraphs of body text may be interrupted by multiple textboxes of redundant headers, footnotes, page numbers, tables, images, etc. For example, a real heading will never interrupt the middle of a sentence. Use context clues like this to carefully label each textbox.

EXAMPLE INPUT:
1pjs | Neuroscience Applied 1 (2022) 101012
j346 | Neuroscience Applied 1 (2022)
m5ka | E.C.H.M. Haijen et al.
kx2c | REVIEW
v8uq | before they start MD on their own initiative, and at two and four weeks after MD initiation. The target population included adults diagnosed with ADHD and individuals who experienced ADHD symptoms to the extent that these interfered with their daily lives and who had not been diag- nosed with ADHD before. To be included in the analyses, participants needed to score above a cut-off point on at least one of the subscales of the Conner's Adult ADHD Rating Scale (CAARS-S:SV).
2zmw | Fig. 2. Mean scores of the CAARS-S:SV DSM-IV total symptoms T-scores at baseline (0W) and two (2W) and four weeks (4W) after MD (A) of the whole sample, and (B) per conventional ADHD medication use. Error bars represent mean error.
sdk3 | <LATEX>\lim _ { x ightarrow \infty } rac { 6 x ^ { 2 } + 1 0 0 } { 7 x ^ { 2 } - 1 0 } =</LATEX>
x972 | 2.2. Study procedure
k221 | Mean performance measures of the CAARS-

EXAMPLE OUTPUT:
1pjs | headerOrFooter
o2kr | publisher
v6sk | publisher
1wj6 | publisher
936l | headerOrFooter
06yq | title
dpv6 | other
8r5j | heading
2taz | keywords
o3ya | body
r5il | heading
5gui | body
9d4o | imageDescription
82qc | body
ls7d | body
5esx | imageDescription
t8vv | body
xrd1 | heading
5746 | subheading
7toz | body
j346 | headerOrFooter
m5ka | authors
kx2c | headerOrFooter
v8uq | body
2zmw | imageDescription
sdk3 | math
x972 | heading
k221 | body




emgw | i) Maturational Changes of Spermatozoa: As spermatozoa emerge from the testis and appear in the caput epididymis, they possess no progressive motility and have no in vivo fertilizing capacity. Sperm acquire these two properties gradually during transit through the epididymis. Maturation may involve deposition of specific glycoproteins on the sperm surface. Additional changes include a change in net sperm surface charge; alterations in sperm-lectin binding properties; changes in immunoreactivity and iodination characteristics; acquisition of an increased capacity for glycolysis; modification of adenylate cyclase activity; alterations in cellular phospholipid and phospholipid-like fatty acid content; formation of disulfide bonds within the nucleus and tail and oxidation of sperm membrane sulfhydryl groups; and an increased ability to adhere to the zona pellucida. Full fertilization capacity and motility of spermatozoa is probably not achieved until they reach the cauda epididymis. The motility and fertilization capacity of epididymal sperm is regulated by androgens.
xaqt | d) Release of Spermatozoa: The release of spermatozoa during ejaculation is mediated by short, adrenergic contractions of the cauda epididymis and vas deferens. Spermatozoa are then mixed with the secretions of the accessory glands (see below).
5rcb | e) Elimination of Aged Spermatozoa: Although the epididymal environment is favorable for survival of sperm, they are not preserved indefinitely and gradually age and lose their viability:
524j | 4.34
xd3m | i) After prolonged sexual rest, the spermatozoa first lose their fertilizing ability, then motility, and finally disintegrate.
8qb6 | ii) Unejaculated spermatozoa may be eliminated by phagocytosis or spontaneous emissions or may be flushed from the urethra by urine.
wkbn | iii) Unless older spermatozoa are eliminated at regular intervals, their incidence in the ejaculate increases with less frequent intercourse. After long periods of anejaculation, the first few ejaculates contain more aged spermatozoa, and fertility may be reduced.
ftfg | f) Summary of Epididymal Function
7xi5 | i) Sperm maturation
w8r5 | ii) Stabilization of condensed chromatin
ybik | iii) Changes in surface charge of the plasma membrane
gii5 | iv) New sperm surface proteins
q5eu | v) Sperm storage
a7ao | vi) Sperm transport by peristalsis
29a3 | 16) Vas Deferens: is located within the spermatic cord. The vas deferens is severed at the time of vasectomy, a simple surgical sterilization procedure.
sb1e | a) Lining epithelium: Pseudostratified columnar cells
w2yn | b) Muscular wall: Inner and outer layers of longitudinally oriented muscle separated by a middle circular layer.
ap6l | 17) Spermatic cord: contains not only the vas deferens, but also the cremaster muscle, spermatic artery and veins of the pampiniform plexus.
iest | 18) Ampulla: the dilated portion of the ductus deferens leading to the ejaculatory duct, which passes through the prostate to empty into the prostatic urethra at the seminal colliculus.
cox8 | 19) Prostate: The largest accessory gland of the male urogential tract consisting of 30-50 branched tubuloalveolar glands that empty into the prostatic urethra. Prostatic fluid contributes 15%-30% or about 0.5 mL to the volume of the semen. The clear, slightly acidic fluid is characterized by a high citric acid content, as well as acid phosphatase and zinc. Citric acid may be important in maintaining the osmotic equilibrium in semen. Prostatic fluid contains the enzymes required for liquefaction of the ejaculate coagulum. (ii
ppqi | a) Regions of the Prostate:
oxou | i) Periurethral mucosal glands
495n | ii) Periurethral submucosal glands
awri | iii) Peripheral compound glands (main glands)
bl28 | 4.35
d5bz | b) Cell types: The glands are lined by simple or pseudostratified columnar epithelium. The lumen contains prostatic concretions (corpora amylacea) rich in glycoproteins and sometimes calcium deposits.
ap5o | c) Prostate Functions: Prostatic fluid contributes 15%-30% or about 0.5 mL to the volume of the semen. The clear, slightly acidic fluid is characterized by a high citric acid content, as well as acid phosphatase and zinc. Citric acid may be important in maintaining the osmotic equilibrium in semen. Prostatic fluid contains the enzymes required for liquefaction of the ejaculate coagulum. Secretions are acidic (pH 6.5). The prostate secretes prostate-specific acid phosphatase, prostate-specific antigen-amylase, and fibrinolysin
7zvf | 20) Seminal Vesicles: The epithelial cells have a large Golgi with secretory granules. The fluid from the seminal vesicles contributes 45%-80% (2.0-2.5 mL) of the ejaculate volume. The fluid is rich in fructose and prostaglandins. Fructose is the major source of glycolytic energy available to the spermatozoa. Fructose is often used as a marker for seminal vesicle presence function and ejaculatory duct obstruction in the azoospermic human. The seminal vesicles and the vas deferens are derived from the same embryonic origin. If the vas deferens is congenitally absent, the seminal vesicles will also be absent, and fructose will be absent in the ejaculate. Therefore, the absence of fructose in the ejaculate is indicative of congenital bilateral absence of the vas deferens and/or seminal vesicles. The absence of fructose may also be indicative of obstruction of the ejaculatory ducts. Seminal prostaglandins may play a role in the urethral muscle contractions that occur during ejaculation or may aid sperm transport in the female reproductive tract. Fluids from the seminal vesicles also contain the enzymes required for the formation of the ejaculate coagulum. The seminal vesicle is an androgen-dependent organ that is characterized by the presence of:
mov9 | i) Outer connective tissue layer
ks7m | ii) Middle circular and longitudinal smooth muscle layer
w1w1 | iii) Inner folded mucosa: Lined by simple cuboidal-to-pseudostratified columnar epithelium
h8gv | b) Function of the Seminal Vesicles:
kwkp | i) Fructose
yj0m | ii) Fluid: Contributing about 50%-70% of the seminal fluid
ewfp | 21) Male Accessory Structures:
oczy | a) The urethra in a human male is 20 cm long
2ttg | i) Prostatic urethra: Receives the ejaculatory duct and ducts of the prostate
his3 | ii) Membranous urethra: The shortest segment
m50z | iii) Penile urethra: Receives the ducts of the bulbourethral glands
me84 | iv) Cell Types:
o56m | (1) Transitional urothelium: changes from a pseudostratified-to- stratified columnar epithelium in membranous and penile urethra.
slz6 | (2) Muscle layer: in membranous urethra with smooth muscle sphincter (involuntary) and a striated muscle sphincter (voluntary) that controls the passage of urine or semen.
90k5 | b) Cowper and Littré Glands: The Cowper (bulbourethral) glands and glands of Littré (urethral glands) secrete the fluid forming the first part of the ejaculate. The combined secretions of these glands, equal to approximately 0.1-0.2 mL (about 5% of the total ejaculate), is a clear fluid rich in mucoproteins, which are thought to lubricate the distal urethra.
9m8s | i) Bulbourethral glands:
893y | (1) Histology: Lined with mucus-secreting epithelium
favz | (2) Function: Secretions including galactose and sialic acid have a lubrication function and precede emission of semen along the penile urethra.
7szx | c) Penis
hx9e | i) Tissue Organization:
ywn2 | (1) Three cylindrical masses of erectile tissue
a63r | (2) Corpora cavernosa: Irregular and communicating blood spaces or sinusoids supplied by an artery and drained by venous channels.
dqvj | (3) Ventral corpus spongiosum
r17u | (4) Penile urethra: Transverses the penis
3c47 | (5) Glans penis: The tip of the corpus spongiosum
g345 | ii) Erection: Arterial blood fills the sinusoids. They enlarge and compress the venous channels to engorge the penis. The process of erection is controlled by nitric oxide and the cGMP signaling pathway.
svhz | SEMINAL PLASMA AND SEMEN
oaen | 22) Seminal Plasma
5u67 | a) During ejaculation, the sperm become mixed with the combined secretions of the accessory sex glands. The mixture of these secretory fluids constitutes the seminal plasma, which serves as a vehicle for the ejaculated spermatozoa. The combination of seminal plasma and sperm is termed the semen. The chemistry and volume of the seminal plasma varies greatly among animal species. In the cat, the ejaculate can be less than 1.0 mL; in the boar, the volume reaches 500 mL; in the human, the ejaculate averages 3-4 mL.
dvms | b) All of the accessory sex glands (see Figure 1) do not secrete their constituents simultaneously. The glands of Cowper and Littré emit first, followed by the prostate, the ampulla, epididymis (containing the spermatozoa), and finally the seminal vesicles. It is important to note that the sperm are contained in the first portions of the ejaculate. Therefore, loss of this first portion during collection could result in artificially reduced sperm counts.
qrd3 | 4.37
rxrg | Table 3. Anatomic sources of ejaculated fluid
tf43 | 23) Coagulation and Liquefaction of the Semen: Human semen is ejaculated as a thick, viscous fluid that coagulates immediately after ejaculation. The coagulum usually liquefies, i.e., becomes very fluid-like and watery, within 5-20 minutes. The formation of the clot is catalyzed by the action of a clotting enzyme upon a coagulating substrate produced and secreted by the seminal vesicles. Lysis of the clot is caused by proteolytic enzymes secreted by the prostate. An ejaculate that fails to clot may be indicative of seminal vesicle malfunction (or absence of the vas deferens), while a coagulated ejaculate that does not completely liquefy may suggest prostatic dysfunction.
fcco | 24) Ejaculation: Ejaculation is a complex 2-part spinal reflex that involves emission, the movement of semen into the urethra, and ejaculation proper, the propulsion of semen out of the urethra at the time of orgasm. Just prior to ejaculation, the testes are brought up close to the abdomen, and fluid is rapidly transported through the vas deferens toward the region of the ejaculatory ducts and subsequently into the prostatic urethra. After ejaculation, intravasal fluid is transported back toward the epididymis and occasionally into the seminal vesicles as well. The retrograde transport of sperm to the seminal vesicles has been documented by video radiography during ejaculation after vasography. The return of sperm to the seminal vesicles after ejaculation may help explain the prolonged presence of sperm in the ejaculate for some men after vasectomy.
8uji | a) Emission: Transport of semen to the bulbous urethra is termed emission. It is controlled primarily via the sympathetic nervous system acting through adrenergic receptors. Stimulation of the presacral nerves results in bladder neck closure and seminal emission. Failure of the bladder neck to close may result in retrograde ejaculation in which case the sperm are expelled into the bladder.
df3e | b) Ejaculation: Expulsion of semen from the urethral meatus is ejaculation. Propulsion and expulsion is caused by rhythmic contractions of the bulbocavernosus and ischiocavernosus muscles. The ejaculatory contractions involve the entire length of the penile urethra. Ejaculation proper is a parasympathetic response.
53eu | 4.38
a5u1 | 25) MALE INFERTILITY
ry7u | a) Varicocele (Strauss & Barbieri, 2004): Varicocele is a condition resulting from a varicosity of the pampiniform plexus, possibly interfering with the temperature regulation of the testis. Varicocele is usually, but not always, found on the left side. Varicocele can be palpated in about 40% of men with oligozoospermia. However, varicocele can also be detected in about 20%-25% of normal men, thus raising questions regarding the true association of varicocele with infertility. Varicoceles can be surgically treated, and this will be beneficial for a subset of infertile couples resulting in a 30%-35% pregnancy rate. Varicoceles can be present in children and, in the setting of associated testicular atrophy, will be surgically repaired.
5mda | b) Kartagener Syndrome (Aitken et al., 1983; Strauss & Barbieri, 2004) Patients presenting with Kartagener syndrome will have severe asthenozoospermia. These patients are characterized by an absence of dynein arms of the axoneme, thus rendering the sperm incapable of movement. Kartagener syndrome patients will also have a history of other cilia abnormalities (due to absence of dynein arms) including multiple sinus and pulmonary infections, history of chronic sinusitis and bronchiectasis, etc. These patients should have an eosin vital stain performed during the semen analysis to confirm asthenozoospermia and not necrozoospermia.
i4li | c) Cryptorchidism (Abney & Keel, 1989) Cryptorchidism is a condition characterized by failure of the testes to descend properly into the scrotum during fetal development. This condition may be unilateral or bilateral (i.e., one or both testes). Cryptorchidism occurs in as many as 6% of full-term births. If the testes have not descended by 6 months of age, medical intervention is required, either surgically or hormonally, to induce descent. Cryptorchidism will result in abnormal elevation of testicular temperature that can have profound effects on spermatogenesis. Furthermore, prolonged increased testicular temperature may lead to tumorigenesis, which further necessitates medical treatment.
r8sm | d) Retrograde Ejaculation (Strauss & Barbieri, 2004) Retrograde ejaculation results from incomplete bladder neck closure (often from a dysfunctional internal sphincter) during ejaculation. This often causes the semen to be ejaculated into the bladder instead of out of the penis. Patients who have a history of retroperitoneal lymph node dissection will often have retrograde ejaculation. This condition is asymptomatic, although patients may complain of a "dry ejaculation" due to severe hypospermia. Semen analysis in these patients will often display severe hypospermia. A postejaculation urine analysis will show marked increase in the presence of sperm. These patients can be treated by collecting a postejaculation urine sample into buffer, isolating, and washing the sperm by centrifugation, with subsequent artificial insemination of the prepared sperm.
cuin | e) Hypogonadotropic Hygonadism (Strauss & Barbieri, 2004) is also called Kallmann syndrome. Patients will have decreased serum testosterone, LH, and FSH. Patients may also complain of anosmia (decreased sense of smell). Patients will display marked oligozoospermia or azoospermia. These patients can be treated with hCG to stimulate androgen production and gonadotropins to provide FSH for spermatogenesis. Although
n1i7 | 4.39
