You will receive raw text from an OCR scan of a document or web page. Each line of input represents one textbox from the document.

Your task is to label each textbox with exactly one of the following labels:
  title: the primary document title, no more than one per document
  heading: the name of the following chapter or section (should never start in the middle of the previous paragraph)
  subheading: a secondary heading, often following another heading (should never start in the middle of the previous paragraph)
  body: main paragraph content: may start or end in the middle of a word, use context to follow paragraphs that are split across textboxes (if a textbox contains both heading and body text, label it "body")
  math: textbox primarily containing math
  imageDescription: standalone callout that only describes an image, chart, table, or similar (typically begins with "Table...", "Figure...", "Fig. ...", "Above...", "Left...", etc.)
  authors: names of contributors to this document
  institutions: list of universities, business, and other institutions affiliated with this document
  publisher: info about the publisher, or provided by the publisher, including copyright info
  pagenum: the page number
  headerOrFooter: boilerplate text page number, or redundant headings at the top/bottom of the page
  toc: the table of contents
  references: bibliographic references and resources
  acknowledgements: thanks and credits to contributors
  appendix: index, appendix, or any other end matter not part of the main thread (including related headings)
  table: tabular data, label, title, or subheading for a grid or list of data
  datum: numeric data or data label from a chart or list
  advertisement: promotional ads and marketing
  layout: non-content related to the layout of the page, e.g. sidebar navigation
  callout: pull quote or long block text that stands apart from the main text
  footnote: footnotes and endnotes near the bottom of the page
  keywords: list of keywords or tags
  url: web address or email
  other: any other text that does not belong to the main thread

Each line of input is prefixed with a textbox ID in the format `id | Text content`. The output must be in the format `id | label`.

Note that body text may be split across multiple textboxes, and textboxes may start or end in the middle of a sentence or word. Because the text was extracted from a web page or document, paragraphs of body text may be interrupted by multiple textboxes of redundant headers, footnotes, page numbers, tables, images, etc. For example, a real heading will never interrupt the middle of a sentence. Use context clues like this to carefully label each textbox.

EXAMPLE INPUT:
1pjs | Neuroscience Applied 1 (2022) 101012
j346 | Neuroscience Applied 1 (2022)
m5ka | E.C.H.M. Haijen et al.
kx2c | REVIEW
v8uq | before they start MD on their own initiative, and at two and four weeks after MD initiation. The target population included adults diagnosed with ADHD and individuals who experienced ADHD symptoms to the extent that these interfered with their daily lives and who had not been diag- nosed with ADHD before. To be included in the analyses, participants needed to score above a cut-off point on at least one of the subscales of the Conner's Adult ADHD Rating Scale (CAARS-S:SV).
2zmw | Fig. 2. Mean scores of the CAARS-S:SV DSM-IV total symptoms T-scores at baseline (0W) and two (2W) and four weeks (4W) after MD (A) of the whole sample, and (B) per conventional ADHD medication use. Error bars represent mean error.
sdk3 | <LATEX>\lim _ { x ightarrow \infty } rac { 6 x ^ { 2 } + 1 0 0 } { 7 x ^ { 2 } - 1 0 } =</LATEX>
x972 | 2.2. Study procedure
k221 | Mean performance measures of the CAARS-

EXAMPLE OUTPUT:
1pjs | headerOrFooter
o2kr | publisher
v6sk | publisher
1wj6 | publisher
936l | headerOrFooter
06yq | title
dpv6 | other
8r5j | heading
2taz | keywords
o3ya | body
r5il | heading
5gui | body
9d4o | imageDescription
82qc | body
ls7d | body
5esx | imageDescription
t8vv | body
xrd1 | heading
5746 | subheading
7toz | body
j346 | headerOrFooter
m5ka | authors
kx2c | headerOrFooter
v8uq | body
2zmw | imageDescription
sdk3 | math
x972 | heading
k221 | body




1pjs | This article is licensed under a Creative Commons Attribution-NonCommercial 3.0 Unported Licence.
o2kr | Open Access Article. Published on 10 March 2022. Downloaded on 8/10/2023 4:26:14 PM.
v6sk | (CC BY-NC
1wj6 | RSC Advances
936l | PAPER
06yq | Catalytic graphitization assisted synthesis of FezC/ Fe/graphitic carbon with advanced pseudocapacitance+
dpv6 | Check for updates
8r5j | Cite this: RSC Adv., 2022, 12, 7935
2taz | We report an environmentally friendly strategy for the synthesis of FezC/Fe/graphitic carbon based on hydrothermal carbonization and graphitization of carbon spheres with potassium ferrate (K2FeO4) at 800 °C. The obtained sample consisting of Fe3C/Fe nanoparticles and graphitic carbon (FC-1-8) delivered an enhanced pseudocapacitance of 428.0 F g 1 at a current density of 1 A g 1. After removal of the FezC/Fe electroactive materials, the graphitic carbon (FC-1-8-HCI) possessed a large specific surface area (SSA) up to 2813.6 m2 g-1 with a capacity of 243.3 F g-1 at 1 A g-1, far outweighing the other amorphous carbon electrodes of FC-0-8 (carbon spheres annealed at 800 ℃ without the treatment of K2FeO4). The graphitic material with a porous structure could offer more electroactive sites and improved conductivity of the sample. This method provided guidelines for the synthesis of superior performance supercapacitors with synchronous graphitic carbon and electroactive species.
o3ya | 1. Introduction
r5il | The ever-increasing demand for energy all over the world has promoted intensive research in the field of energy storage materials. Among various types of emerging power devices, supercapacitors (SCs) owing to their excellent output capability, quick charge-discharge rate and long cycle stability have attracted much attention of researchers.1,2
5gui | Carbon-based materials, such as activated carbon and gra- phene, have been regarded as the most common electrode materials. The hydrothermal carbonization technique is a green and soft chemistry method to synthesize carbon-based mate- rials under mild temperature and self-generated pressure.3 The whole process involved a series of reactions, such as hydrolysis, dehydration, polymerization and aromatization, leading to the formation of brown hydrochar and soluble chemicals.4 Biomass-derived carbon materials are low-cost and have been reported as good candidates for carbon-based electrodes.5
82qc | The properties of specific surface area (SSA), porosity and conductivity of these materials have a big influence on their performance of electrochemistry.6-8 As we all know, the larger SSA value is favorable to obtaining electrode material with excellent performance. Till now, various strategies have been proposed to develop porous structure, including carbonization under KOH,9 ZnCl2 (ref. 10 and 11) and CO2.12 Despite the remarkable increase
ls7d | @ 2022 The Author(s). Published by the Royal Society of Chemistry
tzt3 | ROYAL SOCIETY OF CHEMISTRY
t8vv | in the SSA value and pore size after activation, most materials display unsatisfied specific capacitance because of the low conductivity. Creating graphitic carbon leading to lower internal resistance is a possible method to solve the problem. Generally, the conventional graphitization transformation requires rigorous conditions, like high temperature (>1000 ℃) or high vacuum degree, which do not only needs a huge energy input but also leads to a decreased porosity of the host.13,14 However, using transition metal (Fe, Co or Ni) functioned as a catalyst during the pyrolysis process could achieve graphitization transformation at low temperature.15-17 Metal organic frameworks (MOF), as a kind of porous coordination polymers, are promising materials in the field of supercapacitor and battery.18 Pang et al. studied a series of MOF composite as excellent electrochemical energy storage material, such as [Ni(thiophene-2,5-dicarboxylate)(4,4'-bipyridine)] n MOF nanocrystals,19 Co3O4 nanocube@Co-MOF.20 In some cases, the derived species could serve as electroactive species as well and can be used to prepare SCs with high performance. For example, Li et al.21 fabricated carbon hybrids by g-C3N4 and iron oxalate as electrode, which delivered an enhanced pseudocapaci- tance. In this process, iron oxalate was further reduced to metallic Fe followed by carbide reaction. Fe-based nanomaterials, such as encapsulated FeP nanoparticles with graphene,22 nano Fe-C3 with in situ grown CNT on N doped hollow carbon cube,23 N-doped carbon nanotubes grafted onto MOF-derived carbon nano- materials (Fe-NCNT) were proved to display efficient electro- chemical performance. ß-FeOOH@carbon derived multi-shelled Fe2O3 microspheres by calcination in air could deliver a high capacity up to 630 F g 1 at 1 A g-1.24
qvnu | Herein, we achieved a safe and environmentally friendly transformation from amorphous carbon spheres to graphitic
kggw | RSC Adv., 2022, 12, 7935-7940 | 7935
xrd1 | This article is licensed under a Creative Commons Attribution-NonCommercial 3.0 Unported Licence.
5746 | Open Access Article. Published on 10 March 2022. Downloaded on 8/10/2023 4:26:14 PM.
7toz | (CC BY-NC
j346 | RSC Advances
v8uq | carbon layers with Fe3C/Fe nanoparticles (NPs) through K2FeO4 named as FC-1-8, which showed excellent pseudocapacitance as the electrode for SCs. K2FeO4, in this article, is not only used as the activating agent but also functioned as the precursor of catalyst (Fe) in the graphitic transformation process. The derived Fe3C/Fe NPs serve as electroactive species as well and compared with the other amorphous carbon electrodes of FC-0- 8 (carbon spheres annealed without the treatment of K2FeO4), the K2FeO4-derived Fe3C/Fe/graphitic carbon exhibited an outstanding pseudocapacitance of 428.0 F g 1 at 1 A g 1 working as an electrode material for SCs. After removal of the Fe3C/Fe electroactive materials, the graphitic carbon (FC-1-8- HCl) with a much high SSA up to 2813.6 m2 g 1 displayed a capacity of two times higher than that of the other type of amorphous carbon electrode, FC-0-8. Fe3C/Fe/graphitic carbon exhibited synchronous performance of graphitic carbon and electroactive species, which was inspirational and provided a novel route to design electrode material.
x972 | 2. Experimental
cwrw | 2.1 Materials
4i0e | Glucose (C6H12O6, AR) was purchased from Aladdin Reagent Inc. Potassium ferrate (K2FeO4, >98%) was obtained from Bei- jing Innochem Chemical Co., Ltd. All the chemicals were used as received without further purification.
h2l3 | 2.2 Hydrothermal synthesis of carbon spheres
dfzb | The carbon spheres were synthesized using glucose as a precursor through hydrothermal carbonization. In a typical procedure, a certain concentration of glucose was transferred to a Teflon-lined stainless-steel autoclave (100 mL), followed by heating at 140-200 ℃ for 10 h before being naturally cooled to room temperature. The precipitates were isolated by centrifu- gation and rinsed sequentially with deionized water and ethanol, and dried in an oven at 60 ℃ overnight. Several kinds of parameters were investigated and the details were displayed in Table 1. The samples were named as Gx-T-t, where X is the concentration of glucose, T is the hydrothermal temperature, t is the reaction time. For example, G1-200-10 means 1 M glucose was hydrothermally treated at 200 ℃ for 10 h.
u6ty | 2.3 Carbonization and activation of carbon spheres
awvu | 0.5 g carbon spheres were mixed with K2FeO4 powder in the mass ratio of 1 : 0 and 1 : 1 in deionized water (80 mL) stirring
on9b | 7936 | RSC Adv., 2022, 12, 7935-7940
a8ge | Paper
h27a | Fig. 1 Schematic illustration of synthesis procedures of the samples.
pdjh | for 8 h. The mixture was dried in an oven overnight at 100 ℃ followed by annealed in Ar atmosphere under 800 ℃ at a heat- ing rate of 5 ℃ min-1 for 2 h. The as-obtained samples were diluted with deionized water until pH reached 7 and dried at 80 ℃. The samples were denoted as FC-0-8 and FC-1-8. The yield of FC-1-8 was almost 52.5%. For comparison, FC-1-8-HCl was prepared by etching FC-1-8 with concentrated HCl and washed with deionized water to neutrality and dried at 80 °C.
xmgs | 2.4 Characterizations
bd9h | The main text of the article should appear here with headings as appropriate. A series of measurements were conducted to determine the structure of the products. The crystal structure was determined by powder X-ray diffraction (XRD) (D/MAX- 1200, Rigaku Denki Co. Ltd, Japan) with a Bruker D8 Advance diffractometer equipped with Cu Ka radiation at 1 = 0.15406 nm at 40 kV and 40 mA were recorded in the range of 20 = 10-70. The morphological morphology was measured using a scanning electron microscope (SEM) at 5.0 kV and a transmission
m047 | Fig. 2 (a-d) XRD, N2 adsorption-desorption isotherms, pore size distribution curves and Raman spectra of FC-0-8, FC-1-8 and FC-1-8- HCL. (e and f) XPS spectra of survey and high-resolution Fe 2p of FC-1- 8 sample.
gy8c | @ 2022 The Author(s). Published by the Royal Society of Chemistry
y4mj | This article is licensed under a Creative Commons Attribution-NonCommercial 3.0 Unported Licence.
vpgq | Open Access Article. Published on 10 March 2022. Downloaded on 8/10/2023 4:26:14 PM.
ousl | (CC BY-NC
m4ju | Paper
a0mb | Fig. 3 SEM images with low and high resolutions of (a) FC-0-8, (b) FC- 1-8 and (c) FC-1-8-HCL.
ki8m | Fig. 4 TEM and HRTEM images of FC-0-8 (a-c) and FC-1-8 (d-f); (g- i) TEM image and the corresponding elemental mapping images of C and Fe in FC-1-8 sample; (j-I) TEM images and HRTEM of FC-1-8-HCl sample.
km8w | electron microscope (TEM, Talos F200S operating at 200 kV). Raman spectra were recorded from 1000 to 2500 cm-1 on a microscopic confocal Raman spectrometer (LabRAM Aramis, Horiba Jobin Yvon) using a 532 nm YAG solid-state laser. The chemical composition of the sample was verified by X-ray photoelectron spectroscopy (XPS) analysis was conducted by 500 um beam spot of an Escalab 250Xi electron spectrometer
wzno | @ 2022 The Author(s). Published by the Royal Society of Chemistry
xagm | Fig. 5 (a) CV curves at a scan rate of 100 mV s-1 of FC-0-8, FC-1-8 and FC-1-8-HCL, respectively. (b) Rate capability at a current density from 1 to <LATEX>2 0 A g ^ { - 1 }</LATEX> and (c) EIS of the samples. (d and e) CV curves and galvanostatic charge-discharge curves of FC-1-8. (f) Cycling perfor- mance of FC-1-8 at <LATEX>5 A g ^ { - 1 }</LATEX> for 10 000 cycles.
iwn5 | from Thermo Scientific Ltd, Al Ka <LATEX>\left( h v = 1 4 8 6 . 6 \quad e V \right)</LATEX> was used as the monoenergetic X-ray source, and the energy step size was set at 0.050 eV. The Brunauer-Emmett-Teller (BET) surface area was determined by an <LATEX>\mathrm { N } _ { 2 }</LATEX> adsorption method using an auto- mated surface area and pore-size analyzer (Autosorb-IQ2-MP-C system). The pore size distribution was calculated according to a quenched solid density functional theory (QSDFT) theory.
uooz | 2.5 Electrochemical tests
pxbq | The electrochemical properties were measured by a three- electrode system with a platinum foil as counter electrode and Hg/HgO electrode as the reference electrode. A 6 M KOH aqueous solution was used as the electrolyte. The working electrode was prepared by mixing active materials, carbon black and PTFE at a weight ratio of <LATEX>8 : 1 : 1</LATEX> in ethanol solvent. The slurry was mixed by ultrasonication for 2 h and then loaded on graphite paper <LATEX>\left( 1 \times 1 c m ^ { 2 } \right. ,</LATEX> followed by vacuum drying at 70 ℃ for 24 h.
jfsr | The cyclic voltammetry (CV) and galvanostatic charge- discharge (GCD) curves were performed on an electrochemical workstation (CorrTest, China) at a voltage range from -1.2 to -0.3 V. The specific capacitance (C) was obtained from <LATEX>\mathrm { C V }</LATEX> curves using the following relationship:
u15r | <LATEX>C = \frac { I \times \Delta t } { m \times \Delta V }</LATEX> (1)
lq35 | where <LATEX>I</LATEX> is the discharge current (A), <LATEX>m</LATEX> is the active material mass of the working electrode (g), <LATEX>\Delta V</LATEX> is the window voltage (V), and <LATEX>\Delta t</LATEX> is the discharge time (s).
3g9w | RSC Adv., 2022, 12, 7935-7940 | 7937
d09o | This article is licensed under a Creative Commons Attribution-NonCommercial 3.0 Unported Licence.
ylhz | Open Access Article. Published on 10 March 2022. Downloaded on 8/10/2023 4:26:14 PM.
a3td | (CC BY-NC
ex5k | RSC Advances
9d4o | Table 2 Comparison of the electrochemical performance of Fe3C/Fe/ graphitic carbon with reported references
cjq2 | The electrochemical impedance spectroscopy (EIS) was carried out on an electrochemical workstation (CHI660D) at an open circuit potential and a frequency range from 10-2 to
5esx | <LATEX>1 0 ^ { 5 } H z .</LATEX> 3. Results and discussion
m5ka | 3.1 Formation of carbon spheres
