You will receive raw text from an OCR scan of a document or web page. Each line of input represents one textbox from the document.

Your task is to label each textbox with exactly one of the following labels:
  title: the primary document title, no more than one per document
  heading: the name of the following chapter or section (should never start in the middle of the previous paragraph)
  subheading: a secondary heading, often following another heading (should never start in the middle of the previous paragraph)
  body: main paragraph content: may start or end in the middle of a word, use context to follow paragraphs that are split across textboxes (if a textbox contains both heading and body text, label it "body")
  math: textbox primarily containing math
  imageDescription: standalone callout that only describes an image, chart, table, or similar (typically begins with "Table...", "Figure...", "Fig. ...", "Above...", "Left...", etc.)
  authors: names of contributors to this document
  institutions: list of universities, business, and other institutions affiliated with this document
  publisher: info about the publisher, or provided by the publisher, including copyright info
  pagenum: the page number
  headerOrFooter: boilerplate text page number, or redundant headings at the top/bottom of the page
  toc: the table of contents
  references: bibliographic references and resources
  acknowledgements: thanks and credits to contributors
  appendix: index, appendix, or any other end matter not part of the main thread (including related headings)
  table: tabular data, label, title, or subheading for a grid or list of data
  datum: numeric data or data label from a chart or list
  advertisement: promotional ads and marketing
  layout: non-content related to the layout of the page, e.g. sidebar navigation
  callout: pull quote or long block text that stands apart from the main text
  footnote: footnotes and endnotes near the bottom of the page
  keywords: list of keywords or tags
  url: web address or email
  other: any other text that does not belong to the main thread

Each line of input is prefixed with a textbox ID in the format `id | Text content`. The output must be in the format `id | label`.

Note that body text may be split across multiple textboxes, and textboxes may start or end in the middle of a sentence or word. Because the text was extracted from a web page or document, paragraphs of body text may be interrupted by multiple textboxes of redundant headers, footnotes, page numbers, tables, images, etc. For example, a real heading will never interrupt the middle of a sentence. Use context clues like this to carefully label each textbox.

EXAMPLE INPUT:
1pjs | Neuroscience Applied 1 (2022) 101012
j346 | Neuroscience Applied 1 (2022)
m5ka | E.C.H.M. Haijen et al.
kx2c | REVIEW
v8uq | before they start MD on their own initiative, and at two and four weeks after MD initiation. The target population included adults diagnosed with ADHD and individuals who experienced ADHD symptoms to the extent that these interfered with their daily lives and who had not been diag- nosed with ADHD before. To be included in the analyses, participants needed to score above a cut-off point on at least one of the subscales of the Conner's Adult ADHD Rating Scale (CAARS-S:SV).
2zmw | Fig. 2. Mean scores of the CAARS-S:SV DSM-IV total symptoms T-scores at baseline (0W) and two (2W) and four weeks (4W) after MD (A) of the whole sample, and (B) per conventional ADHD medication use. Error bars represent mean error.
sdk3 | <LATEX>\lim _ { x ightarrow \infty } rac { 6 x ^ { 2 } + 1 0 0 } { 7 x ^ { 2 } - 1 0 } =</LATEX>
x972 | 2.2. Study procedure
k221 | Mean performance measures of the CAARS-

EXAMPLE OUTPUT:
1pjs | headerOrFooter
o2kr | publisher
v6sk | publisher
1wj6 | publisher
936l | headerOrFooter
06yq | title
dpv6 | other
8r5j | heading
2taz | keywords
o3ya | body
r5il | heading
5gui | body
9d4o | imageDescription
82qc | body
ls7d | body
5esx | imageDescription
t8vv | body
xrd1 | heading
5746 | subheading
7toz | body
j346 | headerOrFooter
m5ka | authors
kx2c | headerOrFooter
v8uq | body
2zmw | imageDescription
sdk3 | math
x972 | heading
k221 | body




h2l3 | In different ways, and in different measures, three of the major ideological currents of the nineteenth century paved the way for the violence that would erupt after 1919. Most crucial was the blending of popular sovereignty with nationalist ideology. This began to lead, in contested territory with an ethnic mix, to increased pressure, often accompanied by violence, upon minority or subjugated populations. Trends in this direction, though nowhere near fully expressed, are visible in the later nineteenth century as earlier liberal features of nationalist thinking were sidelined. They came to their full expression, with baleful consequences, in the post-Versailles Europe,
dfzb | Contemporary European History
u6ty | erected on the Wilsonian principle - soon to backfire fatally - of self-determination. The second major ideology was colonial imperialism. The leading imperialist powers could before 1914 remain relatively non-violent at home while exercising great violence in colonised territories. But imperialist thinking, centred on repressing and holding down supposed inferior peoples by force for material exploitation, fed directly into the ideologies of violence after 1914.14 Nazism, which looked to the occupied territories of the east as the German equivalent of British rule in India, is an obvious example of this. The third ideology, socialism, aspiring, in varied forms and expressions, to a utopia where social equality would bring peace, justice and harmony, seems at first sight to be in strange company with nationalism and imperialism. But, paradoxically, it formed another strand that would lead to the mega-violence of the twentieth century. As social tensions grew in rapidly industrialising parts of Europe, state repression against increasingly organised labour correspondingly intensified. Where the chances of engendering substantial social and political change in inflexible authoritarian states, most notably Russia, without revolutionary violence remained minimal, so, unsurprisingly, the doctrine of ends justifying means gained increasing support. More than a decade before the Russian Revolution took place, therefore, Lenin was advocating - to the horror of some of the Menshevik leaders - that change in Russia could only be brought about through the utmost, and ruthless, use of terror. Once, then, towards the end of the First World War, revolution did take place in Russia, in conditions intensely brutalised through the horrific bloodshed, misery and deprivation of the war, it led inexorably both to the extraordinary violence of the civil war and the subsequent spread like wildfire, outside Russia, too, of counter- revolutionary violence, setting the scene for the fundamental ideological conflicts of the inter-war period.
awvu | How the currents present in the late nineteenth century and already running in the direction of a far more violent future would have developed without the cataclysm of 1914-18 is, of course, unimaginable. For it goes without saying that without the searing impact on mentalities of those dreadful years it would be impossible to explain the politics of violence and the extent of the appalling inhumanity this would bring in the following decades. Nowhere is this clearer than in the two countries at the epicentre of the explosion of political violence that ensued: Russia and Germany.
on9b | In Russia, where a high level of violence had been traditional and endemic in politics and society, the weakness and bitterly contested nature of state power from the final phase of the First World War to the end of the civil war now lent it sharp ideological delineation. Criminality and banditry blended into ethnic violence against Jews in the west or Muslims in the south, and into the most bestial treatment, often justified as 'retaliation', of 'class enemies'.15 The scale and ferocity of the Stalinist terror seem only comprehensible in the context of a decade or so of living hell (for
a8ge | War and Political Violence in Twentieth-Century Europe
h27a | those who did not perish in it) from the beginning of the First World War to the start of recovery from the unbelievable brutality of the post-revolutionary civil war. These years saw, for millions, living conditions that defy description. Life was cheap, unbounded suffering routine, and death omnipresent amid the mass slaughter at the front, the complete breakdown of the state, and the utter ruthlessness of those who could grab, hold on to, and wield power in the terroristic chaos of the civil war. The Russian dead had numbered some two million during the world war. But between three and five million perished during the civil war.16 In fact, there was a drop in population on Soviet territory of over eleven million in the years 1918-21, so it is not surprising that the civil war, not the First World War, left the more searing mark on Russian memories.17 Terror and violence were what prevailed. They set the tone for the unprecedented levels of violence in the Stalinist era. Without this background, it must be questionable whether Russia would have come to experience the full horrors of Stalinism.
pdjh | The same could be said for the Baltic regions and the Ukraine, later incorporated into the newly created Soviet Union. Levels of violence and ethnic conflict which had long poisoned these areas soared during the First World War and, in conditions of complete state collapse, exploded at its end. The cruelty was massive in scale and gratuitously barbaric in expression. Jews, now commonly seen as the agents of Bolshevism, as usual suffered the most. At least 50,000 Jews were slaughtered - although one contemporary report trebles that figure - in the Ukraine in 1919, many of them in the 1,300 or so pogroms that occurred in that year. But Poles, Belorussians, Ukrainians, Lithuanians, Latvians, White Russians and Bolsheviks also died in great numbers.18 A legacy of violence was established, a basis for the institutionalisation of terror laid. Stalin was the chief beneficiary.
xmgs | In Germany, too, the First World War and its legacy marked a caesura. Without the First World War, a Hitler would have been unimaginable as leader of Germany. Without the brutalising effect of that war and the mythologies of violence that accompanied it, the inculcation of violence into the political culture of Germany in the inter-war years, and the dire consequences of that in the Second World War, would have been inconceivable.19 Before 1914, Germany was a relatively non-violent society. After 1918 violence was one of its main features - if not remotely on the
bd9h | Contemporary European History
m047 | same level as violence in Russia. Ernst Jünger, a literary hero not just on the outer reaches of the right, could elevate and beautify the violence of total war as the image of the coming 'modern', and 'hard' society - one dependent upon manliness and ruthlessness. The imagery of the war in the east, ingrained in military minds, of 'deepest Russia, without a glimmer of Central European Kultur, Asia, steppe, swamps, claustrophobic underworld, and a godforsaken wasteland of slime', as one contemporary description had it,20 fed meanwhile into the stereotypes that would promote the barbarisation of 1941 and after. Such views were reinforced by the images brought home by the Freikorps units which continued the most bitter fighting after the end of the First World War, in Poland and then in the Baltic on the side of the Whites during the Russian civil war. Back home, many Freikorps members slotted seamlessly into the paramilitary scene of the postwar years, including the infant Nazi movement, and were responsible for at least 354 political murders between 1919 and 1922 - practically all of them leniently dealt with (in contrast to the smaller number of political crimes committed by the left) by a judiciary prepared to tolerate right-wing violence as long as it was targeting left-wing opponents.21 The same sentiments were apparent in the acceptance by good law-abiding Bürger and pillars of their society of the mounting violence that accompanied the Nazi rise to power after 1930, and particularly in the summer and autumn of 1932. The scene was set for the widespread welcome given to the Nazi assault on the left in 1933, the establishment of concentration camps, attacks on minorities (particularly Jews) and the undermining of legal constraints on state power. When, the following summer, Hitler openly admitted responsibility for the murder of some of the leaders of his own movement, accusing them of treason, corruption and homosexual practices, he could register widespread approval and a surge in his personal popularity.22
gy8c | Meanwhile, a number of Germans too young to have fought in the war, most with a university education, a good number of them with doctorates - who fervently believed in the cold, rational use of violence to purge Germany of its perceived 'unhealthy', racial impurities - were beginning to establish their careers in the security police and the SS. They would later become not just the planners of the Nazi 'new order' in eastern Europe, with a target of eliminating 31 million mainly Slavs over the next twenty-five years, but the leaders of the extermination squads that launched the 'Final Solution'.23 It was the culmination of a lengthy process in the escalation of political violence, whose starting-point was the First World War.
y4mj | War and Political Violence in Twentieth-Century Europe
vpgq | The impact of that war on existing political culture seems to have been the decisive factor. Indelible though the experience, memory and imagery of the First World War were, not all countries that went through the war turned into politically violent societies. Great Britain (apart from Ireland) and, though their participation in the war was relatively short, the United States, would be two obvious examples. It seems possible, in fact, turning to my second question, to conceive of a spectrum of violence in which the impact of the First World War is placed alongside elements of existing political culture shaping the relative propensity to violence or non-violence in the succeeding decades.
ousl | A relatively low level of political violence appears to relate in some way or other to the following: established democratic structures, values and mentalities; being on the winning side in the First World War (or neutrality in that war); muted ideological conflict and a corresponding absence of revolutionary or counter- revolutionary circumstances; lack of disputed territorial claims; satisfied (or non- existent) imperialist ambitions; and, finally, a sense of national identity drawn from constitutional statehood rather than ethnicity and culture. Even if these features were not equally weighted, they seem to apply to the United Kingdom (with the partial exception of Ireland), the Netherlands, Belgium (for the most part), France (with qualifications), Denmark, Norway, Sweden and Switzerland - all countries (apart from Switzerland) on the north-western periphery of Europe.
m4ju | Exactly the opposite characteristics apply to an array of countries where political violence was highly pronounced in the inter-war period. Here we see in general terms the absence of solidly established pluralist-democratic structures, values and mentalities; defeat in the First World War and a resultant profound sense of national humiliation; major ideological cleavages and the corresponding existence of revolutionary and counter-revolutionary conditions; territorial losses, disputed teritorial claims, and unfulfilled imperialist ambitions; also an ethnocultural basis of nationality, frequently going hand in hand with a culturally rooted mentality of ethnic superiority and an aggressive, integral-organic ideology of nationalism which gained definition by exclusion of ethnic minorities, often sharing the same territory. To a greater or lesser extent such features related to much of central, eastern and south- eastern Europe, to Germany, Austria, Czechoslovakia (in part), Poland, Hungary, Romania, Yugoslavia and Russia (where the vicious ethnic conflict of the civil war period was then overlain with the ideological struggle to extirpate class enemies).
a0mb | A number of the features, though not the heavy weighting attached to ethnicity, also applied to the Mediterranean region, to Italy (despite its nominal inclusion in the victorious powers in 1918), and Spain (with the notable exception of its non- participation in the war). In these countries, too, the weakness of the state and its contested legitimacy opened the door to deep ideological conflict, the politicisation of violence (leading in the case of Spain to bitter and brutal civil war) and, eventually, to the imposition of right-wing authoritarianism and repression. In Italy, the resentment on the nationalist right over frustrated territorial ambitions, together with utopian hopes on the left, soon dashed, of a brave new socialist world, exposed the impotence of the liberal state and created the political space for Fascism to triumph in a
ki8m | Contemporary European History
km8w | climate shaped by political violence.24 In Spain, despite that country's neutrality, the First World War sharply intensified political violence as existing class tensions and social conflict were heightened in the wake of major economic upheaval, fatally undermining the legitimacy of the liberal-monarchical state and eventually ushering in authoritarian rule. A preview of the battle lines in the Spanish Civil War can be seen in the ideological, political and social fissures opened up during the period of the First World War, even without Spain joining the belligerent powers.25 Portugal is something of an oddity. It did not suffer defeat, since it had joined the war on the Allied side in 1916, was fairly homogeneous, had no ethnic minorities or frontier revanchist tendencies, and had experienced no colonial amputation. Nonetheless, its parliamentary system was weak and struggled for legitimacy in an underdeveloped country where authoritarianism had strong roots. The First World War brought internal political crisis, strengthened support for integral nationalism with fascist colouring, deepened ideological divisions and saw an increase in political violence (though of mild proportions compared with many other countries). Political as well as economic backwardness hindered the establishment of parliamentary democracy, but also posed a barrier to the worst excesses of authoritarian violence. Lack of wide political mobilisation was the main reason why repressive, though relatively non- violent, conservative authoritarianism eventually prevailed without outright fascism getting a toe-hold on power.26
wzno | Arguably, it was the combination (with varied weighting) of the factors just outlined rather than any particular one which shaped the character and extent of subsequent political violence. Crucial in promoting extreme violence was, perhaps nonetheless, a disastrous outcome of the First World War, with subsequent state collapse and political instability, often linked to disputed territory in ethnically mixed areas where ethnicity was the basis of nationality. In these regions, nation- building in ethnically mixed, newly created states was combined with the strains of modernisation. As a consequence, populist scapegoating of minorities - usually including Jews - was easy. The potential for what a later age would call ethnic cleansing was unmistakable. Central, eastern and south-eastern Europe, already emerging as the killing-grounds of Europe, amounted in effect, therefore, following the ill-fated territorial settlement of 1919, to a time bomb waiting to explode.
xagm | On the north-western periphery of Europe, the major countries had not experienced the trauma of defeat, humiliation and territorial amputation. Here, ethnic divisions (with the partial exception of Belgium, where the divide was, in any case linguistic and cultural rather than strictly ethnic) played no great role in
iwn5 | War and Political Violence in Twentieth-Century Europe
uooz | politics. Ideological conflicts were largely along class, not ethnic, lines, and the ruling elites, backed by adaptable constitutions, could accommodate and institutionalise conflict. In their colonial territories and settler dominions, of course, such states could exercise and back the use of massive violence towards the indigenous populations.27 Colonialism fostered racist attitudes back in the homeland. But since the ethnic minorities there were small and insignificant, in terms of challenging for political power, or were integrated (as were the Welsh and the Scots, if not the Irish) into the constitutional arrangements of the existing nation-state, ethnically based violence was not to be expected. Nor, from the point of view of the British state, was the violence deployed in Ireland motivated by ethnic considerations.
