You will receive raw text from an OCR scan of a document or web page. Each line of input represents one textbox from the document.

Your task is to label each textbox with exactly one of the following labels:
  title: the primary document title, no more than one per document
  heading: the name of the following chapter or section (should never start in the middle of the previous paragraph)
  subheading: a secondary heading, often following another heading (should never start in the middle of the previous paragraph)
  body: main paragraph content: may start or end in the middle of a word, use context to follow paragraphs that are split across textboxes (if a textbox contains both heading and body text, label it "body")
  math: textbox primarily containing math
  imageDescription: standalone callout that only describes an image, chart, table, or similar (typically begins with "Table...", "Figure...", "Fig. ...", "Above...", "Left...", etc.)
  authors: names of contributors to this document
  institutions: list of universities, business, and other institutions affiliated with this document
  publisher: info about the publisher, or provided by the publisher, including copyright info
  pagenum: the page number
  headerOrFooter: boilerplate text page number, or redundant headings at the top/bottom of the page
  toc: the table of contents
  references: bibliographic references and resources
  acknowledgements: thanks and credits to contributors
  appendix: index, appendix, or any other end matter not part of the main thread (including related headings)
  table: tabular data, label, title, or subheading for a grid or list of data
  datum: numeric data or data label from a chart or list
  advertisement: promotional ads and marketing
  layout: non-content related to the layout of the page, e.g. sidebar navigation
  callout: pull quote or long block text that stands apart from the main text
  footnote: footnotes and endnotes near the bottom of the page
  keywords: list of keywords or tags
  url: web address or email
  other: any other text that does not belong to the main thread

Each line of input is prefixed with a textbox ID in the format `id | Text content`. The output must be in the format `id | label`.

Note that body text may be split across multiple textboxes, and textboxes may start or end in the middle of a sentence or word. Because the text was extracted from a web page or document, paragraphs of body text may be interrupted by multiple textboxes of redundant headers, footnotes, page numbers, tables, images, etc. For example, a real heading will never interrupt the middle of a sentence. Use context clues like this to carefully label each textbox.

EXAMPLE INPUT:
1pjs | Neuroscience Applied 1 (2022) 101012
j346 | Neuroscience Applied 1 (2022)
m5ka | E.C.H.M. Haijen et al.
kx2c | REVIEW
v8uq | before they start MD on their own initiative, and at two and four weeks after MD initiation. The target population included adults diagnosed with ADHD and individuals who experienced ADHD symptoms to the extent that these interfered with their daily lives and who had not been diag- nosed with ADHD before. To be included in the analyses, participants needed to score above a cut-off point on at least one of the subscales of the Conner's Adult ADHD Rating Scale (CAARS-S:SV).
2zmw | Fig. 2. Mean scores of the CAARS-S:SV DSM-IV total symptoms T-scores at baseline (0W) and two (2W) and four weeks (4W) after MD (A) of the whole sample, and (B) per conventional ADHD medication use. Error bars represent mean error.
sdk3 | <LATEX>\lim _ { x ightarrow \infty } rac { 6 x ^ { 2 } + 1 0 0 } { 7 x ^ { 2 } - 1 0 } =</LATEX>
x972 | 2.2. Study procedure
k221 | Mean performance measures of the CAARS-

EXAMPLE OUTPUT:
1pjs | headerOrFooter
o2kr | publisher
v6sk | publisher
1wj6 | publisher
936l | headerOrFooter
06yq | title
dpv6 | other
8r5j | heading
2taz | keywords
o3ya | body
r5il | heading
5gui | body
9d4o | imageDescription
82qc | body
ls7d | body
5esx | imageDescription
t8vv | body
xrd1 | heading
5746 | subheading
7toz | body
j346 | headerOrFooter
m5ka | authors
kx2c | headerOrFooter
v8uq | body
2zmw | imageDescription
sdk3 | math
x972 | heading
k221 | body




s2g2 | This study had limitations. First, because the surgical pro- cedure was performed by an experienced surgeon, results may not be extrapolated for the same surgery performed under
q1q2 | 13
cb7r | Table 2 Median (range) sedation scores according to a sedation scale (0-3; no effect, mild, moderate and severe) in cats administered intravenous dipyrone 25 mg kg every 24 hours (group D25) or 12.5 mg kg 1 every 12 hours (group D12.5) or meloxicam 0.1 mg kg every 24 hours (group M) after anesthesia for ovariohysterectomy
68xu | Table 3 Rescue analgesia administered to cats in the first 24 hours after ovariohysterectomy. Cats were anesthetized with isoflurane and remifentanil constant rate infusion for the surgical procedure, and for recovery were administered intravenously (IV) dipyrone (25 mg kg ] every 24 hours; group D25); dipyrone (12.5 mg kg 1 every 12 hours; group D12.5); or meloxicam (0.1 mg kg 1 every 24 hours; group M). Data are from 10 cats in each group. Baseline, immediately before the premedication. Rescue medication (tramadol hydrochloride, 2 mg kg" IV) was administered if Glasgow feline composite pain scale scores were ≥5
hd35 | different conditions including less experience and longer duration of anesthesia. Second, the 20 hour interval between blood collection for ex vivo COX activity analysis may have missed some information, such as the exact duration of the COX-2 inhibition by meloxicam. Third, meloxicam was pre- scribed for only 4 days postoperatively, whereas dipyrone was prescribed for 7 days. The duration of drug administration followed our standard meloxicam protocol for management of postoperative ovariohysterectomy pain in cats and the main objective of this study was to evaluate the short-term effects of dipyrone.
2zpk | Conclusion
epu7 | In the present study, dipyrone (12.5 and 25 mg kg 1 for 7 days) and meloxicam (0.1 mg kg for 4 days) were administered after ovariohysterectomy in cats. The results indicated adequate analgesia provided by all protocols and that both dipyrone regimens were equally effective. Unex- pectedly, both dipyrone doses strongly inhibited COX-1 and COX-2. Laboratories tests of CBC and hepatic and renal function were unchanged and no significant adverse effects were observed. Further trials are indicated to study the mechanism of action of dipyrone and the anti-inflammatory effect of this drug.
7od1 | 2020 Published by Elsevier Ltd on behalf of Association of Veterinary Anaesthetists and American College of Veterinary Anesthesia and Analgesia., 48, 7-16
0bqy | Effect of dipyrone on cyclooxygenases in cats MAA Pereira et al.
b780 | Acknowledgements
ccmb | The authors thank the National Council for Scientific and Technological Development (CNPq) for support with a master fellowship for MAAP.
ma93 | Authors' contributions
c6hh | MAAP: study design, data management and interpretation, statistical analysis, preparation of the manuscript. KDC: data management and English review. LAG, RSTS, PBF and AMA: data management. DAO: data interpretation, statistical anal- ysis. COMSG: study design, data interpretation, manuscript revision. DTF: study design, funding obtention, data manage- ment and interpretation, preparation of the manuscript. All authors read and approved the final manuscript.
y7ea | Conflict of interest statement
nav4 | Authors declare no conflict of interest.
gem8 | References
e8nr | Effect of dipyrone on cyclooxygenases in cats MAA Pereira et al.
k78w | Andrade SE, Martinez C, Walker AM (1998) Comparative safety evaluation of non-narcotic analgesics. J Clin Epidemiol 51, 1357-1365.
g9du | Giraudel JM, Toutain PL, Lees P (2005) Development of in vitro assays for the evaluation of cyclooxygenase inhibitors and pre- dicting selectivity of nonsteroidal anti-inflammatory drugs in cats. Am J Vet Res 66, 700-709.
f682 | 2020 Published by Elsevier Ltd on behalf of Association of Veterinary Anaesthetists and American College of Veterinary Anesthesia and Analgesia., 48, 7-16
li1k | Hellyer PW, Uhrig SR, Robinson NG (2006) Feline Acute Pain Scale, vol. 2006. State University Veterinary Medical Center, Fort Collins. http://csu-cvmbs.colostate.edu/Documents/anesthesia-pain-
pbea | Teixeira LG, Martins LR, Schimites PI et al. (2019) Evaluation of postoperative pain and toxicological aspects of the use of
ccpt | 15
0fpw | 16
dqn8 | Effect of dipyrone on cyclooxygenases in cats MAA Pereira et al.
cop0 | Received 1 June 2020; accepted 18 October 2020. Available online 3 November 2020
lhkq | @ 2020 Published by Elsevier Ltd on behalf of Association of Veterinary Anaesthetists and American College of Veterinary Anesthesia and Analgesia., 48, 7-16
