You will receive raw text from an OCR scan of a document or web page. Each line of input represents one textbox from the document. Your task is to faithfully reproduce the text for our text-to-speech engine so that it is easily read aloud.

Note that the text might not start at the beginning and paragraphs may be split acrosss multiple textboxes. Textboxes may start or end in the middle of a word which is acceptable: do not combine text between textboxes and leave broken words at the start and end of a textbox unchanged.

You will receive one textbox per-line in the format `id | Textbox content`. The output must be in the format `id | Clean content`.

RULES:
 • Remove inline citations and references e.g. "(Author, 2021)" or "(https://wikipedia.org/article.html)" or "[ECMOS 35b, 47, 49]".
 • Spell out numbers, dates, and chemical formulas for the TTS engine e.g. "-2.5" -> "negative two point five" or "Jan. 2020" -> "January twenty twenty".
 • Spell out LaTeX formulas for the TTS engine e.g. "<LATEX>p = 1</LATEX>" -> "P equals one".
 • Rejoin hyphenated word fragments within the same textbox e.g. "synth -esize" -> "synthesize".
 • Fix simple typos and OCR errors e.g. "O nce upon a 1ime." -> "Once upon a time.".
 • Delete nonsequiter textboxes that interrupt the middle of a sentence if they obviously do not belong.

Otherwise, the output should exactly match the input text:
 • Do not combine text across lines or attempt to fix words broken across lines.
 • Ensure each ID from the input is included in the output.
 • Make as few changes as possible while respecting the above rules.

EXAMPLE INPUT:
ccpt | stigate the effectiveness of psychedelics for ADHD symp- toms in adults.
0a03 | In order to increase our spiritual endowment, it is necessary to walk in the light. In view of the event of Christ's soon coming, we must be vigilantly working to prepare our own souls, to keep our own lamps trimmed and burning, and to urge upon others the necessity of getting ready for the coming of the Bridegroom. Watching and working must go together; faith and works must be united, or our characters will not be symmetrical and well-balanced, perfect in Christ Jesus.
auae | Should we give our lives up to prayerful meditation, our lights would grow dim, for light is given to us that we may impart it to others, and the more we impart light, the brighter our own light will become. If there is any one thing in the world in which we may manifest enthusiasm, it may be manifested in seeking the salvation of the souls for whom Christ died. Work of this kind will not cause us to neglect personal piety. The exhortation is given for us to be "not slothful in business; fervent in spirit; serving the Lord" (Romans 12:11).
5b6y | Safeguarding the New Experience
1y10 | To have an eye single to the glory of God means to have sin- gleness of purpose, to show forth the work that has been wrought in your heart, that subdues your will to the will of God, and brings into captivity every thought to the glory of God. The world has been looking upon you to see what would be the afterinfluence of the work of revival that came to the college, the sanitarium, the office [81] of publication, and to the members of the church in Battle Creek. What testimony have you borne in your daily life and character?
6mnx | God expected you all to do your best, not to please, amuse, and glorify yourselves, but to honor Him in all your ways, returning unto Him according to the light and privileges that He had given you through the endowment of His grace. He expected you to testify before heavenly intelligences, and to be living witnesses to the world, of the power of the grace of Christ. The Lord tested you, to see if you would treat His rich blessing as a cheap, light matter, or regard it as a rich treasure to be handled with reverent awe. If all had treated the gift of God in this manner-for the work was of God-then, according to the measure of each one's responsibility, the grace given would have been doubled, as were the talents of him who traded diligently with his lord's money.
tynp | A Blessing Turned Into a Curse
ob0u | God has been testing the fidelity of His people, proving them to see what use they would make of His intrusted precious bless- ing. This blessing came from our Intercessor and Advocate in the heavenly courts; but Satan was ready to enter any avenue that was open for him, in order that he might turn the light and blessing into darkness and cursing.
50o1 | How may the blessing be turned into a curse? By persuading the human agent not to cherish the light, or not to reveal to the world that it has been effective in transforming the character. Imbued with the Holy Spirit, the human agent consecrates himself to cooperate with divine agencies. He bears the yoke of Christ, lifts his burdens, and works in Christ's line to gain precious victories. He walks in the light as Christ is in the light. The scripture is fulfilled to him, "We all, with open face beholding as in a glass the glory of the Lord,
cw76 | are changed into the same image from glory to glory even as by the Spirit of the Lord" (2 Corinthians 3:18).
lkk5 | Another year has now passed into eternity with its burden of record; and the light which shone from heaven upon you was to prepare you to arise and shine, to show forth the praises of God to the world as His commandment-keeping people. You were to be living witnesses; but if no special endeavor of a high and holy character bears testimony before the world, if no higher effort has been made than that which is seen in the popular churches of the day, then the name of God has not been honored, and His truth has not been magnified before the world, by presenting divine credentials in the people who have received great light. If they have had no greater appreciation of the manifest power of God than to eat and drink, and rise up to play, as did ancient Israel, then how can the Lord trust His people with rich and gracious manifestations? If they act directly contrary in almost every respect to the known will of God, and are found in carelessness, in levity, in selfishness, in ambition and pride, corrupting their way before the Lord, how can He give them another outpouring of the Holy Spirit?
