You will receive raw text from an OCR scan of a document or web page. Each line of input represents one textbox from the document. Your task is to faithfully reproduce the text for our text-to-speech engine so that it is easily read aloud.

Note that the text might not start at the beginning and paragraphs may be split acrosss multiple textboxes. Textboxes may start or end in the middle of a word which is acceptable: do not combine text between textboxes and leave broken words at the start and end of a textbox unchanged.

You will receive one textbox per-line in the format `id | Textbox content`. The output must be in the format `id | Clean content`.

RULES:
 • Remove inline citations and references e.g. "(Author, 2021)" or "(https://wikipedia.org/article.html)" or "[ECMOS 35b, 47, 49]".
 • Spell out numbers, dates, and chemical formulas for the TTS engine e.g. "-2.5" -> "negative two point five" or "Jan. 2020" -> "January twenty twenty".
 • Spell out LaTeX formulas for the TTS engine e.g. "<LATEX>p = 1</LATEX>" -> "P equals one".
 • Rejoin hyphenated word fragments within the same textbox e.g. "synth -esize" -> "synthesize".
 • Fix simple typos and OCR errors e.g. "O nce upon a 1ime." -> "Once upon a time.".
 • Delete nonsequiter textboxes that interrupt the middle of a sentence if they obviously do not belong.

Otherwise, the output should exactly match the input text:
 • Do not combine text across lines or attempt to fix words broken across lines.
 • Ensure each ID from the input is included in the output.
 • Make as few changes as possible while respecting the above rules.

EXAMPLE INPUT:
ccpt | stigate the effectiveness of psychedelics for ADHD symp- toms in adults.
8u2c | Who is desirous of becoming truly repentant? What must he do? He must come to Jesus, just as he is, without delay. He must believe that the word of Christ is true, and, believing the promise, ask, that he may receive. When sincere desire prompts men to pray, they will not pray in vain. The Lord will fulfill His word, and will give the Holy Spirit to lead to repentance toward God and faith toward our Lord Jesus Christ. He will pray and watch, and put away his sins, making manifest his sincerity by the vigor of his endeavor to obey the commandments of God. With prayer he will mingle faith, and not only believe in but obey the precepts of the law. He will announce himself as on Christ's side of the question. He will renounce all habits and associations that tend to draw the heart from God.
c1e3 | He who would become a child of God must receive the truth that repentance and forgiveness are to be obtained through nothing less than the atonement of Christ. Assured of this the sinner must put forth an effort in harmony with the work done for him, and with unwearied entreaty he must supplicate the throne of grace, that the renovating power of God may come into his soul. Christ pardons none but the penitent, but whom He pardons He first makes penitent. The provision made is complete, and the eternal righteousness of Christ is placed to the account of every believing soul. The costly, spotless robe, woven in the loom of heaven, has been provided for the repenting, believing sinner, and he may say: "I will greatly rejoice in the Lord, my soul shall be joyful in my God; for He hath clothed me with the garments of salvation, He hath covered me with the robe of righteousness" (Isaiah 61:10).
7pez | Amazing Grace
qs5t | Abundant grace has been provided that the believing soul may be kept free from sin; for all heaven, with its limitless resources, has been placed at our command. We are to draw from the well of salvation. Christ is the end of law for righteousness to everyone who believeth. In ourselves we are sinners; but in Christ we are righteous. Having made us righteous through the imputed righteousness of Christ, God pronounces us just, and treats us as just. He looks upon us as His dear children. Christ works against the power of sin, and where sin abounded, grace much more abounds. "Therefore being justified by faith, we have peace with God through our Lord Jesus Christ: by whom also we have access by faith into this grace wherein we stand, and rejoice in hope of the glory of God" (Romans 5:1, 2).
en4s | "Being justified freely by His grace through the redemption that is in Christ Jesus: whom God hath set forth to be a propitiation through faith in His blood, to declare His righteousness for the remission of sins that are past, through the forbearance of God; to declare, I say, at this time His righteousness: that He might be just, and the justifier of him which believeth in Jesus" (Romans 3:24-26). "For by grace are ye saved through faith; and that not of yourselves: it is the gift of God" (Ephesians 2:8). [John 1:14-16 quoted.]
csb5 | Fit to Be Saved
i096 | The Lord would have His people sound in the faith-not ignorant of the great salvation so abundantly provided for them. They are not to look forward, thinking that at some future time a great work is to be done for them; for the work is now complete. The believer is not called upon to make his peace with God; he never has nor ever can do this. He is to accept Christ as his peace, for with Christ is God and peace. Christ made an end of sin, bearing its heavy curse in His own body on the tree, and He hath taken away the curse from all those who believe in Him as a personal Saviour. He makes an end of the controlling power of sin in the heart, and the life and character of the believer testify to the genuine character of the grace of Christ.
tlzt | To those that ask Him, Jesus imparts the Holy Spirit; for it is necessary that every believer should be delivered from pollution, as
6iyf | How to Be a Born-again Christian
o1nk | well as from the curse and condemnation of the law. Through the work of the Holy Spirit, the sanctification of the truth, the believer becomes fitted for the courts of heaven; for Christ works within us, and His righteousness is upon us. Without this no soul will be entitled to heaven. We would not enjoy heaven unless qualified for its holy atmosphere by the influence of the Spirit and the righteousness of Christ.
mnaf | In order to be candidates for heaven we must meet the require- ment of the law: "Thou shalt love the Lord thy God with all thy heart, and with all thy soul, and with all thy strength, and with all thy mind; and thy neighbour as thyself" (Luke 10:27). We can do this only as we grasp by faith the righteousness of Christ. By beholding Jesus we receive a living, expanding principle in the heart, and the Holy Spirit carries on the work, and the believer advances from grace to grace, from strength to strength, from character to character. He conforms to the image of Christ, until in spiritual growth he attains unto the measure of the full stature in Christ Jesus. Thus Christ makes an end of the curse of sin, and sets the believing soul free from its action and effect.
0yxe | Is There Anything Between Me and God?
erre | Christ alone is able to do this, for "in all things it behoved Him to be made like unto His brethren, that He might be a merciful and faithful high priest in things pertaining to God, to make reconcilia- tion for the sins of the people. For in that He Himself hath suffered being tempted, He is able to succour them that are tempted" (He- brews 2:17, 18). Reconciliation means that every barrier between the soul and God is removed, and that the sinner realizes what the pardoning love of God means. By reason of the sacrifice made by Christ for fallen men, God can justly pardon the transgressor who accepts the merits of Christ. Christ was the channel through which the mercy, love, and righteousness might flow from the heart of God to the heart of the sinner. "He is faithful and just to forgive us our sins, and to cleanse us from all unrighteousness" (1 John 1:9). ...
835g | Every soul may say: "By His perfect obedience He has satisfied the claims of the law, and my only hope is found in looking to Him as my substitute and surety, who obeyed the law perfectly for
