You will receive raw text from an OCR scan of a document or web page. Each line of input represents one textbox from the document. Your task is to faithfully reproduce the text for our text-to-speech engine so that it is easily read aloud.

Note that the text might not start at the beginning and paragraphs may be split acrosss multiple textboxes. Textboxes may start or end in the middle of a word which is acceptable: do not combine text between textboxes and leave broken words at the start and end of a textbox unchanged.

You will receive one textbox per-line in the format `id | Textbox content`. The output must be in the format `id | Clean content`.

RULES:
 • Remove inline citations and references e.g. "(Author, 2021)" or "(https://wikipedia.org/article.html)" or "[ECMOS 35b, 47, 49]".
 • Spell out numbers, dates, and chemical formulas for the TTS engine e.g. "-2.5" -> "negative two point five" or "Jan. 2020" -> "January twenty twenty".
 • Spell out LaTeX formulas for the TTS engine e.g. "<LATEX>p = 1</LATEX>" -> "P equals one".
 • Rejoin hyphenated word fragments within the same textbox e.g. "synth -esize" -> "synthesize".
 • Fix simple typos and OCR errors e.g. "O nce upon a 1ime." -> "Once upon a time.".
 • Delete nonsequiter textboxes that interrupt the middle of a sentence if they obviously do not belong.

Otherwise, the output should exactly match the input text:
 • Do not combine text across lines or attempt to fix words broken across lines.
 • Ensure each ID from the input is included in the output.
 • Make as few changes as possible while respecting the above rules.

EXAMPLE INPUT:
ccpt | stigate the effectiveness of psychedelics for ADHD symp- toms in adults.
vokd | The strongest evidence of man's fall from a higher state is the fact that it costs so much to return. The way of return can be gained [66] only by hard fighting, inch by inch, hour by hour. In one moment, by a hasty, unguarded act, we may place ourselves in the power of evil; but it requires more than a moment to break the fetters and attain to a holier life. The purpose may be formed, the work begun; but its
efir | accomplishment will require toil, time, perseverance, patience, and sacrifice.
vjhs | We cannot allow ourselves to act from impulse. We cannot be off guard for a moment. Beset with temptations without number, we must resist firmly or be conquered. Should we come to the close of life with our work undone, it would be an eternal loss.
rcio | The life of the apostle Paul was a constant conflict with self. He said, "I die daily" (1 Corinthians 15:31). His will and his desires every day conflicted with duty and the will of God. Instead of following inclination, he did God's will, however crucifying to his nature.
7qi5 | At the close of his life of conflict, looking back over its struggles and triumphs, he could say, "I have fought a good fight, I have finished my course, I have kept the faith: henceforth there is laid up for me a crown of righteousness, which the Lord, the righteous Judge, shall give me at that day" (2 Timothy 4:7, 8).
9f5r | The Christian life is a battle and a march. In this warfare there is no release; the effort must be continuous and persevering. It is by unceasing endeavor that we maintain the victory over the temptations of Satan. Christian integrity must be sought with resistless energy and maintained with a resolute fixedness of purpose.
j3tt | No one will be borne upward without stern, persevering effort in his own behalf. All must engage in this warfare for themselves; no one else can fight our battles. ...
zoz0 | There's a Science to It
3blu | There is a science of Christianity to be mastered-a science as much deeper, broader, higher than any human science as the heavens are higher than the earth. The mind is to be disciplined, educated, trained; for we are to do service for God in ways that are not in har- mony with inborn inclination. Hereditary and cultivated tendencies to evil must be overcome. Often the education and training of a lifetime must be discarded, that one may become a learner in the school of Christ. Our hearts must be educated to become steadfast in God. We are to form habits of thought that will enable us to resist temptation. We must learn to look upward. The principles of the word of God-principles that are as high as heaven, and that
xv2l | It's Still a Fight
xt4k | compass eternity-we are to understand in their bearing upon our daily life. Every act, every word, every thought, is to be in accord with these principles. All must be brought into harmony with, and subject to, Christ.
ti78 | The precious graces of the Holy Spirit are not developed in a moment. Courage, fortitude, meekness, faith, unwavering trust in God's power to save, are acquired by the experience of years. By a life of holy endeavor and firm adherence to the right the children of God are to seal their destiny.
k5pk | No Time to Lose
n093 | We have no time to lose. We know not how soon our probation may close. At the longest, we have but a brief lifetime here, and we know not how soon the arrow of death may strike our hearts. We know not how soon we may be called to give up the world and all its interests. Eternity stretches before us. The curtain is about to be lifted. But a few short years, and for everyone now numbered with the living the mandate will go forth:
4khi | "He that is unjust, let him be unjust still: ... and he that is righteous, let him be righteous still: and he that is holy, let him be holy still" (Revelation 22:11).
7fh2 | Are we prepared? Have we become acquainted with God, the Governor of heaven, the Lawgiver, and with Jesus Christ whom He sent into the world as His representative? When our lifework is ended, shall we be able to say, as did Christ our example:
5isn | "I have glorified Thee on the earth: I have finished the work which Thou gavest Me to do. ... I have manifested Thy name"? John 17:4
5vry | The angels of God are seeking to attract us from ourselves and [68] from earthly things. Let them not labor in vain.
9w33 | Minds that have been given up to loose thought need to change. "Gird up the loins of your mind, be sober, and hope to the end for the grace that is to be brought unto you at the revelation of Jesus Christ; as obedient children, not fashioning yourselves according to the former lusts in your ignorance: but as He which hath called you is holy, so be ye holy in all manner of conversation; because it is written, Be ye holy; for I am holy" (1 Peter 1:13-16).
johv | The thoughts must be centered upon God. We must put forth earnest effort to overcome the evil tendencies of the natural heart. Our efforts, our self-denial and perseverance, must be proportionate to the infinite value of the object of which we are in pursuit. Only by overcoming as Christ overcame shall we win the crown of life.
2olp | Constant Dependence
zb7x | Man's great danger is in being self-deceived, indulging self- sufficiency, and thus separating from God, the source of his strength. Our natural tendencies, unless corrected by the Holy Spirit of God, have in them the seeds of moral death. Unless we become vitally connected with God, we cannot resist the unhallowed effects of self-indulgence, self-love, and temptation to sin.
uadf | In order to receive help from Christ, we must realize our need. We must have a true knowledge of ourselves. It is only he who knows himself to be a sinner that Christ can save. Only as we see our utter helplessness and renounce all self-trust, shall we lay hold on divine power.
wuf4 | It is not only at the beginning of the Christian life that this renunciation of self is to be made. At every advance step heavenward it is to be renewed. All our good works are dependent on a power outside of ourselves; therefore there needs to be a continual reaching out of the heart after God, a constant, earnest confession of sin and humbling of the soul before Him. Perils surround us; and we are safe only as we feel our weakness and cling with the grasp of faith to our mighty Deliverer.
lfk1 | Truth or Trivia
