You will receive raw text from an OCR scan of a document or web page. Each line of input represents one textbox from the document.

Your task is to label each textbox with exactly one of the following labels:
  title: the primary document title, no more than one per document
  heading: the name of the following chapter or section (should never start in the middle of the previous paragraph)
  subheading: a secondary heading, often following another heading (should never start in the middle of the previous paragraph)
  body: main paragraph content: may start or end in the middle of a word, use context to follow paragraphs that are split across textboxes (if a textbox contains both heading and body text, label it "body")
  math: textbox primarily containing math
  imageDescription: standalone callout that only describes an image, chart, table, or similar (typically begins with "Table...", "Figure...", "Fig. ...", "Above...", "Left...", etc.)
  authors: names of contributors to this document
  institutions: list of universities, business, and other institutions affiliated with this document
  publisher: info about the publisher, or provided by the publisher, including copyright info
  pagenum: the page number
  headerOrFooter: boilerplate text page number, or redundant headings at the top/bottom of the page
  toc: the table of contents
  references: bibliographic references and resources
  acknowledgements: thanks and credits to contributors
  appendix: index, appendix, or any other end matter not part of the main thread (including related headings)
  table: tabular data, label, title, or subheading for a grid or list of data
  datum: numeric data or data label from a chart or list
  advertisement: promotional ads and marketing
  layout: non-content related to the layout of the page, e.g. sidebar navigation
  callout: pull quote or long block text that stands apart from the main text
  footnote: footnotes and endnotes near the bottom of the page
  keywords: list of keywords or tags
  url: web address or email
  other: any other text that does not belong to the main thread

Each line of input is prefixed with a textbox ID in the format `id | Text content`. The output must be in the format `id | label`.

Note that body text may be split across multiple textboxes, and textboxes may start or end in the middle of a sentence or word. Because the text was extracted from a web page or document, paragraphs of body text may be interrupted by multiple textboxes of redundant headers, footnotes, page numbers, tables, images, etc. For example, a real heading will never interrupt the middle of a sentence. Use context clues like this to carefully label each textbox.

EXAMPLE INPUT:
1pjs | Neuroscience Applied 1 (2022) 101012
j346 | Neuroscience Applied 1 (2022)
m5ka | E.C.H.M. Haijen et al.
kx2c | REVIEW
v8uq | before they start MD on their own initiative, and at two and four weeks after MD initiation. The target population included adults diagnosed with ADHD and individuals who experienced ADHD symptoms to the extent that these interfered with their daily lives and who had not been diag- nosed with ADHD before. To be included in the analyses, participants needed to score above a cut-off point on at least one of the subscales of the Conner's Adult ADHD Rating Scale (CAARS-S:SV).
2zmw | Fig. 2. Mean scores of the CAARS-S:SV DSM-IV total symptoms T-scores at baseline (0W) and two (2W) and four weeks (4W) after MD (A) of the whole sample, and (B) per conventional ADHD medication use. Error bars represent mean error.
sdk3 | <LATEX>\lim _ { x ightarrow \infty } rac { 6 x ^ { 2 } + 1 0 0 } { 7 x ^ { 2 } - 1 0 } =</LATEX>
x972 | 2.2. Study procedure
k221 | Mean performance measures of the CAARS-

EXAMPLE OUTPUT:
1pjs | headerOrFooter
o2kr | publisher
v6sk | publisher
1wj6 | publisher
936l | headerOrFooter
06yq | title
dpv6 | other
8r5j | heading
2taz | keywords
o3ya | body
r5il | heading
5gui | body
9d4o | imageDescription
82qc | body
ls7d | body
5esx | imageDescription
t8vv | body
xrd1 | heading
5746 | subheading
7toz | body
j346 | headerOrFooter
m5ka | authors
kx2c | headerOrFooter
v8uq | body
2zmw | imageDescription
sdk3 | math
x972 | heading
k221 | body




5zjj | The word of God is sure. I had asked, and I believed that I would be enabled to speak to the people. I selected a portion of Scripture; [90] but when I rose to speak, it was taken from my mind, and I felt impressed to speak from the first chapter of second Peter. The Lord gave me special freedom in presenting the value of the grace of God. ... I was enabled by the aid of the Holy Spirit to speak with clearness and power.
f56l | At the close of my discourse, I felt impressed by the Spirit of God to extend an invitation for all those to come forward who desired to give themselves fully to the Lord. Those who felt the need of the prayers of the servants of God were invited to make it manifest. About thirty came forward. Among those were the wives of the
ar2z | Brethren F, who for the first time made manifest their desire to come near to God. My heart was filled with unspeakable gratitude because of the movement made by these two women.
yad0 | I could then see why I was so earnestly moved to make this invitation. At first I had hesitated, wondering if it were best to do so when my son and I were the only ones whom I could see who would give us any help on that occasion. But as though someone had spoken to me, the thought passed through my mind, "Cannot you trust in the Lord?" I said, "I will, Lord." Although my son was much surprised that I should make such a call on this occasion, he was equal to the emergency. I never heard him speak with greater power or deeper feeling than at this time. He called upon Brethren Faulkhead and Salisbury to come forward, and we knelt in prayer. My son took the lead, and the Lord surely indited his petition; for he seemed to pray as though in the presence of God. Brethren Faulkhead and Salisbury also presented fervent petitions, and then the Lord gave me a voice to pray. I remembered the Sisters F, who, for the first time, were taking a public stand for the truth. The Holy Spirit was in the meeting, and many were stirred by its deep movings.
3g38 | At the close of the meeting many pressed their way to the plat- form, and taking me by the hand, requested me with tears in their eyes to pray for them. I answered heartily, "I will." The Sisters F were introduced to me, and I found that their hearts were very tender.
vtbo | [91] ... The mother of one of the sisters who has now taken her position on the truth, has been a most bitter opposer, and has threatened that if her daughter did become a Sabbathkeeper, she would not allow her to enter her home; for the mother would look upon her as a disgrace to the family. Mrs. F had often made the statement that she would never join the Seventh-day Adventists. She had been brought up in the Presbyterian Church, and had been educated to think that it was very improper for women to speak in meeting, and that for a woman to preach was altogether beyond the bounds of propriety. She enjoyed hearing Elders Daniells and Corliss, and thought them very clever speakers, but she would not listen to a woman's preach- ing. Her husband had prayed that God would so arrange matters that she might be converted under the ministry of Sister White. When I made the appeal, and urged those to come forward who felt their need of drawing nearer to God, to the surprise of all, these sisters
q8pa | Special Appeals in Public Ministry
uc9x | came forward. The sister who had lost her little one, said that she was determined that she would not move forward, but the Spirit of the Lord so forcibly impressed her mind that she dared not refuse. ... I feel so grateful to my heavenly Father for His lovingkindness in bringing these two precious souls to unite with their husbands in obeying the truth .- The Review and Herald, July 30, 1895.
zy7o | Non-Adventist Visitors Respond at Ashfield Church
kcar | I invited all who wanted to give themselves to God in a sacred covenant, and to serve Him with their whole hearts, to rise to their feet. The house was full, and nearly all rose. Quite a number not of our faith were present, and some of these arose. I presented them to the Lord in earnest prayer, and we know that we had the manifestation of the Spirit of God. We felt that a victory had indeed been gained .- Manuscript 30a, 1896.
00aw | The Special Call at the Battle Creek College
351p | I have now spoken to the helpers, nursing class, and physicians five times during the Week of Prayer, and I am sure my talks are appreciated. I have spoken in the college twice. Last Thursday Professor Prescott wished me to come over there. I went and prayed [92] and spoke to the large chapel filled with students. I had much freedom in speaking and in presenting before them the goodness and mercy of God and the great condescension and sacrifice of Jesus Christ and the heavenly reward purchased for us, the last final victory, and what a privilege it is to be Christians.
zzcb | Professor Prescott arose and attempted to speak, but his heart was full and he did not utter a word for five minutes, but stood weeping before the people. Then he said a few words, "I am glad that I am a Christian." He talked for about five minutes, then he gave liberty for all to speak. Many testimonies were borne, but it seemed to me that there must be a company reached that we had not yet succeeded in reaching. We called all to come forward who felt that they were unready for Christ's coming and had not an evidence of their acceptance with God. I thought the whole house was in motion. We then gave opportunity for all to express their feelings, but we had
mxnx | [93]
11k8 | after a little another season of prayer and the blessing of the Lord seemed to reach hearts.
twwy | Then we separated into divisions and continued the work for two hours longer, and the Lord's Spirit came into the meeting in a remarkable manner. Several of those who had known nothing of a religious faith, unbelievers from the world, have obtained a genuine experience in the religious life. And the work is going deeper and deeper. The Lord is at work and will work, as fast as we prepare the way for Him that He can safely reveal His power in our behalf .- Letter 75, 1888.
fyp8 | Called Forward in San Francisco
z994 | Friday, December 21 (1900), I went to San Francisco, where I was to spend the Week of Prayer. Sabbath afternoon I spoke to the church there, although I was so weak that I had to cling to the pulpit with both hands to steady myself. I asked the Lord to give me strength to speak to the people. He heard my prayer, and strengthened me. I had great freedom in speaking from Revelation 2:1-5.
vvqn | The deep moving of the Spirit of God came upon me, and the people were strongly impressed with the message borne. After I had finished speaking, all who desired to give themselves to the Lord were invited to come forward. A large number responded, and prayer was offered for them. Several who came forward are persons who have recently heard the Advent message, and are in the valley of decision. May the Lord strengthen the good impression made upon them, and may they give themselves wholly to Him. Oh, how I long to see souls converted, and hear them sing a new song, even praise to our God!
p6xg | Sunday afternoon I spoke to a large audience, many of whom are not of our faith. My strength was renewed, and I was able, without clinging to the desk, to stand before the people. The Lord's blessing rested upon us, and increased strength came to me as I spoke. As on Sabbath, those seeking spiritual help were invited to come forward, and we were glad to see the ready response. The Lord came very near as we sought Him in prayer .- The Review and Herald, February 19, 1901.
bppc | Special Appeals in Public Ministry
ilnw | 85
f3rc | A Similar Work in Every Church
d7bx | Sabbath, November 10, I visited San Francisco, and spoke to a church full of people who had ears to hear and hearts to understand. ... After I had finished speaking, Elder Corliss invited all who wished to give themselves to Jesus to come forward. There was a quick and happy response, and I was told that nearly two hundred persons came forward. Men and women, youth and children, pressed into the front seats. The Lord would be pleased to have a work similar to this done in every church.
gx97 | Many could not come forward, because the house was so crowded, yet the animated countenances and tearful eyes testified to the determination, "I will be on the Lord's side. From this time I will seek earnestly to reach a higher standard."-The Review and Herald, February 12, 1901.
ppkp | Response at General Conference of 1909
8br6 | My brethren and sisters, seek the Lord while He may be found. There is a time coming when those who have wasted their time and [94] opportunities will wish they had sought Him. ... He wants you to keep in the line of reason, and in the line of labor. He wants you to go forth to our churches to labor earnestly for Him. He wants you to institute meetings for those outside of the churches, that they may learn the truths of this last message of warning. There are places where you will be gladly received, where souls will thank you for coming to their help. May the Lord help you to take hold of this work as you have never yet taken hold of it. Will you do this? Will you here rise to your feet and testify that you will make God your trust and your helper? [Congregation rises.]
de3k | [Praying] I thank thee, Lord God of Israel. Accept this pledge of this Thy people. Put Thy Spirit upon them. Let Thy glory be seen in them. As they shall speak the word of truth, let us see the salvation of God. Amen .- The General Conference Bulletin, May 18, 1909.
2kb3 | 1 Ellen G. White, in her public ministry effectively employed the appeal which called for a response. Presented here are accounts of a number of instances which reveal her use of such methods under varying circumstances .- Compilers.
lqcx | 2 At the Swiss conference held in Basel, Switzerland, in 1885.
