You will receive raw text from an OCR scan of a document or web page. Each line of input represents one textbox from the document. Your task is to faithfully reproduce the text for our text-to-speech engine so that it is easily read aloud.

Note that the text might not start at the beginning and paragraphs may be split acrosss multiple textboxes. Textboxes may start or end in the middle of a word which is acceptable: do not combine text between textboxes and leave broken words at the start and end of a textbox unchanged.

You will receive one textbox per-line in the format `id | Textbox content`. The output must be in the format `id | Clean content`.

RULES:
 • Remove inline citations and references e.g. "(Author, 2021)" or "(https://wikipedia.org/article.html)" or "[ECMOS 35b, 47, 49]".
 • Spell out numbers, dates, and chemical formulas for the TTS engine e.g. "-2.5" -> "negative two point five" or "Jan. 2020" -> "January twenty twenty".
 • Spell out LaTeX formulas for the TTS engine e.g. "<LATEX>p = 1</LATEX>" -> "P equals one".
 • Rejoin hyphenated word fragments within the same textbox e.g. "synth -esize" -> "synthesize".
 • Fix simple typos and OCR errors e.g. "O nce upon a 1ime." -> "Once upon a time.".
 • Delete nonsequiter textboxes that interrupt the middle of a sentence if they obviously do not belong.

Otherwise, the output should exactly match the input text:
 • Do not combine text across lines or attempt to fix words broken across lines.
 • Ensure each ID from the input is included in the output.
 • Make as few changes as possible while respecting the above rules.

EXAMPLE INPUT:
ccpt | stigate the effectiveness of psychedelics for ADHD symp- toms in adults.
4eaf | no attractions for them. A message which appeals to unimpassioned reason awakens no response. The plain warnings of God's word, relating directly to their eternal interests, are unheeded.
4b6k | With every truly converted soul the relation to God and to eternal things will be the great topic of life. ... Before the final visitation of God's judgments upon the earth there will be among the people of the Lord such a revival of primitive godliness as has not been witnessed since apostolic times. The Spirit and power of God will be poured out upon His children. At that time many will separate themselves from those churches in which the love of this world has supplanted love for God and His Word. Many, both of ministers and people, will gladly accept those great truths which God has caused to be proclaimed at this time to prepare a people for the Lord's second coming.
hxiu | The enemy of souls desires to hinder this work; and before the time for such a movement shall come, he will endeavor to prevent it by introducing a counterfeit. In those churches which he can bring under his deceptive power he will make it appear that God's special blessing is poured out; there will be manifest what is thought to be great religious interest. Multitudes will exult that God is working marvelously for them, when the work is that of another spirit. Under a religious guise, Satan will seek to extend his influence over the Christian world.
1ylw | Why Be Deceived?
waqw | In many of the revivals which have occurred during the last half century, the same influences have been at work, to a greater or less degree, that will be manifest in the more extensive movements of the future. There is an emotional excitement, a mingling of the true with the false, that is well adapted to mislead. Yet none need be deceived. In the light of God's word it is not difficult to determine the nature of these movements. Wherever men neglect the testimony of the Bible, turning away from those plain, soul-testing truths which require self-denial and renunciation of the world, there we may be sure that God's blessing is not bestowed. And by the rule which Christ Himself has given, "Ye shall know them by their fruits" (Matthew
nf6a | 7:16), it is evident that these movements are not the work of the Spirit of God.
5g96 | In the truths of His word, God has given to men a revelation of Himself; and to all who accept them they are a shield against the deceptions of Satan. It is a neglect of these truths that has opened the door to the evils which are now becoming so widespread in the religious world. The nature and the importance of the law of God have been, to a great extent, lost sight of. A wrong conception of the character, the perpetuity, and the obligation of the divine law has led to errors in relation to conversion and sanctification, and has resulted in lowering the standard of piety in the church. Here is to be found the secret of the lack of the Spirit and power of God in the revivals of our time. ...
d1y5 | Can God's Law Be Changed?
rl20 | Many religious teachers assert that Christ by His death abolished the law, and men are henceforth free from its requirements. There are some who represent it as a grievous yoke, and in contrast to the bondage of the law they present the liberty to be enjoyed under the gospel.
t91r | But not so did prophets and apostles regard the holy law of God. Said David: "I will walk at liberty: for I seek Thy precepts" (Psalm 119:45). The apostle James, who wrote after the death of Christ, refers to the Decalogue as "the royal law" and "the perfect law of liberty" (James 2:8; 1:25). And the revelator, half a century after the crucifixion, pronounces a blessing upon them "that do His commandments, that they may have right to the tree of life, and may enter in through the gates into the city" (Revelation 22:14). The claim that Christ by His death abolished His Father's law is without foundation. Had it been possible for the law to be changed or set aside, then Christ need not have died to save man from the penalty of sin. ...
7s4b | Alienated and Reconciled-How Does It Happen?
ehif | It is the work of conversion and sanctification to reconcile men to God by bringing them into accord with the principles of His law.
buv0 | In the beginning, man was created in the image of God. He was in perfect harmony with the nature and the law of God; the principles of righteousness were written upon his heart. But sin alienated him from his Maker. He no longer reflected the divine image. His heart was at war with the principles of God's law. "The carnal mind is enmity against God: for it is not subject to the law of God, neither indeed can be" (Romans 8:7). But "God so loved the world, that He gave His only-begotten Son," that man might be reconciled to God. Through the merits of Christ he can be restored to harmony with his Maker. His heart must be renewed by divine grace; he must have a new life from above. This change is the new birth, without which, says Jesus, "he cannot see the kingdom of God."
wqqa | The first step in reconciliation to God is the conviction of sin. "Sin is the transgression of the law." "By the law is the knowledge of sin" (1 John 3:4; Romans 3:20). In order to see his guilt, the sinner must test his character by God's great standard of righteousness. It is a mirror which shows the perfection of a righteous character and enables him to discern the defects in his own.
www8 | The law reveals to man his sins, but it provides no remedy. While it promises life to the obedient, it declares that death is the portion of the transgressor. The gospel of Christ alone can free him from the condemnation or the defilement of sin. He must exercise repentance toward God, whose law has been transgressed; and faith in Christ, [22] his atoning sacrifice. Thus he obtains "remission of sins that are past" and becomes a partaker of the divine nature. ...
