You will receive raw text from an OCR scan of a document or web page. Each line of input represents one textbox from the document.

Your task is to label each textbox with exactly one of the following labels:
  title: the primary document title, no more than one per document
  heading: the name of the following chapter or section (should never start in the middle of the previous paragraph)
  subheading: a secondary heading, often following another heading (should never start in the middle of the previous paragraph)
  body: main paragraph content: may start or end in the middle of a word, use context to follow paragraphs that are split across textboxes (if a textbox contains both heading and body text, label it "body")
  math: textbox primarily containing math
  imageDescription: standalone callout that only describes an image, chart, table, or similar (typically begins with "Table...", "Figure...", "Fig. ...", "Above...", "Left...", etc.)
  authors: names of contributors to this document
  institutions: list of universities, business, and other institutions affiliated with this document
  publisher: info about the publisher, or provided by the publisher, including copyright info
  pagenum: the page number
  headerOrFooter: boilerplate text page number, or redundant headings at the top/bottom of the page
  toc: the table of contents
  references: bibliographic references and resources
  acknowledgements: thanks and credits to contributors
  appendix: index, appendix, or any other end matter not part of the main thread (including related headings)
  table: tabular data, label, title, or subheading for a grid or list of data
  datum: numeric data or data label from a chart or list
  advertisement: promotional ads and marketing
  layout: non-content related to the layout of the page, e.g. sidebar navigation
  callout: pull quote or long block text that stands apart from the main text
  footnote: footnotes and endnotes near the bottom of the page
  keywords: list of keywords or tags
  url: web address or email
  other: any other text that does not belong to the main thread

Each line of input is prefixed with a textbox ID in the format `id | Text content`. The output must be in the format `id | label`.

Note that body text may be split across multiple textboxes, and textboxes may start or end in the middle of a sentence or word. Because the text was extracted from a web page or document, paragraphs of body text may be interrupted by multiple textboxes of redundant headers, footnotes, page numbers, tables, images, etc. For example, a real heading will never interrupt the middle of a sentence. Use context clues like this to carefully label each textbox.

EXAMPLE INPUT:
1pjs | Neuroscience Applied 1 (2022) 101012
j346 | Neuroscience Applied 1 (2022)
m5ka | E.C.H.M. Haijen et al.
kx2c | REVIEW
v8uq | before they start MD on their own initiative, and at two and four weeks after MD initiation. The target population included adults diagnosed with ADHD and individuals who experienced ADHD symptoms to the extent that these interfered with their daily lives and who had not been diag- nosed with ADHD before. To be included in the analyses, participants needed to score above a cut-off point on at least one of the subscales of the Conner's Adult ADHD Rating Scale (CAARS-S:SV).
2zmw | Fig. 2. Mean scores of the CAARS-S:SV DSM-IV total symptoms T-scores at baseline (0W) and two (2W) and four weeks (4W) after MD (A) of the whole sample, and (B) per conventional ADHD medication use. Error bars represent mean error.
sdk3 | <LATEX>\lim _ { x ightarrow \infty } rac { 6 x ^ { 2 } + 1 0 0 } { 7 x ^ { 2 } - 1 0 } =</LATEX>
x972 | 2.2. Study procedure
k221 | Mean performance measures of the CAARS-

EXAMPLE OUTPUT:
1pjs | headerOrFooter
o2kr | publisher
v6sk | publisher
1wj6 | publisher
936l | headerOrFooter
06yq | title
dpv6 | other
8r5j | heading
2taz | keywords
o3ya | body
r5il | heading
5gui | body
9d4o | imageDescription
82qc | body
ls7d | body
5esx | imageDescription
t8vv | body
xrd1 | heading
5746 | subheading
7toz | body
j346 | headerOrFooter
m5ka | authors
kx2c | headerOrFooter
v8uq | body
2zmw | imageDescription
sdk3 | math
x972 | heading
k221 | body




s2v1 | What Repentance Is
jkp9 | Although as sinners we are under the condemnation of the law, yet Christ by His obedience rendered to the law, claims for the repentant soul the merit of His own righteousness. In order to obtain
z8tt | How to Be a Born-again Christian
9g22 | the righteousness of Christ, it is necessary for the sinner to know what that repentance is which works a radical change of mind and spirit and action. The work of transformation must begin in the heart, and manifest its power through every faculty of the being; but man is not capable of originating such a repentance as this, and can experience it alone through Christ, who ascended up on high, led captivity captive, and gave gifts unto men.
41fx | Who Wants to Repent?
7um8 | Who is desirous of becoming truly repentant? What must he do? He must come to Jesus, just as he is, without delay. He must believe that the word of Christ is true, and, believing the promise, ask, that he may receive. When sincere desire prompts men to pray, they will not pray in vain. The Lord will fulfill His word, and will give the Holy Spirit to lead to repentance toward God and faith toward our Lord Jesus Christ. He will pray and watch, and put away his sins, making manifest his sincerity by the vigor of his endeavor to obey the commandments of God. With prayer he will mingle faith, and not only believe in but obey the precepts of the law. He will announce himself as on Christ's side of the question. He will renounce all habits and associations that tend to draw the heart from God.
uow2 | He who would become a child of God must receive the truth that repentance and forgiveness are to be obtained through nothing less than the atonement of Christ. Assured of this the sinner must put forth an effort in harmony with the work done for him, and with unwearied entreaty he must supplicate the throne of grace, that the renovating power of God may come into his soul. Christ pardons none but the penitent, but whom He pardons He first makes penitent. The provision made is complete, and the eternal righteousness of Christ is placed to the account of every believing soul. The costly, spotless robe, woven in the loom of heaven, has been provided for the repenting, believing sinner, and he may say: "I will greatly rejoice in the Lord, my soul shall be joyful in my God; for He hath clothed me with the garments of salvation, He hath covered me with the robe of righteousness" (Isaiah 61:10).
iat7 | [33]
ywwr | [34]
0i6j | Amazing Grace
87cq | Abundant grace has been provided that the believing soul may be kept free from sin; for all heaven, with its limitless resources, has been placed at our command. We are to draw from the well of salvation. Christ is the end of law for righteousness to everyone who believeth. In ourselves we are sinners; but in Christ we are righteous. Having made us righteous through the imputed righteousness of Christ, God pronounces us just, and treats us as just. He looks upon us as His dear children. Christ works against the power of sin, and where sin abounded, grace much more abounds. "Therefore being justified by faith, we have peace with God through our Lord Jesus Christ: by whom also we have access by faith into this grace wherein we stand, and rejoice in hope of the glory of God" (Romans 5:1, 2).
0qs3 | "Being justified freely by His grace through the redemption that is in Christ Jesus: whom God hath set forth to be a propitiation through faith in His blood, to declare His righteousness for the remission of sins that are past, through the forbearance of God; to declare, I say, at this time His righteousness: that He might be just, and the justifier of him which believeth in Jesus" (Romans 3:24-26). "For by grace are ye saved through faith; and that not of yourselves: it is the gift of God" (Ephesians 2:8). [John 1:14-16 quoted.]
z8f7 | Fit to Be Saved
7w7j | The Lord would have His people sound in the faith-not ignorant of the great salvation so abundantly provided for them. They are not to look forward, thinking that at some future time a great work is to be done for them; for the work is now complete. The believer is not called upon to make his peace with God; he never has nor ever can do this. He is to accept Christ as his peace, for with Christ is God and peace. Christ made an end of sin, bearing its heavy curse in His own body on the tree, and He hath taken away the curse from all those who believe in Him as a personal Saviour. He makes an end of the controlling power of sin in the heart, and the life and character of the believer testify to the genuine character of the grace of Christ.
51vd | To those that ask Him, Jesus imparts the Holy Spirit; for it is necessary that every believer should be delivered from pollution, as
baj1 | How to Be a Born-again Christian
n1wo | well as from the curse and condemnation of the law. Through the work of the Holy Spirit, the sanctification of the truth, the believer becomes fitted for the courts of heaven; for Christ works within us, and His righteousness is upon us. Without this no soul will be entitled to heaven. We would not enjoy heaven unless qualified for its holy atmosphere by the influence of the Spirit and the righteousness of Christ.
5bq3 | In order to be candidates for heaven we must meet the require- ment of the law: "Thou shalt love the Lord thy God with all thy heart, and with all thy soul, and with all thy strength, and with all thy mind; and thy neighbour as thyself" (Luke 10:27). We can do this only as we grasp by faith the righteousness of Christ. By beholding Jesus we receive a living, expanding principle in the heart, and the Holy Spirit carries on the work, and the believer advances from grace to grace, from strength to strength, from character to character. He conforms to the image of Christ, until in spiritual growth he attains unto the measure of the full stature in Christ Jesus. Thus Christ makes an end of the curse of sin, and sets the believing soul free from its action and effect.
ezla | Is There Anything Between Me and God?
rsbu | [35]
magd | Christ alone is able to do this, for "in all things it behoved Him to be made like unto His brethren, that He might be a merciful and faithful high priest in things pertaining to God, to make reconcilia- tion for the sins of the people. For in that He Himself hath suffered being tempted, He is able to succour them that are tempted" (He- brews 2:17, 18). Reconciliation means that every barrier between the soul and God is removed, and that the sinner realizes what the pardoning love of God means. By reason of the sacrifice made by Christ for fallen men, God can justly pardon the transgressor who accepts the merits of Christ. Christ was the channel through which the mercy, love, and righteousness might flow from the heart of God to the heart of the sinner. "He is faithful and just to forgive us our sins, and to cleanse us from all unrighteousness" (1 John 1:9). ...
tb74 | Every soul may say: "By His perfect obedience He has satisfied the claims of the law, and my only hope is found in looking to Him as my substitute and surety, who obeyed the law perfectly for
8l69 | [36]
1jyv | me. By faith in His merits I am free from the condemnation of the law. He clothes me with His righteousness, which answers all the demands of the law. I am complete in Him who brings in everlasting righteousness. He presents me to God in the spotless garment of which no thread was woven by any human agent. All is of Christ, and all the glory, honor, and majesty are to be given to the Lamb of God, which taketh away the sins of the world."
olce | Many think that they must wait for a special impulse in order that they may come to Christ; but it is necessary only to come in sincerity of purpose, deciding to accept the offers of mercy and grace that have been extended to us. We are to say: "Christ died to save me. The Lord's desire is that I should be saved, and I will come to Jesus just as I am without delay. I will venture upon the promise. As Christ draws me, I will respond." The apostle says, "With the heart man believeth unto righteousness" (Romans 10:10). No one can believe with the heart unto righteousness, and obtain justification by faith, while continuing the practice of those things which the Word of God forbids, or while neglecting any known duty.
erx1 | Good Works the Fruit of Faith
b3bt | Genuine faith will be manifested in good works; for good works are the fruits of faith. As God works in the heart, and man surrenders his will to God, and cooperates with God, he works out in the life what God works in by the Holy Spirit, and there is harmony between the purpose of the heart and the practice of the life. Every sin must be renounced as the hateful thing that crucified the Lord of life and glory, and the believer must have a progressive experience by continually doing the works of Christ. It is by continual surrender of the will, by continual obedience, that the blessing of justification is retained.
0w8m | Those who are justified by faith must have a heart to keep the way of the Lord. It is an evidence that a man is not justified by faith when his works do not correspond to his profession. James says, "Seest thou how faith wrought with his works, and by works was his faith made perfect?" (James 2:22).
vcu3 | The faith that does not produce good works does not justify the soul. "Ye see then how that by works a man is justified, and not
hjzj | How to Be a Born-again Christian
j79f | by faith only" (James 2:24). "Abraham believed God, and it was counted unto him for righteousness" (Romans 4:3). ...
6tbv | In His Steps
xb13 | Where faith is, good works appear. The sick are visited, the poor are cared for, the fatherless and the widows are not neglected, the naked are clothed, the destitute are fed. Christ went about doing good, and when men are united with Him, they love the children of God, and meekness and truth guide their footsteps. The expression of the countenance reveals their experience, and men take knowledge of them that they have been with Jesus and learned of Him. Christ and the believer become one, and His beauty of character is revealed in those who are vitally connected with the Source of power and love. Christ is the great depositary of justifying righteousness and sanctifying grace.
cxqi | [37]
qfmx | All may come to Him, and receive of His fullness. He says, "Come unto Me, all ye that labour and are heavy laden, and I will give you rest" (Matthew 11:28). Then why not cast aside all unbelief and heed the words of Jesus? You want rest; you long for peace. Then say from the heart, "Lord Jesus, I come, because Thou hast given me this invitation." Believe in Him with steadfast faith, and He will save you. Have you been looking unto Jesus, who is the author and finisher of your faith? Have you been beholding Him who is full of truth and grace? Have you accepted the peace which Christ alone can give? If you have not, then yield to Him, and through His grace seek for a character that will be noble and elevated. Seek for a constant, resolute, cheerful spirit. Feed on Christ, who is the bread of life, and you will manifest His loveliness of character and spirit .- Selected Messages 1:389-398.
rut3 | [38]
m3cp | [39]
mq4s | Chapter 4-God Has Rules Too
95el | Our Unique Responsibility
a0a5 | As the Supreme Ruler of the universe, God has ordained laws for the government not only of all living beings, but of all the operations of nature. Everything, whether great or small, animate or inanimate, is under fixed laws which cannot be disregarded. There are no exceptions to this rule; for nothing that the divine hand has made has been forgotten by the divine mind. But while everything in nature is governed by natural law, man alone, as an intelligent being, capable of understanding its requirements, is amenable to moral law. To man alone, the crowning work of His creation, God has given a conscience to realize the sacred claims of the divine law, and a heart capable of loving it as holy, just, and good; and of man prompt and perfect obedience is required. Yet God does not compel him to obey; he is left a free moral agent.
gocl | The subject of man's personal responsibility is understood by but few; and yet it is a matter of the greatest importance. We may each obey and live, or we may transgress God's law, defy His authority, and receive the punishment that is meet. Then to every soul the question comes home with force, Shall I obey the voice from heaven, the ten words spoken from Sinai, or shall I go with the multitude who trample on that fiery law? To those who love God it will be the highest delight to keep His commandments, and to do those things that are pleasing in His sight. But the natural heart hates the law of God, and wars against its holy claims. Men shut their souls from the divine light, refusing to walk in it as it shines upon them. They sacrifice purity of heart, the favor of God, and their hope of heaven, for selfish gratification or worldly gain.
ob1z | Says the psalmist, "The law of the Lord is perfect" (Psalm 19:7). How wonderful in its simplicity, its comprehensiveness and perfec- tion, is the law of Jehovah! It is so brief that we can easily commit every precept to memory, and yet so far-reaching as to express the
m4cb | 34
m61y | whole will of God, and to take cognizance, not only of the outward actions, but of the thoughts and intents, the desires and emotions, of the heart. Human laws cannot do this. They can deal with the outward actions only. A man may be a transgressor, and yet conceal his misdeeds from human eyes; he may be a criminal-a thief, a murderer, or an adulterer-but so long as he is not discovered, the law cannot condemn him as guilty. The law of God takes note of the jealousy, envy, hatred, malignity, revenge, lust, and ambition that surge through the soul, but have not found expression in outward action, because the opportunity, not the will, has been wanting. And these sinful emotions will be brought into the account in the day when "God shall bring every work into judgment, with every secret thing, whether it be good, or whether it be evil" (Ecclesiastes 12:14).
u2ob | Obeying Brings Happiness
