You will receive raw text from an OCR scan of a document or web page. Each line of input represents one textbox from the document. Your task is to faithfully reproduce the text for our text-to-speech engine so that it is easily read aloud.

Note that the text might not start at the beginning and paragraphs may be split acrosss multiple textboxes. Textboxes may start or end in the middle of a word which is acceptable: do not combine text between textboxes and leave broken words at the start and end of a textbox unchanged.

You will receive one textbox per-line in the format `id | Textbox content`. The output must be in the format `id | Clean content`.

RULES:
 • Remove inline citations and references e.g. "(Author, 2021)" or "(https://wikipedia.org/article.html)" or "[ECMOS 35b, 47, 49]".
 • Spell out numbers, dates, and chemical formulas for the TTS engine e.g. "-2.5" -> "negative two point five" or "Jan. 2020" -> "January twenty twenty".
 • Spell out LaTeX formulas for the TTS engine e.g. "<LATEX>p = 1</LATEX>" -> "P equals one".
 • Rejoin hyphenated word fragments within the same textbox e.g. "synth -esize" -> "synthesize".
 • Fix simple typos and OCR errors e.g. "O nce upon a 1ime." -> "Once upon a time.".
 • Delete nonsequiter textboxes that interrupt the middle of a sentence if they obviously do not belong.

Otherwise, the output should exactly match the input text:
 • Do not combine text across lines or attempt to fix words broken across lines.
 • Ensure each ID from the input is included in the output.
 • Make as few changes as possible while respecting the above rules.

EXAMPLE INPUT:
ccpt | stigate the effectiveness of psychedelics for ADHD symp- toms in adults.
nkj9 | It is not only at the beginning of the Christian life that this renunciation of self is to be made. At every advance step heavenward it is to be renewed. All our good works are dependent on a power outside of ourselves; therefore there needs to be a continual reaching out of the heart after God, a constant, earnest confession of sin and humbling of the soul before Him. Perils surround us; and we are safe only as we feel our weakness and cling with the grasp of faith to our mighty Deliverer.
35a8 | Truth or Trivia
337o | We must turn away from a thousand topics that invite attention. There are matters that consume time and arouse inquiry, but end in nothing. The highest interests demand the close attention and energy that are so often given to comparatively insignificant things.
cuth | Accepting new theories does not in itself bring new life to the soul. Even an acquaintance with facts and theories important in themselves is of little value unless put to a practical use. We need to
09z2 | It's Still a Fight
13fv | feel our responsibility to give our souls food that will nourish and stimulate spiritual life. ...
v5pj | The question for us to study is, "What is truth-the truth that is to be cherished, loved, honored, and obeyed?" The devotees of science have been defeated and disheartened in their efforts to find out God. What they need to inquire at this time is, "What is the truth that will enable us to win the salvation of our souls?"
trab | Do I Have the Answer?
grxs | "What think ye of Christ?"-this is the all-important question. Do you receive Him as a personal Saviour? To all who receive Him He gives power to become sons of God.
u9dn | Christ revealed God to His disciples in a way that performed in their hearts a special work, such as He desires to do in our hearts. There are many who, in dwelling too largely upon theory, have lost sight of the living power of the Saviour's example. They have lost sight of Him as the humble, self-denying worker. What they need is to behold Jesus. Daily we need the fresh revealing of His presence. We need to follow more closely His example of self-renunciation and self-sacrifice.
t25w | We need the experience that Paul had when he wrote: "I am crucified with Christ: nevertheless I live; yet not I, but Christ liveth in me: and the life which I now live in the flesh I live by the faith of the Son of God, who loved me, and gave Himself for me" (Galatians 2:20).
x62u | The knowledge of God and of Jesus Christ expressed in character [70] is an exaltation above everything else that is esteemed on earth or in heaven. It is the very highest education. It is the key that opens the portals of the heavenly city. This knowledge it is God's purpose that all who put on Christ shall possess .- The Ministry of Healing, 451-457.
aoc8 | The Contest Following the Revival1
3mdu | After the outpouring of the Spirit of God in Battle Creek it was proved in the college that a time of great spiritual light is also a time of corresponding spiritual darkness. Satan and his legions of satanic agencies are on the ground, pressing their powers upon every soul to make of none effect the showers of grace that have come from heaven to revive and quicken the dormant energies into decided action to impart that which God has imparted. Had all the many souls, then enlightened, gone to work at once to impart to others that which God had given to them for that very purpose, more light would have been given, more power bestowed. God does not give light merely for one person but that he may diffuse light, and God be glorified. Its influence is felt.
m04v | In every age seasons of spiritual revival and the outpouring of the Holy Spirit have been followed by spiritual darkness and pre- vailing corruptions. Taking into account that which God has done in opportunities and privileges and blessings in Battle Creek, the church has not made honorable progress in doing her work, and God's blessing will not rest upon the church in advancing still more light until they use the light as God has directed in His Word. The light that would shine in clear and distinct rays will grow dim amid the moral darkness. The aggressive power of the truth of God is dependent upon the cooperation of the human agent with God in piety, in zeal, in unselfish efforts to get the light of truth before others .- Manuscript 45, 1893.
3aip | There have been things written to me in regard to the movings of the Spirit of God at the last conference (1893), and at the college, which clearly indicate that because these blessings were not lived up to, minds have been confused, and that which was light from heaven
q3gu | Safeguarding the New Experience
txab | has been called excitement. I have been made sad to have this matter viewed in this light. We must be very careful not to grieve the Holy Spirit of God, in pronouncing the ministration of His Holy Spirit a species of fanaticism. How shall we understand the workings of the Spirit of God if it was not revealed in clear and unmistakable lines, not only in Battle Creek but in many places?
dov0 | I am not surprised that anyone should be confused at the after result. But in my experience of the past forty-nine years I have seen much of these things, and I have known that God has wrought in a marked manner; and let no one venture to say this is not the Spirit of God. It is just that which we are authorized to believe and pray for, for God is more willing to give the Holy Spirit to them that ask Him than parents are to give good gifts unto their children. But the Holy Spirit is not for the human agent to work; it is to work and use the human agent. That God did abundantly bless the students in the school and the church, I have not one doubt; but a period of great light and the outpouring of the Spirit is quite generally followed by a time of great darkness. Why? Because the enemy works with all his deceiving energies to make of none effect the deep movings of the Spirit of God on the human subject.
xd5o | When the students at the school went into their match games and football playing, when they became absorbed in the amusement question, Satan saw it a good time to step in and make of none effect the Holy Spirit of God in molding and using the human subject. Had the teachers to a man done their duty, had they realized their accountability, had they stood in moral independence before God, had they used the ability which God had given them according to the sanctification of the spirit through the love of the truth, they would have had spiritual strength and divine enlightenment to press on and on and upward on the ladder of progress reaching heavenward. The [73] fact is evident that they did not appreciate or walk in the light or follow the Light of the world.
