You will receive raw text from an OCR scan of a document or web page. Each line of input represents one textbox from the document. Your task is to faithfully reproduce the text for our text-to-speech engine so that it is easily read aloud.

Note that the text might not start at the beginning and paragraphs may be split acrosss multiple textboxes. Textboxes may start or end in the middle of a word which is acceptable: do not combine text between textboxes and leave broken words at the start and end of a textbox unchanged.

You will receive one textbox per-line in the format `id | Textbox content`. The output must be in the format `id | Clean content`.

RULES:
 • Remove inline citations and references e.g. "(Author, 2021)" or "(https://wikipedia.org/article.html)" or "[ECMOS 35b, 47, 49]".
 • Spell out numbers, dates, and chemical formulas for the TTS engine e.g. "-2.5" -> "negative two point five" or "Jan. 2020" -> "January twenty twenty".
 • Spell out LaTeX formulas for the TTS engine e.g. "<LATEX>p = 1</LATEX>" -> "P equals one".
 • Rejoin hyphenated word fragments within the same textbox e.g. "synth -esize" -> "synthesize".
 • Fix simple typos and OCR errors e.g. "O nce upon a 1ime." -> "Once upon a time.".
 • Delete nonsequiter textboxes that interrupt the middle of a sentence if they obviously do not belong.

Otherwise, the output should exactly match the input text:
 • Do not combine text across lines or attempt to fix words broken across lines.
 • Ensure each ID from the input is included in the output.
 • Make as few changes as possible while respecting the above rules.

EXAMPLE INPUT:
ccpt | stigate the effectiveness of psychedelics for ADHD symp- toms in adults.
0oof | The law of God is simple, and easily understood. There are men who proudly boast that they believe only what they can understand, forgetting that there are mysteries in human life and in the mani- festation of God's power in the works of nature-mysteries which the deepest philosophy, the most extensive research, is powerless to explain. But there is no mystery in the law of God. All can compre- hend the great truths which it embodies. The feeblest intellect can grasp these rules; the most ignorant can regulate the life, and form the character after the divine standard. If the children of men would, to the best of their ability, obey this law, they would gain strength of mind and power of discernment to comprehend still more of God's purposes and plans. And this advancement would be continued, not only during the present life, but during eternal ages; for however far we may advance in the knowledge of God's wisdom and power, [40] there is always an infinity beyond.
p930 | The divine law requires us to love God supremely and our neigh- bor as ourselves. Without the exercise of this love, the highest profession of faith is mere hypocrisy. ...
xhc7 | Obedience to the law is essential, not only to our salvation, but to our own happiness and the happiness of all with whom we are connected. "Great peace have they which love Thy law: and nothing shall offend them" (Psalm 119:165), says the Inspired Word. Yet
6a60 | finite man will present to the people this holy, just, and good law, this law of liberty, which the Creator Himself has adapted to the wants of man, as a yoke of bondage, a yoke which no man can bear. But it is the sinner who regards the law as a grievous yoke; it is the transgressor that can see no beauty in its precepts. For the carnal mind "is not subject to the law of God, neither indeed can be" (Romans 8:7). ...
dfgj | Beyond "Thou Shalt Nots"
6ptp | We are living in an age of great wickedness. Multitudes are enslaved by sinful customs and evil habits, and the fetters that bind them are difficult to break. Iniquity, like a flood, is deluding the earth. Crimes almost too fearful to be mentioned, are of daily occurrence. And yet men professing to be watchmen on the walls of Zion will teach that the law was designed for the Jews only, and passed away with the glorious privileges that ushered in the gospel age. Is there not a relation between the prevailing lawlessness and crime, and the fact that ministers and people hold and teach that the law is no longer of binding force?
qjlj | The condemning power of the law of God extends, not only to the things we do, but to the things we do not do. We are not to justify ourselves in omitting to do the things that God requires. We must not only cease to do evil, but we must learn to do well. God has given us powers to be exercised in good works; and if these powers are not put to use, we shall certainly be set down as wicked and slothful servants. We may not have committed grievous sins; such offenses may not stand registered against us in the book of God; but the fact that our deeds are not recorded as pure, good, elevated, and noble, showing that we have not improved our entrusted talents, places us under condemnation.
kva7 | The law of God existed before man was created. It was adapted to the condition of holy beings; even angels were governed by it. After the Fall, the principles of righteousness were unchanged. Noth- ing was taken from the law; not one of its holy precepts could be improved. And as it has existed from the beginning, so will it con- tinue to exist throughout the ceaseless ages of eternity. "Concerning Thy testimonies," says the psalmist, "I have known of old that Thou
ssp0 | God Has Rules Too
108o | hast founded them for ever" (Psalm 119:152) .- Selected Messages 1:216-220.
d2za | A Living Testimony
r38m | "Without faith it is impossible to please Him; for he that cometh to God must believe that He is, and that He is a rewarder of them that diligently seek Him." There are many in the Christian world who claim that all that is necessary to salvation is to have faith; works are nothing, faith is the only essential. But God's word tells us that faith without works is dead, being alone.
qq0z | Many refuse to obey God's commandments, yet they make a great deal of faith. But faith must have a foundation. God's promises are all made upon conditions. If we do His will, if we walk in truth, then we may ask what we will, and it shall be done unto us. While we earnestly endeavor to be obedient, God will hear our petitions; but He will not bless us in disobedience. If we choose to disobey His commandments, we may cry, "Faith, faith, only have faith," and the response will come back from the sure word of God, "Faith without works is dead." Such faith will only be as sounding brass and as a tinkling cymbal.
rgva | In order to have the benefits of God's grace, we must do our part; we must faithfully work, and bring forth fruits meet for repentance. We are workers together with God. You are not to sit in indolence, waiting for some great occasion, in order to do a great work for the Master. You are not to neglect the duty that lies directly in your pathway; but you are to improve the little opportunities that open around you. You must go on doing your very best in the smaller works of life, taking up heartily and faithfully the work God's providence has assigned you. However small, you should do it with all the thoroughness with which you would do a larger work. Your fidelity will be approved in the records of heaven.
mlcd | You need not wait for your way to be made smooth before you; go to work to improve your entrusted talents. You have nothing to do with what the world will think of you. Let your words, your spirit,
2qe7 | Balance in Faith and Works
lpzf | your actions, be a living testimony to Jesus, and the Lord will take care that the testimony for His glory, furnished in a well-ordered life and a godly conversation, shall deepen and intensify in power. Its results may never be seen on earth, but they will be made manifest before God and angels.
24rz | What Is My Part?
