You will receive raw text from an OCR scan of a document or web page. Each line of input represents one textbox from the document. Your task is to faithfully reproduce the text for our text-to-speech engine so that it is easily read aloud.

Note that the text might not start at the beginning and paragraphs may be split acrosss multiple textboxes. Textboxes may start or end in the middle of a word which is acceptable: do not combine text between textboxes and leave broken words at the start and end of a textbox unchanged.

You will receive one textbox per-line in the format `id | Textbox content`. The output must be in the format `id | Clean content`.

RULES:
 • Remove inline citations and references e.g. "(Author, 2021)" or "(https://wikipedia.org/article.html)" or "[ECMOS 35b, 47, 49]".
 • Spell out numbers, dates, and chemical formulas for the TTS engine e.g. "-2.5" -> "negative two point five" or "Jan. 2020" -> "January twenty twenty".
 • Spell out LaTeX formulas for the TTS engine e.g. "<LATEX>p = 1</LATEX>" -> "P equals one".
 • Rejoin hyphenated word fragments within the same textbox e.g. "synth -esize" -> "synthesize".
 • Fix simple typos and OCR errors e.g. "O nce upon a 1ime." -> "Once upon a time.".
 • Delete nonsequiter textboxes that interrupt the middle of a sentence if they obviously do not belong.

Otherwise, the output should exactly match the input text:
 • Do not combine text across lines or attempt to fix words broken across lines.
 • Ensure each ID from the input is included in the output.
 • Make as few changes as possible while respecting the above rules.

EXAMPLE INPUT:
ccpt | stigate the effectiveness of psychedelics for ADHD symp- toms in adults.
m04y | The sinner is represented as a lost sheep, and a lost sheep never returns to the fold unless he is sought after and brought back to the fold by the shepherd. No man of himself can repent, and make himself worthy of the blessing of justification. The Lord Jesus is constantly seeking to impress the sinner's mind and attract him to behold Himself, the Lamb of God, which taketh away the sins of the world. We cannot take a step toward spiritual life save as Jesus draws and strengthens the soul, and leads us to experience that repentance which needeth not to be repented of. ...
23jk | When before the high priests and Sadducees, Peter clearly pre- sented the fact that repentance is the gift of God. Speaking of Christ, he said, "Him hath God exalted with His right hand to be a Prince and a Saviour, for to give repentance to Israel, and forgiveness of sins" (Acts 5:31). Repentance is no less the gift of God than are pardon and justification, and it cannot be experienced except as it is given to the soul by Christ. If we are drawn to Christ, it is through His power and virtue. The grace of contrition comes through Him, and from Him comes justification. ...
oa63 | Faith Is More Than Talk
e3lv | The faith that is unto salvation is not a casual faith, it is not the mere consent of the intellect, it is belief rooted in the heart, that embraces Christ as a personal Saviour, assured that He can save unto the uttermost all that come unto God by Him. To believe that He will save others, but will not save you is not genuine faith; but when the soul lays hold upon Christ as the only hope of salvation, then genuine faith is manifested. This faith leads its possessor to place all the affections of the soul upon Christ; his understanding is under the control of the Holy Spirit, and his character is molded after the divine likeness. His faith is not a dead faith, but a faith that works by love, and leads him to behold the beauty of Christ, and to become assimilated to the divine character. ...
rqv6 | The whole work is the Lord's from the beginning to the end. The perishing sinner may say: "I am a lost sinner; but Christ came to
oa48 | seek and to save that which was lost. He says, 'I came not to call the righteous, but sinners to repentance' (Mark 2:17). I am a sinner, and He died upon Calvary's cross to save me. I need not remain a moment longer unsaved. He died and rose again for my justification, and He will save me now. I accept the forgiveness He has promised."
3fp1 | Righteous in Him
557x | Christ is a risen Saviour; for, though He was dead, He has risen again, and ever liveth to make intercession for us. We are to believe with the heart unto righteousness, and with the mouth make confession unto salvation. Those who are justified by faith will make confession of Christ. "He that heareth My word, and believeth on Him that sent Me, hath everlasting life, and shall not come into condemnation; but is passed from death unto life" (John 5:24). The great work that is wrought for the sinner who is spotted and stained by evil is the work of justification. By Him who speaketh truth he is declared righteous. The Lord imputes unto the believer the righteousness of Christ and pronounces him righteous before the universe. He transfers his sins to Jesus, the sinner's representative, substitute, and surety. Upon Christ He lays the iniquity of every soul that believeth. "He hath made Him to be sin for us, who knew no sin; that we might be made the righteousness of God in Him" (2 Corinthians 5:21).
ep8e | Christ made satisfaction for the guilt of the whole world, and all who will come to God in faith, will receive the righteousness of Christ, "who His own self bare our sins in His own body on the tree, that we, being dead to sins, should live unto righteousness: by whose stripes ye were healed" (1 Peter 2:24). Our sin has been expiated, put away, cast into the depths of the sea. Through repentance and faith we are rid of sin, and look unto the Lord our righteousness. Jesus suffered, the just for the unjust.
7mv3 | What Repentance Is
der6 | Although as sinners we are under the condemnation of the law, yet Christ by His obedience rendered to the law, claims for the repentant soul the merit of His own righteousness. In order to obtain
8xg2 | How to Be a Born-again Christian
njvp | the righteousness of Christ, it is necessary for the sinner to know what that repentance is which works a radical change of mind and spirit and action. The work of transformation must begin in the heart, and manifest its power through every faculty of the being; but man is not capable of originating such a repentance as this, and can experience it alone through Christ, who ascended up on high, led captivity captive, and gave gifts unto men.
s8b5 | Who Wants to Repent?
p450 | Who is desirous of becoming truly repentant? What must he do? He must come to Jesus, just as he is, without delay. He must believe that the word of Christ is true, and, believing the promise, ask, that he may receive. When sincere desire prompts men to pray, they will not pray in vain. The Lord will fulfill His word, and will give the Holy Spirit to lead to repentance toward God and faith toward our Lord Jesus Christ. He will pray and watch, and put away his sins, making manifest his sincerity by the vigor of his endeavor to obey the commandments of God. With prayer he will mingle faith, and not only believe in but obey the precepts of the law. He will announce himself as on Christ's side of the question. He will renounce all habits and associations that tend to draw the heart from God.
