You will receive raw text from an OCR scan of a document or web page. Each line of input represents one textbox from the document. Your task is to faithfully reproduce the text for our text-to-speech engine so that it is easily read aloud.

Note that the text might not start at the beginning and paragraphs may be split acrosss multiple textboxes. Textboxes may start or end in the middle of a word which is acceptable: do not combine text between textboxes and leave broken words at the start and end of a textbox unchanged.

You will receive one textbox per-line in the format `id | Textbox content`. The output must be in the format `id | Clean content`.

RULES:
 • Remove inline citations and references e.g. "(Author, 2021)" or "(https://wikipedia.org/article.html)" or "[ECMOS 35b, 47, 49]".
 • Spell out numbers, dates, and chemical formulas for the TTS engine e.g. "-2.5" -> "negative two point five" or "Jan. 2020" -> "January twenty twenty".
 • Spell out LaTeX formulas for the TTS engine e.g. "<LATEX>p = 1</LATEX>" -> "P equals one".
 • Rejoin hyphenated word fragments within the same textbox e.g. "synth -esize" -> "synthesize".
 • Fix simple typos and OCR errors e.g. "O nce upon a 1ime." -> "Once upon a time.".
 • Delete nonsequiter textboxes that interrupt the middle of a sentence if they obviously do not belong.

Otherwise, the output should exactly match the input text:
 • Do not combine text across lines or attempt to fix words broken across lines.
 • Ensure each ID from the input is included in the output.
 • Make as few changes as possible while respecting the above rules.

EXAMPLE INPUT:
ccpt | stigate the effectiveness of psychedelics for ADHD symp- toms in adults.
oxou | The FFIT's definitions are potentially incompatible with the way 3 D Body Scanning's anthropometric software defines measurements as standard. This incompatibility may have serious consequences given the FFIT's common application to 3 D Body Scanning data. The FFIT used a hip measurement definition that allows the hip circumference to occur anywhere in a given zone (see Figure 2), including above the seat. Hips cannot, anatomically, occur above the seat. This may be why SizeUK used the Seat in place of the Hip. The standard 3 D body scanning posture requires par- ticipants to keep their feet at least 200 mm apart: 'standing position A' according to ISO 20685 (ISO 2010a). 3 D Body Scanners require standing position A
495n | (Figure 3) to identify crotch and thigh geometry more accurately.
awri | Nevertheless, 'standing position A' has a problem. Its wide feet position causes the largest circumference between crotch and waist to move, occurring at a position different from the hip level defined in ISO 8559-1:2017 (Gill and Parker 2017). A person's measurements, therefore, change if the practitioner uses manual or 3D Body Scanning measure- ment methods.
bl28 | Practitioners are placing measurements on different parts of the body by using different measurement methods. If the different measurement methods can place the same body into a different shape classifica- tion, the impact may be severe. Two surveys - both using the FFIT shape classification tool but using dif- ferent measurement methods - may reach conclusions about inter-group body shape differences that do not exist in reality. Researchers in these hypothetical stud- ies may assume they classify bodies in the same way. This is because FFIT is not explicit on where to place measurements. FFIT also relies on measurements exist- ing within zones (see Figure 2) instead of precise placements. Even the most meticulous practitioners may, therefore, be measuring bodies at different loca- tions without knowing it.
d5bz | If this is true, then the FFIT - or any research that utilises the FFIT - cannot be authoritative because of the FFIT's propensity for error caused by the effects of slight differences in measurement definitions. The published FFIT research does not, arguably, communi- cate the need for measurement definition standards to an adequate level. This is important because con- sistent results rely on practitioners applying consistent measurement definitions.
ap5o | Additionally, the FFIT only classifies a person's lower-torso region instead of the entire body, despite
7zvf | research using the FFIT for this purpose. In defining the body, the FFIT only uses six circumferences in the region from the bust to the hip. The restricted body form consideration limits how the FFIT might inform pattern construction because it excludes measure- ments in the critical upper-body control zone/the shoulders' anchor area. Unlike earlier body classifica- tion systems - e.g. Rasband (1994) - the FFIT's shape sorting formulae excludes shoulder anthropometry. Shoulder measurement's exclusion is surprising as they are essential for clothing design and construction (Aldrich 2015; Beazley and Bond 2003). The FFIT's suit- ability for garment construction, and apparel related purposes, is unsubstantiated.
mov9 | FFIT defines the bust in line with ISO definitions. However, as Figure 2 shows, the waist and hip are defined as occurring within zones. Within these zones, measurements can fall into regions that they would not naturally occur within. For example, the hip can occur anywhere from the crotch to the waist, including above the seat. For all definitions, this can never be classified as the hip as the seat (a circumference at maximum buttock projection) should be the upper limit. Because FFIT omits clear measurement definitions, differently defined measurements sharing the same name are likely to be applied to the published shape calculations; as with Sokolowski and Bettencourt (2020).
ks7m | While the FFIT may have specific measurements, these measurements are unavailable - and unreplica- ble - to the broader ergonomic field (Sokolowski and Bettencourt 2020). The measurement extract is spe- cific to TC2's Scanner software and hardware. As measurements are used interchangeably by name,
w1w1 | two practitioners will likely use such alternative meas- urements - such as SizeUK - while attempting to rep- licate FFIT. Sokolowski and Bettencourt (2020) even modifies FFIT to address the underlying assumptions about measurement placement that cannot work on women over size 14. However, these placement assumptions are invisible to third-party practitioners who do not run studies 'hacking' the algorithm. If using alternative measurements reclassifies bodies into different shapes, then FFIT is unauthoritative out- side of its original application because of unreplicable measurement definitions. In such a situation, ergono- mists who attempt to use the FFIT system in their work may not, therefore, be able to compare their work to others - but they are unaware of these underlying issues.
h8gv | We aim to assess the FFIT's suitability as a body classification system for scientific research and gar- ment construction purposes, considering how slight changes in measurement definitions may affect shape classifications. We use FFIT as the case by which to explore how body shape systems may provide unreli- able when used more broadly than specified systems and measurements extractions. In pursuing this aim, we consider the following hypotheses:
kwkp | 1. Calculating the FFIT using alternative measure- ment definitions causes the same human shape to be categorised as alternative body shapes, with a low - below 50% - agreement between measure- ment definition groups.
