You will receive raw text from an OCR scan of a document or web page. Each line of input represents one textbox from the document. Your task is to faithfully reproduce the text for our text-to-speech engine so that it is easily read aloud.

Note that the text might not start at the beginning and paragraphs may be split acrosss multiple textboxes. Textboxes may start or end in the middle of a word which is acceptable: do not combine text between textboxes and leave broken words at the start and end of a textbox unchanged.

You will receive one textbox per-line in the format `id | Textbox content`. The output must be in the format `id | Clean content`.

RULES:
 • Remove inline citations and references e.g. "(Author, 2021)" or "(https://wikipedia.org/article.html)" or "[ECMOS 35b, 47, 49]".
 • Spell out numbers, dates, and chemical formulas for the TTS engine e.g. "-2.5" -> "negative two point five" or "Jan. 2020" -> "January twenty twenty".
 • Spell out LaTeX formulas for the TTS engine e.g. "<LATEX>p = 1</LATEX>" -> "P equals one".
 • Rejoin hyphenated word fragments within the same textbox e.g. "synth -esize" -> "synthesize".
 • Fix simple typos and OCR errors e.g. "O nce upon a 1ime." -> "Once upon a time.".
 • Delete nonsequiter textboxes that interrupt the middle of a sentence if they obviously do not belong.

Otherwise, the output should exactly match the input text:
 • Do not combine text across lines or attempt to fix words broken across lines.
 • Ensure each ID from the input is included in the output.
 • Make as few changes as possible while respecting the above rules.

EXAMPLE INPUT:
ccpt | stigate the effectiveness of psychedelics for ADHD symp- toms in adults.
kqxy | The negative attitude is to look at the imitators. The positive one, surely, is to remember the words of Jalaluddin Rumi, who said that false gold only exists because there is such a thing as the Real ...
3572 | JAMI AND THE EXTERNALS
mj6d | Both imitators and the followers of previous formulations whose externals alone persist can be reminded, especially if they read the Sufi classics, that externals are not the same as content. It is in this vein that the great teacher Jami speaks, in his Baharistan, 'The Abode of Spring':
osru | The rose is gone from the garden, what can I do with the thorns and leaves?
7cej | The Shah is not in the city, what shall I do with his court? The attractions are the cage: beauty and goodness the parrot.
9v21 | When the parrot has flown, what can I do with the cage?
t3ut | ANALOGY OF THE FUR JACKET
blsg | In Fihi ma Fihi we find the allegory of the jacket. 'In Winter,' says Rumi, 'you look for a fur garment, but when summer comes you have no time for it, it is an encumbrance. So it is with imitations of real teachings. They keep people warm until the time comes when they can be warmed by the Sun ... '
c9it | So, like the fur garment, people will cleave to cults and
t29r | imitations because these things suit them, respond to something within them which calls for cults and imitations.
ddhd | At the same time, of course, they imagine all sorts of things about themselves, such as that they are genuine, sincere, un- concerned about themselves and concerned about others or about truth.
e69f | SHIBLI AND THE STONES
q12e | In a famous instance, recorded for instance in the Ilahi-Nama of Hakim Sanai, the Sufi teacher Shibli of Khurasan made this self-deception a matter of illustration-teaching in a dramatic event which he initiated.
vj9y | Because of his extravagant utterances, disliked by the authori- ties, Shibli was chained up as a madman. A number of people who respected him went to him on a visit, enquiring about bis welfare. He asked them who they considered themselves to be, and they answered that they were his friends.
g0bb | At this Shibli hurled stones at them, and they ran away.
k09q | Shibli shouted: "You say that you are my friends, thinking of el But I have shown you that you flee from my affliction, and hence you are concerned not for me, but for your own protection from stones !'
w30h | TO RECEIVE WHAT IS NOT IN YOUR DESTINY
4vcv | Besides, we should bear in mind the teaching of the great sage Abu'l Hasan Khirqani, recorded in Attar's Recitals of the Saints:
iphf | The people of the world have a fixed destiny. But the spiritually developed receive what is not in their destiny.'
jdf8 | Q: What is the harm in imitating? I am sure that most, if not all, of the human development systems which are publicly offered are only imitations. If, however, these give people pleasure and some taste of a deeper reality, they surely must have a value?
59yt | THE KNOTS STANDING IN THE WAY OF THE TEXTILES
e2hn | A: If you take an analogy, you might see it differently. Suppos- ing we were discussing the art of weaving which might be de- veloped. Supposing people were at a stage where they could only tie knots in string, which gave them pleasure and might be re- garded as a foretaste of weaving. If the people only imitated the knotting phase, and in addition regarded the knotting as the entire art-when would weaving itself come into being, no matter how much pleasure there was attached to it? Certainly, knotting would have a value as such: but it would also constitute a barrier to going further if the idea of anything further were 'abolished' by people thinking that knots were as far as anyone could go in textile work.
gojw | There are two points worth noting here.
f57y | The first is that 'pleasure' certainly is not to be opposed, but there are many sources of pleasure, and to seek pleasure as a part of something more specific leads to confusion and more.
jlv5 | The second is that if you get obsessed by the early stages of something, imagining it to be the whole, you will not go further.
zw42 | THE WOMAN AND THE SPIRITUAL BEING
zgr4 | Look at the ancient tale of the woman and the spiritual being.
ocdz | There was once a poor woman who helped a spiritual being disguised as a wanderer from far away, giving him hospitality when others had cast him out. As he left her house, he said: 'May your first task tomorrow last all day!'
0ii3 | She thought that this was a strange way of thanking someone, but soon forgot.
2gqg | The following day a merchant brought her a short length of gold thread and asked her to embroider it onto a garment, for embroidery was her work, when she could get any.
i4a8 | She unwound the gold and embroidered the cloth. When she had finished, she saw that there was more gold thread on the floor than she had started out with.
fupn | The more she wound it up into a ball the more there was. She
8yo3 | wound gold thread all day, and by nightfall she had an enormous quantity. By tradition, left over thread belonged to the embroi- dress.
lm4p | She sold this thread and with the money she was able to re- build her house and furnish it, as well as setting herself up with a fine shop.
mpm5 | Naturally the neighbours became curious, and she told them how her luck had changed, and what had caused it.
stwt | Some time later, a merchant in the same town saw and recog- nised the 'stranger with magical powers' from what the woman had said about him and invited him into his shop and home. He showed the spiritual being great hospitality, imitating the way in which open-handed people behave; even carrying his attentiveness to extremes.
pcec | He thought: 'There must be something in this for me - and of course for everyone in this town.' He added the second phrase to his thoughts because, although greedy, he imagined that just to think of others would get him something for himself. Because, however, he was imitating charity, and because he did not think of the good of others equally with his own good but only as an afterthought, things turned out differently for him than for the charitable woman.
jqe8 | When the stranger was about to leave, the merchant said:
urkt | 'Give me a blessing.'
0dx9 | 'I do not do that,' said the stranger, "but I wish that your first concern today should endure for a week.'
