You will receive raw text from an OCR scan of a document or web page. Each line of input represents one textbox from the document. Your task is to faithfully reproduce the text for our text-to-speech engine so that it is easily read aloud.

Note that the text might not start at the beginning and paragraphs may be split acrosss multiple textboxes. Textboxes may start or end in the middle of a word which is acceptable: do not combine text between textboxes and leave broken words at the start and end of a textbox unchanged.

You will receive one textbox per-line in the format `id | Textbox content`. The output must be in the format `id | Clean content`.

RULES:
 • Remove inline citations and references e.g. "(Author, 2021)" or "(https://wikipedia.org/article.html)" or "[ECMOS 35b, 47, 49]".
 • Spell out numbers, dates, and chemical formulas for the TTS engine e.g. "-2.5" -> "negative two point five" or "Jan. 2020" -> "January twenty twenty".
 • Spell out LaTeX formulas for the TTS engine e.g. "<LATEX>p = 1</LATEX>" -> "P equals one".
 • Rejoin hyphenated word fragments within the same textbox e.g. "synth -esize" -> "synthesize".
 • Fix simple typos and OCR errors e.g. "O nce upon a 1ime." -> "Once upon a time.".
 • Delete nonsequiter textboxes that interrupt the middle of a sentence if they obviously do not belong.

Otherwise, the output should exactly match the input text:
 • Do not combine text across lines or attempt to fix words broken across lines.
 • Ensure each ID from the input is included in the output.
 • Make as few changes as possible while respecting the above rules.

EXAMPLE INPUT:
ccpt | stigate the effectiveness of psychedelics for ADHD symp- toms in adults.
w7ga | how their views are the product of conditioning tend to assume, in the crudest possible manner, that whoever told them this is him. self opposed to conditioning, or proposes to do something about it What any legitimate system will do, however, is to point out that conditioning is a part of the social scene and is confused with 'higher' things only at the point when a teaching has become deteriorated and has to 'train' its members.
l7xq | The second lesson is that the majority of any group of people can be conditioned, if the group is in effect a random one: non- contitioning-prone groups can only be developed by selecting people who harmonise in such a manner as to help defeat this tendency.
cqbg | People who hear this may tend automatically to assume that this is a doctrine of the elite. But this assumption is only accepted by them because they are ignorant of the process and the bases. The primary object is to associate people together who can avoid conditioning, so that a development can take place among these people which in turn can be passed on to larger numbers. It can never be applied to large numbers of people directly.
hr2e | Many people who hear for the first time that conditioning is a powerful, unrecognised and spiritually ineffective development react in another manner which is equally useless. They assume that since conditioning is present in all the institutions known to them (including any which they themselves esteem highly) that it must always be essential. This is only due to the fact that they are not willing to face the fact that any institution may become in- vaded by a tendency which is dangerous to it. This is not the same as saying that the institution is based upon it.
zsya | When people are collected together to be exposed to materials which will defy or avoid conditioning, they will always tend to become uncomfortable. This discomfort is due to the fact that they are not receiving from these materials the stimuli to which they have become accustomed as conditioned people. But, since they generally lack the full perception of what is in the materials, (and since it is a characteristic of conditioning materials that they may masquerade as independently arrived-at facts), such people do not know what to do. The solution to this problem which they will
7dof | tend to adopt is some kind of rationalisation. If they receive no accustomed stimulus of an emotional sort, they will regard the new or carefully selected materials as 'insipid'.
ykie | This is is a further lesson. Everyone should realise that the vicious circle must be broken somewhere and somehow. To substitute one conditioning for another is sometimes ridiculous. To provide people with a stimulus of a kind to which they have become accustomed may be a public or social service: it is not teaching activity of a higher sort.
3hj2 | Unfortunately people have been so trained as to imagine that something which is hard to understand or hard to do, in a crude sense, is a true exercise. Hence, people are often willing to sacrifice money, physical effort, time, comfort. But if they are asked (say) not to meet, or to sacrifice the attention of a teacher, this they find nearly impossible to bear, simply because their training is such that they are behaving as addicts. They may want sacrifice or effort, but only the kind which they have been trained to believe is sacrifice or effort. 'Stylised effort', though, is no effort at all.
oy25 | Most unfortunately, they do not know that the system to which they have been trained has always (if they have developed such a taste for it as we have just described) fulfilled its optimum possible developmental function at a point long before we are likely to have encountered them. It has now become a vice, ritual or habit which they are unable to recognise as such.
ti3v | The prerequisite of an advanced form of teaching is that the participants shall be prepared to expose themselves to it, and not only to some travesty which gives them a lower nutrition to which they have become accustomed.
ufwv | This is in itself a higher stage than any repetition or drilling or rehashing of words or exercises or theories. And, in its way, it is a challenge. Can the participants, or can they not, really enter an area where their effectively cruder desires and automatic responses are not pandered to?
m0qi | If they cannot, they have excluded themselves from the Teach- ing.
y63m | In order to become eligible, it is the would-be students who have to 'sort themselves out". They have to examine themselves and see whether they have merely been using their studies to fulfill social
12af | desires, or personal psychological aims, or to condition themselves. They should also be told the simple fact that, for instance, if you shout 'I must wake up!' often enough, it will put you to sleep, jf their sense of power, for instance, is being fed by means of the suggestion that they are studying something that others do not know, they will get no further. If they are deriving any personal pleasure or other benefit from 'teaching' others, they will not learn any more. If they depend upon their study-community alone or mainly for friends or somewhere to go once or twice a week or month, they will get no further.
nznk | There has been a confusion between teaching and the social or human function. To help or to entertain someone else is a social, not an esoteric, duty. As a human being you always have the social and humanitarian duty. But you do not necessarily have the therapeutic duty; indeed, you may be much less well qualified for it than almost any conventional professional therapist.
td48 | It is impossible to spend time with virtually any religious, philosophical and esotericist group, or even to read its literature, without seeing that a large number of the people involved, perhaps through no fault of their own, and because of ignorance of the problems, are using these formats for sociological or psychological purposes of a narrow kind. It is not that their spiritual life is right in these groups. It is that their social life is inadequate.
0tv0 | 'As above, so below'. Just as in ordinary worldly considerations there can be inefficiency or confusion as to aims, so there may be in approaching higher knowledge. You may be able, initially, to pursue higher aims through lower mechanisms and theories, but you cannot pursue them by indulging short-term personal interests.
1pei | You must follow your personality interests somewhere else. In an advanced society there are more institutions catering for such out- lets than anyone could possibly need. Make sure that your profes- sional, commercial, social, psychological and family needs are ful- filled in the society to which you belong. The rest of you is the part which can be communicated with by means of the specialised techniques available to those who have a comprehensive and legitimate traditional learning: and who have the means of safe- guarding it.
at1e | This is what you have to study first of all. Most people are
