You will receive raw text from an OCR scan of a document or web page. Each line of input represents one textbox from the document. Your task is to faithfully reproduce the text for our text-to-speech engine so that it is easily read aloud.

Note that the text might not start at the beginning and paragraphs may be split acrosss multiple textboxes. Textboxes may start or end in the middle of a word which is acceptable: do not combine text between textboxes and leave broken words at the start and end of a textbox unchanged.

You will receive one textbox per-line in the format `id | Textbox content`. The output must be in the format `id | Clean content`.

RULES:
 • Remove inline citations and references e.g. "(Author, 2021)" or "(https://wikipedia.org/article.html)" or "[ECMOS 35b, 47, 49]".
 • Spell out numbers, dates, and chemical formulas for the TTS engine e.g. "-2.5" -> "negative two point five" or "Jan. 2020" -> "January twenty twenty".
 • Spell out LaTeX formulas for the TTS engine e.g. "<LATEX>p = 1</LATEX>" -> "P equals one".
 • Rejoin hyphenated word fragments within the same textbox e.g. "synth -esize" -> "synthesize".
 • Fix simple typos and OCR errors e.g. "O nce upon a 1ime." -> "Once upon a time.".
 • Delete nonsequiter textboxes that interrupt the middle of a sentence if they obviously do not belong.

Otherwise, the output should exactly match the input text:
 • Do not combine text across lines or attempt to fix words broken across lines.
 • Ensure each ID from the input is included in the output.
 • Make as few changes as possible while respecting the above rules.

EXAMPLE INPUT:
ccpt | stigate the effectiveness of psychedelics for ADHD symp- toms in adults.
ibdp | 'The word "mysticism" [employed in English for Sufism] has an elusive atmosphere about it, whereas tasaamif [Sufism] is a regular science with its set laws and a full scheme in detail. It is based on palpable experiences which can be reproduced, like in any other science, under set circumstances. Every pilgrim has to
mav3 | pass through the same stages in his spiritual journey and these stages are readily recognisable by their detailed descriptions given unanimously by all masters. The landmarks and pitfalls are des- cribed in equally exhaustive particulars. Just as in any other course of study, there are methods in it to test the progress of the disciple and his merit. As in any other branch of knowledge, there are geniuses in this branch of study who create a stir in the world .. . '*
q9zs | GARBLED MESSAGE
4ulw | Books and other methods of mass-communication are used selec- tively by Sufi teachers. And there are cases where the message is garbled, so that they do not use certain versions of them at all. Some translations, for instance, contain ludicrous errors, even when made by experts. This sort of garbling can happen with anything, and only a human guide can put things to rights.
tti1 | THE NEWS-STORY
0mm4 | The British Broadcasting Corporation, within hours of the death of King Faisal of Saudi Arabia, put out a recording of a highly emotional account of the assassination taken from the Saudi network. This, you would imagine, must be something on which one could rely. But there was only one problem about the BBC's version: it was in fact the final minute of the Czech language commentary on the Ali-Wepner fight in Cleveland, Ohio. Reading some 'Sufi' materials, they sound the same ...
honu | Saintliness
d6ox | Q: Can you say something about saintliness and Sufi teachers?
54cz | A: The people who are.most anxious about finding, following, refuting or dealing in some way with Sufi teachers tend to be those least able to identify or locate them.
4mh8 | This is because the searchers are usually looking for obses- sional: people who cannot help behaving in a way which an- nounces, twenty-four hours a day, I am a spiritual man'.
k8sl | Those who lead ordinary Uves, or who lack the trappings, are invisible to the anxious.
qxma | But the reverse of this opinion is more likely to be the case. Those who signal by manner, impedimenta and otherwise that they are to be regarded as authorities are in fact usually the superficialists.
8oor | The 'saintly' appearance is one of three things, in all branches of esoteric activity, Sufism included:
n2qv | 1. Imitation by superficialists.
wf24 | 2. Adopted by indoctrination or obsession.
fpz9 | 3. Affected as a temporary or superficial measure to signal to those who can perceive only this aspect.
w61m | The task of the teacher and the student is to get beyond the appearance as soon and as completely as possible.
kj2q | SERVICE
a1at | It is on this subject that Saadi of Shiraz wrote the poem, in his Bostan, 'The Orchard':
vxef | The Path is not other than the service of the people: It is not in the rosary, the prayer-rug and the dervish robe.
hd01 | WHAT A SAINT IS AND DOES
qdin | Saintlincss, which superficialists identify with what are too often superficial actions and appearance, lies, as Saadi reminds us, in the service of the people. People who seek saintliness are only to be taken seriously if they are also concerned with human service.
3nby | Saintship, being a saint, as Dr. A. E. Affifi rightly remarks, according to Sufi lore, 'does not mean holiness or piety, although such characteristics may accidentally be found in a saint ... Any man is a saint ... if he possesses such a degree of 'gnosis' (supreme knowledge) as would enable him to understand his exact relationship to God (Reality) of whom he is but a manifestation, and to realise his essential oneness with the One Reality. In other words, a man is a saint if he is what Ibnul Arabi calls a "Perfect Man" ...*
fb2a | KNOWLEDGE AND BEHAVIOUR
24ma | Saintship is not in miracles, not in looking devout. The test is in knowledge. People ask: 'How can knowledge be as good as behaviour and belief?' The Sufi answer is that without knowledge there is no certainty that behaviour is right, and no guarantee that belief is real. Real religion and real correct behaviour come through knowing what religion is and knowing what should or should not be done: not in accepting the local cultural norms without experience.
h4om | Sufis have constantly maintained that knowledge accords with holiness and generally accepted behaviour: but not with the counterfeit of these which are all that mainly exist in the self- deceived 'good' people.
dviu | Saintliness, if by this we mean appearances, including supposed wonders or the effect which someone has on other people who conclude on this basis that he is a saint, is entirely subjective and cannot be called saintliness at all in the Sufi sense.
jaym | A DOG HAS PRECEDENCE
57yj | Bayazid Bistami, walking through the streets with some of his followers, made an occasion to demonstrate the shortcomings of
4oqq | 61
6pb5 | such superficial assessments, as reported in Attar's Musibat-Nama, 'The Book of Calamity'.
mkpt | A dog was walking towards them, and Bayazid made way for it. One of the disciples thought to himself that this must be wrong: Bayazid was a great saint, accompanied by students, allotted a high status, and a dog was after all only a dog.
bdm4 | Bayazid perceived this man's feelings and explained.
m0nn | The dog had seen them coming and had projected the thought to Bayazid that he must be sinful to have been created a dog, while this great man must be saintly because he was able to appear in such a resplendent and honoured form.
nw58 | Tt was because of this idea of that dog's,' said Bayazid, 'that I gave him precedence.'
qz79 | Secrecy
iq1p | Q: There seems to be no traditional psychology or similar study without a conception of secrets and secrecy. Why is this, and what is the nature of this secrecy?
yl4z | A: Among the Sufis, the technical term 'secret' is applied to 'the innermost consciousness of man', and may be found authori- tatively rendered as such. It is common knowledge among people of traditional spiritual systems that there are differences in the significance and emphasis of the idea of the 'secret*, according to the condition of the person involved.
exkl | Here are some examples:
1bvo | STIMULATION
