You will receive raw text from an OCR scan of a document or web page. Each line of input represents one textbox from the document. Your task is to faithfully reproduce the text for our text-to-speech engine so that it is easily read aloud.

Note that the text might not start at the beginning and paragraphs may be split acrosss multiple textboxes. Textboxes may start or end in the middle of a word which is acceptable: do not combine text between textboxes and leave broken words at the start and end of a textbox unchanged.

You will receive one textbox per-line in the format `id | Textbox content`. The output must be in the format `id | Clean content`.

RULES:
 • Remove inline citations and references e.g. "(Author, 2021)" or "(https://wikipedia.org/article.html)" or "[ECMOS 35b, 47, 49]".
 • Spell out numbers, dates, and chemical formulas for the TTS engine e.g. "-2.5" -> "negative two point five" or "Jan. 2020" -> "January twenty twenty".
 • Spell out LaTeX formulas for the TTS engine e.g. "<LATEX>p = 1</LATEX>" -> "P equals one".
 • Rejoin hyphenated word fragments within the same textbox e.g. "synth -esize" -> "synthesize".
 • Fix simple typos and OCR errors e.g. "O nce upon a 1ime." -> "Once upon a time.".
 • Delete nonsequiter textboxes that interrupt the middle of a sentence if they obviously do not belong.

Otherwise, the output should exactly match the input text:
 • Do not combine text across lines or attempt to fix words broken across lines.
 • Ensure each ID from the input is included in the output.
 • Make as few changes as possible while respecting the above rules.

EXAMPLE INPUT:
ccpt | stigate the effectiveness of psychedelics for ADHD symp- toms in adults.
wgep | A: This has always been a fact. It is answered today as always, by the observation:
71hf | 'The wise know because they have paid for their wisdom. You do not accept their counsel because it is offered for so much less than they have paid for it'.
efpl | Conduct-teaching has many other dimensions, after the stage of showing people to themselves. One might quote it as equivalent to the situation referred to by Blacken, when he said: 'A first-class laboratory is one in which mediocre scientists can produce out- standing work.' The conduct-situation enables people who have some potentiality to excel themselves. In this kind of situation, too, people are encouraged to learn in the manner in which they can do so, not in the manner which they try to impose on the subject. In the scientific parallel again, Mackay* says: 'We shall have to learn to refrain from doing things merely because we know how to do them.'
01ri | Conduct-teaching is often reported in real and devised anec- dotes. Mulla Nasrudin stories often show this characteristic: re- flecting both the conduct of the wise and that of the stupid, in addition to their other and more internal dimensions.
1lfn | One such story, designed to be used as a paradigm in life situa- tions, is this:
3lvh | THE MAN-VINE
6ub3 | Some men were planting vines, and Nasrudin asked them what they were doing.
n712 | 'Digging these in so that they will produce fruit'
lxns | That is exactly what I would like,' said the Mulla 'so please plant me and I will bear fruit.'
4afc | After as many objections as they could think of, the men were prevailed upon to do as Nasrudin asked.
px1t | Not long afterwards they saw him walking about. One of them said:
ehz9 | We told you that you can't grow fruit by being planted like that.'
qrj5 | 'You haven't proved it yet', said Nasrudin, 'for I only uprooted myself for a bit because I was cold-not because I'm not going to produce fruit'
mwd5 | The Curriculum of a School
gng6 | Q: Could you give us a view of the curriculum of a School, from 'inside the School' so to speak?
fjnz | A: In our teaching, we must group correctly these elements: the pupils, the teacher and the circumstances of study. Only at the right time and place, with the teacher suitable to these, and with the right body of students, can our studies be said to be capable of coherent development.
15hc | Does this sound difficult or unreasonable? Let us compare these requirements with an analogy of our needs: the ordinary educa- tional institution.
mkzd | If we are learning, say, physics, we must have a man skilled in physics; students who want to learn and who have capacity and some background for the study; and adequate laboratories and other facilities for the studies to take place.
uhjq | A physics teacher could not make any real progress with a class of idiots, or people who primarily wanted power or fame or gain through physics. These factors would be getting in the way of the teaching. A class of brilliant students, faced with a man who knew no physics, or who only had a smattering, would make little progress. A good teacher, with a suitable student body, could do little unless the instruments and equipment, the building and so on, were available as and when needed.
6sbj | If anything is strictly demanded by the teachers of the perpetual Higher Teaching, it is these requirements.
d8m4 | Yet this principle, so well established in conventional studies of all kinds, is largely passed over and has fallen into disuse, among esotericists. Why? Because they have a primitive and unenlightened attitude towards teaching. Like an oaf who has just heard of physics or only seen some of its manifestations, the would-be student wants it all now. He does not care about the necessary
x6o5 | presence of other students. He wants to skip the curriculum and he sees no connection between the building and the subject of physics. So he does not want a laboratory.
iw9a | Just observe what happens when people try to carry on learning or teaching without the correa grouping of the three essentials:
dni7 | Would-be students always try to operate their studies with only one, or at the most two, of the three factors. Teachers try to teach those who are unsuitable, because of the diffi- culties of finding enough people to form a class. Students who have no teacher try to teach themselves. Transpose this into a group of people trying to learn physics, and you will see some of their problems. Others group themselves around the literature and methodology of older schools, trying to make the scrap material of someone else's physics laboratory work. They formalise rituals, become obsessed by principles and slogans, assign disproportionate importance to the elements which are only tools, but which they regard as a more significant heritage.
uhfc | Anyone can think of several schools, cults, religions, systems of psychology or philosophy which fall into the above classifications.
x4b2 | We must categorically affirm that it is impossible to increase human knowledge in the higher field by these methods. The statistical possibility of useful gains within a reasonable time is so remote as to be excluded from one's calculations.
pbg2 | Why, then, do people persist in raking over the embers and looking for truth when they have so little chance of finding it? Simply because they are using their conditioning propensity, not their capacity for higher perception, to try to follow the path. There is intellectual stimulus and emotional attraction in the mere effort to plumb the unknown. When the ordinary human mind encounters evidences of a higher state of being, or even when it conceives the possibility of them, it will invariably conclude that there is some possibility of progress for that mind without the application of the factors of teaching-teacher-students-time-and- place which are essentials.
0oy0 | Man has few alternatives in bis search for truth. He may rely
lr84 | upon his unaided intellect, and gamble that he is capable of per- ceiving truth or even the way to truth. This is a poor, but an attractive, gamble. Or he can gamble upon the claims of an in- dividual or institution which claims to have such a way. This gamble, too, is a poor one. Aside from a very few, men in general lack a sufficiently developed perception to tell them:
0vq1 | 1. Not to trust their own unaided mentation;
gkya | 2. Whom or what to trust.
