You will receive raw text from an OCR scan of a document or web page. Each line of input represents one textbox from the document. Your task is to faithfully reproduce the text for our text-to-speech engine so that it is easily read aloud.

Note that the text might not start at the beginning and paragraphs may be split acrosss multiple textboxes. Textboxes may start or end in the middle of a word which is acceptable: do not combine text between textboxes and leave broken words at the start and end of a textbox unchanged.

You will receive one textbox per-line in the format `id | Textbox content`. The output must be in the format `id | Clean content`.

RULES:
 • Remove inline citations and references e.g. "(Author, 2021)" or "(https://wikipedia.org/article.html)" or "[ECMOS 35b, 47, 49]".
 • Spell out numbers, dates, and chemical formulas for the TTS engine e.g. "-2.5" -> "negative two point five" or "Jan. 2020" -> "January twenty twenty".
 • Spell out LaTeX formulas for the TTS engine e.g. "<LATEX>p = 1</LATEX>" -> "P equals one".
 • Rejoin hyphenated word fragments within the same textbox e.g. "synth -esize" -> "synthesize".
 • Fix simple typos and OCR errors e.g. "O nce upon a 1ime." -> "Once upon a time.".
 • Delete nonsequiter textboxes that interrupt the middle of a sentence if they obviously do not belong.

Otherwise, the output should exactly match the input text:
 • Do not combine text across lines or attempt to fix words broken across lines.
 • Ensure each ID from the input is included in the output.
 • Make as few changes as possible while respecting the above rules.

EXAMPLE INPUT:
ccpt | stigate the effectiveness of psychedelics for ADHD symp- toms in adults.
8255 | A: An enormous range. But these activities, many of which, though traditional among Sufis, would be unrecognisable as spiri- tual by narrowly conditioned people, are experienced following the grouping of the books, and in specific measure: 'prescribed', as it were, for the needs of the people. Thus they are not susceptible to descriptions like listing them, or writing about them.
qi7r | KNOWLEDGE AS ACTION
82oh | People who deal with spiritual matters as if they were commercial questions, people who seek behaviour-patterns as in the second question, the query about activities, are all, I think, due to en- quiries based on the desire for action. To the degree to which this is true, we should note what Sheikh Ibrahim Gazur-i-Ilahi says about the matter of knowledge and action: how action cannot take place without knowledge.
9md9 | He stresses that 'People argue about whether knowledge or action should come first. But they are the same. [Worthwhile] action is in fact knowledge in operation. Right action stems from right knowledge. Right knowledge is acquired through the teacher.'
kq4f | AN INFURIATING BOOK
80g9 | One of the few instances where we can quote the operation of a non-book as an instrument, yet bridge the area of literature, is in the case of The Book of the Book. This tale, which I published in the form of a book, tells how people become disappointed by books, and how they can learn from them what is and is not in them. Critics were furious because the story was so short, as they assumed that a book must be of a certain length. This fury over- took them before they had read the contents, which described their behaviour and showed how inadequate it was. This gave us-and many other people as well - published evidence of the mentality of literary people and literal thinkers which they would never have admitted to if directly challenged. We let them do it for us. This shows how a book can be used to create a situation.
xhxa | The Effect of Tales and Narratives
og5n | Q: You have published several hundred tales and narratives, mostly from the Middle East, illustrative of situations which often show strengths and weaknesses in people. Why do you export this material from other cultures, instead of producing it in current terms, and what effect is it having on the Western world, if it is not simply promoting 'Eastern Wisdom'?
s71g | A: This material is well developed as an instructional medium in the East; so it would not be good sense to attempt to improve on or substitute for something which is tested and effective. Take it the other way around: people in the East do not usually try to invent radio for themselves just because it was invented in, and imported from, the West
tow7 | The effect which our material is having in the Western world is already extensively written about by people in the West who say that they find it useful, and I must refer you on this point to these people.
6zau | Another reason why we have not been using material from the West is that until recendy we have not had a home-grown product, sufficient material of this kind, to recycle.
y2an | Even if we had been able to collect it, its reception, due to established patterns of disdain for narrative instruction, would not have given it a fair chance. Only after indicating its usage, vitility and durability in certain cultures which have found it useful could we induce people elsewhere to look for the local product and- above all - make use of it.
mxje | We have had to re-open the question of the possible value of tales, stories, jokes and narrative, and hold this door open in the face of a long-standing Western convention that such material is only of entertainment value. What has happened is that the equivalent of a technological infra-structure, or a basic literacy in this field, is being established in the West
wnjc | But you should not assume, merely because you are living and
9xjk | studying in the West, that (a) this material is intended only for the West: because it has also had a phenomenal success in the East; or that (b) people in the East have not had to go through a similar retrieval and refamiliarisauon process to enable them to reclaim the non-entertainment content in these artefacts of their own cultures.
a2nf | Indeed, in the East as in the West there are still many people who are unable to adjust to the restoration of extra and educa- tional dimensions in the material. It is fair to say that whereas in general the West has only recently acquired the time, energy, flexibility and variety of curiosity to examine the materials in the manner intended by its original producers, so - again in general - the East has tended to have forgotten the attributions, depth, content and structures in which it was traditionally presented.
5hd2 | Sections of both communities have been coming to a fresh understanding of the materials; sections of each remain, largely for reasons of personal insecurity and attachment to over-simplified ideologies, uninterested or hostile.
1bgz | It is further worth noting that much of Western religion and tradition is thoroughly saturated with Eastern tales and stories, many of them, according to Sufis, originally tales of inner mean- ing, now taken as literal truth or only analogy. And tales and stories are almost the only cultural phenomenon which are found as the property of all peoples of the world, not belonging, strictly speaking, to anyone.
d0xl | OPPOSITION TO ARABI
57d4 | Ibn Arabi taught through what was apparently love-poetry, and people became bitterly hostile towards him. This behaviour of theirs was due to their inability to understand the projection which he was using, not to the reality of their imaginings. But their suppositions about him and his work were firmly believed by them to represent the truth, to be factual in nature. In his case, he was able to teach them further by providing a commentary which satisfied them and caused them to hail him as a great mystic. But in so doing, since they had not arrived at this understanding through inward and personal perception, they were cut off from
byue | the benefits of the material's actual use within themselves. They were only intellectually and emotionally satisfied. Their perception of him was limited to a reassurance that his ideas did not conflict with their own ingrained beliefs.
icgi | It is this mentality of what is in fact superficial assessment which causes the poverty of potential understanding in people who seek only explanation and not perceptions.
gtjt | Stories of the Miraculous
6yhe | Q: Are the 'miraculous' stories of the doings of Sufis literally true, or are they designed to illustrate structures equivalent to what may happen, or are they intended to make people credulous or to 'think in a new way?'
