You will receive raw text from an OCR scan of a document or web page. Each line of input represents one textbox from the document. Your task is to faithfully reproduce the text for our text-to-speech engine so that it is easily read aloud.

Note that the text might not start at the beginning and paragraphs may be split acrosss multiple textboxes. Textboxes may start or end in the middle of a word which is acceptable: do not combine text between textboxes and leave broken words at the start and end of a textbox unchanged.

You will receive one textbox per-line in the format `id | Textbox content`. The output must be in the format `id | Clean content`.

RULES:
 • Remove inline citations and references e.g. "(Author, 2021)" or "(https://wikipedia.org/article.html)" or "[ECMOS 35b, 47, 49]".
 • Spell out numbers, dates, and chemical formulas for the TTS engine e.g. "-2.5" -> "negative two point five" or "Jan. 2020" -> "January twenty twenty".
 • Spell out LaTeX formulas for the TTS engine e.g. "<LATEX>p = 1</LATEX>" -> "P equals one".
 • Rejoin hyphenated word fragments within the same textbox e.g. "synth -esize" -> "synthesize".
 • Fix simple typos and OCR errors e.g. "O nce upon a 1ime." -> "Once upon a time.".
 • Delete nonsequiter textboxes that interrupt the middle of a sentence if they obviously do not belong.

Otherwise, the output should exactly match the input text:
 • Do not combine text across lines or attempt to fix words broken across lines.
 • Ensure each ID from the input is included in the output.
 • Make as few changes as possible while respecting the above rules.

EXAMPLE INPUT:
ccpt | stigate the effectiveness of psychedelics for ADHD symp- toms in adults.
r0zc | ONE man heard of the plight of another while he was sitting among friends. He immediately felt moved, and handed out a sum of money to be given to the distressed one.
ntu2 | Another, who had not heard of any special case, went out when he had some money and looked for someone who was in need. He asked him about his needs, and fulfilled them.
v0xj | Which of these was the really generous man?
ctvz | The answer is - neither
pht0 | Both were generous within conventional limits. They were doing what they had been taught to do.
r6dj | These forms of generosity are sufficient only at the very begin- nings of generosity.
a2rk | Beyond this is the stage for which these other forms are sup- posed to be the preparation.
54w7 | Because people rarely rise above the preliminary stages, these shallow forms of generosity are assumed to be the height of generosity.
pvo7 | The real generosity is when a man does something generous when nobody knows about it; or when, other people knowing something about it, he refuses to gain any credit for his generosity, from the recipient or anyone else.
0td6 | Real generosity is anonymous to the extent that a man should be prepared even to be considered ungenerous rather than explain it to others.
smzs | This kind of generosity, in goods, in work and in thought, is deliberately cultivated in the ranks of the Elect, and is practised by those who wish to enter their ranks, with no exceptions at all, and there is no relaxation of this exercise.
qzby | Generosity is also marked by doing what one says one will do. Saadi teaches: 'when the generous promise, they per- form'.
s073 | Not to be greedy is, paradoxically, the highest form of looking after one's true interests.
aqml | Greed harms you: generosity helps you.
70vb | This is why it has been said: 'Greed is the mother of incapacity'.
ep65 | Why do Sufis Excel
qfr0 | Q: What stops people making progress, especially in great writ- ings or producing teaching materials?
bp1x | A: An eminent orientalist has recorded in print his difficulty in understanding how the Sufi classical author Saadi of Shiraz could have written two great Persian classics in three or four years.
8pz0 | This may be a problem to the scholastic: but it describes his mind, not Saadi's.
fntv | To the Sufi such perplexity marks a situation not dissimilar to that of the ingenuous person who says: 'I can't understand how that man with the thunderstick can bring down such a big metal bird from the sky.'
axt9 | This 'concealed savage' in man is not present, of course, only in the limited type of scholar. He is the savage which prevents everyone from making progress in any field.
llsr | Correct teaching brings out human excellence.
frds | The teaching must, of course, work with the best part of the individual, must be directed to his or her real capacity.
u1p6 | In the first chapter of his Gulistan, the "Rose Garden', Saadi declares:
g0uj | How can anyone make a good sword from bad iron?
afcr | From teaching, the useless one will not become useful.
yrxz | The rain, whose nature does not change.
ya14 | Grows flowers in the garden, thorns in the marsh.
egxf | People who have fallacious objectives are like the barren soil. The flowers grow from soil which is composed of the right objectives.
b7wj | The people whom you mention as not making progress are working from an unsuitable basis. 'If you insist on buying poor food, you must be prepared to dislike it at the serving.'
xond | Confusion as a Personal Problem
7pz7 | Q: What can I do about my confusion and worthlessness?
xzxd | A: People who ask that their confusion be removed should take note of these three points first: -
l5lj | 1. They should satisfy themselves that I (or others) have offered to remove confusion, etc. Sufis have not. They therefore have to trace the source of the offer, if any, to remove confusions and apply to whoever has made the offer. If the 'offer' has in fact arisen within the mind of the applicant, he should recognise this.
ndp4 | 2. They should note that confusion, etc., may often be a protec- tion. You may not like a fog, but if it is shielding you from a man-eating tiger, it is better to have it. In too many cases people should be giving thanks for their confusions, which are shields, rather than trying to remove them before they are able to face what lies behind.
vsrv | 3. Plenty of people, and this is of course well recognised today, create and maintain their own confusion, even while imagining that they are trying to escape it.
l3vt | The answer, therefore, to 'what can I do about my confusion?' is, 'Find out what its cause is, and why it is there. Then decide if you want to do anything about it.'
h17n | Confusion comes of not paying attention to what should be attended to first. The problem of the confused, therefore, is that they should become aware of this, first using their wits to ob- serve themselves, and think less about confusion. Remember the proverb: 'A sign is enough for the alert, but a thousand counsels are not enough for the negligent.'
j0fe | As to feeling worthlessness, there are limits to this as there are to the reverse. Saadi has designed this poem, which I translate from Persian for you, to see that the problem is one of perspec- tive:
7dc7 | A drop which fell from a rain-cloud
9mzu | Was disturbed by the extent of the sea:
htob | 'Who am I in the ocean's vastness? If IT is, then indeed I am not I'
m9jh | While it saw itself with the eye of contempt A shell nurtured it in its bosom.
c3s2 | The heavens so fostered things That it became a celebrated, a royal Pearl:
xdsd | Becoming high from being low It knocked on the door of nothingness: Until Being came about.
g57v | The Persian poetic convention is that a pearl is a transformed raindrop.
oq5g | Your confusion is because you are not getting what you want; and your sense of worthlessness is something which you feel you have and do not want. One of the Sufis has remarked, on this same double problem:
9prj | 'You must strive to be patient both with what you want and what you do not want: for each of them will try you. Exercise both kinds of patience and deserve the human name.'
bw1d | FEELING YOUR OWN NOTHINGNESS
ljf0 | The Sufi saint Attar records the great ancient Bayazid* as saying: 'You must feel your own nothingness *.
wceo | To perceive one's own nothingness is valuable. To indulge one- self emotionally by frightening oneself with it is shallow self- amusement - all the more attractive to many people because they can pretend to themselves that it is sincerity or piety. One has to get beyond this childish state.
vwy5 | Being a 'Guru'
