You will receive raw text from an OCR scan of a document or web page. Each line of input represents one textbox from the document. Your task is to faithfully reproduce the text for our text-to-speech engine so that it is easily read aloud.

Note that the text might not start at the beginning and paragraphs may be split acrosss multiple textboxes. Textboxes may start or end in the middle of a word which is acceptable: do not combine text between textboxes and leave broken words at the start and end of a textbox unchanged.

You will receive one textbox per-line in the format `id | Textbox content`. The output must be in the format `id | Clean content`.

RULES:
 • Remove inline citations and references e.g. "(Author, 2021)" or "(https://wikipedia.org/article.html)" or "[ECMOS 35b, 47, 49]".
 • Spell out numbers, dates, and chemical formulas for the TTS engine e.g. "-2.5" -> "negative two point five" or "Jan. 2020" -> "January twenty twenty".
 • Spell out LaTeX formulas for the TTS engine e.g. "<LATEX>p = 1</LATEX>" -> "P equals one".
 • Rejoin hyphenated word fragments within the same textbox e.g. "synth -esize" -> "synthesize".
 • Fix simple typos and OCR errors e.g. "O nce upon a 1ime." -> "Once upon a time.".
 • Delete nonsequiter textboxes that interrupt the middle of a sentence if they obviously do not belong.

Otherwise, the output should exactly match the input text:
 • Do not combine text across lines or attempt to fix words broken across lines.
 • Ensure each ID from the input is included in the output.
 • Make as few changes as possible while respecting the above rules.

EXAMPLE INPUT:
ccpt | stigate the effectiveness of psychedelics for ADHD symp- toms in adults.
ahrs | Let me be more specific. You hear about a teaching and what you hear attracts you. Or perhaps you want to find out more about it. This means, to you, that you should with the least delay make a contact with this teaching. The assumption here is that you can benefit from a contact made at your convenience or under circumstances dictated by you. This attitude is un- promising, because it does not correspond with what could happen.
k7hf | The only value of a teaching to you, and to the teaching itself, is when you become attuned to it in the way, at the time and under the circumstances which are best suited to a fruitful relationship with that teaching. 'Even a fish can only drink so much of the sea.'
wl64 | In this respect the teaching is more subtle than, say, learning a language. You can get a book, or recordings, or a tutor, and study a language anywhere, at any time, whenever you can conveniently do so. And yet, even with learning a language, conditions must be
qrks | right. You must be in a certain mental and physical state: not too tired or too hungry, for instance. You must be in a comparatively comfortable place, not standing in the open in a downpour of rain, for example. You must have certain essentials: an electronic machine, electricity, or to be able to read, preferably not be deaf and so on. The ordinary man can grasp these needs in a learning situation which he organises for himself. He does not so readily bother to think about them in respect to higher knowledge. Why not?
m9te | Learning how to learn involves examining assumptions. Mulla Nasrudin tales very often fulfil this function.
qpsk | SHABISTARI ON ATTUNEMENT
sx3l | Shabistari, in his Secret Garden, alludes to the problem of attune- ment between teacher and learner, and between people and their ex- periences, emphasising that the harmony must be right: TUumina- tion is sometimes of grandeur and sometimes of beauty [its] perfection is between the two.'
zm2g | People crave things, you say, and you are right. But if the thing which they crave, in this case Sufi knowledge, is qualitative and not quantitative, an adjustment to quality must take place before learning can take place.
ui7p | Consider the fact that Sufi teachers give subjects and other materials to students to study so that a result may be seen when it can take place, and not just by an arbitrary 2.30 pm the follow- ing afternoon. People who are victims of the belief that learning takes place mechanically or by instant illumination cannot profit from this, because they reject a whole range of the interaction between the teacher and themselves.
ubys | Any meeting with a teacher can produce results, but it is the student who will inhibit these results, because of the shallowness of his expectations. We have published numerous tales which illus- trate this point on learning how to learn.
hphn | Is this why you seem to discourage people from coming long Q: distances to see you, while they continue to arrive from the ends of the earth from Japan, Argentina, India, Canada, Samoa ... ?
ves3 | A: I do not discourage all such people. But there is a pattern, and I am glad to be able to share it with you, since it is one which lies at the very root of our studies. When I was a young disciple, I bad exactly the same question, and was in just the same sort of position as you. My teacher used to get letters and visits from people from all over the world. I asked him why he discouraged people who made (or were prepared to make) long and sometimes difficult journeys. What he told me I have found to be true, and even, if that is possible, doubly true. It was this:
h4py | ATTITUDES OF DISCIPLES
p612 | People tend to think first and mostly of themselves. This can mean that when they hear of our work, they passionately desire to take part in it, to leam more, to benefit themselves personally. When they do this it always means that they are feeding their own selfishness, and have become fixated on personal advantage.
2ll3 | On the other hand, when people come into contact with our ideas and spread them to others in the right kind of way (that is, not cultishly or by setting themselves up as teachers) they are sharing as well as taking something in.
roki | Such people never clamour first of all to be received, seen, taught, and so on. They cultivate a group of people, spread this knowledge as best they can, and then they ask whether they should come or whether someone might visit them. They are, in fact, in a condition to learn and to serve as well as to be served. This estab- lishes the continuum of serving and being served.
xzvf | Others, on the other hand, spend large amounts of money to travel, collecting it sometimes from others, and think only of themselves, even if they do not realise it. If they do not see this behaviour in themselves it is for us to point it out to them, so that they can profit from so doing, and learn to readjust their greed by establishing the serve and be served continuum. This is what my teacher taught me. He used to say: 'Many people think I am only testing them when I send them messages to this effect or if I do not answer them, giving them an opportunity to change their approach from "Give me" to "What can I do?" but you will see, in this very place, how the people who come here under such
vw6g | conditions turn out to be unreachable, mere metaphysical tourists.' He was completely right. So, by refusing to teach, he gave them an opportunity of learning this behaviour of their own through self- observation. Some of them, although only a minority, actually learned this. Of course, we have been able to cut down very much on this difficulty by publishing anecdotes where it has been shown by classical and other teachers how anxiety to learn is sometimes a mask for self-interest. This has enabled quite large numbers of people to adopt a correa posture towards the Teaching.
5ltn | Learning how to learn is well illustrated by this kind of ap- proach, and this does show how one and the same person can be unable to profit from the Teaching while he or she insists on ex- tending this greed side of the personality towards it, and how the same person may be able to leam when applying the better and more promising side towards it.
