You will receive raw text from an OCR scan of a document or web page. Each line of input represents one textbox from the document. Your task is to faithfully reproduce the text for our text-to-speech engine so that it is easily read aloud.

Note that the text might not start at the beginning and paragraphs may be split acrosss multiple textboxes. Textboxes may start or end in the middle of a word which is acceptable: do not combine text between textboxes and leave broken words at the start and end of a textbox unchanged.

You will receive one textbox per-line in the format `id | Textbox content`. The output must be in the format `id | Clean content`.

RULES:
 • Remove inline citations and references e.g. "(Author, 2021)" or "(https://wikipedia.org/article.html)" or "[ECMOS 35b, 47, 49]".
 • Spell out numbers, dates, and chemical formulas for the TTS engine e.g. "-2.5" -> "negative two point five" or "Jan. 2020" -> "January twenty twenty".
 • Spell out LaTeX formulas for the TTS engine e.g. "<LATEX>p = 1</LATEX>" -> "P equals one".
 • Rejoin hyphenated word fragments within the same textbox e.g. "synth -esize" -> "synthesize".
 • Fix simple typos and OCR errors e.g. "O nce upon a 1ime." -> "Once upon a time.".
 • Delete nonsequiter textboxes that interrupt the middle of a sentence if they obviously do not belong.

Otherwise, the output should exactly match the input text:
 • Do not combine text across lines or attempt to fix words broken across lines.
 • Ensure each ID from the input is included in the output.
 • Make as few changes as possible while respecting the above rules.

EXAMPLE INPUT:
ccpt | stigate the effectiveness of psychedelics for ADHD symp- toms in adults.
ildm | Saadi, in the Rose Garden, says:
71iy | The Sanctuary is in front and the thief is behind: If you go, you win, if you sleep, you die.
8cet | If you perform spiritual exercises while still not able to dis- tinguish them from emotional activities, you will only be adding to your emotional life. This is why they are always prescribed in authentic schools, unlike the circus system of making everyone do them in imitative cults.
1e8j | Perhaps one of the best ways of remembering this is to liken it to the story of the fat man who was eating an enormous meal. Someone said to him: 'Aren't you on a diet?' He said: "Yes, but
ul5t | I have had my diet for today. This is my dinner.'
wg9e | Conditioning can be so all-enveloping that it takes over systems which were originally flexible and specific, generalising them out of all recognition, though unfortunately not out of popularity.
z32c | This has given rise to a rather wan joke, which nevertheless has a certain minatory quality:
p8qk | DO YOU KNOW WHAT I AM?
upr1 | A wandering dervish sat down beside a tousled figure at the roadside, who began to say:
b743 | T can't pray, I can't understand Sufi classics, I don't like esoteric exercises ... '
2qu4 | 'Then give it all up' advised the dervish.
jarx | 'But how can I? I am a famous "Sufi teacher" in these parts ... '
61f7 | Conditioning and Education
4epv | Q : You seem to say that people are trained by many ordinary in- stitutions in a manner which people call brainwashing or condition- ing. But if psychologists have discovered that this is the way man is trained, what can be done about it, and what is wrong with it?
5gbl | A: There is no doubt that people are conditioned, and that what they call their opinions and beliefs are frequently not their own but implanted by other people and institutions. Among others, the Sufi Al-Ghazzali pointed this out almost a thousand years ago.
tx0b | But the assumption that all human education, training and development must be done by these methods is as unnecessary as to imagine, say, that because a tomato can be force-ripened that there is no other way for a tomato to ripen.
48sj | Conditioning is necessary, but it will function only for certain purposes.
6r2v | Other purposes need other approaches. The Anwar-i-Suhaili says:
76oj | The world is a hill and our actions are a shout; The echo of the shout comes back to us. Even though the wall throws a long shadow, The shadow itself still runs back to the wall.
d0t7 | Sufi learning comes through nutrition, as it were, in the sense that Tustari answered the question "What is food?' He said: ' "Food" is the contemplation of the Living One.'
vpvf | The community of those who have self-realisation is regarded, by Ibn Arabi and others, as 'organic', except that this organisation is far more subtle and effective than that which gave us the analogy in the first place.
950w | The secondary self stands in the way of learning, and it will be conditioned unless it is 'polished'- another technical term, liken-
4wye | 149
fune | ing it to a mirror on which dust has settled, again emphasised by Ibn Arabi (in his Fusus) as well as by the classical and con- temporary exponents of Sufism.
ules | The Search for an Honest Man
7a63 | THERE always comes a time when instruction-materials which were originally employed to direct the attention of certain people towards a certain aim are adopted as 'gospel', or else simplified out of all usefulness and shallowly interpreted.
n6to | A possible example of the latter is the current idea of the meaning of Diogenes' looking with a lamp, in broad daylight, for an honest man.
vgjt | People think that he did this to indicate how rare were honest men. In fact, this procedure can be seen as a perfectly ob- vious example of someone directing attention to the whole question: not only to the rarity of honest men, but to the problem as to whether, how and where they might be found. The ambiguity of interpretation appears only when the student does not give both interpretative explanations equal value.
aziu | Diogenes, who died in 323 B.C., is known as the founder of the school called the Cynics. Their purpose was to teach that attach- ment to 'things of the world' was slavery. Today's cynics are, ironically, attached to, slaves of, cynicism.
isxw | Again, honesty as an aim must have an archetype beyond the actual dishonesty of humankind. Saadi gives this prayer:
s62k | Do to me what is worthy of Thee
ktvf | Not that which is worthy of me.
vn96 | The action of teachings differs greatly from their description. Teachings must therefore always remain fresh and flexible, unless we are to deal in terms of the 'secret herb' which I mentioned at Geneva .*
mafq | Honesty is, of course, not easy: because real honesty is exer- cised without difficulty when it is the manifestation of an inner reality, not when it is a duty or difficulty. But certain principles can be used to illustrate the activity of an honest man or woman.
fqji | TALE OF HATIM
fixp | When Hatim al-Asamm, of Balkh (now in Afghanistan) went to Baghdad, people surrounded him, saying:
iv7c | 'You are a non-Arab of halting speech, yet you silence everyone.'
0sv5 | He answered: 'Three things enable me to overcome my oppo- nent. I am happy when he is right, and I am sad when he is wrong, and I try not to behave foolishly towards him.'
7se4 | Ibn Hanbal asked Hatim what things would save humanity from the world. He said:
g0id | 'There are four things. Accept the ignorance of others and spare them yours; spare for them from your substance, and do not expect any of theirs.'
3crv | The posture of honesty is not the same as its reality, as everyone knows. But how many people can tell whether they are honest or behaving as if they were honest?
bcku | A certain tale has been coined to give this important subject expression. In order to illustrate, it has been put into the mouth of two lunatics; which should not really make any of us feel that its equivalence could not occur among us marvellously normal people:
5fba | First lunatic religionist: 'God spoke to me!'
9gtm | Second ditto: 'I did no such thing!'
g0fq | How can one method be as good as another?
