You will receive raw text from an OCR scan of a document or web page. Each line of input represents one textbox from the document. Your task is to faithfully reproduce the text for our text-to-speech engine so that it is easily read aloud.

Note that the text might not start at the beginning and paragraphs may be split acrosss multiple textboxes. Textboxes may start or end in the middle of a word which is acceptable: do not combine text between textboxes and leave broken words at the start and end of a textbox unchanged.

You will receive one textbox per-line in the format `id | Textbox content`. The output must be in the format `id | Clean content`.

RULES:
 • Remove inline citations and references e.g. "(Author, 2021)" or "(https://wikipedia.org/article.html)" or "[ECMOS 35b, 47, 49]".
 • Spell out numbers, dates, and chemical formulas for the TTS engine e.g. "-2.5" -> "negative two point five" or "Jan. 2020" -> "January twenty twenty".
 • Spell out LaTeX formulas for the TTS engine e.g. "<LATEX>p = 1</LATEX>" -> "P equals one".
 • Rejoin hyphenated word fragments within the same textbox e.g. "synth -esize" -> "synthesize".
 • Fix simple typos and OCR errors e.g. "O nce upon a 1ime." -> "Once upon a time.".
 • Delete nonsequiter textboxes that interrupt the middle of a sentence if they obviously do not belong.

Otherwise, the output should exactly match the input text:
 • Do not combine text across lines or attempt to fix words broken across lines.
 • Ensure each ID from the input is included in the output.
 • Make as few changes as possible while respecting the above rules.

EXAMPLE INPUT:
ccpt | stigate the effectiveness of psychedelics for ADHD symp- toms in adults.
9bcl | People appreciate and value form, and therefore do not at first appreciate the reality of Sufis, though they may think they do, mistaking certain outward form for Sufi reality. It is for this reason that the great ancient among the Sufis, Sahl son of Abdullah of Tustar, said: 'You may not appreciate Sufism at first, but once you do you will appreciate it until the end of your days.'
db44 | WEAKNESS OF EXPECTATION
ose7 | form can even include expectation, since people all over the world, and of all types, tend to prize the experience of expectation and especially the desire for reward. Form implies the acceptance of automatic or conditioned expectations, and Sufis therefore in their teaching circumstances defy this. As Yahya son of Maaz of Balkh said, over a thousand years ago, in this connexion: 'Ascetics renounce this world, but Sufis renounce expectations of the next one as well. Ascetics seek the pleasures of Paradise, but the Sufi is a stranger even to Paradise.'
h0hp | His contemporary Sari al-Saqati (who died in 867 of the Christian Era) underlines how the attachment to form and to one's self are intertwined, and says: 'True wisdom is non-attachment to the self and devotion to Truth.' And Sufism is traditionally termed 'Truth without form.'
qt19 | Talking of the limitations of question-and-answer sessions, the onus of limiting these to useful content and length is upon the teacher.
ewyu | In his Table-Talk*, the great master Jalaluddin Rum i said:
ovoh | The Night passed and our talk did not end: What sin was the night's? It was our speech which was too long.
dfi8 | And do not forget the occasional enlightenment of what lurks within some supposedly spiritual people, which can slip out in question-and-answer circumstances. Traditionally, in India, couched in the form of a joke, there is an argument that false gurus can learn to be real ones by suddenly seeing their own inadequacies. This is the story:
jkvs | 'Guruji, why don't you enroll your boy into the Teaching?'
tvai | 'Because it is against my principles to teach the sons of the rich for nothing!'
6i7y | Dedication, Service, Sincerity
3pjf | Q: Is there any real sincerity behind the feeling of the sincerity that is open to doubt?
yu90 | A: One of the most embarrassing pieces of knowledge to have is to know when someone is doing something for his own entertain- ment, but is convinced that he is doing something for someone else.
bv6e | It makes one feel ashamed for such a person, and it makes me shocked by the cultural defect which has trained this wretched individual to imagine that he is serving someone or something, when he is instead obtaining personal gratification.
31d9 | At this time, and probably for some time to come, there is no hope that most of these people can ever be shown what they are doing: doing to themselves and to others.
upug | Not least sad is the fact that, while someone is pursuing self- gratification believing it to be something else, he neither gets any deep gratification, nor does he ever do anything for anyone else, for a cause, for his real self.
z6yj | Instead of looking at this problem, man prefers to preen himself and crow: 'Look what I have achieved since I came down out of the trees'.
6idz | Isn't that more sad than still being in the trees?
xh1w | This is a most important technical problem. It can be solved, certainly in the case of some people. But first it must be observed. No culture of today provides any generally applicable theoretical or practical method of drawing attention to it, let alone doing anything about it. And yet it remains one of the major stumbling- blocks to human progress.
76xh | Instead of showing that disguised gratification-seeking is a masquerade, and just as inhibiting as any other make-believe (you can't do anything else while you are engaged in pretence) many human cultures sanctify and employ this flaw. Instead of saying: 'You are amusing yourself by engaging in this or that national,
9kpf | cultural, religious, spiritual game,' they may say: 'This is not a game it is serious. In fact, it is the way to heaven.' For lack of a high enough level of understanding, leaders of thought operate too shallowly.
8pu6 | This is because, at some time in the past, a shortage of tech- nicians who know what really is happening caused a majority of the ignorant to take the place of most of the wise.
gzff | Giving people tasks, or letting them choose them, will often cither make them inured to such tasks, or else may cause them to derive sadistic or masochistic pleasure from such activities which entail service, dedication, suffering and so on: without an addi- tional dimension of insight.
7omh | The only hope is for there to be someone present to prescribe, from time to time, what a person should do and what he should not do, to strengthen his real efforts, to prevent himself becoming a parrot or machine, or to stop sanctimoniousness getting the upper hand.
fsva | It is unpopular to say that someone might know better than the individual himself as to the course which he should pursue.
nhf3 | Unpopular, yes. But one cannot hope that everything right will always be popular. The people who go raving about that they 'must sacrifice' are the last people who, for their own sake, should be allowed to make sacrifices. But what happens? Every organisa- tion known to you is on the lookout for just these people, in order to fuel itself from their sacrifice.
zouw | Understanding this is what we call seeing oneself and seeing others.
ovjt | One can help by giving you undertakings to involve yourself in which neither flatter you nor exploit you. But you have to do something towards it, too, you know. This something is not be- coming an acceptor, rejector or being uncertain.
zduq | It is for you to study this theory and watch it in practice, and keep yourself open to work and study, act and live without forming a part of an unnecessarily over-simplified pattern, which is the way in which the majority of people operate.
bh3w | THE TREASURE CAVE
x3lh | Q: People say that premature insight, beyond ordinary under, standing, is worse than none: because one cannot use it or be used by it. They also say that someone may lose through greed and yet benefit others. What does all this mean? Can it be put in a more comprehensible form?
