You will receive raw text from an OCR scan of a document or web page. Each line of input represents one textbox from the document. Your task is to faithfully reproduce the text for our text-to-speech engine so that it is easily read aloud.

Note that the text might not start at the beginning and paragraphs may be split acrosss multiple textboxes. Textboxes may start or end in the middle of a word which is acceptable: do not combine text between textboxes and leave broken words at the start and end of a textbox unchanged.

You will receive one textbox per-line in the format `id | Textbox content`. The output must be in the format `id | Clean content`.

RULES:
 • Remove inline citations and references e.g. "(Author, 2021)" or "(https://wikipedia.org/article.html)" or "[ECMOS 35b, 47, 49]".
 • Spell out numbers, dates, and chemical formulas for the TTS engine e.g. "-2.5" -> "negative two point five" or "Jan. 2020" -> "January twenty twenty".
 • Spell out LaTeX formulas for the TTS engine e.g. "<LATEX>p = 1</LATEX>" -> "P equals one".
 • Rejoin hyphenated word fragments within the same textbox e.g. "synth -esize" -> "synthesize".
 • Fix simple typos and OCR errors e.g. "O nce upon a 1ime." -> "Once upon a time.".
 • Delete nonsequiter textboxes that interrupt the middle of a sentence if they obviously do not belong.

Otherwise, the output should exactly match the input text:
 • Do not combine text across lines or attempt to fix words broken across lines.
 • Ensure each ID from the input is included in the output.
 • Make as few changes as possible while respecting the above rules.

EXAMPLE INPUT:
ccpt | stigate the effectiveness of psychedelics for ADHD symp- toms in adults.
q2fe | The main characteristic displayed by the questioner is that of a person who wants something ('progress', or 'a sense of how things are going') without carrying on an active observation and digesting of experience happening in and to the group. In traditional termin- ology familiar to people of all cultures (used in this instance not as a reproach but as a technique) we have here too much greed ahead of capacity, too much dissatisfaction due to greed and false premises, too much laziness which gives rise to a person being a potential victim of an exploiter who might appear and promise automatic progress without effort or right alignment.
70pp | Anyone who seeks to escape from his inherited culture's moral
60bu | demands need not think that they may have no function as exer- cises. He has to re-learn the other possible functions in traditional principles, and he can do this through more study of narrative and illustrative materials and in participation in very preliminary group work, through more of such activity, not less.
vkzu | Finally, individual and sub-group progress is not always visible to all participants on demand.
uynl | OBSESSED WITH THE WORLD
az42 | Contrast this approach with that of the mechanical religionists, who merely cultivate obsession. Fariduddin Attar gives a tale of the great woman Sufi Rabia, when she was ill. A certain scholar came to see her and, as he sat beside her bed, he repeated again and again arguments about the evils of the world.
j06k | But Rabia could see through this and told him that he obviously loved the world very much. People speak again and again of things which they love, whether they do so in pleasant or unpleasant terms. To be attached to something, favourably or otherwise, is the basic condition. If you had no truck with the world,' Rabia reminded the man, "you would say nothing about it, favourable or otherwise.'
x0fk | Jumping to Conclusions
1wgb | ASSUMPTIONS can stand between the student and what he might learn, if these preconceptions are not correct or if they are not functional.
fh0l | The assumptions that spiritual paths should take this or that form, should be followed by this or that type of person, should belong to certain kinds of recognisable institution, etc., these ideas not only block learning - they often transform it into a search for the expected diversion, and therefore, in reality if not in appear- ance, towards becoming a part of the entertainment industry.
3jj5 | To connect with people at the outside edge, so to speak, Eastern sages have grown beards and worn turbans; to point up the jumping-to-conclusions syndrome, others have behaved like luna- tics; to alert those who are most teachable, yet others have not compromised with expectation to any real extent. And frauds and adventurers, to exploit the only-too-obvious assumptions, have never been slow to accord with them-to tell people what they want to hear.
ak6r | If you cannot question your assumptions, you must stand up to be counted among the people of whom some may be right: but who include a large number of people, conditioned to bigotry, who must be wrong.
yv80 | Perhaps worth thinking about is the illustrative test which was recently applied to over two hundred people who had been attracted to a certain spiritual teaching. They were given a number of statements and literary extracts and asked which of them were genuine and which not. Over eighty-five per cent of these people got the answers wrong: they identified the spurious documents and statements as genuine.
wkav | This indicated at least two things: (1) that these people, for the most part, had not been attracted to the teaching through any ability to discern its legitimacy; and (2) that since most of them had rejected the real materials, the likelihood was that they would eventually reject the teaching materials and procedures of the
k141 | genuine school, since they displayed an overwhelming appreciation of the spurious as 'authentic'.
18xq | One of the commonest assumptions among people who only imagine what a real teaching might be, is connected with 'initia- tion'.
7ske | All over the world you will find people willing and anxious to initiate others into spiritual schools.
fdgg | But, as the procedure is still preserved among the Sufis, initia- tion - the pledge of fealty to a teacher, only takes place 'several years after his admission to the Order of Dervishes'. This is because, until the student knows enough, and until he has learnt something, he cannot truly commit himself to the deep studies. To get him to engage himself to follow a path while he is still not capable of it is a real mark of ignorance or imposture.
va8j | THE CHRISTIAN IN MECCA
w7s7 | On the other hand, someone may be ready to learn and to under- stand when he is regarded by externalist tests as being quite un- suitable. The great Shibli one day made this very clear, in a story which contains several interesting features.
xy9h | Shibli announced one day, in Baghdad, that he wanted a thousand dirhams, for shoes for the poor, for the Pilgrimage to Mecca. A certain Christian offered the money, providing that he would be allowed to accompany the caravan.
juud | Shibli told him that only Moslems could make the journey. So the Christian offered to come as a pack-animal: from whom no affirmation of faith was required. So they set off, with the Christian in harness. At each stage he cleared the ground for the pilgrims.
hnsd | When they arrived at the Great Mosque, Shibli told the Chris- tian that he was not permitted to enter the precincts of the Kaaba. The Christian prayed that he might be allowed to enter. Then a voice was heard, inviting the Christian in ...
972g | Jumping to conclusions is one of the greatest barriers to learn- ing, though not to actions which make people imagine that they have verified something or made discoveries.
1410 | HOW TO INCREASE SPEED
jw0n | Mulla Nasrudin went one day to a shipyard. Seeing a fire, which be had not expected to be associated with the sea, he asked a work- man what it was for.
nd8s | 'We make tar' said the other man, 'and cover the cracks in the underside of the boat. That makes the vessel go faster.'
bv75 | The Mulla went straight home and made a bonfire. Then he tied up his donkey and melted some tar in a pan. As soon as he brought the smoking tar near the animal, it broke loose and ran like the wind.
qbo6 | 'It works all right' said Mulla Nasrudin.
kio0 | The Rosary and the Robe
txfz | Q: What is the origin of the belief that the 'holy man' is, for example, constantly practising austerities, should be dressed in rags, avoids contamination, and so on?
