You will receive raw text from an OCR scan of a document or web page. Each line of input represents one textbox from the document. Your task is to faithfully reproduce the text for our text-to-speech engine so that it is easily read aloud.

Note that the text might not start at the beginning and paragraphs may be split acrosss multiple textboxes. Textboxes may start or end in the middle of a word which is acceptable: do not combine text between textboxes and leave broken words at the start and end of a textbox unchanged.

You will receive one textbox per-line in the format `id | Textbox content`. The output must be in the format `id | Clean content`.

RULES:
 • Remove inline citations and references e.g. "(Author, 2021)" or "(https://wikipedia.org/article.html)" or "[ECMOS 35b, 47, 49]".
 • Spell out numbers, dates, and chemical formulas for the TTS engine e.g. "-2.5" -> "negative two point five" or "Jan. 2020" -> "January twenty twenty".
 • Spell out LaTeX formulas for the TTS engine e.g. "<LATEX>p = 1</LATEX>" -> "P equals one".
 • Rejoin hyphenated word fragments within the same textbox e.g. "synth -esize" -> "synthesize".
 • Fix simple typos and OCR errors e.g. "O nce upon a 1ime." -> "Once upon a time.".
 • Delete nonsequiter textboxes that interrupt the middle of a sentence if they obviously do not belong.

Otherwise, the output should exactly match the input text:
 • Do not combine text across lines or attempt to fix words broken across lines.
 • Ensure each ID from the input is included in the output.
 • Make as few changes as possible while respecting the above rules.

EXAMPLE INPUT:
ccpt | stigate the effectiveness of psychedelics for ADHD symp- toms in adults.
mjsy | Suppose we have a house with walls, ceilings, floors, and we are inside that house. Let us say that through long-established custom, people can touch and deal with only the floors and walls. If someone were to walk in and say: 'Look at the ceiling,' the people would be incapable of doing so-rather like a child which often cannot see something, certainly cannot observe it, unless it has been demonstrated to it.
01g9 | Suppose, further, that the custom of generations was to hang things on walls and not to have anything on the ceilings. Objects on the ceilings might then be 'invisible' to the people at large.
7cm1 | So it is with our teaching. We frequently and abundandy assert that people do not think things through, that they make assump- tions (such as 'there is no ceiling') which they do not attempt to verify. But, like the intelligent man who would be trying to point out the existence of the ceilings, we do more than constandy draw attention back to the theoretical postulate ('there may be ceilings').
oyk6 | We provide, in instructional courses, meetings, contact with teachers, observation materials, exercises, call them what you like, the practical means to establish and maintain for the community which is being addressed the experience of the existence of 'ceilings'.
3qp5 | WHERE TO FIND TRUTH
guux | Careful preparation is necessary before people can perceive some- thing which is there all the time. Saadi of Shiraz rightly referred to this in poetic terms when he said: 'The Adept sees that same thing in a camel/as in the beautiful ones of China or Chagil.'
fhkp | Again, by the application of a certain concentration capacity, some people induce others to externalise their inner thoughts, as a teaching method. These thoughts betray the character and opera- tion of the secondary self, the false personality which, although enabling people to handle many of the circumstances of life, has as its objective the maintenance of itself: and not the progress of the individual beyond quite narrow and shallow limits.
ur19 | WORKING ON THE 'COMMANDING SELF'
ytow | This Commanding Self (in Sufi classical literature styled the Nafs-i-Ammard), is manifested by reactions, hopes and fears and various opinions and preoccupations.
ozjl | By bringing its operation into view, its limitations, distortions and peculiarities can be observed, both by the individual himself and by observers. This 'self is actually largely what most people imagine to be their own personalities, their own and only selves; and it is interposed between objective reality and the real self, the essence, of the individual, whose realisation is the purpose of Sufi study.
xux5 | Sometimes the manifestation of this self is characterised by ideas or behaviour attributed to other people, as can happen in a dream. One modern technician with knowledge of such things has remarked: 'It is as if the mental computer has been induced electronically to repeat a part of its programming ..
53mt | The reverse effect is also possible, when the Teacher [Murshid] imparts to the mind of the disciple [Murid] concepts which can reach the essence and which therefore cannot be conveyed by the ordinary methods employed in communicating with the conven- tional self.
owo1 | THE PRECIOUS PEARL
zz70 | People have tried to cultivate this capacity for purposes of per- sonal ambition and, since this is indeed partially possible, its methodology is carefully protected.
slcr | Such works as Ibn Arabi's Durrat al-Fakhha, 'Precious Pearl' give numerous instances both of this mechanism and of how it tends to be independent of what people customarily regard as systematic operation. It can, for example, arise unbidden. It works in people whom one would not immediately suspect of possessing it-because of our usual assumptions about any such capacity. It may not operate at all. Sometimes it is willed, sometimes not. On occasions it functions whether the faculty is being used for 'good' (socially acceptable) purposes or not. Traditionally, it can also work for what seem to be trivial purposes, as has been noted with similar extrasensory activity in more recent Western studies. These facts can make it all the more interesting, since such characteristics are not in accord with the usual folkloric beliefs about such matters and tend to lack inherent relationships with occultism, more directly resembling more modern communications phenomena, though in a very refined form.
z9at | UNDERSTANDING WITH THE HEART
7dov | The results of the encounter with the Sufi may or may not be at the time or place desired by the learner. They may or may not follow immediately. Other things may have to happen before the full benefit of the meeting can be perceived.
znos | One of the more obvious factors at work in such relationships is pointed out in the tale in my book The Dermis Probe, entitled 'Pomegranates'.
bngy | WORK AND WORK
xja2 | Q: Why do Sufis expect people to do physical and mental work; why do they so often have establishments which have to be kept going by labour?
b9a5 | A: I first came across this question in myself, when I was living in a Sufi settlement where everyone had to work. There were so many important and influential - and moneyed - people who visited the place that I used to wonder why our Teacher did not 'professionalise' things, and employ gardeners and so on, rather than having so many people doing things that some of them were manifestly not accustomed to doing.
thi8 | I asked him one evening when he called for questions: There are people constandy offering large sums of money to us. Would it not give more opportunities for study if we used this money to run the establishment?'
entm | DEVELOPING ONE'S OWN UNDERSTANDING
knql | As is the custom among Sufis, he told me to go away and find the answers myself, and then to come back when I had them, to see whether I was only asking frivolous questions. So I spent three or four weeks on the subject.
ez57 | First I wrote down all the possible reasons I could think of, then I wandered about looking at the way in which things were being done, studying life through life, until I came up with the answers. They were these, and by giving them to you I am doing you no favour, since if you had worked them out yourself you would have gained more. As it is, I will have to give you the opportunity of learning something equivalent by some other pro- cedure :
