You will receive raw text from an OCR scan of a document or web page. Each line of input represents one textbox from the document. Your task is to faithfully reproduce the text for our text-to-speech engine so that it is easily read aloud.

Note that the text might not start at the beginning and paragraphs may be split acrosss multiple textboxes. Textboxes may start or end in the middle of a word which is acceptable: do not combine text between textboxes and leave broken words at the start and end of a textbox unchanged.

You will receive one textbox per-line in the format `id | Textbox content`. The output must be in the format `id | Clean content`.

RULES:
 • Remove inline citations and references e.g. "(Author, 2021)" or "(https://wikipedia.org/article.html)" or "[ECMOS 35b, 47, 49]".
 • Spell out numbers, dates, and chemical formulas for the TTS engine e.g. "-2.5" -> "negative two point five" or "Jan. 2020" -> "January twenty twenty".
 • Spell out LaTeX formulas for the TTS engine e.g. "<LATEX>p = 1</LATEX>" -> "P equals one".
 • Rejoin hyphenated word fragments within the same textbox e.g. "synth -esize" -> "synthesize".
 • Fix simple typos and OCR errors e.g. "O nce upon a 1ime." -> "Once upon a time.".
 • Delete nonsequiter textboxes that interrupt the middle of a sentence if they obviously do not belong.

Otherwise, the output should exactly match the input text:
 • Do not combine text across lines or attempt to fix words broken across lines.
 • Ensure each ID from the input is included in the output.
 • Make as few changes as possible while respecting the above rules.

EXAMPLE INPUT:
ccpt | stigate the effectiveness of psychedelics for ADHD symp- toms in adults.
ke6a | not educated in distinguishing between a good dye-or dyer- and a bad one, heard the attacks, saw the rage, observed the frenzies. Indeed, it was next to impossible for them to avoid these things. And the main effect which the dyers could achieve, though this was of course not what they sought, was to get the name of Arif the Demon on every lip.
c4gy | When Arif at last entered the town, the whole population flocked to see him. He lived quietly and with dignity among the people, who were unable to find the treachery, ignorance and evils which they had been warned against, and consequently began to conclude that they had themselves been deceived about Arifs character. Their acceptance of him, and its acceleration, were correspondingly great. Their contempt for the dyers was equally complete. People not only began to take all their dyeing to Arif, but, as in all the best tales, he inherited the kingdom as well.
lr9x | Much hp-service is paid to the idea that people should not be envious of others, and many people believe that they are not jealous and that they do not oppose others. In fact the reverse is the case, and much of ordinary life uses envy as its fuel. You may recall the saying that there are three things which every individual considers to be attributable only to others: (i) lack of a sense of humour; (2) bad driving; (3) jealousy.
jux5 | The planning which Sufis do, which is unfamiliar in fact if not in theory in current cultures, is contained in the saying of Dñun'nun the Egyptian, quoted by Khwaja Gharib Nawaz:
be8m | 'Sufis are those who have expunged from their minds the human tendencies of envy and enmity.'
1lxd | I cannot forbear from saying, though, that there are many things expressed in current cultural terms which are of the greatest importance to people who want to understand the Sufi way. Some of them may be indicated for people before they can go beyond their present contexts, as you seem to want to do. Most of the people who want 'esoteric knowledge' do not bother about the basic exoteric senses which come first. In the following tale, the first two pieces of advice could have been given to the tense 'seeker' by anyone. He did not need a Sufi:
z3ff | MISTAKEN IDENTITY
rv0j | A certain 'seeker after Truth' rushed into the house which had been pointed out to him as that of the Eastern sage. He grabbed the hand of the figure seated on a prayer-rug and begged for advice.
kv4p | I have three things to tell you,' said the other man. First, you are too excited to understand anything. Second, you are standing on my foot. Third, I am a servant-the Sage lives next door!'
g1v3 | Method, System and Conditioning
7d2w | THERE are four factors which, when applied upon human beings, 'programme' them like machines. These are the factors which are used in indoctrination and conditioning. By their use, deliberate or otherwise, self-applied or otherwise, the human mind is made more mechanical, and will tend to think along stereotyped lines.
3b38 | Innumerable experiments, recent and ancient, have fully verified the presence and effect of these factors. They are: tension alter- nating with relaxation, sloganisation and repetition.
il0a | Because most human beings are trained to accept these factors as part of their 'learning' process, almost everything which is presented to a human being to be learned is generally converted by him into material which he applies by these methods.
mato | The test of a teaching system, and of its success, is whether (i) it is applied by these methods, knowingly or otherwise; (2) it develops into a system which uses these methods.
uas3 | In the various groupings of people engaged in this kind of teaching whom I have contacted during the past few years, vir- tually none is free from this element or these factors. The result is that one set of slogans has been changed for another: and phrases like 'man is asleep', words like 'essence', certain exercises and techniques as well as literary material, have been studied so closely and so diligently that they have succeeded in the main only in indoctrination. Their instrumental effect is spent.
6hc3 | It is mainly for this reason that tradition repeatedly says that the formulation must change in accordance with the people, the place and the Work.
rkb7 | It is extremely easy to test the individuals who have developed (through no fault of their own) this ('conditioned-reflex') response to work-terms and other teaching stimuli. Such people always respond in a typical manner to approaches made to them, and in this respect they do not differ from people who have been in- doctrinated into any static and linear system: political, patriotic,
eu28 | economic, religious, philosophical, where the extra dimension of understanding is weak or absent.
bes8 | There is, however, a saving grace. This is that if we retrace our position to the point just before the learning and teaching became 'established' as a conditioning in the mind of the individuals, we can reclaim the flexibility which the work demands. The methods used to do this, however, are not ones which are familiar to most people.
qlbn | You have to be able to understand before you can verify.
mnni | People ordinarily do not reach deeply enough into themselves to find out how to learn about what Sufis call Reality. They make premature assumptions about how to learn, and what attracts them must be good, and so on, which in the end defeats their putative purpose.
qvk0 | THE LIMBLESS FOX
yoge | In the Bostan of Saadi there is the tale of the man who once saw a limbless fox and wondered how it managed to be so well- fed. Deciding to watch it, he found that it had positioned itself where a lion brought its kill. After eating, the lion would go away, and the fox would eat its leavings. So the man decided to allow fate to serve him in the same way. Sitting down in a street and waiting, all that happened was that he became more and more weak and hungry, for nobody and nothing took any interest in him.
wb8y | Eventually a voice spoke and said: 'Why should you behave like a lamed fox? Why should you not be a lion, so that others might benefit from your leavings?'
wkvi | This story is itself an interesting test. One sometimes finds that it encourages people with a desire to teach to set themselves up as teachers, and enables others, who are more humble, to rearrange their ideas, so that they can learn first, no matter what they readily imagine about being able to teach and benefit others before getting their own focus right.
vo68 | Everything man needs is in the world. How does he use it? Think of the Eastern proverb: 'God provides the food, men provide the cooks.'
1329 | Western Culture
d26s | Q: Why are you critical of Westem culture?
