You will receive raw text from an OCR scan of a document or web page. Each line of input represents one textbox from the document. Your task is to faithfully reproduce the text for our text-to-speech engine so that it is easily read aloud.

Note that the text might not start at the beginning and paragraphs may be split acrosss multiple textboxes. Textboxes may start or end in the middle of a word which is acceptable: do not combine text between textboxes and leave broken words at the start and end of a textbox unchanged.

You will receive one textbox per-line in the format `id | Textbox content`. The output must be in the format `id | Clean content`.

RULES:
 • Remove inline citations and references e.g. "(Author, 2021)" or "(https://wikipedia.org/article.html)" or "[ECMOS 35b, 47, 49]".
 • Spell out numbers, dates, and chemical formulas for the TTS engine e.g. "-2.5" -> "negative two point five" or "Jan. 2020" -> "January twenty twenty".
 • Spell out LaTeX formulas for the TTS engine e.g. "<LATEX>p = 1</LATEX>" -> "P equals one".
 • Rejoin hyphenated word fragments within the same textbox e.g. "synth -esize" -> "synthesize".
 • Fix simple typos and OCR errors e.g. "O nce upon a 1ime." -> "Once upon a time.".
 • Delete nonsequiter textboxes that interrupt the middle of a sentence if they obviously do not belong.

Otherwise, the output should exactly match the input text:
 • Do not combine text across lines or attempt to fix words broken across lines.
 • Ensure each ID from the input is included in the output.
 • Make as few changes as possible while respecting the above rules.

EXAMPLE INPUT:
ccpt | stigate the effectiveness of psychedelics for ADHD symp- toms in adults.
tcrb | If he calms the 'Mulla' by passing ropes around the hull, the ship may never reach port: though the 'Mulla's' death in the storm may take place in the circumstances of the utmost tran- quility, sure in the knowledge that his desires have been fulfilled.
do7p | There are two kinds of community: one, the community pro- duced and maintained by what is today called indoctrination; the other, the one accumulated and harmonised by starting with the right materials and the right knowledge.
e67v | The situation with regard to the understanding of the subtler potential of the group and its finer tuning has its analogy in Rumi's explanation of the difference between the different levels of perception of religion. As he says in Fihi ma Fihi:
rupi | Some are but children on the Path, they drink the milk of the Koran, its literal sense. And those who have reached maturity have a separate perception and another understand- ing, that of the inward significance of the Koran.
wehi | Concealment of Shortcomings
x36q | Q: I have seen in an English translation of AW ARIF EL MAARIF, a Sufi textbook, a statement to the effect that a disciple should conceal his teacher's shortcomings. How can a man be a teacher if he has shortcomings?
ad6a | A: One might almost put it the other way round-how can a teacher be a man unless he has shortcomings? But your question is more properly and probably usefully answered by pointing out that the fact that someone is a disciple means that he is likely to regard some actions of a teacher, which he does not understand, as shortcomings. It is a matter of understanding.
bmpv | If the student imagines that something said or done by his teacher is a shortcoming when it is not, and this student maintains publicly that his teacher has deficiencies, the results will be un- desirable for everyone.
hnux | Mark Twain is reported to have said that as a youth he thought his father ignorant. When he grew up he was surprised how much the old man had leamt in so few years. Supposing, then, that in the years between his first and second assessments of his father, he has published the 'fact' that his father was ignorant, what would the consequences have been?
mobw | But the statement is, above all, a reminder of the need for understanding being paramount.
2ow1 | Furthermore, you should know that the Sufis have always main- tained that whatever comes into this 'abode of decay' - the world - must partake of its imperfections.
18j7 | Ghazzali, one of the greatest Sufis, said in the 12th century that: 'The learner should know that he gains more from mistakes of his teacher, even if that teacher makes mistakes, than he gains from his own tightness, even if he is himself right.' Everyone interested in Sufism should ponder this statement carefully.
t1m7 | Saints and Heroes
n3b7 | Q: You talk about 'Heroes' and 'Saints'. How are these terms being used?
m3or | A: A hero is a person who exerts himself at whatever cost, for the sake of values which are recognised by his community as vital. These are always regarded as vital because some form of assess- ment has arrived at them, and some form of acceptance has 'estab- lished' them in the mental set of the people. They are, in short, not necessarily truths, but certainly are agreed principles.
ha75 | A saint, on the other hand, is someone who exerts himself for the sake of what must be done, not what is assumed must be done. His source of knowledge about this necessity is factual (real knowledge, not assumption).
jv7m | Those religious people who sacrifice themselves because they are emotionally conditioned to a doctrine are heroes perhaps, but not saints. Those heroes who sacrifice themselves because of real knowledge, though this may appear to be logical or intellectual knowledge, are in reality saints, as Sufis use the word.
vusw | People tend to follow the 'heroic' trait in heroes and those whom they adopt as saints alike merely because, being prone to condi- tioning and emotional arousal, the public can recognise 'social sacrifice' which belongs to the domain of heroism, but not, in general, 'essential sacrifice', appertaining to the realm of saint- hood. The latter word, in Sufi usage, denotes objective knowledge, not simply miracles or the odour of sanctity.
eekz | Put it like this: If a man dies because by doing this he will save others, and the situation is obvious (an enemy is at the gates) he will be considered a hero, even a saint, or both. But if he dies, or does not die, and makes a sacrifice which is not always under- stood by his fellows, for a cause which they themselves are not heedful enough to perceive, he may be a saint. They may or may not canonise him, depending not upon their perception of his santliness, but upon their opinion of his saintliness or heroism,
oa2r | which is a very different thing.
ny2b | Our Mulla Nasrudin shows quite clearly in one of his adventures how people try things 'heroically', and still do not learn - but, on the other hand rationalise their situation so as to satisfy their own desire to prevail. The result is ludicrous to a detached observer, while it may still remain 'logical' to whoever subscribes to the assumptions which prompted the act
hf0t | Invited to a grandee's court, Nasrudin was offered a horse to ride.
guma | TRICKS AND HORSES
777z | As soon as it was brought to him, he placed his right foot in the left stirrup, sprang up, and landed on its back, facing the animal's tail.
2fyc | 'Perhaps you are not accustomed to the mount of gentlemen' sniffed the aristocrat.
m0s8 | Terhaps not,' said Nasrudin. 'On the other hand, I prefer to believe that I can see through the tricks of people who try to palm off back-to-front horses on me.'
kyn7 | The Levels of Service
slnt | Q. I have heard the 'Three Levels of the Service Situation', that does this mean? How does this accord with Wisdom and how does repentance accord with both?
8oup | A:
u7p0 | 1. Structural Level: A man works, obtains money, his employer benefits by selling the product at a profit.
ygsa | 2. Psychological Level: Man 'A' serves, service makes him happy- Man 'B' and/or an organisation benefits through material or emotional gain from 'A's service.
uwue | 3. Higher Level: 'A' serves, acquires merit, avoids consuming it in the form of self-satisfaction or attention-demand. 'B' (or an organisation) benefits because of 'A's progress, and feeds back this benefit into its teaching.
