You will receive raw text from an OCR scan of a document or web page. Each line of input represents one textbox from the document. Your task is to faithfully reproduce the text for our text-to-speech engine so that it is easily read aloud.

Note that the text might not start at the beginning and paragraphs may be split acrosss multiple textboxes. Textboxes may start or end in the middle of a word which is acceptable: do not combine text between textboxes and leave broken words at the start and end of a textbox unchanged.

You will receive one textbox per-line in the format `id | Textbox content`. The output must be in the format `id | Clean content`.

RULES:
 • Remove inline citations and references e.g. "(Author, 2021)" or "(https://wikipedia.org/article.html)" or "[ECMOS 35b, 47, 49]".
 • Spell out numbers, dates, and chemical formulas for the TTS engine e.g. "-2.5" -> "negative two point five" or "Jan. 2020" -> "January twenty twenty".
 • Spell out LaTeX formulas for the TTS engine e.g. "<LATEX>p = 1</LATEX>" -> "P equals one".
 • Rejoin hyphenated word fragments within the same textbox e.g. "synth -esize" -> "synthesize".
 • Fix simple typos and OCR errors e.g. "O nce upon a 1ime." -> "Once upon a time.".
 • Delete nonsequiter textboxes that interrupt the middle of a sentence if they obviously do not belong.

Otherwise, the output should exactly match the input text:
 • Do not combine text across lines or attempt to fix words broken across lines.
 • Ensure each ID from the input is included in the output.
 • Make as few changes as possible while respecting the above rules.

EXAMPLE INPUT:
ccpt | stigate the effectiveness of psychedelics for ADHD symp- toms in adults.
gi46 | Some people offer money as a substitute for action, and those need to learn that they can serve by greater humility. Hence money is not taken from them, in their own interests. Others may give or offer money and it may be accepted, but it is the Teacher who decides how it shall be used, and students are not able to suggest a study or organisational programme when they are there to learn.
wgh3 | Again, having a working framework means that people can learn all kinds of things which cannot be learnt in the ordinary world, and which are vital to their ability to understand concepts and experiences of an extra dimensional nature. For instance, if you want to get something done in ordinary terrestrial terms, you
07sg | may have to have a hierarchical system. This, in turn, may allow people to exercise a latent desire for power which may not be indicated in them. How are you to improve such people if you are in fact encouraging that tendency? You have to work with whom you have, and therefore the kind of organisation must afford opportunities for exercising good characteristics and starving negative ones.
fpt9 | This cannot be done in an atmosphere where matters are run on the fuels (greed, hope, fear) which are essential to compel people to act and keep acting in the outside world. If, again, you take money from certain people, they (not you) may imagine inwardly that they have 'bought' something. This can encourage their desire for preferment. It can also, on the contrary, cause the person to feel that he or she is not pulling his weight and that he has just purchased his passage, as it were. This is not good for anyone either.
w88n | Further, there are always the people who offer money and when you take it assume that you have used it for yourself. People should not be placed in a position where their worst characteristics, in this case suspicion, are exercised. It is one thing to create a situation where people can observe their own undesirable charac- teristics working, but it is quite another to produce one in which they have this subconscious canker, perhaps not ever exteriorising it.
msxj | That would make such a person worse, not better. That is just as bad as the implied moral blackmail where you appear like a saint, in order to make them feel respect or that they are un- worthy. Incidentally, it is for the last-named reason that Sufis refuse to exercise pressure on people by moral persuasion, which accords with modern discoveries in psychology, though historically we find that it was very little understood in most cultures. It still remains the main source of hypocrisy.
o5k9 | Conflicting Texts
ck36 | Q: Some Sim texts seem to show that a person should be disciplined and dedicated, others that he should be critical and objective. How can these be reconciled?
d6w7 | ARE ALL LINES STRAIGHT?
7y7b | A: In exacdy the same way as, say, mathematics can be recon- ciled if it is asked 'One book says all right angles are ninety degrees, but Einstein says that there is no such thing as a straight line, all lines are curved, hence there are no right angles'. You are mixing up two treatments of the same subject, treatments which depend upon the area in which you are working or the degree of advancement of the student, or both.
bb5t | If the student is unable to adopt both disciplined and also critical postures, both linear and holistic thinking, he will not be able to perceive that which is to be perceived. Shabistari makes this point when he teaches that people have to be flexible and to find the path between extremes and opposites: '[The Seeker is] always balanced between rejection and faith.'
ehcp | USE AND ABUSE OF HABIT OF MIND
htk2 | Habit of mind is at one and the same time one of the most useful and most useless instruments in approaching problems. If you choose the right approach, you may solve the problem. But if you cannot choose it, and only obey it, you may not be using the best habit for the purpose.
uttq | The habit which possesses present-day thinking is generally to assume that a disciplined approach will solve all problems. This is run a close second by its opposite: the beguiling but equally par- tial belief that if discipline is lost, insights are gained. In the story of the moth and the spider, entitled 'Scientific Advance' in my The Magic Monastery, you can see why neither approach when
hbpe | adopted as certain to provide a solution, will succeed in areas where the mechanical mind or the incoherent one, dominate thinking.
ag8f | The would-be Sufi needs guidance precisely because books, texts, while telling you what is needed, do not tell you when. Think of the proverb: "Words have to die if humans are to live.'
syhi | Self-Deception
0l9v | Q: Can you mention something hurtful?
bbwp | A: Surely most people can do that.
d687 | To me, it is hurtful to have to deal with people whom you would like to teach when - pretending to themselves that they seek knowledge - they only want a social community, friendship, 'togetherness', attention and the like.
2jap | All these things are delightful: and all the more delightful when consciously indulged in, rather than found by means of deception. Deception in this case is pretending to oneself that one is studying when one is seeking stimuli.
bvr5 | Such people may have the capacity to learn. But they overlay it with shallow aims. They may have been trained to seek smaller satisfactions and to give them grand names. They may, on the other hand, simply be carrying on the demands of babyhood. Rumi said: "When will you cease coveting nuts and raisins?'
9epd | The condition can be so well established that people are to all intents and purposes unconscious of its presence.
yt8f | UNDERMINING LOWER ASPIRATIONS
5rn1 | Sufis jolt people from this 'sleep'. Such shocks are often experi- enced as hurtful - until they take effect, when we are always grateful that we have been allowed to encounter them. What is in fact hurtful to humanity does not necessarily feel hurtful at the time. Self-deception is the chief of these.
pv88 | When something real is being studied, lower aims will tend to vanish, and so will the hurtfulness of the effect of the lower pre- occupation's being assailed. As Sheikh Gazur-i-Ilahi says, in his Irskadat, if the development by means of the Sufi Way is pro- found enough, defects of thinking vanish, having nothing to sustain them.
