You will receive raw text from an OCR scan of a document or web page. Each line of input represents one textbox from the document. Your task is to faithfully reproduce the text for our text-to-speech engine so that it is easily read aloud.

Note that the text might not start at the beginning and paragraphs may be split acrosss multiple textboxes. Textboxes may start or end in the middle of a word which is acceptable: do not combine text between textboxes and leave broken words at the start and end of a textbox unchanged.

You will receive one textbox per-line in the format `id | Textbox content`. The output must be in the format `id | Clean content`.

RULES:
 • Remove inline citations and references e.g. "(Author, 2021)" or "(https://wikipedia.org/article.html)" or "[ECMOS 35b, 47, 49]".
 • Spell out numbers, dates, and chemical formulas for the TTS engine e.g. "-2.5" -> "negative two point five" or "Jan. 2020" -> "January twenty twenty".
 • Spell out LaTeX formulas for the TTS engine e.g. "<LATEX>p = 1</LATEX>" -> "P equals one".
 • Rejoin hyphenated word fragments within the same textbox e.g. "synth -esize" -> "synthesize".
 • Fix simple typos and OCR errors e.g. "O nce upon a 1ime." -> "Once upon a time.".
 • Delete nonsequiter textboxes that interrupt the middle of a sentence if they obviously do not belong.

Otherwise, the output should exactly match the input text:
 • Do not combine text across lines or attempt to fix words broken across lines.
 • Ensure each ID from the input is included in the output.
 • Make as few changes as possible while respecting the above rules.

EXAMPLE INPUT:
ccpt | stigate the effectiveness of psychedelics for ADHD symp- toms in adults.
1j33 | A: The answer is the same as the answer to such a question as 'Is a carrot yellow, is it intended to give nourishment, or to propagate itself, or to make up stories about?' The truth is that, under the right circumstances all of the factors may be true, according to what use is made of them.
k3a8 | You can use dervish tales to impress people, if they want to be impressed or if you gain anything from such deception, and many people do actually do so.
2s31 | Again, the hearers can misuse them if they insist upon being impressed, or upon being cynical about them. They almost always, too, contain structures and immediate values which may be ana- logical; and they may be again and again repeated in actual events, which makes them literally true when they recur in their cyclical fashion.
otwe | Q: Can I have an example of one which you can remember as actually having happened, as well as being traditional and as representing a pattern?
4cb7 | THE KING AND THE WOODCUTTER
9wka | A: Here is one, very well known among the Afghans, and attributed nowadays to Ahmad Shah the first king of modern Afghanistan:
9gxs | Ahmad Shah was crowned King with a wreath by a certain dervish, respected by all. From that time on, he often wore the dervish mande, and roamed among his subjects, seeking to im- prove the quality of his rule.
e8ks | One day he visited, in this disguise, a woodcutter, living in a forest shack. 'What would you do if you could not sell your wood?' he asked. 'Respected Dervish,' said the woodcutter, T would trust in God and find something.'
072r | The next day the king had it proclaimed that no woodcutters were to be allowed into the city, and a day or two later visited the man again, in his disguise.
tqrj | 'How are you living, now that the King has taken such a strange attitude towards woodcutters?' he asked.
mjm3 | .Well, now I make leather belts and sell them to the shops. Trusting in God, I have enough to eat.'
lji8 | The king left him and some time later issued an edict that no item of leather was to be sold in the shops.
cser | When Ahmad Shah visited his poor woodcutter-leather-belt- maker again, he said: 'How are you getting on, now that Fate seems to be pursuing you and has stopped your new career?'
hjvn | 'Sir,' said the other man, 'I trust in God and work as a market porter. All is well, and I have enough to eat.'
dm7r | Ahmad Shah now caused all market porters to be conscripted into the Palace Guard, without any pay, and not even to be given anywhere to sleep.
4j98 | That night the king went in his dervish cloak to see his friend, and found him in his hut, eating some food and whittling wood.
98sg | "What are you doing?' asked the king. 'I have been taken into the Royal Guard, but without food or anywhere to sleep,' said the man; 'so I have pawned the sword they issued me, bought the necessary food, and I am making a dummy sword until my future shall further be known.'
9c31 | The king went back to his palace.
c399 | The following morning the Commander of the Guard called the woodcutter and ordered him to behead a prisoner. They walked together to the place of execution, where the king, as was the custom, was waiting. The woodcutter did not recognise the king in his crown and royal robes, but saying 'Trusting in God', he drew his wooden sword and awaited the order to strike. The prisoner said: 'In the Name of God, may this sword refuse to cut-for I am innocent!' The wood-cutter dropped his sword on the ground. After an investigation the condemned man was
zqx9 | found to be innocent after all. Ahmad Shah was so impressed that he made this man his Grand Vizier. From that time the Afghan kings always used before their names 'Al Mutawakkil ala Allah' - he who trusts in God.
87zy | EMOTIONAL CRAVING
g2ke | People who are interested in the miraculous will either 'consume' wonder-tales from emotional craving, or may allow them to operate as alternative ways of thinking about things, to exercise the part of the mind which says: 'stereotyped reactions are constricting'.
ek4d | The automatic and emotional reactions alike are part of the secondary self and do not represent perception of truth.
odgr | Sirri al-Saqati, who died in 867 of the Christian Era, said:
vbm1 | 'True wisdom is: non-attachment to self and devotion to Truth.'
smtx | Continuous versus Effective Activity
7euw | CONTINUOUS activity, labels, a conditioned sense of importance or progress, the attainment of lesser goals on a shallow plane, these tend to be the body and bone of many a human system whose members expect much more of it than it can deliver.
ysjg | Since it supplies social needs, keeps people occupied and re- lieves strains, it is believed to be-not just that, but something of a higher order.
8zjq | On the other hand the teaching method and the study which is discontinuous, which does not use the reward-and-punishment motif, which works with whom it can and when and where it can - the Sufi way - is regarded by the children of automatism as less ful- filling, less interesting, less attractive.
r9c6 | It would be less important, and should be less interesting, if there were an alternative. That is to say, if it were possible to achieve insight, fulfillment, illumination, know yourself, higher consciousness, and so on, through the mechanical organisation. In such a case there would be no need for the Sufi system: it would be irrelevant and ineffective.
h1z1 | But these are not the alternatives. It is only when this is under- stood that people can approach the Sufi study and can profit from it. Until then they are always hankering after either:
ea3z | "A system which will be revealed to them if only they will endure the confusions of the Sufis;
u37t | Themselves being able to force order out of what they un- consciously imagine to be the chaotic state of the Sufi pro- jection;
989u | "or something to which they can transfer which may resemble the Sufi one to them, but which offers the kind of stimuli which they crave.
bfwg | This is no new problem. But it must be stated constantly. If it is learned, real learning outside of the strait-jacket and blinkers of shallower activity can begin.
o74e | But how is this done, where do we start?
