You will receive raw text from an OCR scan of a document or web page. Each line of input represents one textbox from the document. Your task is to faithfully reproduce the text for our text-to-speech engine so that it is easily read aloud.

Note that the text might not start at the beginning and paragraphs may be split acrosss multiple textboxes. Textboxes may start or end in the middle of a word which is acceptable: do not combine text between textboxes and leave broken words at the start and end of a textbox unchanged.

You will receive one textbox per-line in the format `id | Textbox content`. The output must be in the format `id | Clean content`.

RULES:
 • Remove inline citations and references e.g. "(Author, 2021)" or "(https://wikipedia.org/article.html)" or "[ECMOS 35b, 47, 49]".
 • Spell out numbers, dates, and chemical formulas for the TTS engine e.g. "-2.5" -> "negative two point five" or "Jan. 2020" -> "January twenty twenty".
 • Spell out LaTeX formulas for the TTS engine e.g. "<LATEX>p = 1</LATEX>" -> "P equals one".
 • Rejoin hyphenated word fragments within the same textbox e.g. "synth -esize" -> "synthesize".
 • Fix simple typos and OCR errors e.g. "O nce upon a 1ime." -> "Once upon a time.".
 • Delete nonsequiter textboxes that interrupt the middle of a sentence if they obviously do not belong.

Otherwise, the output should exactly match the input text:
 • Do not combine text across lines or attempt to fix words broken across lines.
 • Ensure each ID from the input is included in the output.
 • Make as few changes as possible while respecting the above rules.

EXAMPLE INPUT:
ccpt | stigate the effectiveness of psychedelics for ADHD symp- toms in adults.
8dfo | If there is any really good reason for criticising 'Western culture' as such, it is that one should deplore its failure to nurture and maintain not the criticism on which it constantly prides itself, but the clear-thinking which, say, the Greeks - supposedly Westerners -had, and which should have been passed to you, to enable you to answer this question for yourself, thus saving time and effort, and using mental capacity for something a little more ad- vanced.
lz3e | Western people, whatever their ideology, spend much time in the engineering of belief, conviction, commitment - they keep changing the name, but the process is the same. I call it not criti-
y26m | cal, but descriptive, to mention this, and to offer the remedy: in the saying: 'When you are most convinced: that is the rime to use caution about your certainty.'
j0ou | Western culture, like any other culture, could well take to heart this ancient Eastern saying: 'However useful a garment, it is not for eating.'
zk07 | The Western Tradition
0lr7 | Q: Can we have tales and illustrations from the Western tradi- tion which illustrate or make available the kind of knowledge which is so often quoted from the East?
udsn | A: You can certainly have such examples, but the problem is that the understanding of the example has, in the West, generally been trivialised - 'give a dog a bad name and hang it'. There are many jokes and stories in Western literature and folklore which may be employed in the development of wisdom. But the conven- tion has been to write them up as short stories, or to laugh at their funny side'. As a result, people are inoculated against the effect which they could have in provoking insights.
6tgb | Q: Why has this not happened to Eastern literature?
7fxo | A: Because the concept of the 'pearl within the (banal) shell' has been constantly repeated and kept alive. Interestingly enough, the concept has been stressed sufficiently often in the Western trans- lations and repetitions of these stories to insist on this element being maintained as a hypothetical possibility. This insistence that the oyster may contain a pearl, in place of merely selling oysters, as it were, makes it possible for the Western man to look for this content in stories which have an Eastern flavour, when he would not tolerate it in a Western story.
nzpg | Q: Is there a ready example?
kou3 | THE HERO HUSBAND
q8mn | A: Take the tale of the woman who would not marry a man because 'he was not successful'. She said she wanted a hero for a husband. He went to Africa and became a world-famous explorer. When he came back to claim her, she said that she had married in
2n9u | 191
xtmy | the meantime. He demanded to know who the paragon was who had won her, so that he himself might pay homage to such a man. She confessed: 'He is only the professional at the golf club up the road'. This was made into a wry short story by a Western writer. Its depth, wisdom and sheer power is obscured by the local Western habit of looking only for 'pay-off lines', humour as humour, characterisation, plot, climax, and anti-climax, and so on.
mdfm | In this process, other values of the story have been lost. But if it were put in an Eastern setting, even Western audiences might see something of great instructional value in it. And there are dozens more of this kind.
xjme | Most, but not all, of the word-artefacts formerly current in the West have thus been appropriated by shallow word-smiths or occultists. But some remain, and much more can be retrieved.
zb9k | TALE OF AN EAR
5yws | The materials are often to be found in the West, in encounters, in jokes and tales, in events. But the skill in using them is not there, though it can be developed.
t3fi | One of the basic Sufi needs is to enable people to see themselves as they really are, and to clear away imaginings about what they are or what they think they are doing. Here is a Western anecdote, good enough for a Sufi demonstration-tale:
dyg0 | A man went to the Van Gogh exhibition in New York. The place was so jammed with people that he could not get near the pictures. He went away and carved an ear from corned beef, then framed it and returned to hang it on the exhibition wall marked: 'Ear of Van Gogh'.
3n0b | The crowds surrounded this object, thus allowing the true art- lover to see the paintings, and showing that they were themselves there only for sensation.
46bq | In a Sufi context, this tale would have been used both to point out the difference between aesthetics and emotion and also for the participants to see themselves as they really were.
tocx | In the West, however, such tales are usually employed only as jokes: enabling the hearer to feel amused, and perhaps relieved,
07f7 | that he was not there; or superior because others had been 'de- ceived' successfully.
3cv9 | It is interesting to reflect that, while the Westerner wants to know if there are traditions in his own history which will help him, the Easterner will tend to want to know whether the material will help him, wherever it comes from.
xa2i | I am reminded of the old saying: The child remarks, 'That hawk is white', while the adult asks 'How sharp are its talons?'
xj8o | And I hope that we do not forget, while we are on this subject, that most of the most prized traditions in the West are derived, and not without pride, from the Middle East, and especially the Eastern Mediterranean ...
gk3j | How does the Sufi Teach?
8vzd | Q: Sufis do not teach by 'stereotypes', as you often say. How does the Sufi teach?
6588 | A: The Sufi teacher has the task of communicating his message and reality. He has to reduce, not increase, the effect of his own personality, in favour of content.
1ms8 | A test of the suitability of a student is to find out whether he can set aside the fixation upon a technique, person or school - and make himself open to receive a comprehensive teaching.
b1vx | The Sufi teacher's mission is to be in the service of those who can learn. He does not exist to please or to displease anyone. To accord with the preconceptions of others as to appearances is irrelevant to his functions: though not necessarily, as Ibn Arabi reminds us, to his social viability.
4i6r | He works in accordance with the prospects of his students and the possibility of maintaining the continuation of the community of Sufis.
a3i4 | He does not hand out formulas nor does he insist upon the performance of mechanical procedures. His knowledge, on the contrary, makes it possible for him to prescribe apposite studies for suitable people, at an indicated time, in the proper place.
