You will receive raw text from an OCR scan of a document or web page. Each line of input represents one textbox from the document. Your task is to faithfully reproduce the text for our text-to-speech engine so that it is easily read aloud.

Note that the text might not start at the beginning and paragraphs may be split acrosss multiple textboxes. Textboxes may start or end in the middle of a word which is acceptable: do not combine text between textboxes and leave broken words at the start and end of a textbox unchanged.

You will receive one textbox per-line in the format `id | Textbox content`. The output must be in the format `id | Clean content`.

RULES:
 • Remove inline citations and references e.g. "(Author, 2021)" or "(https://wikipedia.org/article.html)" or "[ECMOS 35b, 47, 49]".
 • Spell out numbers, dates, and chemical formulas for the TTS engine e.g. "-2.5" -> "negative two point five" or "Jan. 2020" -> "January twenty twenty".
 • Spell out LaTeX formulas for the TTS engine e.g. "<LATEX>p = 1</LATEX>" -> "P equals one".
 • Rejoin hyphenated word fragments within the same textbox e.g. "synth -esize" -> "synthesize".
 • Fix simple typos and OCR errors e.g. "O nce upon a 1ime." -> "Once upon a time.".
 • Delete nonsequiter textboxes that interrupt the middle of a sentence if they obviously do not belong.

Otherwise, the output should exactly match the input text:
 • Do not combine text across lines or attempt to fix words broken across lines.
 • Ensure each ID from the input is included in the output.
 • Make as few changes as possible while respecting the above rules.

EXAMPLE INPUT:
ccpt | stigate the effectiveness of psychedelics for ADHD symp- toms in adults.
ozr9 | Some people are inwardly determined to retain their automat- ism, while trying to profit from a Sufi school's work. I think that that is the real problem. 'You are in the bonds of attending to the beard and turban,' says the Diwan of Shams-i-Tabriz, 'how will you gain the quaffer of the great goblet?'
h0je | The automatism of man is overcome, in the words of Dhun'Nun, by aiming for 'being as you were, where you were, before you were'.
bne6 | Roles of Teacher and Student
7vps | Q: How does the Sufi teacher overcome the fixed but unper- ceived biases of the student?
msu3 | A: Let us look at the relative positions of the teacher and the student. The student regards the teacher as someone who has a quantity of something, and will give him a part of it. Or he may look upon him as someone who knows a method of achieving something.
g5o6 | The teacher sees the student as someone who is eligible for gaining a portion of something. In another sense he looks upon him as someone who can achieve something.
jyg1 | Each in its own way, the attitudes of the two have a connection.
eoh9 | The problem of the teacher is greater than the problem of the student. One reason for this is that the student is anxious to learn but seldom realises that he can learn ONLY UNDER THE CONDITIONS WHICH MAKE THIS LEARNING POS- SIBLE.
tgod | He cannot make real progress until he has undergone a prepara- tion for learning. When this preparation is complete, the student may progress slowly, rapidly or instandy through a number of phases in which he understands what he has called the meaning of life, or to know himself.
je54 | The most important thing, therefore, is to get the student into an alignment in which his progress can be effective and continuous.
syga | This can only be directed by someone who knows the whole picture, and who knows what is possible and what is not, with an individual and a given group of people.
hpwj | Because the student is likely to be imprisoned by attitudes which have trained him, he will tend to approach the teacher, and the teaching, in all kinds of ineffective and minor ways. He will ask for 'peace of mind', progress in his worldly life, money, knowledge, illumination, assurances - all things which may be important in one way or another, but which are not necessarily
fymx | relevant to his situation. In other words, he asks to be taught, or to be given, knowledge and things which HE HAPPENS TO BE WANTING FOR THE SOLE REASON THAT HE HAS DECIDED THAT THESE ARE NECESSARY OR URGENT.
2jl2 | This, from some viewpoints, is a ridiculous situation. It is as if a schoolboy were to say: 'Yes, teach me French, but teach me only at 4 p.m.', or 'I want to learn mathematics, but I will not do so in this particular class', or, again, 'I would like to learn the principles of biology, but first I must have some information about tadpoles, because to my mind they are the most important thing'.
iie4 | The fact is that you can learn only what you can be taught. If
s13i | you impose or interpose conditions gained from speculation, emo- tion , imagination, intellect and so on, you will still have to learn
jmvl | how to learn. This means finding out how to collect knowledge, stage by correct stage, without the foregoing limitations.
8nb9 | The human being, not knowing what he really is, not knowing where he came from or where he can go to, is hardly in a position merely to assume that he should get his instruction in this or that form; or that before he does anything else his warts should be charmed or his house set in order in a way which he happens capriciously, or even dedicatedly, to demand.
mwck | The first duty of the teacher is to make this plain and not to compromise with the superficial sentiments which many people be- lieve are fundamentals.
r1m5 | Rumi says: 'You are a lover of your own experience not of me/You turn to me to feel your own emotion.'
75uu | If you look at the way in which you approach things, including your desire to leam and its expression in action, and if you note what mistakes you have made and also what the Sufis say about the roles of teacher and student, you will realise that the fixed but unperceived biases of the student to which you refer need someone outside of the student to supply the stimuli which will enable him (or her) to escape from the trap of customary thinking-patterns.
kebm | STUDENTS WHO DO NOT LEARN
zsr7 | Sheikh Abdullah Ansari of Herat, recognised as one of the clearest exponents of the School, as well as one of its greatest sages, lists the things which people do and think which block their progress.
otjo | These cause bafflement, sorrow and confusion. People who do not follow their teacher's prescriptions either remain in one of those conditions or else adopt some-often unperceived - psycho- logical stratagem which causes hypocrisy, fanaticism or imagined understanding.
hzzp | These are the things which the student cannot measure in himself, and which the teacher attends to:
jk6l | 'To want before it is due To desire more than is due To want for oneself what belongs to others.'
sttm | Some people, of course, are so wilful that even if you tell them that you are not going to compromise with fixed biases, they will continue to battle. In such cases the teacher will disappoint their expectations by making himself out to be unsuitable to the student, borrowing from the Malamati techniques. Even then, the de- linquent student may not be able to understand what is going on, and will put all kinds of fanciful interpretations on the matter. Saadi, in the Gulistan, has a tale about this.
qmh1 | TALE OF THE MUEZZIN
a2ok | There was once a Muezzin who called the faithful to prayer with such an awful voice that the mosque trustee, a kindly man, offered him ten dinars to go to another town. Subsequendy he came across the trustee and said, 'You offered me only ten dinars to go to another town, but where I am now they are offering twenty, but I still refuse to leave.'
d9jm | The trustee laughed and said: 'Hold out, and you will find that they will even go as high as fifty.'
b9ka | 5 Action and Meaning
bnor | Real and Relative Generosity
fxck | UNGENEROUS MEN
fqnq | ONE man heard of the plight of another while he was sitting among friends. He immediately felt moved, and handed out a sum of money to be given to the distressed one.
