You will receive raw text from an OCR scan of a document or web page. Each line of input represents one textbox from the document. Your task is to faithfully reproduce the text for our text-to-speech engine so that it is easily read aloud.

Note that the text might not start at the beginning and paragraphs may be split acrosss multiple textboxes. Textboxes may start or end in the middle of a word which is acceptable: do not combine text between textboxes and leave broken words at the start and end of a textbox unchanged.

You will receive one textbox per-line in the format `id | Textbox content`. The output must be in the format `id | Clean content`.

RULES:
 • Remove inline citations and references e.g. "(Author, 2021)" or "(https://wikipedia.org/article.html)" or "[ECMOS 35b, 47, 49]".
 • Spell out numbers, dates, and chemical formulas for the TTS engine e.g. "-2.5" -> "negative two point five" or "Jan. 2020" -> "January twenty twenty".
 • Spell out LaTeX formulas for the TTS engine e.g. "<LATEX>p = 1</LATEX>" -> "P equals one".
 • Rejoin hyphenated word fragments within the same textbox e.g. "synth -esize" -> "synthesize".
 • Fix simple typos and OCR errors e.g. "O nce upon a 1ime." -> "Once upon a time.".
 • Delete nonsequiter textboxes that interrupt the middle of a sentence if they obviously do not belong.

Otherwise, the output should exactly match the input text:
 • Do not combine text across lines or attempt to fix words broken across lines.
 • Ensure each ID from the input is included in the output.
 • Make as few changes as possible while respecting the above rules.

EXAMPLE INPUT:
ccpt | stigate the effectiveness of psychedelics for ADHD symp- toms in adults.
shab | 2. Either type of person just referred to can be diverted into his or her state (imagined or real) by deceit.
3r7z | So, instead of having the unexceptionable but fragmentary translation 'Anything will throw the religious into an ecstasy', we find a whole range of meanings open up as we look at the words and their alternative significations, including :-
vai3 | 1. Fixation upon the Divine can lead to becoming intoxicated by it, by the sound made by an inanimate object not intended to elicit such a reaction;
71vz | 2. People who have fixated upon the Divine may revert to the intoxication [which may or may not be a veridical mystical experience] by a rhythmic sound;
6ti3 | 3. Genuine mystical experiences can be invoked in the devout by rhythmic methods;
yn4n | 4. Experiences thought to be mystical can be elicited in people who have [genuinely or otherwise] engaged in divine worship by deceit(s).
mpo2 | This kind of multiple meaning abounds in Persian poetry. The Sufi has to be able to keep all the alternative possibilities of meaning in mind, so as to be able to look at the whole range of possible significances of human experience which ordinary people compress into a far smaller range of understanding.
a9pu | Some Characteristics of Sufi Literat ure
53dl | Q: We find, in your book The Sufis, some illuminating material on Sufi literature. Could you say something more on this subject, to help in its study?
mfu6 | A: Nothing betrays the superficial or the uninformed student, when it comes to study and presentation of formerly current texts, like the use made by such people of literature.
47qk | To be entirely specific, we must point out that those who are primarily litterateurs and academic workers have a manner of study and an appreciation of literature which corresponds only with the outer husk of Sufi literature.
mywk | People are reluctant to admit this possibility, partly because so much of the Sufi literature is a part of the classical literary heri- tage : they think that it must be susceptible only to study for its derivations, variety, elegance, vocabulary and so on.
a4u9 | To say that all this superb material contains something which its self-styled greatest supporters do not perceive is asking for their outraged condemnation. But, as this happens to be true, we are obliged to say it. Whether they like it or not, Sufi literature was not written for certain pedants, for orientalists, or even, often, for the generation of today. There is the husk for all to see. The kernel may be garnered by those who, first, know which is the husk; and also how to reach the kernel.
rn4d | Viewed from this 'instrumental' usage of literature, the activities of memorising passages, selecting parts which appeal to one, comparing editions and manuscripts, seeking emotional or intellec- tual stimulus - all this is a different field from the inner functional one represented in this literature.
ugaa | Let it not be denied that such masters as Rumi have baldly stated this fact. Nobody takes any notice-they go on studying Rumi. The result is that they imbibe the teaching material together
rtcb | with the antidote, corrective or protective material in which it. is enshrouded. The only effect is cultural, in the anthropologist's sense of the word.
ffpl | From the Sufic point of view, such people are of course com- pletely entitled to their level of appreciation. The seriousness of the situation becomes evident when they teach others, people who are capable of greater understanding, to treat the materials in the same relatively shallow manner as they do themselves.
lshs | It is at this point that we have something to say and much to do.
72bh | Such trained individuals, we find, have their scope of 'being' attenuated, their perceptions (in the Sufic sense) dwarfed. They sometimes become conditioned to certain stimuli, they develop what can be alarming tendencies of a doctrinaire or academic nature.
5mf3 | Here are a few characteristics of Sufi literature :-
58az | 1. Some books, some passages, are intended to be read in a certain order.
05xw | 2. Some books and passages have to be read under specific environmental conditions.
ngod | 3. Some have to be read aloud, some silently, some alone, some in company.
pn6t | 4. Some are only vehicles for illustrations or other content generally regarded as extraneous or secondary to the text.
zfpn | 5. Some are of limited use or ephemeral function, being addressed to communities in certain places, at certain stages of development, or for a limited time.
xm3x | 6. Some forms have concealed meanings which yield coherent but misleading meanings, safety-devices to ward off tamperers.
rigs | 7. Some are interlarded with material deliberately designed to confuse or sidetrack those who are not properly instructed, for their own protection.
emnt | 8. Some books contain a completely different potential, and they are communicators through another means than the writing con- tained in them. They are not designed primarily to be read at all.
jkft | 9- Sufi literature is a part of a carefully worked out plan. Its abuse leads to nothing of permanent value.
4sh0 | Sufi teachings, and sometimes keys to it, are sometimes em- bedded in quite other material, not recognisable as Sufi at all to the uninitiated. Many of these teachings are really meditation- themes. They have a deep function almost unknown to pedestrian conventionalists, enthusiasts, imitators or the occultist.
ihy8 | Many people familiarise themselves with the classics, or any Sufi literature which they can obtain, thinking that they will benefit by doing this. Many again think that they have really benefitted. But since the frequency or pattern upon which the studies are planned cannot be penetrated by such people, they do not gain the nutritional and developmental content of the materials.
9bwj | Even the sheer familiarisation with Sufi materials, for the pur- pose of future development, must at some point take place in accordance with the school pattern, itself based upon the 'great design' which unlocks the treasures of this extraordinary store- house.
rip8 | No form of selectivity, no A to Z treatment of study, no mere immersing of oneself in 'Sufi thought', no participation in Sufi exercises or rituals, can, if carried out arbitrarily (and by this we mean without the direction of those who know the pattern) none of this can yield the deep Sufic content.
w2ef | People may think that they have gained something. But this is characteristic of the adherents of each and every school, system, religion and so on. What they have gained is much more super- ficial than they imagine.
