You will receive raw text from an OCR scan of a document or web page. Each line of input represents one textbox from the document. Your task is to faithfully reproduce the text for our text-to-speech engine so that it is easily read aloud.

Note that the text might not start at the beginning and paragraphs may be split acrosss multiple textboxes. Textboxes may start or end in the middle of a word which is acceptable: do not combine text between textboxes and leave broken words at the start and end of a textbox unchanged.

You will receive one textbox per-line in the format `id | Textbox content`. The output must be in the format `id | Clean content`.

RULES:
 • Remove inline citations and references e.g. "(Author, 2021)" or "(https://wikipedia.org/article.html)" or "[ECMOS 35b, 47, 49]".
 • Spell out numbers, dates, and chemical formulas for the TTS engine e.g. "-2.5" -> "negative two point five" or "Jan. 2020" -> "January twenty twenty".
 • Spell out LaTeX formulas for the TTS engine e.g. "<LATEX>p = 1</LATEX>" -> "P equals one".
 • Rejoin hyphenated word fragments within the same textbox e.g. "synth -esize" -> "synthesize".
 • Fix simple typos and OCR errors e.g. "O nce upon a 1ime." -> "Once upon a time.".
 • Delete nonsequiter textboxes that interrupt the middle of a sentence if they obviously do not belong.

Otherwise, the output should exactly match the input text:
 • Do not combine text across lines or attempt to fix words broken across lines.
 • Ensure each ID from the input is included in the output.
 • Make as few changes as possible while respecting the above rules.

EXAMPLE INPUT:
ccpt | stigate the effectiveness of psychedelics for ADHD symp- toms in adults.
a1t2 | It therefore becomes seemingly paradoxical (though only because people approach things from a consistently naive view-point) that many of the essential parts of higher knowledge would never be recognised as such by those types who tend to regard themselves as students of metaphysics.
pry5 | A 'tall, tired, tinker, totally tattered, trying to tinker a tenpenny tin teakettle' is just as likely to be a spiritual teacher as the saint with the halo drawn by some pious but unregenerate individual.
n2xe | He is far more likely to have something worthwhile to com- municate, certainly, than the metaphysician who regards him as a tinker alone because he is not familiar with the terminology of this ritual or that.
z3xf | Unless this lesson is learnt, in one manner or another-and it has many forms - study and practice alike, formal or otherwise, are bankrupt except for the purpose of keeping people occupied: whatever they may think, or may be told, that they are doing.
4t2v | It is interesting to note how traditional warnings against random groupings actually work out to be justified when one observes them. Saadi said, in a famous passage, that one dog will pollute a whole pool of rosewater. But as near as we can get to describing what happens in a randomly-collected study group is the fact that differing demands of the members from the group prevent its members - individually and collectively - from understanding and concentrating upon important and quite subtle concepts which need much attention and few distractions.
8g72 | Husri, quoted by Hujwiri, says: 'The Sufi's existence is devoid of non-existence, and his non-existence lacks existence.' Such an
u8ab | idea needs concentration. Even a single individual finds it hard to hold it in the mind, mainly because of himself being so filled with thoughts and ideas. With a group it is even more difficult.
cbmm | SPECIAL HARMONY
bxk6 | The group must be able to develop a perception of the meaning of the following condition, again from Hujwiri: 'The condition of mortality of the Sufi should be in abeyance, and his sensations should vanish, and his relationship with anything should cease, so that the secret of his existence may emerge, and his separate parts be unified with his essence, his real self, and that he should persist in being.'
ivs7 | In practice, let alone in theory, groups of people are not usually interested in arriving at such states, even though they may imagine themselves to be mystics or esotericists.
r75j | There are many people going around, nowadays they can easily be found, who have tried to live in randomly-collected groups, and have failed. They then look for other groups, or try to further their spiritual or psychological development in some other way.
dxhe | It is, however, easy to see why they have failed: they have not been prepared to prepare for such an experience. They either felt that they were ready for the experience; or else that membership of such a group would give them what they needed.
zdcm | Such an attitude is quite understandable, and exists in any situation where there is a shortfall of information, however much goodwill there may be. They have perhaps forgotten the second line of the proverb:
5sgo | Put your dough into the oven when it is hot:
qoi8 | After making sure that it is in fact dough.
k88z | The Value of Question and Answer Sessions
39t9 | Q: Can you say something about the special needs of 'Time, Place and People', and the value of question-and-answer sessions and their limitations?
omls | A: If you place great reliance upon the technique of group- meetings with question-and-answer periods, you may make pro- gress, but at a certain point it will stop.
b2sg | This is because any teaching which does not use all kinds of procedures (exercises, study-tasks, theory and practice and so on) in due proportion will inevitably arrive at a point where some people have obtained as much as they can from each procedure and thereafter will go 'downhill' as far as their development is concerned.
e1mw | Neither can this question of due proportion be understood by people (teachers or pupils) who are not on a stabilized higher level of consciousness. There is no intuition, no delegation of authority, no painstaking research, no seniority in years, no other factor, which can substitute for the knowledge of what procedure to apply, with whom, in what manner, unless that special attunement is there.
2p6m | To carry on in defiance of this fact produces social or imitative- academic groupings. They can call themselves what they like: they will not progress except socially.
t0bx | The same is true of bodies of people stabilised upon the per- formance of ritual, commemorative procedures or stereotyped phraseology, however hallowed by tradition.
7cac | The existence of so many bodies of teaching, in so many cultures and epochs, with so many different outward forms is a manifesta- tion of original groups which were tailored for the community of that place, that time, that teacher.
de53 | Of all human activities the one involving studies beyond ordin-
hpzb | ary perceptions must above all be projected in accordance with time, place and people: the last includes the direction of the effort, as is well illustrated by this story:
qwiz | IF YOUR HANDS ARE FULL
4jms | Terribly afraid one dark night, Mulla Nasrudin travelled with a sword in one hand and a dagger in the other. He had been told that these were a sure means of protection.
3k7u | On the way he was met by a robber, who took his donkey and saddlebags full of valuable books.
9qsy | The next day, as he was bemoaning his fate in the teahouse, someone asked:
0tu9 | 'But why did you let him get away with your possessions, Mulla? Did you not have the means to deter him?'
u6l1 | 'IF my hands had not been full' said the Mulla, 'it would have been a different story.'
voa6 | The use of the story, of course, is to indicate that people may have a transmitted formula ('weapons are a defence') without the ability to understand how to employ it.
r53k | Like Nasrudin, they go through the motions, merely carrying the instruments . . .
v4y3 | The unusual tenacity of replication of mere form which is to be observed in religious transmission is evidence of human determina- tion, not of effective content.
qgd5 | The ancient Chinese, Babylonian and Egyptian civilisations, as social examples, for instance, endured for thousands of years not because they were especially good and true and necessary: but because they were promoted and maintained by determined men and women, and because there was in addition a quota of inertia in them which prevented laudable change. They did not develop beyond a certain stage.
