You will receive raw text from an OCR scan of a document or web page. Each line of input represents one textbox from the document. Your task is to faithfully reproduce the text for our text-to-speech engine so that it is easily read aloud.

Note that the text might not start at the beginning and paragraphs may be split acrosss multiple textboxes. Textboxes may start or end in the middle of a word which is acceptable: do not combine text between textboxes and leave broken words at the start and end of a textbox unchanged.

You will receive one textbox per-line in the format `id | Textbox content`. The output must be in the format `id | Clean content`.

RULES:
 • Remove inline citations and references e.g. "(Author, 2021)" or "(https://wikipedia.org/article.html)" or "[ECMOS 35b, 47, 49]".
 • Spell out numbers, dates, and chemical formulas for the TTS engine e.g. "-2.5" -> "negative two point five" or "Jan. 2020" -> "January twenty twenty".
 • Spell out LaTeX formulas for the TTS engine e.g. "<LATEX>p = 1</LATEX>" -> "P equals one".
 • Rejoin hyphenated word fragments within the same textbox e.g. "synth -esize" -> "synthesize".
 • Fix simple typos and OCR errors e.g. "O nce upon a 1ime." -> "Once upon a time.".
 • Delete nonsequiter textboxes that interrupt the middle of a sentence if they obviously do not belong.

Otherwise, the output should exactly match the input text:
 • Do not combine text across lines or attempt to fix words broken across lines.
 • Ensure each ID from the input is included in the output.
 • Make as few changes as possible while respecting the above rules.

EXAMPLE INPUT:
ccpt | stigate the effectiveness of psychedelics for ADHD symp- toms in adults.
mf3x | Deterioration of Studies
w3uc | Q: How do studies deteriorate?
ptio | A: People look for new teachings, or the revelation of concealed ancient ones, when their problem rightly may be that they cannot see the presence of the teaching in the materials abundantly available to them, ancient and otherwise.
i2jr | They cannot see these teachings because they have chosen to blind themselves to the intention of a teaching-technique. They have 'superficialised' their own heritage of materials. Here is an example:
gu0m | Many people are impressed by the example that if they look at something for half a minute, they will find their attention wander- ing. Instead of looking at this as an indication of fact, complete in itself, they do two unnecessarily shallow things; they
2nkh | 1. Try to look at things for long periods in the hope that they will be able to develop attention capacity. They never achieve it, however, when they try in this manner, because the description of the deficiency does not of course, contain the technique;
qvbd | 2. Immediately assume that the person who drew their atten- tion to their lack of attention is able to supply them with the method or system whereby they can remedy the situation. They seldom seem to imagine that, if a man says, 'This door is splintered' he does not necessarily know how to mend it.
yelz | These people have lost the versatility of thinking which was the hallmark of ancient teaching. They have 'idolatrised' ideas, by making omniscience resident in illustration. This is exactly what a totemist does. The modern man does not, however, recognise himself as a totemist, perhaps because he does not live in a tropical jungle.
ll1t | THE REAL POOR
v77n | The great Sheikh Abdullah Ansar of Herat said that the really
01ga | poor are those who are not independent of poverty: those who really care whether they are poor or not poor. Similarly, attachment to secondary concepts causes studies to deteriorate - for when this is the rule, the container is mistaken for the content. There has never been any lack of people who imagine that the physical absence of something is poverty, and that the ownership of material objects is riches. The question of attitude is absent.
x623 | You ask how studies deteriorate. One of the causes is the sheer weight of numbers of deluded or superficial people who demand 'deep studies' or 'spiritual knowledge'. They create a supply-and- demand situation which can cause so much imitation of teaching and learning that the imitation is taken for the real.
3w43 | INDIANS PROHIBITED
re9w | In a story current in India, an Indian student in the United States heard that a countryman of his was teaching Hindu spirituality to the people of the West, and was well established there, although he still lived near Delhi for most of the year. When he went home on a vacation, the student sought out the great guru and respect- fully sought to become a disciple.
f8s3 | 'I'm sorry,' said the chief assistant guru at the Ashram: 'we don't take Indians here - only Europeans or Americans.'
uz19 | The young Hindu was aghast. I thought that the days of colonialist discrimination were over!' he gasped. 'You mean that you won't accept me as a disciple, here in my own country?'
osb6 | My dear chap', said the great guru himself, coming to the ashram gate, 'the facts are the other way round: have you ever actually seen any of the terrible people who want to drink deep of Indian spirituality? I am trying to protect my countrymen from them.'
xv5c | Community and Human Growth
h97k | Q: How does human growth take place in a community, and what are the dangers of operating in a randomly-collected group?
4hn0 | A: Take certain kinds of organisation and the beliefs about them which are commonly held. Then examine another attitude towards them, in order to learn something.
wxgh | A certain society is called Freemasons. It is ritualistic, is thought to have 'secrets', and is named after a vocation. People believe that Masonry grew up because of the comradeship of masons and their desire to monopolise certain building knowledge and even to regulate the supply of labour.
lpjm | Now look at apprenticeship in Europe, Africa and Asia, applied in a wide variety of crafts. Again, there are initiation and other ceremonies. There is a certain relationship, including a contract, between the master and pupil.
6w91 | Now recall to your mind the special ritualism and connection contained in the institution of kingship. And the rumours and beliefs of special developments or binding force between members of families, clans and other collections of people.
80wh | What these all have in common is the belief that certain extra- ordinary perceptions can be developed by means of a certain kind of human association (call it the alchemist and his assistants, the carpet-making fraternity, one of a hundred others) whether or not the individual entering into the association is at first aware of this extra element. In other words, the verbalised form of teaching, even of introduction to higher (or inner) learning, is only one possible approach.
m5a9 | It is, however, not enough that there should be a collection of people with an aim of working in unison or towards an objective: even though without this, the enterprise is absurd.
3i4d | Aspiration and desire are not enough: and the leadership must understand this as well.
o24c | THE MULLA AND THE DROUGHT
p2on | The conception is illustrated in this Nasrudin tale:
8fiw | One day Mulla Nasrudin saw a schoolmaster leading a group of his pupils towards a mosque.
smhv | The Mulla asked:
1bgr | 'What is the purpose of this activity, Learned One?'
xl1f | 'There is a drought,' said the teacher, 'and we are hoping that the cries of the innocent will move the Heavens.'
fmr7 | 'Cries, innocent or guilty,' said Nasrudin, 'can have no such effect without knowledge.'
w10v | 'How can you prove such a dangerous statement?' spluttered the affronted pedagogue.
rqey | 'Easily,' said Nasrudin, 'because if supplications were enough: intentions led by apparent necessity, there would not be a school- teacher left on earth. Children yearn for their abolition.
x4xb | 'So, even if the children's heart cries could have you banished, it would be the prayers of the people of knowledge alone, who under- stand your function, which still sustain you among us.'
fnmf | In addition to the enterprise on hand, there must be a correct selection of the particular team. This selection must be effected by a teacher. But, once these conditions are fulfilled, there is no further need of one single word from any of the vocabularies of metaphysics or philosophy, esotericism as we know them.
