You will receive raw text from an OCR scan of a document or web page. Each line of input represents one textbox from the document. Your task is to faithfully reproduce the text for our text-to-speech engine so that it is easily read aloud.

Note that the text might not start at the beginning and paragraphs may be split acrosss multiple textboxes. Textboxes may start or end in the middle of a word which is acceptable: do not combine text between textboxes and leave broken words at the start and end of a textbox unchanged.

You will receive one textbox per-line in the format `id | Textbox content`. The output must be in the format `id | Clean content`.

RULES:
 • Remove inline citations and references e.g. "(Author, 2021)" or "(https://wikipedia.org/article.html)" or "[ECMOS 35b, 47, 49]".
 • Spell out numbers, dates, and chemical formulas for the TTS engine e.g. "-2.5" -> "negative two point five" or "Jan. 2020" -> "January twenty twenty".
 • Spell out LaTeX formulas for the TTS engine e.g. "<LATEX>p = 1</LATEX>" -> "P equals one".
 • Rejoin hyphenated word fragments within the same textbox e.g. "synth -esize" -> "synthesize".
 • Fix simple typos and OCR errors e.g. "O nce upon a 1ime." -> "Once upon a time.".
 • Delete nonsequiter textboxes that interrupt the middle of a sentence if they obviously do not belong.

Otherwise, the output should exactly match the input text:
 • Do not combine text across lines or attempt to fix words broken across lines.
 • Ensure each ID from the input is included in the output.
 • Make as few changes as possible while respecting the above rules.

EXAMPLE INPUT:
ccpt | stigate the effectiveness of psychedelics for ADHD symp- toms in adults.
eei5 | It is to draw attention to the essential that Sufis appear to attack the derivative or secondary. Attar tells how Shibli carried a flam- ing coal through the streets, saying that he was going to set fire to Kaaba, the holiest place of Islam, so that people would concern themselves not with it but with the Lord of the Kaaba.
tzc8 | Explanation
b6at | Q: From your remarks and writings, I have observed people's behaviour relating to 'higher knowledge', and found it to be as you describe. People imagine that just because others have spoken of it, they are themselves candidates for this knowledge without really listening to the people who tell them how to approach it. They also study selectively, expecting that the bits and pieces which appeal to them will give them what they want, not regarding the whole learning as necessary. They vie with each other for 'experiences', emotional stimuli and even for personal credit and minor, social advantages, while at the same time claiming that they seek 'higher things'. What is your explanation, if you have one, for this absurd behaviour?
tak4 | A: You don't need 'my explanation', because you only have to ask yourself what this kind of behaviour means to normal people, and where it is to be found.
kish | You only have to ask an anthropologist or an historian of edu- cation or science for him to tell you that this is behaviour charac- teristic of less advanced people, disadvantaged or barbaric ones, in the face of the introduction of something 'new' to them.
6i4k | This analysis is impossible only to those who have not looked at the structure and who are misled by the superficialities, such as what the cult calls itself.
wenx | If the people you describe were seeking, say, scientific knowledge or money, you would yourself be able to say at once that they are either savages or neurotics at worst; at best people who have virtually no basic information or training enabling them to approach what they imagine they need so much. It is an important task to make this basic information available, so that people can get their feet on the starting-line, as it were, rather than sprawling all over the place.
dzhw | Western culture prides itself on being able to tell one thing from another. This is an opportunity for its people to display this
g50k | wholly desirable talent, training and ability. When they do so in sufficient quantity and quality, real study can begin and cannot be stopped.
260v | In the East, of course, there is a convention whereby a teacher points out characteristic human behaviour by adopting it himself, and this shocks or reminds others so that they learn without the defensiveness of their being tackled head-on being produced.
3v9q | This behaviour keeps alive the sense that learners should not flatter themselves that they are important because they are en- gaged on a spiritual task - rather that they need due humility.
b3q6 | When I was a small boy and went into my father's study one day and left the door open, he did not tell me to close it. Instead he said:
f7n0 | 'Oh, I seem to have left the door open. Would you kindly close it?
qb6z | That memory has stayed with me for over forty years.
wt9j | HIRI AND THE ASHES
l4y1 | Abu Osman al-Hiri did much the same thing when someone tipped a quantity of ashes over him from a window. The people with him wanted to reproach the person who did it But al-Hiri only said: 'We should be a thousand times grateful that only ashes fell on one who deserves hot coals!'
rdhl | Q: Why do you not speak more of God in your public utter- ances?
lgqb | A: The more usual complaint (which shows that you cannot please everyone) is that I dwell too much on matters of religion. But the reason that I speak less than others do about God is to be answered very much as Ibn Arabi is reported to have done. He said: 'It is not worthy to deal with cleanliness when one is clearing up rubbish; cleanliness is the result of necessary preliminaries.' I admit, of course, that Arabi was brought before an inquisition for his 'love poetry' now recognised as great mystical literature ...
m5n9 | It is also reported that Rabia said: 'To accuse someone who is preparing an apple from being concerned with its peel is sheer
94av | ignorance, though it may seem to describe the situation.'
zfsc | A Sufi teacher of my acquaintance said in my hearing when someone asked him to talk about God: It would be an insult to God to speak of him to you; and it would be valuing me too highly to assume that I dared to talk of God.'
td4d | Most people's 'God' is their vanity, their own self-conceit, their epithet, used for emotional and intellectual purposes. It is import- ant to speak of a thing, let alone God, with reserve unless it be warranted.
8etc | The using of the word 'God' must depend upon the state of understanding of the person who uses the term and the person or people hearing or reading it. As Shabistari said in his Sufi manual The Secret Garden, in the fourteenth century:
j4fi | 'If the Moslem knew what an idol was, he would know that there is religion in idolatry. If the idolater knew what religion was, he would know where he has gone astray. He sees in the idol nothing but the obvious creature. That is why, according to Islam, he is a heathen.'
73ie | 'Man' says Rumi, in Fihi ma Fihi ('In it what is in it') has three spiritual states. In the first he pays no heed to God at all, but worships and pays service to everything, woman and man, wealth and children, stones and clods. God he does not worship. When he acquires a little knowledge and awareness, then he serves nothing but God. Again, when he progresses farther in this state he becomes silent; he does not say, "I do not serve God," neither does he say, "I serve God," for he has transcended these two degrees.'*
7ml0 | * Rumi, Fihi ma Fihi, Professor Firuzanfar's edition, translated by A. J. Arberry (as Discourses of Rumi) London: John 1961, pp
