You will receive raw text from an OCR scan of a document or web page. Each line of input represents one textbox from the document. Your task is to faithfully reproduce the text for our text-to-speech engine so that it is easily read aloud.

Note that the text might not start at the beginning and paragraphs may be split acrosss multiple textboxes. Textboxes may start or end in the middle of a word which is acceptable: do not combine text between textboxes and leave broken words at the start and end of a textbox unchanged.

You will receive one textbox per-line in the format `id | Textbox content`. The output must be in the format `id | Clean content`.

RULES:
 • Remove inline citations and references e.g. "(Author, 2021)" or "(https://wikipedia.org/article.html)" or "[ECMOS 35b, 47, 49]".
 • Spell out numbers, dates, and chemical formulas for the TTS engine e.g. "-2.5" -> "negative two point five" or "Jan. 2020" -> "January twenty twenty".
 • Spell out LaTeX formulas for the TTS engine e.g. "<LATEX>p = 1</LATEX>" -> "P equals one".
 • Rejoin hyphenated word fragments within the same textbox e.g. "synth -esize" -> "synthesize".
 • Fix simple typos and OCR errors e.g. "O nce upon a 1ime." -> "Once upon a time.".
 • Delete nonsequiter textboxes that interrupt the middle of a sentence if they obviously do not belong.

Otherwise, the output should exactly match the input text:
 • Do not combine text across lines or attempt to fix words broken across lines.
 • Ensure each ID from the input is included in the output.
 • Make as few changes as possible while respecting the above rules.

EXAMPLE INPUT:
ccpt | stigate the effectiveness of psychedelics for ADHD symp- toms in adults.
o9jm | Being physically present, seeking system and a certain kind of familiar regularity in studies, is something which comes from automatistic thinking. To demand it because one has a predilec- tion for it is hardly constructive.
gz4c | Q: But [someone said] in all forms of study known to me there is regularity and organisation, a system, which is adhered to. Surely it is no wonder that people look for system, and not sur- prising that if they do not find it, they cease to be interested.
u30w | A: Let me ask you a question, to help me to get things clearer, then I will answer you. The question is: 'If there is a formula for approaching a study, written down, say, seven hundred years ago, and found in books published continuously since then, and practised by millions of people, would you yourself be negligent if you did not know about it and asked questions about how to find this formula, or would the people involved in this study be responsible, rather than you?' [The questioner answered]: If the answer to the question which I have just asked were available in English at this rime, in a generally circulated book on this subject (since I think I have read all of them) then I would be negligent, and not you or others like you.
ee2o | A: [Continues]. Very well. Now, have you read Professor Arberry's 1961 translation of Professor Faruzanfar's 1952 edition of Rumi's thirteenth-century Fihi ma Fihi, published in England? [Questioner]: Yes.
p87c | A: [Continues]. Let us now look at that book. On page sixty Rumi likens the stages of a journey by sea to one on land, and also makes dear the differences between the two, does he not? He tell us that, whereas the landmarks are visible - which I will call the familiar system - when going by land, the equivalent stages, if you are travelling by sea, are not visible in the same way, not marked. They are known to the Captain. The ship's captain knows them, but they are not told to landsmen, since they are not able to understand. Can you therefore say that the system is not there, and that it is not being carried out? Certainly not. Do you now see that you are asking for the recipe for making jam by the method for growing wheat?
reyp | [Questioner]: I do, indeed. I can only say that I am not accus- tomed to thinking in that way, to approaching things by such a method ... Obviously, I need to take a more flexible view of these written materials.
9vu6 | The Way to Sufism
li13 | Q: Could we have any remarks on the present character of receptivity of man to Sufic ideas, as seen from the Sufi view- point?
yb5z | A: Metaphysicians, no less than market researchers, monitor the condition and receptivity of the minds with which they are trying to communicate.
l7da | The main difference between the activities of, say, the sociolo- gists and those of the spiritual workers is that the results of the latter are not widely published, publicised, employed in academic treatises. They are used in supplying verification material for trainees who would otherwise find it impossible to credit the facts about humanity.
24j5 | Which facts? Here are instances:
syjc | You may have something to teach, and yet be unable to teach it because die people who 'want to learn it' effectively prevent them- selves from learning; at the same time protesting that they 'want to learn', or 'cannot understand'. Such people reason unconsciously, that if they protest you will keep your attention upon them. In this way they gain your attention (or hope to do so). In any other way, they might lose it.
ijx9 | Of course, if you try to point this out, you will find that the answer-again preventing progress - will be 'this man is excusing himself, or 'he is mistaken'.
sosd | It is for this reason that it is traditional to confine one's teach- ings to a small rather than a large group: those who really are prepared to learn.
zxxx | If you speak, or write, in the above vein, a certain proportion of the would-be elect will protest that you are insensitive, or even that you are not teaching metaphysics at all. This is because they have been accustomed to a belief that real teaching is something which they will themselves instantly recognise.
e6pm | Now it is a matter of almost daily verification in real esoteric
ml6c | classes that it is easy to become established as a 'true meta, physician' in the eyes of the self-styled students of higher thought What do you have to do? Nothing more or less than make them feel emotionally aroused. All you have to do is to make sure that you use what they regard as 'spiritual' terminology.
ujdt | But say the above words, or publish them, and you will, in all likelihood, immediately be accused of being superficial, unaware of the 'real values', and so on.
umn7 | It is little wonder that many sensible people will have nothing at all to do with the people known as 'spiritual'.
t2yx | Few organised communities and doctrinally-aligned movements realise, and it has never been widely known, that they inhabit a ghetto. There is a rigid exclusionism in ideas which too often characterises a 'systematic' approach to higher human development and makes it impossible to help raise man higher. Methods have been devised and operated for thousands of years to circumvent this. These methods are externally so dissimilar from the familiar atmosphere, phraseology, ritual and form of 'meta- physics' that not one self-styled Seeker After Truth in twenty will recognise them.
70qq | But say this, or write it, or try to transmit it, and you will often be derided, accused of heightening mystery, or of taking 'essential mystery' away - of anything that comes into the mind of a frustrated person.
2421 | If you try to set the record straight by describing the barriers, pitfalls, misunderstandings and limiting factors, you will widely be considered to be someone who is complaining, at the very least.
lvcg | These are some of the characteristics of the present-day situa- tion which mean that progress is extremely difficult.
f9cy | The fault lies partly in the cultural infrastructure. There is a widespread lack of real higher experience, as distinct from imagined experience. There is a serious lack of suitable informa- tion about areas of higher study which are not generally known nor reproduced in books. As a consequence of this, any teacher will in the contemporary world find that he is like the university professor ushered into a lecture-hall to speak of nuclear physics, and finds that his students have not yet learned simple equations.
