You will receive raw text from an OCR scan of a document or web page. Each line of input represents one textbox from the document.

Your task is to label each textbox with exactly one of the following labels:
  title: the primary document title, no more than one per document
  heading: the name of the following chapter or section (should never start in the middle of the previous paragraph)
  subheading: a secondary heading, often following another heading (should never start in the middle of the previous paragraph)
  body: main paragraph content: may start or end in the middle of a word, use context to follow paragraphs that are split across textboxes (if a textbox contains both heading and body text, label it "body")
  math: textbox primarily containing math
  imageDescription: standalone callout that only describes an image, chart, table, or similar (typically begins with "Table...", "Figure...", "Fig. ...", "Above...", "Left...", etc.)
  authors: names of contributors to this document
  institutions: list of universities, business, and other institutions affiliated with this document
  publisher: info about the publisher, or provided by the publisher, including copyright info
  pagenum: the page number
  headerOrFooter: boilerplate text page number, or redundant headings at the top/bottom of the page
  toc: the table of contents
  references: bibliographic references and resources
  acknowledgements: thanks and credits to contributors
  appendix: index, appendix, or any other end matter not part of the main thread (including related headings)
  table: tabular data, label, title, or subheading for a grid or list of data
  datum: numeric data or data label from a chart or list
  advertisement: promotional ads and marketing
  layout: non-content related to the layout of the page, e.g. sidebar navigation
  callout: pull quote or long block text that stands apart from the main text
  footnote: footnotes and endnotes near the bottom of the page
  keywords: list of keywords or tags
  url: web address or email
  other: any other text that does not belong to the main thread

Each line of input is prefixed with a textbox ID in the format `id | Text content`. The output must be in the format `id | label`.

Note that body text may be split across multiple textboxes, and textboxes may start or end in the middle of a sentence or word. Because the text was extracted from a web page or document, paragraphs of body text may be interrupted by multiple textboxes of redundant headers, footnotes, page numbers, tables, images, etc. For example, a real heading will never interrupt the middle of a sentence. Use context clues like this to carefully label each textbox.

EXAMPLE INPUT:
1pjs | Neuroscience Applied 1 (2022) 101012
j346 | Neuroscience Applied 1 (2022)
m5ka | E.C.H.M. Haijen et al.
kx2c | REVIEW
v8uq | before they start MD on their own initiative, and at two and four weeks after MD initiation. The target population included adults diagnosed with ADHD and individuals who experienced ADHD symptoms to the extent that these interfered with their daily lives and who had not been diag- nosed with ADHD before. To be included in the analyses, participants needed to score above a cut-off point on at least one of the subscales of the Conner's Adult ADHD Rating Scale (CAARS-S:SV).
2zmw | Fig. 2. Mean scores of the CAARS-S:SV DSM-IV total symptoms T-scores at baseline (0W) and two (2W) and four weeks (4W) after MD (A) of the whole sample, and (B) per conventional ADHD medication use. Error bars represent mean error.
sdk3 | <LATEX>\lim _ { x ightarrow \infty } rac { 6 x ^ { 2 } + 1 0 0 } { 7 x ^ { 2 } - 1 0 } =</LATEX>
x972 | 2.2. Study procedure
k221 | Mean performance measures of the CAARS-

EXAMPLE OUTPUT:
1pjs | headerOrFooter
o2kr | publisher
v6sk | publisher
1wj6 | publisher
936l | headerOrFooter
06yq | title
dpv6 | other
8r5j | heading
2taz | keywords
o3ya | body
r5il | heading
5gui | body
9d4o | imageDescription
82qc | body
ls7d | body
5esx | imageDescription
t8vv | body
xrd1 | heading
5746 | subheading
7toz | body
j346 | headerOrFooter
m5ka | authors
kx2c | headerOrFooter
v8uq | body
2zmw | imageDescription
sdk3 | math
x972 | heading
k221 | body




b8r7 | Anales de Literatura Hispanoamericana ISSN: 0210-4547 http://dx.doi.org/10.5209/ALHI.58450
38m6 | E EDICIONES COMPLUTENSE
hffd | El discurso ensayístico hispanoamericano actual, entre lo nacional y lo transnacional
29tz | Resumen. Reflexionar sobre el discurso ensayístico hispanoamericano en el momento actual conlleva, de entrada, repensar la historiografía literaria y cuestionar buena parte del instrumental crítico y teórico que se ha utilizado para analizar nuestras literaturas partiendo de la noción misma de literatura nacional. Mi reflexión parte de la idea de que el ensayo, en el caso hispanoamericano, es más una estrategia discursiva que un género literario (de ahí que prefiera utilizar la forma "discurso ensayístico"). El ensayo podría ser una oportunidad para cruzar fronteras metodológicas, disciplinarias y geográficas (una manifestación discursiva de lo trasnacional), pero sin perder rigor ni creatividad. El ensayo facilita también pasar del ámbito académico al público, recuperar espacios en la opinión pública, revitalizar la crítica en los medios de comunicación, y establecer nuevas relaciones discursivas entre lo nacional y lo trasnacional.
vfdc | Palabras clave: nación; discurso ensayístico; literatura hispanoamericana; crítica literaria; historiografía literaria.
4lum | [en] Contemporary Spanish-American Essayistic Discourse, Between the National and the Transnational
lxht | Keywords: nation; essayistic discourse; Spanish American literature; literary critique; literary historiography.
psc7 | Sumario. 1. Lo transnacional: definiciones y confrontaciones. 2. El problema pendiente: la historiografía literaria hispanoamericana. 3. Ensayo y nación en Hispanoamérica. 4. Globalización, posnacionalismo y literatura. 5. El ensayo hispanoamericano y su permanente incertidumbre. 6. Tentativa de cierre ... por ahora.
6d4z | Cómo citar: Barrera Endrele, V. (2017) El discurso ensayístico hispanoamericano actual, entre lo nacional y lo transnacional, en Anales de Literatura Hispanoamericana 46, 63-74.
2ww3 | 1. Lo transnacional: definiciones y confrontaciones
l0zc | Es un giro propio del ensayo volver la vista y observar todo aquello que le rodea. En realidad, la suya es una mirada doble: la del asunto a tratar, y la de la circunstancia en la que ese esfuerzo se desarrolla. El ensayo, de una manera u otra, termina por colocarse ante el espejo, pero lo que éste le proyecta tampoco lo convence completamente. Nunca será la mirada definitiva. Por lo tanto, me parece oportuno iniciar aclarando que existe un conflicto en el uso y abuso del concepto de "trasnacional", pues éste tiene que ver, generalmente, con dimensiones políticas y comerciales, y el esfuerzo por utilizarlo para designar un proceso literario, y en específico ensayístico, nos remite a algo que ha pasado antes de que se acuñara el término y por lo tanto suena ahora un poco a ajuste, a algo calzado de manera un tanto forzada. Entiendo, en todo caso, que a los acontecimientos actuales hay que denominarlos de cierta forma, y que se debe tratar de caracterizarlos a partir de sus propias peculiaridades. Ahora bien, eso no garantiza, lo sabemos de antemano, salvarnos del riesgo continuo de quedarnos con el concepto y reflexionar en torno suyo, dejando de lado todo el universo complejo (real o discursivo) al cual se supone debería remitirnos. Y lo peor de seguir por ese sendero es que, conforme avanzamos, nos vamos hundiendo más, adentrándonos sin guías ni pistas, en el laberinto de las palabras (lo "indecible" tendría que ser, para el caso del tipo de escritura que nos atañe, el punto de partida, no de llegada). La pretensión de relativizar en exceso a la realidad suele tener como consecuencia la coronación de esa relatividad como verdad suprema. ¿ Será este fenómeno el trasfondo del abismo que separa a la academia del mundo exterior?
7h2f | Exponía hace un momento la existencia de ciertas ambigüedades del concepto transnacional. Ahondaré más en este punto, pues no deseo quedarme en esa cómoda posición donde todo se resume en el rechazo automático a una sola acepción, concentrando en ella toda la negatividad de un fenómeno mucho más complejo y heterogéneo. Al contrario: considero fundamental reflexionar en torno a lo que está sucediendo ahora, y, por lo mismo, celebro la oportunidad de poder indagar en torno al ensayo y discurrir sobre sus posibilidades (y también, por qué no, sobre sus limitaciones).
td95 | Voy a ocuparme, entonces de lo transnacional y de lo que implica para el ámbito literario latinoamericano. De entrada señalo lo siguiente: reflexionar sobre literatura en términos transnacionales implica poner en juego un repertorio de perspectivas y de enfoques comparatistas2, y colocar como antecedente el momento en que "el capitalismo impreso dio una nueva fijeza al lenguaje, lo que a largo plazo ayudó a forjar esa imagen de antigüedad tan fundamental para la idea subjetiva de nación" (Anderson 2000: 73).
9rkk | Este proceso partía del momento de la internacionalización del espacio literario3 y era ya evidente al despuntar el siglo XIX, cuando tanto Marx como Goethe dieron cuenta de él desde distintas perspectivas. Ambos denunciaron que los límites de lo nacional en la literatura (perfilados, entre otros, por Herder y resumidos en la triada lengua, tradición e identidad) estaban colapsándose. Para Marx a causa de las formas de producción capitalista; para Goethe por el supuesto universalismo de lo literario4. En todo caso, se evidencia la confrontación entre dos perspectivas que tendrían honda repercusión en los estudios literarios (y en particular en la crítica latinoamericana): la concepción que podríamos denominar esencialista (sustentada y justificada en el desarrollo de la estética, y legitimada a través de la búsqueda de una autonomía artística), y la perspectiva culturalista (y sus múltiples manifestaciones y evoluciones: historicista, marxista, comparatista, materialista, etc.). Este dilema adquirió dimensiones muy particulares en el proceso de formación de las literaturas hispanoamericanas.
el7h | 2. El problema pendiente: la historiografía literaria hispanoamericana
2tkd | Aunque puede ser tomado como una descortesía, voy a arriesgarme y correré el riesgo: apelaré al recurso de la historiografía. La historia de la literatura latinoamericana sigue siendo, a pesar de los pesares, un problema pendiente5: territorio ignoto, lleno de paisajes sombríos, de zonas tupidas de vegetación y de largos páramos desolados. Eso en lo general. Si nos concentráramos en los aspectos específicos, aparecerían también infinidad de pendientes. No soy partidario de dividir tajantemente los estudios literarios por géneros: descreo de la existencia de casillas fijas. Sin embargo, pienso que es preciso esbozar una breve genealogía de este tipo de registro escritural en América Latina. El ensayo ha sido, desde su paulatina implantación en Hispanoamérica, no sólo un género, sino un discurso que cruza constantemente los límites geográficos y simbólicos de lo nacional (aunque buena parte de su reflexión tenga que ver, de una manera u otra, con el problema de las identidades particulares y de las nacionales). De ahí que con frecuencia me refiera a él como discurso ensayístico, como una forma reflexiva y creativa que va más allá de los límites de un género literario, de sus marcas temporales o de sus registros formales. Como expresión literaria, el ensayo implicaba, desde esos
2lig | momentos iniciales, la confrontación entre el sujeto que enuncia, como solía decirse en los ámbitos de la lingüística, es decir, el sujeto del ensayo y sus lecturas e interpretaciones. Era una suerte de contraste entre los avatares y carencias del medio (siempre precario, siempre incierto) y los anhelos de asimilación (o diferenciación) con lo mejor del mundo moderno.
3b9j | Como indagación o exploración discursiva, el ensayo hispanoamericano nació literalmente cuestionando la formación de los Estados-nación. ¿ Qué tipos de países se estaban construyendo y bajo qué conceptos? ¿ Cuál era, o, mejor dicho, cuál debería ser la índole de estas novísimas naciones? Al respecto, el académico argentino Claudio Maíz señala que "el ensayo en Hispanoamérica durante el siglo XIX acompaña el proceso histórico de la conformación de las nacionalidades como la manifestación consciente del mismo", pues: "intentaba dilucidar el carácter americano y asumir la función directriz en la fijación de rumbos" (2004: 116). Incluso podríamos dar marcha atrás al reloj y rastrear diversas manifestaciones del discurso ensayístico en los ámbitos coloniales y republicanos, en textos manufacturados en forma de cartas, de memorias y otros registros. En otros momentos he abordado ese proceso, no me extenderé más aquí; para los fines de este ensayo, dejo constancia solamente de la existencia de un amplio corpus de obras que aún esperan un acercamiento crítico y la incorporación a nuestro canon (todavía parcial y en espera de constantes y permanentes rectificaciones).
cyef | Se podrá objetar que estas indagaciones provenían desde la cúpula de la elite ilustrada; que ponderar, ahora, la defensa del ensayo no representa más que un impulso "residual" o incluso "neoconservador", como han sostenido, en más de una ocasión, críticos como John Beverley (2011). Pero, miremos bien, ¿no se podría, en este momento, clasificar así a cualquiera reflexión articulada a través de la escritura, incluyendo por supuesto a la escritura virtual? Estoy consciente de las mediaciones y de los lugares de enunciación que han envuelto al ensayo en Latinoamérica. Escribo desde la contingencia. Mi "defensa", sin embargo, no es por un género ni tampoco consiste en una lucha del "arte por el arte", en el sentido abstracto y nebuloso de esa frase, sino una posibilidad crítica, y, por qué no, teórica. Una práctica. Pensar que el "ensayismo" es sólo una manifestación de la alta cultura, con tintes de "nostalgia colonial" y pretensiones de "distinción aristocrática", es una tergiversación peligrosa, producto del desconocimiento de la historiografía literaria. Nada más ajeno a las formas literarias y culturales del coloniaje que el discurso ensayístico; y nada más contrario a las políticas autoritarias o a las homogenizaciones y valoraciones mercantiles que el ensayo.
bcz3 | 3. Ensayo y nación en Hispanoamérica
y4ss | Hablar ahora de lo trasnacional, entonces, nos obliga a detenernos un poco en dos conceptos básicos: lo nacional y el mismo término de ensayo. No es este el momento, como recién sugerí, para extenderme más en definiciones ni en la elaboración de genealogías, ya lo he hecho también en otro lugar (Barrera Enderle 2013a; 2013b), sino de pensar esas dos palabras bajo la luz del momento actual. Me gustaría aclarar también que estoy hablando desde mi propia condición de ensayista, de escritor que trabaja con un género difuso, que suele escapársele en
ihy3 | 67
pjrx | cualquier momento. Señalo otro punto importante de partida: la indagación por la situación del ensayo siempre ha rondado mi escritura y se ha manifestado en preguntas tales como: ¿ qué es y qué significa ahora? ¿ Cuál es el sentido de recurrir a él en tiempos como éstos? También quisiera remarcar que escribo desde mi posición de lector y de profesor de literatura, pues soy de la opinión de que tanto la lectura como la enseñanza (si es que ello es posible) de ensayos en el ámbito universitario hispanoamericano representan un desafío a los modelos tradicionales de producción y reproducción de conocimiento, lo fueron en el pasado y lo son ahora, en la llamada crisis de las humanidades. Y este desafío parte no sólo dese la misma condición "exógena" del ensayo hispanoamericano en la maya curricular de las carreras de letras en las universidades latinoamericanas, sino del tratamiento y posterior exportación del género, como objeto de estudio, desde las universidades metropolitanas, donde se le aborda, generalmente, como parte de las implantaciones del discurso, tanto literario como intelectual, de Occidente, y no como un proceso mucho más dialéctico y crítico. El recelo con que algunos teóricos y académicos, tanto latinoamericanos como extranjeros, miran a este tipo de reflexión revela, más que otra cosa, el prejuicio ante la posibilidad de crear conocimiento de manera heterodoxa6. Y no estoy postulando una disociación entre ensayo y teoría: simplemente estoy denunciando ese juicio categórico que lo clausura de antemano, pretendiendo de nueva cuenta indicar el "camino adecuado". Aquí surge otro asunto escabroso: el problema del intelectual. La asociación entre el ensayista y el intelectual me ha parecido siempre una suerte de reducción en ambos sentidos. Si bien ambos convergen en más de un aspecto, sus funciones han sido distintas. Ni todos los intelectuales han sido ensayistas ni todos los ensayistas han sido intelectuales. El paso de la reflexión a la acción, en el caso de estos últimos, ha significado, en la mayoría de las ocasiones, la transformación del propio intelectual: de crítico a político, o, en su defecto, a agente o gestor de empresas de otra índole. La crisis que esta figura padece en la actualidad (su denostación y denuncia como figura autoritaria; su sustitución por el nuevo protagonista de estos tiempos: el asesor de imagen) proviene, en mi lectura, del abandono de una postura crítica en favor de una agenda -pública o privada- estrechamente vinculada con reformas de índole económicas. Parte de esta metamorfosis surge de la sensación de que el espacio al cual solía asociársele (o con el cual laboraba simbólicamente) ha dado también la impresión de haber desaparecido.
z9ml | Todos hemos escuchado o leído sobre la crisis de la nación y de lo nacional; igualmente hemos sido informados acerca de las transformaciones de los géneros literarios. Incluso, más de una vez, se ha anunciado, con bombo y platillo, la defunción de uno o de ambos. Muchos han matado a la nación y otros han cuestionado la existencia o la pertinencia del ensayo. ¿ Por qué? Trataré de indagar un poco en ello ...
evmg | Si la nación se volvió un concepto sospechoso y problemático en la posmodernidad7, el ensayo también fue puesto bajo la lupa, pues su existencia presupone o antepone la presencia de un sujeto que lo escriba. Sujeto y nación: dos elementos que parecen provenir de otro tiempo, de otro continente, ahora en ruinas.
