You will receive raw text from an OCR scan of a document or web page. Each line of input represents one textbox from the document.

Your task is to label each textbox with exactly one of the following labels:
  title: the primary document title, no more than one per document
  heading: the name of the following chapter or section (should never start in the middle of the previous paragraph)
  subheading: a secondary heading, often following another heading (should never start in the middle of the previous paragraph)
  body: main paragraph content: may start or end in the middle of a word, use context to follow paragraphs that are split across textboxes (if a textbox contains both heading and body text, label it "body")
  math: textbox primarily containing math
  imageDescription: standalone callout that only describes an image, chart, table, or similar (typically begins with "Table...", "Figure...", "Fig. ...", "Above...", "Left...", etc.)
  authors: names of contributors to this document
  institutions: list of universities, business, and other institutions affiliated with this document
  publisher: info about the publisher, or provided by the publisher, including copyright info
  pagenum: the page number
  headerOrFooter: boilerplate text page number, or redundant headings at the top/bottom of the page
  toc: the table of contents
  references: bibliographic references and resources
  acknowledgements: thanks and credits to contributors
  appendix: index, appendix, or any other end matter not part of the main thread (including related headings)
  table: tabular data, label, title, or subheading for a grid or list of data
  datum: numeric data or data label from a chart or list
  advertisement: promotional ads and marketing
  layout: non-content related to the layout of the page, e.g. sidebar navigation
  callout: pull quote or long block text that stands apart from the main text
  footnote: footnotes and endnotes near the bottom of the page
  keywords: list of keywords or tags
  url: web address or email
  other: any other text that does not belong to the main thread

Each line of input is prefixed with a textbox ID in the format `id | Text content`. The output must be in the format `id | label`.

Note that body text may be split across multiple textboxes, and textboxes may start or end in the middle of a sentence or word. Because the text was extracted from a web page or document, paragraphs of body text may be interrupted by multiple textboxes of redundant headers, footnotes, page numbers, tables, images, etc. For example, a real heading will never interrupt the middle of a sentence. Use context clues like this to carefully label each textbox.

EXAMPLE INPUT:
1pjs | Neuroscience Applied 1 (2022) 101012
j346 | Neuroscience Applied 1 (2022)
m5ka | E.C.H.M. Haijen et al.
kx2c | REVIEW
v8uq | before they start MD on their own initiative, and at two and four weeks after MD initiation. The target population included adults diagnosed with ADHD and individuals who experienced ADHD symptoms to the extent that these interfered with their daily lives and who had not been diag- nosed with ADHD before. To be included in the analyses, participants needed to score above a cut-off point on at least one of the subscales of the Conner's Adult ADHD Rating Scale (CAARS-S:SV).
2zmw | Fig. 2. Mean scores of the CAARS-S:SV DSM-IV total symptoms T-scores at baseline (0W) and two (2W) and four weeks (4W) after MD (A) of the whole sample, and (B) per conventional ADHD medication use. Error bars represent mean error.
sdk3 | <LATEX>\lim _ { x ightarrow \infty } rac { 6 x ^ { 2 } + 1 0 0 } { 7 x ^ { 2 } - 1 0 } =</LATEX>
x972 | 2.2. Study procedure
k221 | Mean performance measures of the CAARS-

EXAMPLE OUTPUT:
1pjs | headerOrFooter
o2kr | publisher
v6sk | publisher
1wj6 | publisher
936l | headerOrFooter
06yq | title
dpv6 | other
8r5j | heading
2taz | keywords
o3ya | body
r5il | heading
5gui | body
9d4o | imageDescription
82qc | body
ls7d | body
5esx | imageDescription
t8vv | body
xrd1 | heading
5746 | subheading
7toz | body
j346 | headerOrFooter
m5ka | authors
kx2c | headerOrFooter
v8uq | body
2zmw | imageDescription
sdk3 | math
x972 | heading
k221 | body




ajzn | Todos hemos escuchado o leído sobre la crisis de la nación y de lo nacional; igualmente hemos sido informados acerca de las transformaciones de los géneros literarios. Incluso, más de una vez, se ha anunciado, con bombo y platillo, la defunción de uno o de ambos. Muchos han matado a la nación y otros han cuestionado la existencia o la pertinencia del ensayo. ¿ Por qué? Trataré de indagar un poco en ello ...
gpc2 | Si la nación se volvió un concepto sospechoso y problemático en la posmodernidad7, el ensayo también fue puesto bajo la lupa, pues su existencia presupone o antepone la presencia de un sujeto que lo escriba. Sujeto y nación: dos elementos que parecen provenir de otro tiempo, de otro continente, ahora en ruinas.
4h3w | Sin embargo, y a pesar de los pesares, ambos permanecen, tal vez navegando al garete en la "escena pública", pero siguen ahí. Negarlos, silenciarlos o tergiversarlos sólo confirma su permanencia y resalta sus funciones. Voy a ocuparme primero del ensayo. En el caso hispanoamericano, el ensayo se ha visto ahora envuelto en una serie de disputas. Muchas de ellas provenientes de los intereses del ámbito editorial, otras de las discusiones "provocadas" dentro de la controlada esfera de la crítica pública, y otras más surgidas del estrecho mundo académico. En una charla sobre la historia del ensayo, hablé de su desarrollo en Hispanoamérica, resaltando sus funciones, tanto literarias como políticas, en los diversos procesos de elaboración de las identidades nacionales. A partir de la segunda mitad del siglo XX, esto cambió drásticamente. El ensayo "dejó" de ser la vía principal de la discusión "ontológica", para la indagación sobre la índole particular de cada nación o región; dejó de ser también el principal medio de expresión en las escuelas y universidades: lo sustituyeron gradualmente la monografía, la tesis o el paper8. Y por si fuera poco: perdió presencia en el mercado editorial ante la hegemonía de la narrativa, detonada por la demanda suscitada tras la aparición del boom novelístico. Las aspiraciones de la profesionalización -intelectual y literaria- y de la rentabilidad opacaron la diversidad formal y temática del ensayo9. Poco a poco se comenzó a sospechar de las interpretaciones de largo aliento, de esas búsquedas que cruzaban la historia, la geografía, la política y la literatura de los pueblos nativos. La misma figura del crítico (el sujeto que, por lo común, recurría al ensayo para expresarse) perdió su "aura" y su "cetro"; parte de la derrota, debo aclarar, se debió a la frecuente ambición de concentración del poder simbólico (por mínimo que en realidad fuera): esa tendencia a pontificar ante la menor provocación. Así que no estoy cayendo aquí en la lamentación nostálgica: describo un proceso y trato de entender sus posibles consecuencias. Reparar lo reparable y desechar, de una buena vez, lo inútil.
7vce | Eso por un lado, por el otro, por ese lado "conflictivo" que concierne a las transformaciones del concepto de nación, debo apuntar que, durante ese lapso de tiempo, América Latina apareció de pronto como un "objeto" diverso, híbrido, heterogéneo, transculturado (todos estos conceptos, por cierto, ponían en jaque a la
g3ed | idea moderna de nación, basada en una supuesta homogeneidad donde incluso entraban propuestas idealistas de mestizaje, como la de la raza cósmica de Vasconcelos10). Estos replanteamientos teóricos se dieron, en buena medida, desde el medio académico (y muchas veces desde el ámbito escolar norteamericano), o en foros cada vez más especializados. Ello no fue casualidad: a partir de la década del setenta, gobiernos militares o represivos comenzaron a restringir cualquier atisbo de discusión pública, incluida, por supuesto, aquella que tenía que ver con las funciones que la literatura y la cultura cumplían en la sociedad. El exilio de una buena parte de los intelectuales y escritores hispanoamericanos remarcó esa experiencia y contribuyó a reforzar los enfoques transdiciplinarios para dar cuenta, sin caer en esencialismos o determinismo radicales, de las particularidades de la región.
4evh | Al finalizar el siglo XX y con la llamada "vuelta a la democracia", la discusión se instaló en otros ámbitos, y otros fueron los factores hegemónicos que determinaron y acapararon los otrora llamados asuntos públicos: la imposición, muchas veces violenta, del neoliberalismo, los medios masivos de comunicación, las "demandas urgentes" de la globalización, y los esfuerzos por no quedarse atrás en la alocada carrera en pos del desarrollo tecnológico.
8zr0 | Por otra parte, la reconfiguración del mapa literario se evidenció con mayor fuerza a partir de la década del noventa. El éxito comercial del boom, comenzado en los años sesenta, pero consolidado en la década siguiente, cuando Barcelona recuperó la hegemonía en el mercado de los libros, mantuvo el interés internacional por las letras latinoamericanas, pero a la vez "impuso" ciertas expectativas. Una de las consecuencias de este fenómeno sería que la inquisición sobre la identidad o sobre las peculiaridades de la región "pasaría" del ensayo a la ficción. Otra: que esas peculiaridades serían subsumidas por una variedad de manifestaciones apologéticas a la globalización. Resultaba más "atractivo", para estas nuevas industrias, difundir (y descubrir o incluso inventar) los elementos supuestamente representativos o, en caso contrario, los acontecimientos que nos acercaban y nos asimilaban al resto del orbe, a través de relatos relativamente preformados (algunos de ellos manufacturados de acuerdo a pedido o a demanda), que vía la discursividad ensayística de largo aliento. Estaba claro que el énfasis se estaba poniendo en otros factores coyunturales.
cytw | 4. Globalización, posnacionalismo y literatura
4cck | Y tal como recién mencioné, tanto el concepto de nación como las funciones del Estado en materia de cultura habían sido puestos en duda, y entraban en un proceso de reestructuración. Las dinámicas al interior de los diversos campos literarios comenzaron una serie de transformaciones. Nuevos agentes entraron, otros perdieron fuerza, algunos más se transformaron en algo distinto, incluso opuesto, a lo que habían sido. En varios países, el Estado siguió siendo uno de los principales
pcqv | patrocinadores de la cultura, pero ahora cumplía esas funciones replicando principalmente los modelos de productividad y rentabilidad de las industrias culturales transnacionales, es decir, concentrando sus empeños en asuntos de publicidad e imagen, en la justificación de gastos exorbitantes y en la realización de eventos faraónicos.
zoj6 | El ensayo quedó "varado" entre las nuevas estrategias de producción editorial y las políticas culturales de corte neoliberal, que establecieron un sistema de becas y apoyos distribuidos casi sistemáticamente por géneros y por generaciones. Para usos locales, el sistema literario pasaba por clasificaciones burocráticas; para su difusión transnacional, las industrias editoriales configuraban un modelo peculiar de representación que definía, con base en criterios mercantiles, qué autores permanecían en el provinciano ámbito de lo nacional y quiénes pasaban a ser escritores latinoamericanos, dotados de una sobrecarga de representatividad, aun cuando por su temática o forma estuvieron alejados de los contenidos o expresiones comúnmente asociados con la literatura latinoamericana. Por supuesto: estos dos procesos se han venido entremezclando desde hace tiempo. Las nuevas formas de difusión y recepción de lo literario adquieren, en el ámbito hispanoamericano, la difusa fisionomía de los posnacional: se mueven en redes globales (e intentan llenar el vacío que dejaron las "añejas" políticas culturales y alfabetizadoras de sus respectivos países), pero no exentas de clasificaciones y determinaciones hegemónicas. La literatura universal o mundial, denunciada por Marx y añorada por Goethe, no ha llegado, en su lugar tenemos literaturas nacionales puestas en el mercado de la globalización como productos del multiculturalismo y la diversidad. La pérdida de hegemonía de los Estados-nación en materia de cultura y difusión de estrategias de educación estética y artística no ha clausurado la conflictiva relación entre literatura y nación, al contrario: la ha redimensionado.
q6uz | Pero no sólo eso: han creado con ello nuevas vías de "legitimación". En un continente despoblado de lectores, los mecanismos de consolidación pasan por redes estrechas (a pesar de los discursos que todos hemos escuchado sobre los nuevos soportes tecnológicos y su infinita amplitud). El mercado editorial parece marcar la pauta, los programas de becas, publicaciones y demás estímulos estatales les siguen el paso de cerca. El proceso no es uniforme ni determinante, por supuesto. Hay excepciones, resistencias, reinvenciones (el ascenso de las llamadas editoriales independientes es una buena señal, aunque aún es muy pronto para sacar conclusiones); en resumen, diría que existen manifestaciones que demuestran fehacientemente que la hegemonía no es completa.
h12f | 5. El ensayo hispanoamericano y su permanente incertidumbre
fte7 | Ahora bien, ¿cuáles serían las consecuencias de estos procesos para el ensayo? Difícil afirmar algo con certeza, como acabo de sugerir: estamos demasiado cerca del fenómeno (incluso, de una u otra manera formamos parte de él). Requerimos de un distanciamiento mayor y de un enfoque crítico más preciso. De cualquier manera, voy a esbozar algunos efectos que percibo y que tienen que ver, mayormente, con la imposición de una configuración del ensayo como un "género creativo particular" para diferenciarlo de cualquier otro texto de corte crítico o
xay6 | reflexivo. Nunca he negado el estatus del ensayo como obra de creación; considero, de hecho, que la ficción es uno de sus componentes más destacados. Sin embargo, presentar esa peculiaridad como una novedad, como un síntoma de la "hibridez" actual no termina por convencerme. Ese empeño por querer determinar al género con criterios difusos y, con frecuencia, más cercanos a intereses de difusión o de promoción me parece, por lo demás, sumamente sospechoso.
57xn | Me explicaré y ampliaré un poco más este punto porque tengo la impresión de que estamos ante una confusión que suele rayar en el lugar común: ni la mayoría de las editoriales ni el grueso de los promotores y gestores culturales suelen tener alguna referencia concreta de lo que es el ensayo (ello a pesar de lo que pudiera pensarse en otras latitudes, sobre todo en espacios que ha producido discursos teóricos y que se sostienen en esa dinámica: la sustitución de una jerga específica por otra. Tal vez esto se deba al "prestigio" que en alguna ocasión tuvieron ciertos autores, o al papel necesariamente protagónico que desempeñaron otros en los periodos de configuración del Estado y de sus políticas culturales). Tienen la vaga idea de que no es narrativa ni lírica; piensan que puede ser una crítica, pero eso sí: desprovista de cualquier tipo de metodología o de cualquier cosa que huela a academia. Básicamente, y no creo exagerar, esperan encontrar la biografía ilustrada de un lector especializado, o que actúa como un lector especializado: alguien que dialoga de un texto a otro, y mientras lo hace redacta la bitácora de su último viaje a Europa o se explaya en sus desventuras amorosas. En pocas palabras, piensan que el ensayo se define por la personalidad (por el oropel de la biografía) del ensayista, y esto no necesariamente es así: me parece más bien que el ensayo se concreta cuando el ensayista logra distanciarse de la inmediatez y se instala en una perspectiva mucho más amplia y compleja. Estoy lejos de proponer la persecución de un objetivismo por lo demás imposible; pero el relativismo extremo tampoco me atrae. La apología de la anécdota termina por aburrir y el miedo a caer en afirmaciones contundentes o en reflexiones críticas, deja al ensayo como un simple devaneo, la falsa biografía de un escritor frustrado.
xfyq | ¿Cuál sería el riesgo de catalogar, o, peor aún, de encasillar al discurso ensayístico sólo como una manifestación (una pretensión, sería más preciso decir), de los grupos ilustrados o intelectuales? El resultado consistiría en la reducción a una mera exaltación de los valores importados de la otrora llamada "alta cultura": forma renovada de sustitución, con la intención de volver a hablar en nombre de los demás (aquellos a los que esta perspectiva les niega de facto la capacidad de hacerlo) y de imponer gusto y conductas. No. El asunto no va por ese camino ...
c0te | La fusión de géneros, como la llaman algunos, o el cruce de los límites de la escritura, como lo denominan otros, éstas y otras descripciones en boga no dicen, en rigor, nada novedoso sobre el ensayo. ¿ Hace falta decir aquí que uno de los ensayos emblemáticos de Hispanoamérica está planteado como la reunión ficcional entre un venerable maestro, al que llaman Próspero, para más señas, y sus alumnos, que representa el futuro de nuestras naciones? Tampoco creo necesario apelar a libros como Retratos reales e imaginarios (1920), de Alfonso Reyes o a ese despliegue de reflexión urbanística que es Lima la horrible (1964), de Sebastián Salazar Bondy.
1rvy | Como apunté hace un momento: no es mi intención elaborar una preceptiva ni censurar ningún tipo particular de expresión escrita. Me preocupa más bien el
v64e | espacio que el discurso ensayístico ha perdido en las discusiones públicas (incluidas en esas disputas, las reflexiones sobre la literatura y la cultura y el lugar que ocupan ahora en nuestras sociedades) y la tendencia corriente a plantearlo como un fenómeno local, como parte del exotismo de la región, y, finalmente, como un producto exportable, que cumple los requisitos que demanda el lector metropolitano. ¿ Cómo replantear estos problemas? ¿ Cómo articular, desde estas condiciones descritas, un pensamiento coherente que pueda dar cuenta incluso de su propia circunstancia? Y en este punto, sí creo oportuna una reflexión sobre la condición transnacional del ensayo, pero también de su relación al interior, de su vínculo con las múltiples contingencias de lo local, en pocas palabras, de su condición transregional. Se precisa una reflexión que cruce todas estas instancias y establezca nuevos puntos de conexión. Es urgente también revitalizar el discurso crítico: articular el instrumental teórico surgido en la academia y en la esfera pública, y ponerlo a prueba constantemente. Polemizar lo que de verdad es digno de polemizarse y no quedarnos con los simples fuegos fatuos de la publicidad y el espectáculo. Dejar de lado, por un momento, el "ansia de reconocimiento" (esa obsesión por figurar, aunque sea de manera virtual, en una era en donde la apariencia -el aparecer, ¿o debo decir: el aparentar ?- es la cualidad más solicitada).
