You will receive raw text from an OCR scan of a document or web page. Each line of input represents one textbox from the document.

Your task is to label each textbox with exactly one of the following labels:
  title: the primary document title, no more than one per document
  heading: the name of the following chapter or section (should never start in the middle of the previous paragraph)
  subheading: a secondary heading, often following another heading (should never start in the middle of the previous paragraph)
  body: main paragraph content: may start or end in the middle of a word, use context to follow paragraphs that are split across textboxes (if a textbox contains both heading and body text, label it "body")
  math: textbox primarily containing math
  imageDescription: standalone callout that only describes an image, chart, table, or similar (typically begins with "Table...", "Figure...", "Fig. ...", "Above...", "Left...", etc.)
  authors: names of contributors to this document
  institutions: list of universities, business, and other institutions affiliated with this document
  publisher: info about the publisher, or provided by the publisher, including copyright info
  pagenum: the page number
  headerOrFooter: boilerplate text page number, or redundant headings at the top/bottom of the page
  toc: the table of contents
  references: bibliographic references and resources
  acknowledgements: thanks and credits to contributors
  appendix: index, appendix, or any other end matter not part of the main thread (including related headings)
  table: tabular data, label, title, or subheading for a grid or list of data
  datum: numeric data or data label from a chart or list
  advertisement: promotional ads and marketing
  layout: non-content related to the layout of the page, e.g. sidebar navigation
  callout: pull quote or long block text that stands apart from the main text
  footnote: footnotes and endnotes near the bottom of the page
  keywords: list of keywords or tags
  url: web address or email
  other: any other text that does not belong to the main thread

Each line of input is prefixed with a textbox ID in the format `id | Text content`. The output must be in the format `id | label`.

Note that body text may be split across multiple textboxes, and textboxes may start or end in the middle of a sentence or word. Because the text was extracted from a web page or document, paragraphs of body text may be interrupted by multiple textboxes of redundant headers, footnotes, page numbers, tables, images, etc. For example, a real heading will never interrupt the middle of a sentence. Use context clues like this to carefully label each textbox.

EXAMPLE INPUT:
1pjs | Neuroscience Applied 1 (2022) 101012
j346 | Neuroscience Applied 1 (2022)
m5ka | E.C.H.M. Haijen et al.
kx2c | REVIEW
v8uq | before they start MD on their own initiative, and at two and four weeks after MD initiation. The target population included adults diagnosed with ADHD and individuals who experienced ADHD symptoms to the extent that these interfered with their daily lives and who had not been diag- nosed with ADHD before. To be included in the analyses, participants needed to score above a cut-off point on at least one of the subscales of the Conner's Adult ADHD Rating Scale (CAARS-S:SV).
2zmw | Fig. 2. Mean scores of the CAARS-S:SV DSM-IV total symptoms T-scores at baseline (0W) and two (2W) and four weeks (4W) after MD (A) of the whole sample, and (B) per conventional ADHD medication use. Error bars represent mean error.
sdk3 | <LATEX>\lim _ { x ightarrow \infty } rac { 6 x ^ { 2 } + 1 0 0 } { 7 x ^ { 2 } - 1 0 } =</LATEX>
x972 | 2.2. Study procedure
k221 | Mean performance measures of the CAARS-

EXAMPLE OUTPUT:
1pjs | headerOrFooter
o2kr | publisher
v6sk | publisher
1wj6 | publisher
936l | headerOrFooter
06yq | title
dpv6 | other
8r5j | heading
2taz | keywords
o3ya | body
r5il | heading
5gui | body
9d4o | imageDescription
82qc | body
ls7d | body
5esx | imageDescription
t8vv | body
xrd1 | heading
5746 | subheading
7toz | body
j346 | headerOrFooter
m5ka | authors
kx2c | headerOrFooter
v8uq | body
2zmw | imageDescription
sdk3 | math
x972 | heading
k221 | body




1pjs | Epilepsia®
o2kr | Added value of corpus callosotomy following vagus nerve stimulation in children with Lennox-Gastaut syndrome: A multicenter, multinational study
v6sk | |
1wj6 | |
936l | Abstract
06yq | Objective: Lennox-Gastaut syndrome (LGS) is a severe form of epileptic encepha- lopathy, presenting during the first years of life, and is very resistant to treatment. Once medical therapy has failed, palliative surgeries such as vagus nerve stimula- tion (VNS) or corpus callosotomy (CC) are considered. Although CC is more ef- fective than VNS as the primary neurosurgical treatment for LGS-associated drop attacks, there are limited data regarding the added value of CC following VNS. This study aimed to assess the effectiveness of CC preceded by VNS.
dpv6 | Methods: This multinational, multicenter retrospective study focuses on LGS children who underwent CC before the age of 18 years, following prior VNS, which failed to achieve satisfactory seizure control. Collected data included
8r5j | [Correction added on 18 November 2023, after first online publication: New co-authors, Ashutosh Singhal, Mary Connolly, Daad Alsowat, Faisal Alotaibi, John Ragheb have been added in this version.]
2taz | For Affiliation refer page on 3210
o3ya | |
r5il | Epilepsia™
5gui | epilepsy characteristics, surgical details, epilepsy outcomes, and complications. The primary outcome of this study was a 50% reduction in drop attacks.
82qc | Results: A total of 127 cases were reviewed (80 males). The median age at epilepsy onset was 6 months (interquartile range <LATEX>\left. \left[ I Q R \right] = 3 . 1 2 - 2 2 . 7 5 \right) .</LATEX> The median age at VNS surgery was 7years <LATEX>\left( I Q R = 4 - 1 0 \right) ,</LATEX> and CC was performed at a median age of 11 years <LATEX>\left( I Q R = 8 . 7 6 - 1 5 \right) .</LATEX> The dominant seizure type was drop attacks (tonic or atonic) in 102 patients. Eighty-six patients underwent a single-stage complete CC, and 41 an ante- rior callosotomy. Ten patients who did not initially have a complete CC underwent a second surgery for completion of CC due to seizure persistence. Overall, there was at least a 50% reduction in drop attacks and other seizures in 83% and 60%, respec- tively. Permanent morbidity occurred in 1.5%, with no mortality.
ls7d | Significance: CC is vital in seizure control in children with LGS in whom VNS has failed. Surgical risks are low. A complete CC has a tendency toward better effectiveness than anterior CC for some seizure types.
tzt3 | corpus callosotomy, Lennox-Gastaut syndrome, refractory epilepsy, vagus nerve stimulation
t8vv | 1 INTRODUCTION |
qvnu | Lennox-Gastaut syndrome (LGS) is a severe form of epileptic encephalopathy, presenting during the first years of life, and is very resistant to control through antiseizure medications (ASMs). LGS may cause gen- eralized seizure phenotypes, and significantly impact neurodevelopmental aspects such as learning, behavior, alertness, and quality of life.1 Thus, seizure reduction is of utmost importance, especially in young children.2 Moreover, drop seizures, which occur in more than half of the patients, are a significant source of morbid- ity, causing severe injuries, and are among the most disabling factors in this syndrome.3 Many such patients require close and continuous supervision and head pro- tection with special helmets.
kggw | Once conventional ASMs have failed, palliative surger- ies such as vagus nerve stimulation (VNS) or corpus cal- losotomy (CC) should be considered.4,5 A comparison of the effectiveness and safety of CC and VNS, which are the most common palliative surgical methods, suggests that CC is more effective than VNS in reducing atonic seizure; there is 74%-85% reduction in tonic and atonic seizures following CC, compared to approximately 55% reduc- tion following VNS.46 However, CC is associated with a higher rate of adverse events when compared to VNS. For this reason, in many cases, physicians or family favor VNS over CC as the primary surgical palliative treatment.7
xrd1 | Although CC is more effective than VNS as the primary treatment for LGS-associated drop attacks, there are lim- ited data regarding the added value of CC following VNS.
5746 | 15281167, 2023, 12, Downloaded from https://onlinelibrary.wiley.com/doi/10.1111/epi.17796 by Cochrane Latvia, Wiley Online Library on [04/01/2024]. See the Terms and Conditions (https://onlinelibrary.wiley.com/terms-and-conditions) on Wiley Online Library for rules of use; OA articles are governed by the applicable Creative Commons License
7toz | Key Points
j346 | · CC has an added value on all seizure subtypes in children with Lennox-Gastaut syndrome who have undergone prior vagus nerve stimulation
v8uq | · Complete CC has a tendency toward better ef- fectiveness than anterior CC
x972 | · Additional studies are needed to ascertain the low morbidity associated with complete callosotomy
cwrw | The current study evaluates the safety of CC and its ef- fectiveness for drop attacks and other seizure types follow- ing prior VNS for LGS.
4i0e | 2 MATERIALS AND METHODS |
h2l3 | This is a multicenter, multinational, retrospective, histori- cal cohort study. Following institutional review board ap- proval, we retrospectively reviewed the files of all children with LGS who underwent CC (complete or incomplete) following a prior VNS. Seventy-one international epilepsy centers were invited to participate based on personal con- tacts. No institutions were excluded; 27 did not respond, 17 centers had no cases meeting the inclusion criteria, one declined participation, and 26 centers contributed 145 pa- tients (ranging from one to 18 patients from each partici- pating center) operated on between 2003 and 2021.
dfzb | 2.1 Inclusion and exclusion criteria
u6ty | Children (up to 18 years of age during CC surgery) under- going CC surgery, who also underwent a prior VNS for LGS, were included in the study. The LGS diagnosis was based on the criteria of the International League Against Epilepsy.8 All variations of CC were included (anterior, posterior, complete, open disconnections, and radiofre- quency or laser ablation). All LGS etiologies were included. Other epileptic syndromes (unrelated to LGS) and patients who underwent VNS following prior CC were excluded.
awvu | 2.2 | Collected data
on9b | Collected data included demographics, epilepsy etiology, age at seizure onset, and seizure semiology. Surgical data included any prior epilepsy-related surgery (including re- sections, but not including CC), data regarding VNS sur- gery (including complications and effectiveness on drop seizures and other seizures), data regarding CC surgery (including technique, extent, complications, and effective- ness), and the need for additional surgeries.
a8ge | 2.3 | Study outcomes
h27a | The primary outcome was effectiveness of CC in reducing 50% of drop attacks at the last follow-up despite failure of a prior VNS. Secondary outcome measures were other sei- zure reductions, role of extent of callosotomy, and safety.
pdjh | 2.4 | Statistical analysis
xmgs | Data were tabulated in an Excel spreadsheet. SPSS soft- ware was used for all statistical analyses (SPSS Statistics, version 25, IBM). Categorical variables are reported as numbers and percentages. Comparison between outcomes of partial and complete callosotomy was done using the chi-squared test. Continuous variables are reported as me- dian and interquartile range (IQR). Correlation between
bd9h | TABLE 1 Seizure reduction following VNS as evaluated before first corpus callosotomy surgery.
m047 | 15281167, 2023, 12, Downloaded from https://onlinelibrary.wiley.com/doi/10.1111/epi.17796 by Cochrane Latvia, Wiley Online Library on [04/01/2024]. See the Terms and Conditions (https://onlinelibrary.wiley.com/terms-and-conditions) on Wiley Online Library for rules of use; OA articles are governed by the applicable Creative Commons License
gy8c | Epilepsia
y4mj | CC outcomes and VNS outcomes was performed using the Fisher exact text. All statistical tests were two-tailed, and <LATEX>p</LATEX> <LATEX>< . 0 5</LATEX> was considered significant.
vpgq | 3 - RESULTS
ousl | Of 145 cases submitted by 26 centers, 127 fulfilled the in- clusion criteria (0-15 per center). Eighty were males, and 47 were females. Age at epilepsy onset was 0-120 months (median=6, <LATEX>\left. I Q R = 3 . 1 2 - 2 2 . 7 5 \right) .</LATEX> Etiology was genetic in 31, structural/congenital in 17, structural/acquired in 15, and unknown or not reported in 64. Dominant sei- zure types included atypical absence in eight, drop at- tacks (tonic or atonic) in 102, generalized tonic-clonic in 25, and focal with impaired awareness in 15, in addition to the mandatory tonic seizures. Duration of experienc- ing drop attacks before VNS was 0-15 years (median=5, <LATEX>\left. I Q R = 2 . 5 - 8 \right) .</LATEX> Forty-eight children were reported to have severe, 30 moderate, and 22 mild or borderline intellectual disability. Three children had prior resective epilepsy sur- geries, and 45 were on the ketogenic diet.
m4ju | 3.1 Vagus nerve stimulation
a0mb | Age at VNS surgery was 3 months to 15years <LATEX>\left( m e d i a n = 7 , \right.</LATEX> <LATEX>\left. I Q R = 4 - 1 0 \right) .</LATEX> Children were on up to six ASMs <LATEX>\left( 3 . 1 \pm 1 . 1 \right)</LATEX> before VNS. Apart from two patients who had their VNS setting on 1.5 mA, all other patients were titrated to a minimal output current of 1.75mA. Seizure outcomes following VNS, and as evaluated before CC surgery (at a follow-up of up to 17years, <LATEX>m e d i a n = 3 . 3 ,</LATEX> <LATEX>\left. I Q R = 2 - 6 \right) ,</LATEX> are summarized in Table 1.
ki8m | 3.2 Corpus callosotomy
km8w | A total of 127 children underwent CC surgery at 2-18 years <LATEX>\left( \mathrm { m e d i a n } = 1 1 \right. ,</LATEX> <LATEX>\left. I Q R = 8 . 7 6 - 1 5 \right) ,</LATEX> up to 17years following VNS (median=3.3, <LATEX>\left. I Q R = 2 - 6 \right) .</LATEX> Eighty-six underwent a complete callosotomy, and 41 an anterior callosotomy
wzno | Epilepsia® TM
xagm | (40 were of the anterior two thirds, and one of half the callosum extent). We did not collect data regarding the reason for the extent of disconnection. The surgical ap- proach for a complete CC included an open anterior in- terhemispheric approach <LATEX>\left( n = 8 4 \right)</LATEX> and endoscopic <LATEX>\left( n = 2 \right) .</LATEX> Of the 41 anterior CCs, 38 were performed via an anterior interhemispheric approach, and three used laser intersti- tial thermal therapy (LITT).
iwn5 | Ten children underwent additional CC surgery, com- pleting the posterior disconnection. The time from first to second CC surgery was 2-86 months <LATEX>\left( m e d i a n = 1 6 . 3 , \right.</LATEX> <LATEX>\left. I Q R = 6 . 7 - 3 4 . 3 \right) .</LATEX> Surgical approaches included anterior in- terhemispheric in six, posterior interhemispheric in three, and LITT in one. We were therefore evaluating the results following 96 complete CC procedures and 31 partial CC procedures, with a total of 137 surgical procedures. The 137 procedures included an anterior interhemispheric approach <LATEX>\left( n = 1 2 8 \right) ,</LATEX> endoscopic <LATEX>\left( n = 2 \right) ,</LATEX> LITT <LATEX>\left( n = 4 \right) ,</LATEX> and posterior interhemispheric
uooz | <LATEX>\left( n = 3 \right) .</LATEX> Surgical complications were reported for 18 of 137 CC procedures (13% [127 primary <LATEX>C C s + 1 0</LATEX> CC-completion disconnections]). Following the 127 primary CC pro- cedures, complications included wound complications (four infections, two not specified), pneumonia <LATEX>\left( n = 2 \right) ,</LATEX> neurological (a total of 6 cases, 4 transient, one perical- losal artery infact, and one not specified), one noninfec- tious fever, one plate removal several years after surgery, and one general deterioration. Following the 10 CC- completion procedures, only one wound infection was reported.
pxbq | 3.3 Follow-up and seizure outcome
jfsr | Follow-up after the primary CC was 2-191 months (me- <LATEX>\mathrm { d i a n } = 4 2 . 4 ,</LATEX> <LATEX>\left. I Q R = 1 6 - 8 5 \right) .</LATEX> The number of ASMs at the last follow-up after the primary CC procedure was similar to that prior to CC <LATEX>\left( 3 . 3 \pm 1 . 3 \right.</LATEX> after vs. <LATEX>3 . 3 1 . 2</LATEX> before CC). Seizure outcomes are presented in Table 2. Overall, 83% had at least a 50% reduction in drop attacks, and a 60%
u15r | TABLE 2 Seizure outcome following corpus callosotomy surgery.
lq35 | Note: Percentages are given of reported cases only.
3g9w | 15281167, 2023, 12, Downloaded from https://onlinelibrary.wiley.com/doi/10.1111/epi.17796 by Cochrane Latvia, Wiley Online Library on [04/01/2024]. See the Terms and Conditions (https://onlinelibrary.wiley.com/terms-and-conditions) on Wiley Online Library for rules of use; OA articles are governed by the applicable Creative Commons License
