You will receive raw text from an OCR scan of a document or web page. Each line of input represents one textbox from the document. Your task is to faithfully reproduce the text for our text-to-speech engine so that it is easily read aloud.

Note that the text might not start at the beginning and paragraphs may be split acrosss multiple textboxes. Textboxes may start or end in the middle of a word which is acceptable: do not combine text between textboxes and leave broken words at the start and end of a textbox unchanged.

You will receive one textbox per-line in the format `id | Textbox content`. The output must be in the format `id | Clean content`.

RULES:
 • Remove inline citations and references e.g. "(Author, 2021)" or "(https://wikipedia.org/article.html)" or "[ECMOS 35b, 47, 49]".
 • Spell out numbers, dates, and chemical formulas for the TTS engine e.g. "-2.5" -> "negative two point five" or "Jan. 2020" -> "January twenty twenty".
 • Spell out LaTeX formulas for the TTS engine e.g. "<LATEX>p = 1</LATEX>" -> "P equals one".
 • Rejoin hyphenated word fragments within the same textbox e.g. "synth -esize" -> "synthesize".
 • Fix simple typos and OCR errors e.g. "O nce upon a 1ime." -> "Once upon a time.".
 • Delete nonsequiter textboxes that interrupt the middle of a sentence if they obviously do not belong.

Otherwise, the output should exactly match the input text:
 • Do not combine text across lines or attempt to fix words broken across lines.
 • Ensure each ID from the input is included in the output.
 • Make as few changes as possible while respecting the above rules.

EXAMPLE INPUT:
ccpt | stigate the effectiveness of psychedelics for ADHD symp- toms in adults.
rzhj | GEMS injects only one micro-batch at the beginning of the pipeline, and thus the activations of the forward pass on one micro- batch are stored. However, this leads to low pipeline efficiency as discussed previously. Since GPipe injects N micro-batches (N >= D to fully utilize the pipeline) into the pipeline concurrently, the ac- tivitions memory consumption is proportional to N, which does not scale well to large mini-batches. Using the classic (or a variant of) 1F1B [38, 39] schedule, PipeDream, PipeDream-2BW, DAPPLE, and Chimera inject up to D micro-batches at the beginning of the pipeline, which scale well to large mini-batches. By counting the number of injected micro-batches on each worker of Chimera in Figure 2, we can observe that Chimera has an extra benefit of a more balanced activations memory consumption among the workers (see Table 2 for the general analysis) than PipeDream, PipeDream-2BW, and DAPPLE, and therefore a better memory resources utilization. Note that the activations memory consumption can be reduced using the technique of activation recomputation [11], but this is at a cost of about 1/3 more computation overhead [16, 39].
bfax | ZeRO [44, 46] removes the memory redundancies by partitioning the three model states (i.e., optimizer states, gradients, and param- eters) across data-parallel processes, with a modest increasement to the communication volume. Note that our pipeline approach is orthogonal to ZeRO. To further reduce the memory consumption of our pipeline approach is an interesting future work.
f2y8 | Convergence friendliness. By periodic pipeline flushes, synchro- nous approaches ensure that the same version of weights is used across all stages and all micro-batches in a training iteration, with- out introducing staleness. From the algorithmic perspective, syn- chronous approaches are equivalent to the standard and well-proved mini-batch SGD, and therefore, guarantee convergence.
o7qm | To remove pipeline flushes, asynchronous approaches either aggressively lead to weight versions mismatch between forward and backward passes (such as AMPNet [19] and PipeMare [57]), or conservatively introduce staleness to the weights while ensur- ing weight versions consistency (such as PipeDream-2BW and PipeDream). Although they empirically show promising conver- gence results, the generality is lack of proof. More recent work [4, 34, 36, 37, 52] observes that asynchronous training algorithms may result in lower convergence performance.
d52l | For the model accuracy, all the synchronous pipeline approaches (such as Chimera, DAPPLE, GPipe and GEMS) are guaranteed to achieve the same accuracy as the standard mini-batch SGD algo- rithm. For the asynchronous approaches (such as PipeDream-2BW and PipeDream), it is not safe to achieve the ideal accuracy as the standard algorithm because of the introduced weight staleness, and the convergence quality may exhibit variance on different neural networks and tasks.
qlbb | Overall, Chimera achieves the best balance of all aspects, as presented in Table 2. We will discuss the implementation details of Chimera in the following section.
nhsg | THE SCHEME OF CHIMERA 3
hy0l | 3.1 Bidirectional Pipelines
4jmz | We consider large-scale models with repetitive structures (i.e., the same block repeated multiple times), such as Bert [13] and GPT- 2/3 [7, 43], which can be partitioned into balanced stages with an equal number of blocks. The feature of repetitive structures is also exploited in PipeDream-2BW [39]. How to generally partition any model into stages with efficiency is not the topic of this paper and has been well studied in recent work [16, 38].
b7cq | The key idea of Chimera is to combine two pipelines in differ- ent directions (we call them down and up pipelines, respectively) together. Figure 3 shows an example with four pipeline stages (i.e., D=4). Here we assume there are D micro-batches executed by each
0b39 | worker within a training iteration, namely <LATEX>N = D ,</LATEX> which is the min- imum to keep all the stages active. How to scale to more than <LATEX>D</LATEX> micro-batches (i.e., for <LATEX>\left. N > D \right)</LATEX> will be discussed in Section 3.5. In the down pipeline, stage0~stage3 are mapped to PO~P3 linearly, while in the up pipeline the stages are mapped in a completely opposite order. The <LATEX>N</LATEX> (assuming an even number) micro-batches are equally partitioned among the two pipelines. Each pipeline schedules <LATEX>N / 2</LATEX> micro-batches using 1F1B [38] strategy, as shown in the left part of Figure 3. Then, by merging these two pipelines together, we obtain the pipeline schedule of Chimera (upper right of Figure 3). Given an even number of stages <LATEX>D</LATEX> (which can be easily satisfied in practice), it is guaranteed that there is no conflict (i.e., there is at most one micro-batch occupies the same time slot on each worker) during merging. We can see that the number of bubbles is reduced to <LATEX>D / 2 - 1</LATEX> in the forward and backward passes, respectively. By considering the uneven workloads between forward and backward passes, we get a more practical schedule of Chimera (bottom right of Figure 3).
qecd | For the models which have to use a small <LATEX>\widehat { B }</LATEX> to guarantee con- vergence, there maybe less than <LATEX>D</LATEX> micro-batches a training iteration (i.e., <LATEX>\left. N < D \right) .</LATEX> Chimera also supports the cases <LATEX>o f \quad N < D \quad b y</LATEX> simply partitioning the <LATEX>N</LATEX> micro-batches among the two pipelines as evenly as possible, with an extreme case that <LATEX>N = 1</LATEX> where only one micro-batch runs on a single pipeline.
