You will receive raw text from an OCR scan of a document or web page. Each line of input represents one textbox from the document.

Your task is to label each textbox with exactly one of the following labels:
  title: the primary document title, no more than one per document
  heading: the name of the following chapter or section (should never start in the middle of the previous paragraph)
  subheading: a secondary heading, often following another heading (should never start in the middle of the previous paragraph)
  body: main paragraph content: may start or end in the middle of a word, use context to follow paragraphs that are split across textboxes (if a textbox contains both heading and body text, label it "body")
  math: textbox primarily containing math
  imageDescription: standalone callout that only describes an image, chart, table, or similar (typically begins with "Table...", "Figure...", "Fig. ...", "Above...", "Left...", etc.)
  authors: names of contributors to this document
  institutions: list of universities, business, and other institutions affiliated with this document
  publisher: info about the publisher, or provided by the publisher, including copyright info
  pagenum: the page number
  headerOrFooter: boilerplate text page number, or redundant headings at the top/bottom of the page
  toc: the table of contents
  references: bibliographic references and resources
  acknowledgements: thanks and credits to contributors
  appendix: index, appendix, or any other end matter not part of the main thread (including related headings)
  table: tabular data, label, title, or subheading for a grid or list of data
  datum: numeric data or data label from a chart or list
  advertisement: promotional ads and marketing
  layout: non-content related to the layout of the page, e.g. sidebar navigation
  callout: pull quote or long block text that stands apart from the main text
  footnote: footnotes and endnotes near the bottom of the page
  keywords: list of keywords or tags
  url: web address or email
  other: any other text that does not belong to the main thread

Each line of input is prefixed with a textbox ID in the format `id | Text content`. The output must be in the format `id | label`.

Note that body text may be split across multiple textboxes, and textboxes may start or end in the middle of a sentence or word. Because the text was extracted from a web page or document, paragraphs of body text may be interrupted by multiple textboxes of redundant headers, footnotes, page numbers, tables, images, etc. For example, a real heading will never interrupt the middle of a sentence. Use context clues like this to carefully label each textbox.

EXAMPLE INPUT:
1pjs | Neuroscience Applied 1 (2022) 101012
j346 | Neuroscience Applied 1 (2022)
m5ka | E.C.H.M. Haijen et al.
kx2c | REVIEW
v8uq | before they start MD on their own initiative, and at two and four weeks after MD initiation. The target population included adults diagnosed with ADHD and individuals who experienced ADHD symptoms to the extent that these interfered with their daily lives and who had not been diag- nosed with ADHD before. To be included in the analyses, participants needed to score above a cut-off point on at least one of the subscales of the Conner's Adult ADHD Rating Scale (CAARS-S:SV).
2zmw | Fig. 2. Mean scores of the CAARS-S:SV DSM-IV total symptoms T-scores at baseline (0W) and two (2W) and four weeks (4W) after MD (A) of the whole sample, and (B) per conventional ADHD medication use. Error bars represent mean error.
sdk3 | <LATEX>\lim _ { x ightarrow \infty } rac { 6 x ^ { 2 } + 1 0 0 } { 7 x ^ { 2 } - 1 0 } =</LATEX>
x972 | 2.2. Study procedure
k221 | Mean performance measures of the CAARS-

EXAMPLE OUTPUT:
1pjs | headerOrFooter
o2kr | publisher
v6sk | publisher
1wj6 | publisher
936l | headerOrFooter
06yq | title
dpv6 | other
8r5j | heading
2taz | keywords
o3ya | body
r5il | heading
5gui | body
9d4o | imageDescription
82qc | body
ls7d | body
5esx | imageDescription
t8vv | body
xrd1 | heading
5746 | subheading
7toz | body
j346 | headerOrFooter
m5ka | authors
kx2c | headerOrFooter
v8uq | body
2zmw | imageDescription
sdk3 | math
x972 | heading
k221 | body




meyw | 4.3. Multiple RNA Replication Complex Outputs: Genomic RNAs, Subgenomic Messenger RNAs, and Recombination
2e62 | The RCs of most (+)RNA viruses host multiple processes such as replicating different RNAs of multicomponent genomes, genomic and subgenomic RNA synthesis, and RNA recombination. Growing understanding of RC structure and compartmentalization enables more effective con- sideration of how these processes are regulated and whether individual RCs might be specialized for particular pathways or RNA templates.
75y3 | To express additional proteins from internal open reading frames, many (+)RNA viruses pro- duce subgenomic mRNAs corresponding to 5' truncated fragments of viral genomic (+)RNA. For BMV (Figure 2), and by inference other alphavirus-like viruses, in vitro and in vivo results show that subgenomic mRNAs are synthesized by (+)RNA initiation at alternate internal promoters on a full-length genomic (-)RNA template (98). While many regulatory questions remain, mutual interference between BMV genomic and subgenomic RNA synthesis suggests that both pathways may proceed on a common genomic (-)RNA template in a single spherule RC (99).
s2g2 | For nodaviruses and coronaviruses (Figure 2), subgenomic RNAs are generated by terminat- ing (-)RNA synthesis at interior sites on genomic (+)RNA templates, yielding truncated or in- ternally deleted (-)RNAs that become independent replicons (58, 59, 100, 101). For both viruses, subgenomic (-)RNA production depends on defined RNA sequences, structures, and long-range RNA interactions (58, 101). However, the precise conditions triggering premature termination of (-)RNA synthesis and regulating relative levels of full-length genomic and partial-length subge- nomic (-)RNAs remain poorly understood.
q1q2 | It is also unknown whether individual coronavirus or nodavirus RCs contain only one or more types of genomic or subgenomic RNA templates. For coronavirus DMVs, the presence
cb7r | Access provided by Cornell University on 09/03/23. See copyright for approved use. Annu. Rev. Virol. 2022.9:193-212. Downloaded from www.annualreviews.org
68xu | of multiple crowns per DMV and the apparently lower density of dsRNA intermediates rela- tive to spherules (65) (Figure 3c) suggest that individual DMVs might host multiple genomic and/or subgenomic RNA templates, with either transient or more durable associations with spe- cific crowns. For spherule RCs, volume measurements and the presence of a single crown suggest that most spherules contain a single dsRNA replication intermediate (26, 27) (Figure 3a). How- ever, nodavirus genomic RNA2 replication both requires and subsequently suppresses synthesis of subgenomic RNA3 from genomic RNA1 (100, 101). Thus, either some of these three replica- tively interdependent RNAs are produced in a single spherule or the templates and products of their replication must interact between RCs.
hd35 | (+)RNA virus RNA recombination, which is crucial for short-term adaptation and long-term evolution, appears to occur primarily by template switching during RNA replication (102) and thus within RCs. Accordingly, BMV recombination requires both parental RNAs to possess signals for recruitment into RCs, and recruiting two templates into a single RC may be the limiting factor for recombination (103, 104).
2zpk | 4.4. Connection of Virion Assembly to RNA Replication
epu7 | For many (+)RNA viruses, genome RNA synthesis shows close physical and functional links to virion assembly. For coronaviruses, for example, virion assembly and budding sites are usually closely juxtaposed with DMV RCs producing new viral genomic RNAs (56, 63, 105) (Figure 3c). Coronavirus RCs and encapsidation are further linked by interaction of the cytosolic domains of RC crowns with clustered densities similar to virion ribonucleoproteins (65) and by crown protein nsp3 binding of viral nucleocapsid N (68), implying that nsp3-N interaction might initiate encapsidation of progeny RNAs as they are released from crowns (59, 65).
7od1 | Flavivirus virions also assemble and bud near their genome replication sites (52) (Figure 3b). For both flaviviruses and hepaciviruses, multiple RC-associated nonstructural proteins are linked to virion assembly. In particular, flavivirus NS2A and hepacivirus NS2 are key organizers of virion assembly, promoting recruitment, localization, and function of multiple viral factors at virion as- sembly sites jointly associated with lipid droplets and ER (106-108). In addition to NS2A, fla- vivirus nonstructural proteins implicated in virion assembly include at least NS2B and NS3, while implicated HCV proteins include NS2 plus NS1/P7, NS3, NS4A, and NS5A, establishing mul- tiple potentially guiding connections between the machineries of progeny RNA and virion pro- duction (106, 108, 109).
0bqy | In nodavirus infection, large arrays of unenveloped virions accumulate directly adjacent to infection-modified mitochondria bearing RCs (110), and several results illustrate functional cou- pling between these processes. First, nodavirus genomic RNA1 and RNA2 are only efficiently encapsidated by capsid protein translated from RNA2 synthesized by nodaviral RNA-dependent RNA replication in mitochondrial RCs, but not by capsid protein supplied in trans from non- replicating mRNA transcribed from baculovirus DNA (111). Moreover, an arginine-rich motif near the capsid protein N terminus is selectively required to encapsidate genomic RNA1 but not RNA2, largely because this domain localizes capsid protein to the mitochondrial sites of RNA replication (112). Thus, for all of these viruses, virion assembly and RNA replication are linked by multiple pathways whose mechanistic principles are still incompletely understood but promise to be quite enlightening.
b780 | 4.5. Opportunities for Improved Virus Control
ccmb | With genome replication at the heart of (+)RNA virus life cycles, RC assembly, maturation, and function are prime targets for antiviral strategies. Because natural (+)RNA virus infections
ma93 | www.annualreviews.org . (+)Strand RNA Virus Replication Complexes
c6hh | 205
y7ea | Access provided by Cornell University on 09/03/23. See copyright for approved use. Annu. Rev. Virol. 2022.9:193-212. Downloaded from www.annualreviews.org
nav4 | typically start at low multiplicity, the incoming single-stranded RNA genome (Figure <LATEX>\left. l a \right)</LATEX> is highly vulnerable to normal cellular RNA turnover prior to RNA replication. Thus, merely slowing RC assembly can have dramatic antiviral effects. In addition to attractive potentials for targeting viral replication factor synthesis, stability, trafficking, and assembly, RC assembly might be inhibited by targeting relevant host factors. While space does not allow general review here of the myriad host factor requirements for <LATEX>\left( + \right) \mathrm { R N A }</LATEX> virus replication (e.g., 45, 113-115), some examples are instructive. Host pathways involved in lipid synthesis, modification, and trafficking are prominent illustrations of potential targets because most or all <LATEX>\left( + \right) \mathrm { R N A }</LATEX> viruses depend on and recruit such functions to RC assembly sites (116, 117). Similarly, RC generation by many <LATEX>\left( + \right) \mathrm { R N A }</LATEX> viruses requires host membrane remodeling factors such as ESCRT proteins, reticulons, and others (118-120). Because these and many other host pathways are used by numerous <LATEX>\left( + \right) \mathrm { R N A }</LATEX> viruses, targeting well-selected factors could provide valuable broad-spectrum antiviral effects.
gem8 | After RNA replication starts, eukaryotic innate immune defenses that recognize (+)RNA virus dsRNA (121) include RNA interference (120) and multiple pattern recognition receptors (122- 124). As expected from their structure (Figure 3), <LATEX>\left( + \right) \mathrm { R N A }</LATEX> virus RCs strongly sequester viral dsRNA from interaction with such extravesicular factors (40, 125). Innate immune responses thus might be initiated primarily from rare aberrant RCs whose mis-assembly or other defects render dsRNAs accessible. Accordingly, treatments that increase defective RC production might greatly accelerate and stimulate innate immune responses. Intriguingly, crown components SARS-CoV nsp3 and CHIKV nsP1 bind and antagonize innate immune recognition/signaling factors MDA5 (124) and cGAS-STING (126), suggesting that viral crowns might provide active as well as passive defenses against innate immunity.
e8nr | 5. CONCLUDING REMARKS
k78w | In just the past few years, the discovery of crowns in the RCs of several distinct viruses (21, 26, 41, 42, 65) has begun to establish these intriguing, strategically placed complexes as critical features in the replication of many if not most (+)RNA viruses. While the structure of these crowns is still being unraveled, their recognition is already providing foundations for resolving central questions of RC organization, assembly, and function that have been recognized for decades. The identifi- cation of crowns emerged from the convergence of revolutionary advances in molecular virology, cryo-EM imaging, and other areas, and these same trends promise accelerating future progress. Further structural and functional studies will undoubtedly provide important insights into mul- tiple key mechanistic issues, many of which are posed above. In this age of heightened pandemic awareness, perhaps chief among these is how our increasing understanding of the machinery and functions of (+)RNA virus genome replication and associated processes can best be translated into more effective and ideally more broadly active antiviral control strategies. Gratifyingly, emerging results already imply that dramatic new surprises and productive opportunities for research and applications will be in store as this exciting arena advances.
g9du | DISCLOSURE STATEMENT
f682 | The authors are not aware of any affiliations, memberships, funding, or financial holdings that might be perceived as affecting the objectivity of this review.
li1k | ACKNOWLEDGMENTS
pbea | We thank the Rowe Center for Research in Virology and National Institutes of Health for research support, and members of our laboratory for valuable discussions and research assistance. We are
ccpt | Access provided by Cornell University on 09/03/23. See copyright for approved use. Annu. Rev. Virol. 2022.9:193-212. Downloaded from www.annualreviews.org
0fpw | grateful to H. Adam Steinberg for insightful contributions to figure design and generation. We regret that space constraints preclude summarizing all relevant work in this rapidly expanding area.
dqn8 | LITERATURE CITED
cop0 | 22. Van Wynsberghe PM, Chen H-R, Ahlquist P. 2007. Nodavirus RNA replication protein A induces membrane association of genomic RNA. J. Virol. 81(9):4633-44
lhkq | www.annualreviews.org . (+)Strand RNA Virus Replication Complexes
82ju | Access provided by Cornell University on 09/03/23. See copyright for approved use.
y2qo | Annu. Rev. Virol. 2022.9:193-212. Downloaded from www.annualreviews.org
1piq | 23. Van Wynsberghe PM, Ahlquist P. 2009. 5' cis elements direct nodavirus RNA1 recruitment to mitochon- drial sites of replication complex formation. J. Virol. 83(7):2976-88
7fqw | 24. Kopek BG, Settles EW, Friesen PD, Ahlquist P. 2010. Nodavirus-induced membrane rearrangement in replication complex assembly requires replicase protein A, RNA templates, and polymerase activity. J. Virol. 84(24):12492-503
rhaz | 25. Short JR, Speir JA, Gopal R, Pankratz LM, Lanman J, Schneemann A. 2016. Role of mitochondrial membrane spherules in Flock House virus replication. J. Virol. 90(7):3676-83
wak1 | 47. Xie X, Zou J, Zhang X, Zhou Y, Routh AL, et al. 2019. Dengue NS2A protein orchestrates virus assembly. Cell Host Microbe 26(5):606-22.e8
wtfz | Nishikiori et al.
qy1i | Access provided by Cornell University on 09/03/23. See copyright for approved use.
1k9e | Annu. Rev. Virol. 2022.9:193-212. Downloaded from www.annualreviews.org
5bjs | 48. Mackenzie JM, Jones MK, Young PR. 1996. Immunolocalization of the dengue virus nonstructural glycoprotein NS1 suggests a role in viral RNA replication. Virology 220(1):232-40
uodj | 49. Westaway EG, Khromykh AA, Mackenzie JM. 1999. Nascent flavivirus RNA colocalized in situ with double-stranded RNA in stable replication complexes. Virology 258(1):108-17
k16v | 50. Cortese M, Goellner S, Acosta EG, Neufeldt CJ, Oleksiuk O, et al. 2017. Ultrastructural characterization of Zika virus replication factories. Cell Rep. 18(9):2113-23
b2lm | 69. Serrano P, Johnson MA, Almeida MS, Horst R, Herrmann T, et al. 2007. Nuclear magnetic reso- nance structure of the N-terminal domain of nonstructural protein 3 from the severe acute respiratory syndrome coronavirus. J. Virol. 81(21):12049-60
ti7f | www.annualreviews.org . (+)Strand RNA Virus Replication Complexes
oksu | 209
wtow | Access provided by Cornell University on 09/03/23. See copyright for approved use.
o22k | Annu. Rev. Virol. 2022.9:193-212. Downloaded from www.annualreviews.org
nwfz | 70. Cong Y, Ulasli M, Schepers H, Mauthe M, V'kovski P, et al. 2020. Nucleocapsid protein recruitment to replication-transcription complexes plays a crucial role in coronaviral life cycle. J. Virol. 94(4):e01925-19
nvfy | 71. Zell R, Delwart E, Gorbalenya AE, Hovi T, King AMQ, et al. 2017. ICTV virus taxonomy profile: Picornaviridae. J. Gen. Virol. 98(10):2421-22
mror | 72. Lévêque N, Semler BL. 2015. A 21st century perspective of poliovirus replication. PLOS Pathog. 11(6):e1004825
zlxc | 92. Gullberg RC, Steel JJ, Moon SL, Soltani E, Geiss BJ. 2015. Oxidative stress influences positive strand RNA virus genome synthesis and capping. Virology 475:219-29
k0bw | 93. Hyodo K, Hashimoto K, Kuchitsu K, Suzuki N, Okuno T. 2017. Harnessing host ROS-generating machinery for the robust genome replication of a plant RNA virus. PNAS 114(7):E1282-90
aq5a | Nishikiori et al.
sc5y | Access provided by Cornell University on 09/03/23. See copyright for approved use.
0yab | Annu. Rev. Virol. 2022.9:193-212. Downloaded from www.annualreviews.org
