You will receive raw text from an OCR scan of a document or web page. Each line of input represents one textbox from the document.

Your task is to label each textbox with exactly one of the following labels:
  title: the primary document title, no more than one per document
  heading: the name of the following chapter or section (should never start in the middle of the previous paragraph)
  subheading: a secondary heading, often following another heading (should never start in the middle of the previous paragraph)
  body: main paragraph content: may start or end in the middle of a word, use context to follow paragraphs that are split across textboxes (if a textbox contains both heading and body text, label it "body")
  math: textbox primarily containing math
  imageDescription: standalone callout that only describes an image, chart, table, or similar (typically begins with "Table...", "Figure...", "Fig. ...", "Above...", "Left...", etc.)
  authors: names of contributors to this document
  institutions: list of universities, business, and other institutions affiliated with this document
  publisher: info about the publisher, or provided by the publisher, including copyright info
  pagenum: the page number
  headerOrFooter: boilerplate text page number, or redundant headings at the top/bottom of the page
  toc: the table of contents
  references: bibliographic references and resources
  acknowledgements: thanks and credits to contributors
  appendix: index, appendix, or any other end matter not part of the main thread (including related headings)
  table: tabular data, label, title, or subheading for a grid or list of data
  datum: numeric data or data label from a chart or list
  advertisement: promotional ads and marketing
  layout: non-content related to the layout of the page, e.g. sidebar navigation
  callout: pull quote or long block text that stands apart from the main text
  footnote: footnotes and endnotes near the bottom of the page
  keywords: list of keywords or tags
  url: web address or email
  other: any other text that does not belong to the main thread

Each line of input is prefixed with a textbox ID in the format `id | Text content`. The output must be in the format `id | label`.

Note that body text may be split across multiple textboxes, and textboxes may start or end in the middle of a sentence or word. Because the text was extracted from a web page or document, paragraphs of body text may be interrupted by multiple textboxes of redundant headers, footnotes, page numbers, tables, images, etc. For example, a real heading will never interrupt the middle of a sentence. Use context clues like this to carefully label each textbox.

EXAMPLE INPUT:
1pjs | Neuroscience Applied 1 (2022) 101012
j346 | Neuroscience Applied 1 (2022)
m5ka | E.C.H.M. Haijen et al.
kx2c | REVIEW
v8uq | before they start MD on their own initiative, and at two and four weeks after MD initiation. The target population included adults diagnosed with ADHD and individuals who experienced ADHD symptoms to the extent that these interfered with their daily lives and who had not been diag- nosed with ADHD before. To be included in the analyses, participants needed to score above a cut-off point on at least one of the subscales of the Conner's Adult ADHD Rating Scale (CAARS-S:SV).
2zmw | Fig. 2. Mean scores of the CAARS-S:SV DSM-IV total symptoms T-scores at baseline (0W) and two (2W) and four weeks (4W) after MD (A) of the whole sample, and (B) per conventional ADHD medication use. Error bars represent mean error.
sdk3 | <LATEX>\lim _ { x ightarrow \infty } rac { 6 x ^ { 2 } + 1 0 0 } { 7 x ^ { 2 } - 1 0 } =</LATEX>
x972 | 2.2. Study procedure
k221 | Mean performance measures of the CAARS-

EXAMPLE OUTPUT:
1pjs | headerOrFooter
o2kr | publisher
v6sk | publisher
1wj6 | publisher
936l | headerOrFooter
06yq | title
dpv6 | other
8r5j | heading
2taz | keywords
o3ya | body
r5il | heading
5gui | body
9d4o | imageDescription
82qc | body
ls7d | body
5esx | imageDescription
t8vv | body
xrd1 | heading
5746 | subheading
7toz | body
j346 | headerOrFooter
m5ka | authors
kx2c | headerOrFooter
v8uq | body
2zmw | imageDescription
sdk3 | math
x972 | heading
k221 | body




9d4o | 3.4. Whole brain analysis
cjq2 | Exploratory analysis of the entire brain (paired <LATEX>t</LATEX> t-test in SPM5) revealed four clusters with significantly greater gray matter concentration at the Post compared with the Pre time-point in the MBSR group (Table 2). One cluster was located in the posterior
5esx | Table 2 Increase in gray matter concentration from Pre- to Post-MBSR training in the exploratory whole brain analysis within the MBSR group.
m5ka | P-values are corrected for multiple comparisons for the whole brain.
byu8 | cingulate cortex (PCC; Figs. 2A and 3A), one in the left temporo- parietal junction (TPJ; Figs. 2B and 3B), and two clusters were located in the cerebellum (Figs. 2A and C, 3C and D). One of the two clusters identified in the cerebellum was centered in the vermis and extended into the brainstem, encompassing several pontine nuclei in the brainstem. The second cerebellar cluster was located more laterally, including parts of the left lobule <LATEX>X</LATEX> and VIII, i.e., lateral parts of the posterior and flocculonodular lobe. No regions showed a significant decrease in gray matter concentration following the MBSR intervention.
76b0 | For each of the four clusters, the averaged values were then extracted for each individual and each time-point using the Marsbar toolbox (Brett et al., 2002), and repeated measures ANOVAs (two groups x two time-points), with age and gender entered as nuisance variables, were performed in SPSS. Groupx time interactions were significant for all four regions, indicating that increases in gray matter concentration were significantly greater in the MBSR than in the control group: PCC (F (1,29)=50.124; <LATEX>\left. P < 0 . 0 0 1 \right) ,</LATEX> TPJ (F <LATEX>\left( 1 , 2 9 \right) = 1 1 . 4 5 6 ;</LATEX> <LATEX>\left. P = 0 . 0 0 2 \right) ,</LATEX> cerebellar vermis/brainstem <LATEX>\left( F \left( 1 , 2 9 \right) = 1 1 . 2 9 2 ; \right.</LATEX> <LATEX>\left. P = 0 . 0 0 2 \right) ,</LATEX> lateral cerebellum
zxz6 | <LATEX>\left( F \left( 1 , 2 9 \right) = 9 . 8 0 6 ; \right.</LATEX> <LATEX>\left. P = 0 . 0 0 4 \right) .</LATEX> Change in gray matter concentration in the control group was not significant for the clusters in the TPJ (t (16) =- 0.87; <LATEX>\left. P = 0 . 4 0 \right) ,</LATEX> cerebellar vermis <LATEX>\left( t \left( 1 6 \right) = - \quad 0 . 1 5 ; \right.</LATEX> <LATEX>\left. P = 0 . 8 8 \right) ,</LATEX> or lateral cerebellum (t <LATEX>\left( 1 6 \right) = 0 . 2 7 3 ;</LATEX> <LATEX>\left. P = 0 . 7 9 \right) ,</LATEX> but there was a decrease in the PCC cluster (t <LATEX>\left. \left( 1 6 \right) = - \quad 4 . 1 2 1 ; P = 0 . 0 0 1 \right) .</LATEX> Independent sample t-tests (with equal variances) at the Pre time-point indicated that the groups did not differ in gray matter concentration in the PCC (t (31) =0.24; <LATEX>\left. P = 0 . 8 1 \right) ,</LATEX> TPJ <LATEX>\left( t \left( 3 1 \right) = 0 . 8 5 ; \right.</LATEX> <LATEX>\left. P = 0 . 4 0 \right)</LATEX> and the lateral cerebellum (t <LATEX>\left( 3 1 \right) = - \quad 1 . 4 1 ;</LATEX> <LATEX>\left. P = 0 . 1 7 \right) ,</LATEX> but the control group had greater gray matter concentration in the cerebellar vermis cluster <LATEX>\left( t \left( 3 1 \right) = 2 . 8 4 ; \right.</LATEX> <LATEX>\left. P = 0 . 0 0 8 \right) .</LATEX> The amount of homework practice and the change in mindfulness scores (FFMQ) were not correlated with changes in the identified clusters. Furthermore, we performed a paired t-test within the control group in SPM5 and applied the same thresholds. No significant clusters were identified to increase or decrease in gray matter concentration from Pre to Post in the control group. To summarize, exploratory analyses identified increases in gray matter
xnth | B.K. Hölzel et al. / Psychiatry Research: Neuroimaging 191 (2011) 36-43
vafm | Fig. 2. Increase in gray matter concentration in the MBSR group from Pre- to Post-intervention in the exploratory whole brain analysis. A: cluster in the posterior cingulate cortex and cerebellum (sagittal slice <LATEX>\left. a t \quad x = - \quad 2 \right) ;</LATEX> <LATEX>B :</LATEX> cluster in the left temporo-parietal junction (peak in the middle temporal gyrus; sagittal slice <LATEX>\left. a t \quad x = - \quad 5 2 \right) ;</LATEX> C: cluster in the cerebellum and brainstem (axial slice at <LATEX>\left. z = - \quad 2 8 \right) .</LATEX> Significant clusters within the whole brain (clusters with P<0.05, corrected for multiple comparisons across the entire brain, initial voxel-level threshold of <LATEX>\left. P = 0 . 0 1 \right)</LATEX> are overlaid over the group-averaged normalized structural MPRAGE image.
2zmw | concentration in regions in the PCC, TPJ, and cerebellum in the MBSR, but not the control group over the 8-week period, suggesting that participation in an MBSR course causes structural changes in these brain regions.
bf9k | 4. Discussion
otkr | This study demonstrates longitudinal changes in brain gray matter concentration following an 8-week Mindfulness-Based Stress Reduc- tion course compared with a control group. Hypothesized increases in gray matter concentration within the left hippocampus were confirmed. Exploratory whole brain analyses identified significant increases in gray matter concentration in the PCC, TPJ, and the cerebellum.
ibgs | The hippocampus has been postulated to play a central role in mediating some of the benefits of meditation, due to its involvement in
colo | Fig. 3. Change in gray matter concentration (GMC) within the clusters in the posterior cingulate cortex (A), the temporo-parietal junction (B), the lateral cerebellum (C) and the cerebellar vermis/brainstem (D) in the MBSR and control group. Error bars show 95% confidence interval.
d6r4 | the modulation of cortical arousal and responsiveness (Newberg and Iversen, 2003), and morphological differences between meditators and non-meditators in the hippocampus have previously been reported (Hölzel et al., 2008; Luders et al., 2009). The hippocampus also contributes to the regulation of emotion (Corcoran and Maren, 2001; Corcoran et al., 2005; Milad et al., 2007) and the structural changes in this area following mindfulness practice may reflect improved function in regulating emotional responding. In contrast to these increases, several pathological conditions (e.g., major depression (Sheline, 2000), post-traumatic stress disorder (Kasai et al., 2008)) are associated with decreased density or volume of the hippocampus. And while the precise mechanisms of hippocampal volume decrease are not known, a number of factors such as neuronal loss through chronic hypercorti- solemia, glial cell loss, stress-induced reduction in neurotrophic factors, or stress-induced reduction in neurogenesis may contribute to this (Sheline, 2000). Furthermore, smaller hippocampi have also been
9mrz | B.K. Hölzel et al. / Psychiatry Research: Neuroimaging 191 (2011) 36-43
pk06 | shown to constitute a risk factor for the development of stress-related psychopathology (Gilbertson et al., 2002). However, the hippocampus is a region well known for its ability to remodel synapses and generate new neurons (Gage, 2002), and volume loss in this region seems to be reversible (Gould et al., 2000; Jacobs et al., 2000). For example, treatment with selective serotonin reuptake inhibitors (SSRIs)- aside from improvement of stress disorder symptoms - has been found to lead to an increase in hippocampal volume (Vermetten et al., 2003) and it has been suggested that some of the behavioral effects of antidepressant treatment might depend on neurogenesis in the hippocampus (Santarelli et al., 2003). Future research will be needed to investigate whether similar neural mechanisms contribute to improvements in mental health following a medication-free behavioral intervention. We previously reported that changes in perceived stress were correlated with structural changes in the amygdala in a study that included subjects in the present study, and changes in stress were not correlated with changes in the hippocampus (Hölzel et al., 2009). However, the structural changes in the hippocampus identified here might be related to improvements in one of the other well-being- related variables that have been reported to improve following participation in an MBSR course.
7wn9 | The insula is known to be impacted in interoceptive/visceral awareness (Critchley et al., 2004) as well as in empathic responses (Singer et al., 2004). More generally, a recent review points to the fundamental role of the insula in human awareness, or consciousness (Craig, 2009). Given that mindfulness meditation constitutes training in interoception and conscious awareness, and based on the findings of previous studies which described functional as well as morpho- logical differences in the insula between meditators and non- meditators (Lazar et al., 2005; Hölzel et al., 2008; Lutz et al., 2008), we hypothesized structural increases in the current study. However, the Pre-Post comparison within the MBSR group was not significant. It is possible that greater amounts of practice are required to produce structural changes in this region. It is also possible that previously identified differences between meditators and non-meditators were unrelated to the meditation training, but rather pre-existing. Furthermore, a recent study revealed that meditators did not show superior performance in an interoceptive task (Khalsa et al., 2008), challenging the assumption that enhanced cortical thickness and functional activation in the insula in meditators are related to better interoceptive awareness. Future studies that include a longer training program and assess interoceptive awareness Pre and Post interven- tion could help address these contradictory findings.
wcd0 | It has been suggested that the TPJ is a crucial structure for the conscious experience of the self, mediating spatial unity of self and body (Blanke et al., 2005), or embodiment (Arzy et al., 2006), and impaired processing at the TPJ may lead to the pathological experience of the self, such as disembodiment or out-of-body experiences (Blanke et al., 2005). Furthermore, the TPJ is also involved in social cognition, i.e., the ability to infer states such as desires, intentions, and goals of other people (Van Overwalle, 2009) and there is evidence of greater activation of this region during feelings of compassion in meditators (Lutz et al., 2008). Mindfulness training involves both the establish- ment of an awareness of oneself as a 'complete whole' (Kabat-Zinn, 1990), and the cultivation of compassion. The morphological changes in the TPJ might be associated with increases in compassion attributed to meditation training (Shapiro et al., 2005) and the cultivation of an embodied self.
caos | Correspondingly, several studies suggest that the PCC is engaged when assessing the relevance or significance of a stimulus for oneself (Gusnard et al., 2001; Schmitz and Johnson, 2007) and it has been suggested to be particularly important for the integration of self- referential stimuli in the emotional and autobiographical context of one's own person (Northoff and Bermpohl, 2004). These functions also are closely related to mindfulness practice, which involves the introspective observation of phenomenal experiences as they are
qrvy | encountered (Kabat-Zinn, 1990). Structural increases might be related to the repeated activation of this region during this process. Interestingly, the hippocampus, TPJ, and PCC (as well as parts of the medial prefrontal cortex not identified in the present study) form a brain network (Vincent et al., 2006) that supports diverse forms of self- projection (Buckner and Carroll, 2007), including remembering the past, thinking about the future (Schacter et al., 2007), and conceiving the viewpoint of others (Saxe and Kanwisher, 2003). These abilities have been suggested to share a common set of processes, by which autobiographical information is used adaptively to enable the percep- tion of alternative perspectives (Buckner and Carroll, 2007). Literature on the mechanisms of mindfulness proposes that the positive benefits of the practice might be mediated by a perceptual shift that modulates the internal representation of the self (Shapiro et al., 2006; Carmody, 2009) and it is possible that structural changes in the brain network involved in the projection of oneself into another perspective may underlie this perceptual shift.
