You will receive raw text from an OCR scan of a document or web page. Each line of input represents one textbox from the document.

Your task is to label each textbox with exactly one of the following labels:
  title: the primary document title, no more than one per document
  heading: the name of the following chapter or section (should never start in the middle of the previous paragraph)
  subheading: a secondary heading, often following another heading (should never start in the middle of the previous paragraph)
  body: main paragraph content: may start or end in the middle of a word, use context to follow paragraphs that are split across textboxes (if a textbox contains both heading and body text, label it "body")
  math: textbox primarily containing math
  imageDescription: standalone callout that only describes an image, chart, table, or similar (typically begins with "Table...", "Figure...", "Fig. ...", "Above...", "Left...", etc.)
  authors: names of contributors to this document
  institutions: list of universities, business, and other institutions affiliated with this document
  publisher: info about the publisher, or provided by the publisher, including copyright info
  pagenum: the page number
  headerOrFooter: boilerplate text page number, or redundant headings at the top/bottom of the page
  toc: the table of contents
  references: bibliographic references and resources
  acknowledgements: thanks and credits to contributors
  appendix: index, appendix, or any other end matter not part of the main thread (including related headings)
  table: tabular data, label, title, or subheading for a grid or list of data
  datum: numeric data or data label from a chart or list
  advertisement: promotional ads and marketing
  layout: non-content related to the layout of the page, e.g. sidebar navigation
  callout: pull quote or long block text that stands apart from the main text
  footnote: footnotes and endnotes near the bottom of the page
  keywords: list of keywords or tags
  url: web address or email
  other: any other text that does not belong to the main thread

Each line of input is prefixed with a textbox ID in the format `id | Text content`. The output must be in the format `id | label`.

Note that body text may be split across multiple textboxes, and textboxes may start or end in the middle of a sentence or word. Because the text was extracted from a web page or document, paragraphs of body text may be interrupted by multiple textboxes of redundant headers, footnotes, page numbers, tables, images, etc. For example, a real heading will never interrupt the middle of a sentence. Use context clues like this to carefully label each textbox.

EXAMPLE INPUT:
```
1pjs | Neuroscience Applied 1 (2022) 101012
j346 | Neuroscience Applied 1 (2022)
m5ka | E.C.H.M. Haijen et al.
kx2c | REVIEW
v8uq | before they start MD on their own initiative, and at two and four weeks after MD initiation. The target population included adults diagnosed with ADHD and individuals who experienced ADHD symptoms to the extent that these interfered with their daily lives and who had not been diag- nosed with ADHD before. To be included in the analyses, participants needed to score above a cut-off point on at least one of the subscales of the Conner's Adult ADHD Rating Scale (CAARS-S:SV).
2zmw | Fig. 2. Mean scores of the CAARS-S:SV DSM-IV total symptoms T-scores at baseline (0W) and two (2W) and four weeks (4W) after MD (A) of the whole sample, and (B) per conventional ADHD medication use. Error bars represent mean error.
sdk3 | <LATEX>\lim _ { x ightarrow \infty } rac { 6 x ^ { 2 } + 1 0 0 } { 7 x ^ { 2 } - 1 0 } =</LATEX>
x972 | 2.2. Study procedure
k221 | Mean performance measures of the CAARS-
```

EXAMPLE OUTPUT:
```
1pjs | headerOrFooter
o2kr | publisher
v6sk | publisher
1wj6 | publisher
936l | headerOrFooter
06yq | title
dpv6 | other
8r5j | heading
2taz | keywords
o3ya | body
r5il | heading
5gui | body
9d4o | imageDescription
82qc | body
ls7d | body
5esx | imageDescription
t8vv | body
xrd1 | heading
5746 | subheading
7toz | body
j346 | headerOrFooter
m5ka | authors
kx2c | headerOrFooter
v8uq | body
2zmw | imageDescription
sdk3 | math
x972 | heading
k221 | body
```

INPUT:
```
bd9h | One of the problems is that identity politics is almost nowhere defined-nor is its historical genesis elaborated-by its detractors. Identity politics is blamed for a host of political ills and theoretical mistakes, from overly homogenized conceptions of groups to radical separatism to the demise of the left. But what are its own claims? In what is undoubtedly its locus classicus, the Combahee River Collective's "A Black Feminist Statement" of 1977, identity politics emerges as a belief in the general relevance of identity to politics: "We realize that the only people who care enough about us to work consistently for our liberation is us. ... This focusing upon our own oppression is embodied in the concept of identity politics. We believe that the most profound and potentially the most radical politics come directly out of our own identity, as opposed to working to end somebody else's oppression" (365). Such a claim does not assume that identities are always perfectly homogeneous or that identity groups are unproblematic. The very formation of the
m047 | Combahee River Collective was motivated by the founders' concerns with the racism in the white-dominated wing of the women's movement, the sexism in the male-dominated wing of the black liberation movement, and heterosexism that was virulent everywhere. They knew that social identities are complex entities and that identity groups are always heterogeneous, but they argued that, in their experience of political work, identities mattered.
gy8c | The Combahee River Collective argued that African American women needed to develop some organizational autonomy at that time in order to develop their analysis of the particular forms of subordination they faced as well as to articulate an effective agenda for change. Members of the collective did not see this call for autonomy as in any way rejecting the simultaneous need for coalition. They state, "We feel solidarity with progressive black men and do not advocate the fractionalization that white women who are separatists demand" (Combahee River Collective, 365). They also declared themselves to be socialists who believed that overcoming oppression will require a movement of solidarity against capitalism and imperialism, but they argued that "although we are in essential agreement with Marx's theory as it applied to the very specific economic relationships he analyzed, we know that this analysis must be extended further in order for us to understand our specific economic situation as black women" (366). Thus, the collective was not supportive of a general separatism but simply insistent on the need for specific analyses.
y4mj | Downloaded from https://academic.oup.com/book/36020/chapter/313077859 by Acquisitions Dept Serials user on 11 October 2023
vpgq | Nonetheless, for many theorists today, the belief articulated by the Combahee River Collective that identities are relevant to one's politics has had a devastating impact on progressive and democratic politics. Identity politics is often called "balkanization" and arguments are made that even the atrocities of ethnic cleansing we have witnessed elsewhere will become a reality in the West if we don't trounce 4 this trend once and for all.2 The eminent French philosopher Jean-Luc Nancy, for example, offers an amazing list of all the "places, groups, or authorities that constitute the theater of bloody conflicts among identities" (Nancy 2000, xii). His listing of identity-based conflicts run from the struggles for autonomy in Chiapas to the Islamic Jihad to the military conflict in Chechnya to "Chicanos" (without explanation), as if these struggles are essentially caused and motivated by clashing identities. In his analysis, it doesn't matter whether identities are religious, ethnic, cultural, mythical, historical, transnational, "independent or 'instrumentalized' by other groups who wield political, economic, and ideological power": he proposes to offer one analysis that can address the conflicts among the groups on this "endless list" (Nancy, xii-xiii).
ousl | My question is, How did the legitimate concern with specific instances of problems in identity-based movements become a generalized attack on identity and identity politics in any and every form?
m4ju | Schlesinger's "America"
a0mb | To begin to answer this question, we should surely look at one of the most powerful early salvos in the war on identity: the publication of Arthur Schlesinger's The Disuniting of America in 1991. In this short, readable book, Schlesinger paints a picture of a past "America" happily moving toward the melting-pot nation that Hector St. John de Crèvecoeur first described in the 1700s in his widely read Letters from an American Farmer. Crèvecoeur imagined a United States where individuals lost their old identities and formed a "new race of men." This was a good thing, not simply because a homogeneous nation would be a stronger nation, but because what these individuals left behind included "ancient prejudices and manners" or backward ways of life, in favor of a more advanced set of rules based on democratic ideals (Schlesinger 1991, 1). Schlesinger is well aware that nonwhite ethnicities were not initially included in this imagery of the new nation, but he argues that, by the 1800s, a new trend toward inclusiveness had emerged and was manifest in some of the most important representations of the "new race," such as the writings of Herman Melville and Ralph Waldo Emerson. There was also a nativist and racist countertrend, to be sure, such as the "American Party" of the 1850s, which opposed immigration and "political rights for the foreign-born" (9). But Schlesinger's principal narrative is one of constant, steady movement toward an inclusiveness in which ethnic differences would be left behind, and he neglects to consider the implications of the divergent treatment received by Northern European, Southern European, and non-European ethnic groups.
ki8m | Downloaded from https://academic.oup.com/book/36020/chapter/313077859 by Acquisitions Dept Serials user on 11 October 2023
km8w | Schlesinger's main thesis is that the 1960s "cult of ethnicity" derailed this steady progress. He suggests that this cult had a precursor in the early 1900s, which was not a product of the grass roots but of intellectual elites who presumed a right of cultural and political leadership as "ethnic spokesmen" (34). These intellectual ethnic spokesmen were actually alienated from the groups for which they spoke but were "moved by real concern for distinctive ethnic values and also by real if unconscious vested interest in the preservation of ethnic constituencies" (34). Thus, their opposition to assimilation was neither an expression of the spontaneous 4 will of the masses nor was it wholly motivated by their own selfless concern with principles of fairness. This is a charge that he continues to maintain against the political leadership of minority communities today.
wzno | Schlesinger considers Congress's passage in 1974 of the Ethnic Heritage Studies Program Act to be a key moment in the culmination of the identity problem. This act applied "ethnic ideology to all Americans" and thus "compromised the historic right of Americans to decide their ethnic identities for themselves," ignoring those millions who refused ethnic identification of any sort (he claims this latter group must surely represent the majority of Americans, but he does not consider whether there is a difference between white and nonwhite Americans in this regard) (17). Here, then, is the picture Schlesinger paints: authoritarian elites ramming ethnicity down the throats of gullible citizens for their own narrow purposes. And here is the effect:
xagm | The ethnicity rage in general ... not only divert[s] attention from the real needs but exacerbate[s] the problems. The recent apotheosis of ethnicity, black, brown, red, yellow, white, has revived the dismal prospect that in happy melting-pot days Americans thought the republic was moving safely beyond-that is, a society fragmented into separate ethnic communities. The cult of ethnicity exaggerates differences, intensifies resentments and antagonisms, drives ever deeper the awful wedges between races and nationalities. The endgame is self-pity and self-ghettoization. (102)
iwn5 | Schlesinger believes that whites in the United States have shed their European legacy, that they have given up their European identities out of rational and progressive motivations, but that nonwhites are now refusing to follow suit. However, we also find him arguing against the multicultural agenda on the basis of what he calls the "facts of history": that "Europe was the birthplace of the United States of America ... [and] that the United States is an extension of European civilization" (122). Like Huntington, Schlesinger gives the
uooz | values of democracy and inclusiveness a European cultural identity, and on these grounds criticizes multiculturalism. Although he supports some of the multiculturalist proposals for a more inclusive history -for example, teaching children to imagine how it was to be on both sides of the Conquest-Schlesinger argues that the "crucial difference" between the Western tradition and other traditions is that the West produced antidotes to its problems. Every culture "has done terrible things," he claims, but "whatever the particular crimes of Europe, that continent is also the source-the unique source-of those liberating ideas ... to which most of the world today aspires. These are European ideas, not Asian, nor African, nor Middle Eastern ideas, except by adoption" (127, emphasis in original). So much for the transcendence of old ethnic identities.
pxbq | Downloaded from https://academic.oup.com/book/36020/chapter/313077859 by Acquisitions Dept Serials user on 11 October 2023
jfsr | Schlesinger, like Huntington, Pat Buchanan, Peter Brimelow, and other opponents of multiculturalism, falls into the contradiction of arguing that we should oppose the "cult of ethnicity" because, on the one hand, "America" is a melting pot where originary cultures are dissolved in favor of a new unity, but on the other hand, because it is the specifically European customs and values that have made this nation great and must remain dominant. Thus, his argument is baldly in favor 4 of maintaining European American cultural hegemony. As Huntington points out (2004), this does not require maintaining the numerical or political dominance of European American people, but whoever becomes numerically dominant must accept and promote European cultural values and practices.
u15r | The remainder of Disuniting America "documents" the curricular battles fought out in U.S. educational institutions in the wake of the Ethnic Heritage Studies Program Act. Schlesinger quotes anti-bilingualism Latinos such as Richard Rodriguez and cites anecdotes reported by neoconservative Dinesh DeSouza (whose nickname in the days when he edited the infamously conservative Dartmouth Review was "Distort DeNewsa"). Schlesinger then takes the most extreme forms of Afrocentrism as propounded by Leonard Jeffries and contrasts these with the more moderate political views of Frederick Douglass and W. E. B. Du Bois, neither of whom saw the need for school curricula that would teach black children about Africa (Cf. Eze 2001, chap. 4). Clearly, Schlesinger is not representing the pro-multicultural arguments in their strongest light or in their diversity. He contrasts reasonable-sounding, rational-minded critics who charge multiculturalists with monolithic portrayals of Europe with discredited ideologues who propound ahistorical deterministic theories of human difference, as if these represent our exclusive options. He quotes liberally from conservative people of color who attack multiculturalism. And he presents dire predictions of the effect of "the cult of ethnicity" run amok: balkanization and tribalism. This is a polemic, not a serious argument. Hence one should be curious about why Schlesinger's book became a bestseller and why the views he propounds seeped so quickly into the discourse of the mainstream public sphere.
lq35 | Schlesinger is no Republican; he is one of this country's most well-known and well-respected liberals. But this is a liberal attack on multiculturalism.3 This work and others like it have contributed centrally to the formation of the near consensus that identity is a problem. In the next chapter I will offer a rational reconstruction of the principal arguments against identity, endeavoring to put them in their best light by referring to some of their strongest and smartest adherents.
3g9w | Schlesinger's arguments usefully demonstrate that the critique of identity politics often manifests ambivalence about the relevance of identity to politics. He does not really want to eradicate all identities, but to keep non-European identities from dominating American identity. Given this, one might think that what we need is simply a more consistent opposition to identities, pursued with equality across both the dominant and the subaltern. I will argue that such a plan is neither wholly possible nor necessary for social justice. In my view, the real danger is not the likelihood of balkanization resulting from identity politics but the split that results from a wholesale critique of identity that then perceives minority agendas as a threat to progressive politics. It is this mistaken idea that is endangering the future of progressive alliances. After all, the political movements based on identity politics have themselves been organized precisely against our own homegrown versions of ethnic cleansing, in the form of the histories of racist terror and
d09o | p. 19
ylhz | disenfranchisement, differential police treatment and arbitrary immigration policies, and the ongoing, widespread, and severe political and economic disempowerment of many minority communities. The real challenge that identity politics must address in my view is 4 the need to articulate its precise relation to class, a topic I address in chapter 2, and the need for a decolonized version of humanism that can ensure universal rights while conceptualizing justice across cultural difference, a topic I will address in the conclusion.
a3td | In the following two chapters, I divide the critiques of identity into two groupings, one primarily political, the other primarily philosophical. After assessing each of these critiques, in chapter 4 I develop a hermeneutically based account of identity and identity formation that I argue has greater plausibility and explanatory value in light of the actual ethnographic data of social movements. This different account is also less vulnerable to the charges made by the critics of identity and yet also demonstrates the critical relevance of identity to political mobilization, movements, and understanding.
ex5k | Downloaded from https://academic.oup.com/book/36020/chapter/313077859 by Acquisitions Dept Serials user on 11 October 2023
9d4o | My analysis and counterarguments are not put forward as exhaustive or fully adequate, given the complexity of this topic and enormity of the discussions that have taken place. But I do believe I can disable the most important lines of critique and convince the reader that there are serious grounds for doubting the widespread trend toward viewing identity in any form as a political problem and metaphysical mistake. Overall, then, my project is to critique and diagnose the fear of identity and to develop a more plausible understanding of what identities are. Only when we understand identities more accurately can we see where our true challenges lie.
cjq2 | Notes
```

OUTPUT:
```
