You will receive raw text from an OCR scan of a document or web page. Each line of input represents one textbox from the document.

Your task is to label each textbox with exactly one of the following labels:
  title: the primary document title, no more than one per document
  heading: the name of the following chapter or section (should never start in the middle of the previous paragraph)
  subheading: a secondary heading, often following another heading (should never start in the middle of the previous paragraph)
  body: main paragraph content: may start or end in the middle of a word, use context to follow paragraphs that are split across textboxes (if a textbox contains both heading and body text, label it "body")
  math: textbox primarily containing math
  imageDescription: standalone callout that only describes an image, chart, table, or similar (typically begins with "Table...", "Figure...", "Fig. ...", "Above...", "Left...", etc.)
  authors: names of contributors to this document
  institutions: list of universities, business, and other institutions affiliated with this document
  publisher: info about the publisher, or provided by the publisher, including copyright info
  pagenum: the page number
  headerOrFooter: boilerplate text page number, or redundant headings at the top/bottom of the page
  toc: the table of contents
  references: bibliographic references and resources
  acknowledgements: thanks and credits to contributors
  appendix: index, appendix, or any other end matter not part of the main thread (including related headings)
  table: tabular data, label, title, or subheading for a grid or list of data
  datum: numeric data or data label from a chart or list
  advertisement: promotional ads and marketing
  layout: non-content related to the layout of the page, e.g. sidebar navigation
  callout: pull quote or long block text that stands apart from the main text
  footnote: footnotes and endnotes near the bottom of the page
  keywords: list of keywords or tags
  url: web address or email
  other: any other text that does not belong to the main thread

Each line of input is prefixed with a textbox ID in the format `id | Text content`. The output must be in the format `id | label`.

Note that body text may be split across multiple textboxes, and textboxes may start or end in the middle of a sentence or word. Because the text was extracted from a web page or document, paragraphs of body text may be interrupted by multiple textboxes of redundant headers, footnotes, page numbers, tables, images, etc. For example, a real heading will never interrupt the middle of a sentence. Use context clues like this to carefully label each textbox.

EXAMPLE INPUT:
1pjs | Neuroscience Applied 1 (2022) 101012
j346 | Neuroscience Applied 1 (2022)
m5ka | E.C.H.M. Haijen et al.
kx2c | REVIEW
v8uq | before they start MD on their own initiative, and at two and four weeks after MD initiation. The target population included adults diagnosed with ADHD and individuals who experienced ADHD symptoms to the extent that these interfered with their daily lives and who had not been diag- nosed with ADHD before. To be included in the analyses, participants needed to score above a cut-off point on at least one of the subscales of the Conner's Adult ADHD Rating Scale (CAARS-S:SV).
2zmw | Fig. 2. Mean scores of the CAARS-S:SV DSM-IV total symptoms T-scores at baseline (0W) and two (2W) and four weeks (4W) after MD (A) of the whole sample, and (B) per conventional ADHD medication use. Error bars represent mean error.
sdk3 | <LATEX>\lim _ { x ightarrow \infty } rac { 6 x ^ { 2 } + 1 0 0 } { 7 x ^ { 2 } - 1 0 } =</LATEX>
x972 | 2.2. Study procedure
k221 | Mean performance measures of the CAARS-

EXAMPLE OUTPUT:
1pjs | headerOrFooter
o2kr | publisher
v6sk | publisher
1wj6 | publisher
936l | headerOrFooter
06yq | title
dpv6 | other
8r5j | heading
2taz | keywords
o3ya | body
r5il | heading
5gui | body
9d4o | imageDescription
82qc | body
ls7d | body
5esx | imageDescription
t8vv | body
xrd1 | heading
5746 | subheading
7toz | body
j346 | headerOrFooter
m5ka | authors
kx2c | headerOrFooter
v8uq | body
2zmw | imageDescription
sdk3 | math
x972 | heading
k221 | body




2fb0 | There is a thinking stuff from which all things are made, and which, in its original state, permeates, penetrates, and fills the interspaces of the universe.
s9fn | A thought in this substance produces the thing that is imaged by the thought.
k5r6 | A person can form things in his thought, and, by impressing his thought upon formless substance, can cause the thing he thinks about to be created.
z9v9 | In order to do this, a person must pass from the competitive to the creative mind. He must form a clear mental picture of the things he wants, and must do - with faith and purpose - all that can be done each day, doing each separate thing in an efficient manner.
gpu9 | www.scienceofgettingrich.net
u5ws | CHAPTER 13
onkh | Getting Into The Right Business
8t55 | SUCCESS, IN ANY PARTICULAR BUSINESS, depends for one thing upon your possessing, in a well-devel- oped state, the faculties required in that business.
7imw | Without good musical faculty no one can succeed as a teacher of music. Without well-developed mechanical faculties no one can achieve great success in any of the mechanical trades. Without tact and the commercial faculties no one can succeed in mercantile pursuits. But to possess in a well-developed state the faculties required in your particular vocation does not insure getting rich. There are musicians who have remarkable talent, and who yet remain poor. There are blacksmiths, carpenters, and so on who have excellent mechanical ability, but who do not get rich. And there are merchants with good faculties for dealing with people who nevertheless fail.
lf1t | The different faculties are tools. It is essential to have good tools, but it is also essential that the tools should be used in the right way. One man can take a sharp saw, a square, a good plane, and so on, and build a handsome article of furniture. Another man can take the same tools and set to work to duplicate the article, but his production will be a botch. He does not know how to use good tools in a successful way.
tze7 | The various faculties of your mind are the tools with which you must do the work which is to make you rich. So it will be easier for you to succeed if you get into a business for which you are well equipped with mental tools.
ryvv | Generally speaking, you will do best in that business which will use your strongest faculties - the one for which you are naturally "best fitted." But there are limitations to this statement also. No one should regard his vocation as being irrevocably fixed by the tendencies with which he was born.
zdrh | You can get rich in AN Y business, for if you have not the right talent, you can develop that talent. It merely means that you will have to make your tools as you go along, instead of confining yourself to the use of those with which you were born. It will be EASIER for you to succeed in a vocation for which you already have the talents in a well-developed state;, but you CAN succeed in any vocation, for you can develop any rudimentary talent, and there is no talent of which you have not at least the rudiment.
osmo | You will get rich most easily in terms of effort, if you do that for which you are best fitted, but you will get rich most satisfactorily if you do that which you WANT to do.
0b8v | Doing what you want to do is life, and there is no real satisfaction in living if we are compelled to be forever doing something which we do not like to do and can never do what we want to do. And it is certain that you can do what you want to do. The desire to do it is proof that you have within you the power which can do it.
fucs | Desire is a manifestation of power.
yply | The desire to play music is the power which can play music seeking expression and development. The desire to invent mechanical devices is the mechanical talent seeking expression and development.
75n5 | www.scienceofgettingrich.net
ec91 | The Science of Getting Rich
wul6 | Where there is no power, either developed or undeveloped, to do a thing, there is never any desire to do that thing, and where there is strong desire to do a thing, it is certain proof that the power to do it is strong and only requires to be developed and applied in the right way.
4rhy | All other things being equal, it is best to select the business for which you have the best developed talent, but if you have a strong desire to engage in any particular line of work, you should select that work as the ultimate end at which you aim.
092d | You can do what you want to do, and it is your right and privilege to follow the business or avocation which will be most congenial and pleasant. You are not obliged to do what you do not like to do, and should not do it except as a means to bring you to the doing of the thing you want to do.
94ul | If there are past mistakes whose consequences have placed you in an undesirable business or envi- ronment, you may be obliged for some time to do what you do not like to do, but you can make the doing of it pleasant by knowing that it is making it possible for you to come to the doing of what you want to do.
0vdu | If you feel that you are not in the right vocation, do not act too hastily in trying to get into another one. The best way, generally, to change business or environment is by growth.
a230 | Do not be afraid to make a sudden and radical change if the opportunity is presented and you feel after careful consideration that it is the right opportunity, but never take sudden or radical action when you are in doubt as to the wisdom of doing so.
dvoe | There is never any hurry on the creative plane, and there is no lack of opportunity.
677t | When you get out of the competitive mind you will understand that you never need to act hastily. No one else is going to beat you to the thing you want to do; there is enough for all. If one space is taken, another and a better one will be opened for you a little farther on; there is plenty of time. When you are in doubt, wait. Fall back on the contemplation of your vision, and increase your faith and purpose. And by all means, in times of doubt and indecision, cultivate gratitude.
5hk6 | A day or two spent in contemplating the vision of what you want and in earnest thanksgiving that you are getting it will bring your mind into such close relationship with the supreme that you will make no mistake when you do act.
viei | There is a mind which knows all there is to know, and you can come into close unity with this mind by faith and the purpose to advance in life, if you have deep gratitude.
rk0j | Mistakes come from acting hastily or from acting in fear or doubt or in forgetfulness of the right motive, which is more life to all, and less to none.
c6x9 | As you go on in the certain way, opportunities will come to you in increasing number, and you will need to be very steady in your faith and purpose, and to keep in close touch with the supreme mind by reverent gratitude.
g5at | Do all that you can do in a perfect manner every day, but do it without haste, worry, or fear. Go as fast as you can, but never hurry.
re3j | Remember that in the moment you begin to hurry you cease to be a creator and become a com- petitor. You drop back upon the old plane again.
6z45 | Whenever you find yourself hurrying, call a halt. Fix your attention on the mental image of the thing you want and begin to give thanks that you are getting it. The exercise of GRATITUDE will never fail to strengthen your faith and renew your purpose.
20af | www.scienceofgettingrich.net
huae | CHAPTER 14
rblh | The Impression of Increase
gl5i | WHETHER YOU CHANGE YOUR VOCATION OR NOT, your actions for the present must be those pertain- ing to the business in which you are now engaged.
x0yg | You can get into the business you want by making constructive use of the business you are already established in - by doing your daily work in the certain way.
mjt8 | And insofar as your business consists in dealing with other people, whether personally or by letter, the key thought of all your efforts must be to convey to their minds the impression of increase.
htcn | Increase is what all men and all women are seeking; it is the urge of the formless intelligence within them seeking fuller expression.
86d4 | The desire for increase is inherent in all nature; it is the fundamental impulse of the universe. All human activities are based on the desire for increase. People are seeking more food, more clothes, better shelter, more luxury, more beauty, more knowledge, more pleasure - increase in something, more life.
z7qp | Every living thing is under this necessity for continuous advancement; where increase of life ceases, dissolution and death set in at once.
6t1g | Man instinctively knows this, and therefore he is forever seeking more. This law of perpetual increase is set forth by Jesus in the parable of the talents: Only those who gain more retain any; from him who has not shall be taken away even that which he has.
cpls | The normal desire for increased wealth is not an evil or a reprehensible thing. It is simply the desire for more abundant life. It is aspiration.
m50n | And because it is the deepest instinct of their natures, all men and women are attracted to those who can give them more of the means of life.
eztf | In following the certain way as described in the foregoing pages, you are getting continuous in- crease for yourself, and you are giving it to all with whom you deal.
bwsu | You are a creative center from which increase is given off to all.
oqod | Be sure of this, and convey assurance of the fact to every man, woman, and child with whom you come in contact. No matter how small the transaction, even if it be only the selling of a stick of candy to a little child, put into it the thought of increase, and make sure that the customer is impressed with the thought.
tey0 | Convey the impression of advancement with everything you do, so that all people shall receive the impression that you are an "advancing personality," and that you advance all who deal with you. Even to the people whom you meet in a social way - without any thought of business and to whom you do not try to sell anything - give the thought of increase.
ghiv | You can convey this impression by holding the unshakable faith that you, yourself, are in the way of increase and by letting this faith inspire, fill, and permeate every action.
o5ts | www.scienceofgettingrich.net 41
hd7d | The Science of Getting Rich
ehux | Do everything that you do in the firm conviction that you are an advancing personality and that you are giving advancement to everybody.
poxj | Feel that you are getting rich, and that in so doing you are making others rich and conferring benefits on all.
2xvb | Do not boast or brag of your success or talk about it unnecessarily; true faith is never boastful.
m1hx | Wherever you find a boastful person, you find one who is secretly doubtful and afraid. Simply feel the faith, and let it work out in every transaction. Let every act and tone and look express the quiet assurance that you are getting rich - that you are already rich. Words will not be necessary to commu- nicate this feeling to others. They will feel the sense of increase when in your presence, and will be attracted to you again.
9psh | You must so impress others that they will feel that in associating with you they will get increase for themselves. See that you give them a use value greater than the cash value you are taking from them.
aiqv | Take an honest pride in doing this and let everybody know it, and you will have no lack of custom- ers. People will go where they are given increase, and the supreme, which desires increase in all and which knows all, will move toward you men and women who have never heard of you. Your business will increase rapidly, and you will be surprised at the unexpected benefits which will come to you. You will be able from day to day to make larger combinations, secure greater advantages, and to go on into a more congenial vocation if you desire to do so.
4klz | But doing thing all this, you must never lose sight of your vision of what you want or your faith and purpose to get what you want.
xz5d | Let me here give you another word of caution in regard to motives: Beware of the insidious temp- tation to seek for power over other people.
erwx | Nothing is so pleasant to the unformed or partially developed mind as the exercise of power or dominion over others. The desire to rule for selfish gratification has been the curse of the world. For countless ages kings and lords have drenched the earth with blood in their battles to extend their do- minions - not to seek more life for all, but to get more power for themselves.
ie7i | Today, the main motive in the business and industrial world is the same: Men marshal their armies of dollars and lay waste the lives and hearts of millions in the same mad scramble for power over others. Commercial kings, like political kings, are inspired by the lust for power.
aksw | Look out for the temptation to seek for authority, to become a "master," to be considered as one who is above the common herd, to impress others by lavish display, and so on.
0fsl | The mind that seeks for mastery over others is the competitive mind, and the competitive mind is not the creative one. In order to master your environment and your destiny, it is not at all necessary that you should rule over your fellow men, and, indeed, when you fall into the world's struggle for the high places, you begin to be conquered by fate and environment and your getting rich becomes a matter of chance and speculation.
0m3g | Beware of the competitive mind! No better statement of the principle of creative action can be formulated than the favorite declaration of the late "Golden Rule" Jones of Toledo: "What I want for myself, I want for everybody."
9sp0 | 42 www.scienceofgettingrich.net
nbpk | CHAPTER 15
xs3r | The Advancing Personality
ffuj | WHAT I HAVE SAID IN THE LAST CHAPTER APPLIES as well to the professional person and the wage- earner as to the person who is engaged in selling or any other form of business.
h7f6 | No matter whether you are a physician, a teacher, or a clergyman, if you can give increase of life to others and make them sensible of that fact, they will be attracted to you, and you will get rich. The physician who holds the vision of himself as a great and successful healer, and who works toward the complete realization of that vision with faith and purpose, as described in former chapters, will come into such close touch with the source of life that he will be phenomenally successful; patients will come to him in throngs.
t74k | No one has a greater opportunity to carry into effect the teaching of this book than the practitio- ner of medicine. It does not matter to which of the various schools he may belong, for the principle of healing is common to all of them and may be reached by all alike. The "advancing man" in medicine, who holds to a clear mental image of himself as successful, and who obeys the laws of faith, purpose, and gratitude, will cure every curable case he undertakes.
qdn7 | In the field of religion, the world cries out for the clergyman who can teach his hearers the true science of abundant life. He who masters the details of the science of getting rich, together with the allied sciences of being well, of being great, and of winning love, and who teaches these details from the pulpit, will never lack for a congregation. This is a gospel that the world needs; it will give increase of life, and people will hear it gladly and give liberal support to the person who brings it to them.
