You will receive raw text from an OCR scan of a document or web page. Each line of input represents one textbox from the document.

Your task is to label each textbox with exactly one of the following labels:
  title: the primary document title, no more than one per document
  heading: the name of the following chapter or section (should never start in the middle of the previous paragraph)
  subheading: a secondary heading, often following another heading (should never start in the middle of the previous paragraph)
  body: main paragraph content: may start or end in the middle of a word, use context to follow paragraphs that are split across textboxes (if a textbox contains both heading and body text, label it "body")
  math: textbox primarily containing math
  imageDescription: standalone callout that only describes an image, chart, table, or similar (typically begins with "Table...", "Figure...", "Fig. ...", "Above...", "Left...", etc.)
  authors: names of contributors to this document
  institutions: list of universities, business, and other institutions affiliated with this document
  publisher: info about the publisher, or provided by the publisher, including copyright info
  pagenum: the page number
  headerOrFooter: boilerplate text page number, or redundant headings at the top/bottom of the page
  toc: the table of contents
  references: bibliographic references and resources
  acknowledgements: thanks and credits to contributors
  appendix: index, appendix, or any other end matter not part of the main thread (including related headings)
  table: tabular data, label, title, or subheading for a grid or list of data
  datum: numeric data or data label from a chart or list
  advertisement: promotional ads and marketing
  layout: non-content related to the layout of the page, e.g. sidebar navigation
  callout: pull quote or long block text that stands apart from the main text
  footnote: footnotes and endnotes near the bottom of the page
  keywords: list of keywords or tags
  url: web address or email
  other: any other text that does not belong to the main thread

Each line of input is prefixed with a textbox ID in the format `id | Text content`. The output must be in the format `id | label`.

Note that body text may be split across multiple textboxes, and textboxes may start or end in the middle of a sentence or word. Because the text was extracted from a web page or document, paragraphs of body text may be interrupted by multiple textboxes of redundant headers, footnotes, page numbers, tables, images, etc. For example, a real heading will never interrupt the middle of a sentence. Use context clues like this to carefully label each textbox.

EXAMPLE INPUT:
```
1pjs | Neuroscience Applied 1 (2022) 101012
j346 | Neuroscience Applied 1 (2022)
m5ka | E.C.H.M. Haijen et al.
kx2c | REVIEW
v8uq | before they start MD on their own initiative, and at two and four weeks after MD initiation. The target population included adults diagnosed with ADHD and individuals who experienced ADHD symptoms to the extent that these interfered with their daily lives and who had not been diag- nosed with ADHD before. To be included in the analyses, participants needed to score above a cut-off point on at least one of the subscales of the Conner's Adult ADHD Rating Scale (CAARS-S:SV).
2zmw | Fig. 2. Mean scores of the CAARS-S:SV DSM-IV total symptoms T-scores at baseline (0W) and two (2W) and four weeks (4W) after MD (A) of the whole sample, and (B) per conventional ADHD medication use. Error bars represent mean error.
sdk3 | <LATEX>\lim _ { x ightarrow \infty } rac { 6 x ^ { 2 } + 1 0 0 } { 7 x ^ { 2 } - 1 0 } =</LATEX>
x972 | 2.2. Study procedure
k221 | Mean performance measures of the CAARS-
```

EXAMPLE OUTPUT:
```
1pjs | headerOrFooter
o2kr | publisher
v6sk | publisher
1wj6 | publisher
936l | headerOrFooter
06yq | title
dpv6 | other
8r5j | heading
2taz | keywords
o3ya | body
r5il | heading
5gui | body
9d4o | imageDescription
82qc | body
ls7d | body
5esx | imageDescription
t8vv | body
xrd1 | heading
5746 | subheading
7toz | body
j346 | headerOrFooter
m5ka | authors
kx2c | headerOrFooter
v8uq | body
2zmw | imageDescription
sdk3 | math
x972 | heading
k221 | body
```

INPUT:
```
sb1e | The grateful outreaching of your mind in thankful praise to the supreme intelligence is a liberation or expenditure of force. It cannot fail to reach that to which it addressed, and the reaction is an instan- taneous movement toward you.
w2yn | 19
ap6l | www.scienceofgettingrich.net
iest | The Science of Getting Rich
cox8 | "Draw nigh unto God, and he will draw nigh unto you." That is a statement of psychological truth. And if your gratitude is strong and constant, the reaction in formless substance will be strong and continuous; the movement of the things you want will be always toward you. Notice the grateful atti- tude that Jesus took, how he always seems to be saying, "I thank thee, Father, that thou hearest me." You cannot exercise much power without gratitude, for it is gratitude that keeps you connected with power.
ppqi | But the value of gratitude does not consist solely in getting you more blessings in the future. Without gratitude you cannot long keep from dissatisfied thought regarding things as they are.
oxou | The moment you permit your mind to dwell with dissatisfaction upon things as they are, you begin to lose ground. You fix attention upon the common, the ordinary, the poor, the squalid, and the mean - and your mind takes the form of these things. Then you will transmit these forms or mental images to the formless. And the common, the poor, the squalid, and the mean will come to you.
495n | To permit your mind to dwell upon the inferior is to become inferior and to surround yourself with inferior things. On the other hand, to fix your attention on the best is to surround yourself with the best, and to become the best. The creative power within us makes us into the image of that to which we give our attention. We are of thinking substance, too, and thinking substance always takes the form of that which it thinks about.
awri | The grateful mind is constantly fixed upon the best. Therefore it tends to become the best. It takes the form or character of the best, and will receive the best.
bl28 | Also, faith is born of gratitude. The grateful mind continually expects good things, and expecta- tion becomes faith. The reaction of gratitude upon one's own mind produces faith, and every outgoing wave of grateful thanksgiving increases faith. The person who has no feeling of gratitude cannot long retain a living faith, and without a living faith you cannot get rich by the creative method, as we shall see in the following chapters.
d5bz | It is necessary, then, to cultivate the habit of being grateful for every good thing that comes to you and to give thanks continuously. And because all things have contributed to your advancement, you should include all things in your gratitude.
ap5o | Do not waste a lot of time thinking or talking about the shortcomings or wrong actions of those in power. Their organization of the world has created your opportunity; all you get really comes to you because of them. Do not rage against corrupt politicians. If it were not for politicians we should fall into anarchy and your opportunity would be greatly lessened.
7zvf | God has worked a long time and very patiently to bring us up to where we are in industry and government, and he is going right on with his work. There is not the least doubt that he will do away with plutocrats, trust magnates, captains of industry, and politicians as soon as they can be spared, but in the meantime, they are all very necessary. Remember that they are all helping to arrange the lines of transmission along which your riches will come to you, and be grateful. This will bring you into harmo- nious relations with the good in everything, and the good in everything will move toward you.
mov9 | www.scienceofgettingrich.net
ks7m | CHAPTER 8
w1w1 | Thinking in The Certain Way
h8gv | TURN BACK TO CHAPTER 6 AND READ AGAIN the story of the man who formed a mental image of his house and you will get a fair idea of the initial step toward getting rich. You must form a clear and definite mental picture of what you want. You cannot transmit an idea unless you have it yourself.
kwkp | You must have it before you can give it, and many people fail to impress thinking substance because they have themselves only a vague and misty concept of the things they want to do, to have, or to become.
yj0m | It is not enough that you should have a general desire for wealth "to do good with." Everybody has that desire.
ewfp | It is not enough that you should have a wish to travel, see things, live more, etc. Everybody has those desires also. If you were going to send a wireless message to a friend, you would not send the letters of the alphabet in their order and let him construct the message for himself, nor would you take words at random from the dictionary. You would send a coherent sentence, one which meant something.
oczy | When you try to impress your wants upon the thinking substance, remember that it must be done by a coherent statement. You must know what you want and be specific and definite. You can never get rich or start the creative power into action by sending out unformed longings and vague desires.
2ttg | Go over your desires just as the man I have described went over his house. See just what you want and get a clear mental picture of it as you wish it to look when you get it.
his3 | That clear mental picture you must have continually in mind. As the sailor has in mind the port toward which he is sailing the ship, you must keep your face toward it all the time. You must no more lose sight of it than the helmsman loses sight of the compass.
m50z | It is not necessary to take exercises in concentration, nor to set apart special times for prayer and affirmation, nor to "go into the silence," nor to do occult stunts of any kind. Some of these things are well enough, but all you need is to know what you want and to want it badly enough so that it will stay in your thoughts.
me84 | Spend as much of your leisure time as you can in contemplating your picture. But no one needs to take exercises to concentrate his mind on a thing which he really wants. It is the things you do not really care about which require effort to fix your attention upon them.
o56m | And unless you really want to get rich, so that the desire is strong enough to hold your thoughts directed to the purpose as the magnetic pole holds the needle of the compass, it will hardly be worth- while for you to try to carry out the instructions given in this book.
slz6 | The methods set forth here are for people whose desire for riches is strong enough to overcome mental laziness and the love of ease, and to make them work.
90k5 | The more clear and definite you make your picture then, and the more you dwell upon it, bringing out all its delightful details, the stronger your desire will be. And the stronger your desire, the easier it will be to hold your mind fixed upon the picture of what you want.
9m8s | www.scienceofgettingrich.net
893y | The Science of Getting Rich
favz | Something more is necessary, however, than merely to see the picture clearly. If that is all you do, you are only a dreamer, and will have little or no power for accomplishment.
7szx | Behind your clear vision must be the purpose to realize it, to bring it out in tangible expression.
hx9e | And behind this purpose must be an invincible and unwavering FAITH that the thing is already yours, that it is "at hand" and you have only to take possession of it.
ywn2 | Live in the new house, mentally, until it takes form around you physically. In the mental realm, enter at once into full enjoyment of the things you want.
a63r | "Whatsoever things ye ask for when ye pray, believe that ye receive them, and ye shall have them," said Jesus.
dqvj | See the things you want as if they were actually around you all the time. See yourself as owning and using them. Make use of them in imagination just as you will use them when they are your tangible possessions. Dwell upon your mental picture until it is clear and distinct, and then take the mental attitude of ownership toward everything in that picture. Take possession of it, in mind, in the full faith that it is actually yours. Hold to this mental ownership. Do not waiver for an instant in the faith that it is real.
r17u | And remember what was said in a proceeding chapter about gratitude: Be as thankful for it all the time as you expect to be when it has taken form. The person who can sincerely thank God for the things which as yet he owns only in imagination has real faith. He will get rich. He will cause the creation of whatever he wants.
3c47 | You do not need to pray repeatedly for things you want. It is not necessary to tell God about it every day.
g345 | Your part is to intelligently formulate your desire for the things which make for a larger life and to get these desire arranged into a coherent whole, and then to impress this whole desire upon the formless substance, which has the power and the will to bring you what you want.
svhz | You do not make this impression by repeating strings of words; you make it by holding the vision with unshakable PURPOSE to attain it and with steadfast FAITH that you do attain it.
oaen | Keep yourself focused and thinking in the certain way with the weekly e-mail newsletter available FREE at www.scienceofgettingrich.net
5u67 | The answer to prayer is not according to your faith while you are talking, but according to your faith while you are working.
dvms | You cannot impress the mind of God by having a spe- cial Sabbath day set apart to tell him what you want, and then forgetting him during the rest of the week. You cannot impress him by having special hours to go into your closet and pray, if you then dismiss the matter from your mind until the hour of prayer comes again.
qrd3 | Oral prayer is well enough, and has its effect, especially upon yourself, in clarifying your vision and strengthening your faith, but it is not your oral petitions which get you what you want. In order to get rich you do not need a "sweet hour of prayer;" you need to "pray without ceasing." And by prayer I mean holding steadily to your vision, with the purpose to cause its creation into solid form, and the faith that you are doing so.
rxrg | "Believe that ye receive them."
tf43 | www.scienceofgettingrich.net
fcco | CHAPTER 8: Thinking in The Certain Way
8uji | Once you have clearly formed your vision, the whole matter turns on receiving. When you have formed it, it is well to make an oral statement, addressing the supreme in gratitude. Then, from that moment on you must, in mind, receive what you ask for.
df3e | Live in the new house, wear the fine clothes, ride in the automobile, go on the journey, and confidently plan for greater journeys. Think and speak of all the things you have asked for in terms of actual present ownership. Imagine an environment and a financial condition exactly as you want them, and live all the time in that mental environment and financial condition until they take physical shape.
53eu | Mind, however, that you do not do this as a mere dreamer and castle builder. Hold to the FAITH that the imaginary is being realized and to your PURPOSE to realize it. Remember that it is faith and purpose in the use of the imagination which make the difference between the scientist and the dreamer.
a5u1 | And having learned this fact, it is here that you must learn the proper use of the will.
ry7u | www.scienceofgettingrich.net
5mda | CHAPTER 9
i4li | How To Use The Will
r8sm | TO SET ABOUT GETTING RICH IN A SCIENTIFIC WAY, you do not try to apply your will power to any- thing outside of yourself.
cuin | You have no right to do so, anyway. It is wrong to apply your will to other men and women in order to get them to do what you wish done.
n1i7 | It is as flagrantly wrong to coerce people by mental power as it is to coerce them by physical power. If compelling people by physical force to do things for you reduces them to slavery, compelling them by mental means accomplishes exactly the same thing; the only difference is in methods. If taking things from people by physical force is robbery, them taking things by mental force is robbery also. There is no difference in principle.
0r5m | You have no right to use your will power upon another person, even "for his own good," for you do not know what is for his good. The science of getting rich does not require you to apply power or force to any other person, in any way whatsoever. There is not the slightest necessity for doing so. Indeed, any attempt to use your will upon others will only tend to defeat your purpose.
ne2o | You do not need to apply your will to things in order to compel them to come to you. That would simply be trying to coerce God and would be foolish and useless.
sqxn | You do not have to try to compel God to give you good things, any more than you have to use your will power to make the sun rise.
6pmo | You do not have to use your will power to conquer an unfriendly Deity, or to make stubborn and rebellious forces do your bidding. Substance is friendly to you, and is more anxious to give you what you want than you are to get it.
195r | To get rich, you need only to use your will power upon yourself.
kqmi | When you know what to think and do, then you must use your will to compel yourself to think and do the right things. That is the legitimate use of the will in getting what you want - to use it in holding yourself to the right course.
g8rd | Use your will to keep yourself thinking and acting in the certain way.
nns9 | Do not try to project your will, or your thoughts, or your mind out into space to "act" on things or people. Keep your mind at home. It can accomplish more there than elsewhere.
9uwy | Use your mind to form a mental image of what you want and to hold that vision with faith and purpose. And use your will to keep your mind working in the right way.
srly | The more steady and continuous your faith and purpose, the more rapidly you will get rich be- cause you will make only POSITIVE impressions upon substance, and you will not neutralize or offset them by negative impressions.
dl6i | The picture of your desires, held with faith and purpose, is taken up by the formless, and perme- ates it to great distances - throughout the universe, for all we know.
89ub | www.scienceofgettingrich.net
dhle | The Science of Getting Rich
2nib | As this impression spreads, all things are set moving toward its realization. Every living thing, every inanimate thing, and the things yet uncreated are stirred toward bringing into being that which you want. All force begins to be exerted in that direction. All things begin to move toward you. The minds of people everywhere are influenced toward doing the things necessary to the fulfilling of your desires, and they work for you, unconsciously.
naev | But you can check all this by starting a negative impression in the formless substance. Doubt or unbelief is as certain to start a movement away from you as faith and purpose are to start one toward you. It is by not understanding this that most people make their failure. Every hour and moment you spend in giving heed to doubts and fears, every hour you spend in worry, every hour in which your soul is possessed by unbelief, sets a current away from you in the whole domain of intelligent substance. All the promises are unto them that believe, and unto them only.
7h0h | Since belief is all important, it behooves you to guard your thoughts, and as your beliefs will be shaped to a very great extent by the things you observe and think about, it is important that you should carefully govern to what you give your attention.
a64c | And here the will comes into use, for it is by your will that you determine upon what things your attention shall be fixed.
gi7n | If you want to become rich, you must not make a study of poverty.
```

OUTPUT:
```
