You will receive raw text from an OCR scan of a document or web page. Each line of input represents one textbox from the document. Your task is to faithfully reproduce the text for our text-to-speech engine so that it is easily read aloud.

Note that the text might not start at the beginning and paragraphs may be split acrosss multiple textboxes. Textboxes may start or end in the middle of a word which is acceptable: do not combine text between textboxes and leave broken words at the start and end of a textbox unchanged.

You will receive one textbox per-line in the format `id | Textbox content`. The output must be in the format `id | Clean content`.

RULES:
 • Remove inline citations and references e.g. "(Author, 2021)" or "(https://wikipedia.org/article.html)" or "[ECMOS 35b, 47, 49]".
 • Spell out numbers, dates, and chemical formulas for the TTS engine e.g. "-2.5" -> "negative two point five" or "Jan. 2020" -> "January twenty twenty".
 • Spell out LaTeX formulas for the TTS engine e.g. "<LATEX>p = 1</LATEX>" -> "P equals one".
 • Rejoin hyphenated word fragments within the same textbox e.g. "synth -esize" -> "synthesize".
 • Fix simple typos and OCR errors e.g. "O nce upon a 1ime." -> "Once upon a time.".
 • Delete nonsequiter textboxes that interrupt the middle of a sentence if they obviously do not belong.

Otherwise, the output should exactly match the input text:
 • Do not combine text across lines or attempt to fix words broken across lines.
 • Ensure each ID from the input is included in the output.
 • Make as few changes as possible while respecting the above rules.

EXAMPLE INPUT:
ccpt | stigate the effectiveness of psychedelics for ADHD symp- toms in adults.
gf06 | 2.1. Reference dynamics and perturbation. We start by describing in Sec- tion 2.1.1 the general setting for linear response theory for a general stochastic differ- ential equation (SDE). We introduce in particular some assumptions on the dynamics which will be used in the analysis throughout this paper. We next describe the dynam- ics and their nonequilibrium perturbations for overdamped Langevin and Langevin dynamics in Sections 2.1.2 and 2.1.3, respectively.
75hv | 2.1.1. General setting.
tbiu | Reference dynamics. Consider a general time-homogeneous SDE defined on the state-space X, where X is typically the full space Rª or a bounded domain with periodic boundary conditions Tª (with T = R/Z the one-dimensional torus):
413q | (2.1) dXt =b(Xt) dt +o(Xt)dWt,
8wkl | for a given initial condition xo E X, a standard Brownian motion Wt E R™, and where b: X -> Rª and o : X -> Rdxm are assumed to be such that there exists a unique solution to (2.1). A simple setting is to assume that b and o are C00, hence locally Lipschitz, which is used to prove existence and uniqueness of the solution [40, 33, 22]. The SDE (2.1) is associated with the following infinitesimal generator
next | (2.2) Lo = 6TV + =0OT : V2,
3dfm | where : denotes the Frobenius inner product, and V2 is the Hessian operator. More explicitly, for some given Co test function y: Rd -> R, the operator Lo acts as
hjmm | LO6 = >bid =Q + ; i=1 d d d m
s0s6 | We assume that the dynamics (2.1) has a unique invariant probability measure with a density with respect to the Lebesgue measure denoted by o(x). This density satisfies
cxx7 | EXTENDING LINEAR RESPONSE WITH SYNTHETIC FORCINGS
uzqc | the stationary Fokker-Planck equation
dqwn | (2.3) Lo40 = 0,
g58m | where Lo denotes the L2-adjoint of the operator Lo, acting as
kf9u | [ p = - div (4) +=V2: (0+ 4) .
tl2g | Perturbation of the reference dynamics. We next consider a perturbation of the reference dynamics (2.1), obtained by adding to the drift field b some smooth nongra- dient forcing F : X -> Rª of magnitude n E R:
xy74 | (2.4) dxf =(b(X")+nF(X"))dt +ơ(X")dWt.
q0se | The generator of (2.4) is denoted by Cn = Co + nCphys, where Cphys is the generator associated with the physical perturbation:
tz7u | Čphys = FTV.
jszk | We assume that b, o and F are such that the following assumption holds.
egkh | ASSUMPTION 1 (Uniqueness of the invariant measure). The dynamics (2.4) admits a unique invariant probability measure for any n E R, with a smooth density un with respect to the Lebesgue measure. Moreover, trajectorial ergodicity holds: for any observable R E L1 (Vn), and any initial condition X",
kbpy | En(R) := | R(x) Vn (x) dx = lim T>00
afdp | R(X")dt a.s.
5jom | Note that Un solves the Fokker-Planck equation
fdhb | ( Co + n phys) \ n = 0.
o1k9 | Sufficient conditions for Assumption 1 to hold are discussed after Assumption 2 below. Although Un can be shown to uniquely exist, its analytical expression is generally not known. Note that in the case n = 0, the dynamics (2.4) reduces to the reference dynamics (2.1).
s1uu | We need to make precise some estimates on the evolution semigroup associated with (2.4) for the analysis presented in Section 2.3. We consider to this end weighted spaces of bounded functions. To define them, we first introduce a family of Lyapunov functions denoted by (Kn)nEN, with Kn : X > [1, +00) such that
22hf | Vn ≥ 0, Kn < Kn+1.
gici | The associated weighted Bºº spaces are
owaw | B = > measurable|4 | BO = sup Kn (x) < +00} .
z6xu | and <LATEX>m</LATEX> depending on the order of derivation. Denoting by <LATEX>\partial ^ { k } = \partial _ { x _ { 1 } } ^ { k _ { 1 } } \ldots \partial _ { x _ { d } } ^ { k _ { d } } .</LATEX> for
