You will receive raw text from an OCR scan of a document or web page. Each line of input represents one textbox from the document. Your task is to faithfully reproduce the text for our text-to-speech engine so that it is easily read aloud.

Note that the text might not start at the beginning and paragraphs may be split acrosss multiple textboxes. Textboxes may start or end in the middle of a word which is acceptable: do not combine text between textboxes and leave broken words at the start and end of a textbox unchanged.

You will receive one textbox per-line in the format `id | Textbox content`. The output must be in the format `id | Clean content`.

RULES:
 • Remove inline citations and references e.g. "(Author, 2021)" or "(https://wikipedia.org/article.html)" or "[ECMOS 35b, 47, 49]".
 • Spell out numbers, dates, and chemical formulas for the TTS engine e.g. "-2.5" -> "negative two point five" or "Jan. 2020" -> "January twenty twenty".
 • Spell out LaTeX formulas for the TTS engine e.g. "<LATEX>p = 1</LATEX>" -> "P equals one".
 • Rejoin hyphenated word fragments within the same textbox e.g. "synth -esize" -> "synthesize".
 • Fix simple typos and OCR errors e.g. "O nce upon a 1ime." -> "Once upon a time.".
 • Delete nonsequiter textboxes that interrupt the middle of a sentence if they obviously do not belong.

Otherwise, the output should exactly match the input text:
 • Do not combine text across lines or attempt to fix words broken across lines.
 • Ensure each ID from the input is included in the output.
 • Make as few changes as possible while respecting the above rules.

EXAMPLE INPUT:
ccpt | stigate the effectiveness of psychedelics for ADHD symp- toms in adults.
sb1e | Demographic changes are also underway that influence everything deeply. Some jurisdictions have ageing populations, low fertility rates and a shrinking 'support ratio' of working age people 25-64 to those 65 and older. By 2050, the United Nations believes that 48 countries and territories are likely to have support ratios below two.17 By contrast, other jurisdictions have fertility rates well above the replacement rate of 2.1, huge young populations, and growing middle classes. Power and influence are shifting inexorably as a result, in what has been described as a global rebalancing between East and West. 18
w2yn | Universities have experienced this in various ways. Declining domestic enrolments in the US, for example, have been partly offset by growing international numbers. Australia and Canada, which also rely on immigration to maintain population growth, have aggressively promoted their universities as destinations that will strengthen a migration claim. The UK, leaving the European Union, has declared itself "open for talent," with longer post-study work rights as part of the inducement.
ap6l | Whatever the eventual impact of the pandemic, international student mobility will not last forever at these levels. China's domestic university system is improving rapidly, such that it is a study destination. India is investing heavily in its own post- secondary institutions. And we might be seeing a shift in demand internationally away from traditional university study towards more vocational, practical courses. Those universities in low fertility rate jurisdictions which have hitched their business model to international students will urgently need to re-visit their strategy and reduce their costs.
iest | The potential implications of climate change pervade the whole world, as do the implications of policies designed to address global warming. We can expect enormous opportunities for research to enhance our understanding of the situation and the efficacy of policy. Similarly, technologies that will help us to live and work differently, ideally towards zero net emissions, will likely be based on discoveries by universities and research institutes.
cox8 | But universities themselves, as public purpose organizations, will need to be exemplars, reducing their emissions from campus operations and doing things differently. International student physical mobility and conference attendance, for example, will be harder to justify when practical alternatives are becoming available. Frugality and cost- benefit thinking will move to center stage.
ppqi | Finally, in this list of change drivers from which no one is immune is the era that Forrester Research calls the 'Age of the Customer '
oxou | Universities in low fertility rate jurisdictions which have hitched their business model to international students will urgently need to re- visit their strategy and reduce their costs.
495n | The future of higher education in a disruptive world
awri | The idea of consumer sovereignty is not new, but its application in practice has been restricted. If consumers didn't know about better alternatives, or could not exercise them, or couldn't hear about other consumers' experiences, they stuck with what they knew and what was easily available. Now, with social media, abundant product information, online purchasing and the ability to switch preferences quickly, consumer sovereignty is becoming a reality.
bl28 | No business can ignore Customer Experience (CX). And the sector is starting to see this in universities, although KPMG education specialists also argue that this should be developed into a more complex idea of Student Experience (SX), which adds in Learner Experience (LX) and Personalized Experience (PX), so that:
d5bz | In the last two decades, many higher education systems have fostered competition between providers to create quasi-markets as those systems moved from elite to mass participation. But the choice of the student was typically constrained by resources, geography and information.
ap5o | Now these barriers to choice are being overcome. The next shift will likely be from mass face-to-face to mass digital learning. The modal way of engaging with learning is starting to flip.
7zvf | The future of higher education in a disruptive world
mov9 | In recent years, there has been talk in the sector about blended and flexible learning, but the reality has been that online resources have supplemented the dominant mode of delivery, which was synchronous and in-person. Spurred by the pandemic, but probably coming anyway, is the reverse situation. Courses will be designed to be delivered through technology - 'digital first' - and supplemented by face-to-face, human support.
ks7m | It is early days, but the written word is already being accompanied by video, mixed reality and simulations, with realistic holograms a possibility. Smart bots for every subject open up the possibility of personalized learning at scale, monitored by advanced learning analytics. And if the student does not have to leave home or work to experience this (unless they wish to), consumer choice finally opens up. The Age of the Customer is now hitting universities.
w1w1 | One might predict that some universities will deliberately promote a physical experience on campus as part of their value proposition. If they have the brand to keep attracting demand, they will always have their place - but they will become the minority. There is also a midway point between physical-learning and virtual-learning environments: the augmented-learning environment, where attendance at a place is overlaid with a much richer view, enabling a deep experience from modest premises.
h8gv | One thing is clear. The university that expects students to battle with traffic, find a parking place, go to a lecture, write examinations by hand, get a seat in a crowded library and then go home again will be riding its luck.
kwkp | Four building blocks for transforming and optimizing
yj0m | As mentioned earlier many higher-education institutions around the world are at or approaching a crossroads. This applies to strategy and to operating model.
ewfp | - Do they transform?
oczy | Do they optimize?
2ttg | Do they do nothing and react later?
his3 | - Do they do nothing and take the risk?
m50z | KPMG education specialists advise against the fourth of these scenarios, except perhaps for the very few institutions with brands and resources that make the status quo a safer option than any of the known alternatives.
me84 | The third scenario (reacting later) might be a reasonable strategy for a further minority which believe they have time on their side and the ability to pivot quickly if they need to. Being wrong about this could be costly, however.
o56m | For the majority of institutions, the realistic choice likely falls between transforming their operating model, and all that goes along with this, in a reasonably short period, or achieving the same outcome over a longer period, spreading the expense and workload - that is, optimizing - while taking the risk of fresh disruption upending them in the meantime.
slz6 | Transform or optimize?
90k5 | Transformation
9m8s | Operating model transformation is required where an organization has significantly changed its strategic ambition or requires a fundamental shift in its value proposition and business model
893y | Optimization
favz | Operating model optimization is where an organization needs to improve its organizational effectiveness and efficiency in order to improve performance to meet is strategic ambition and enact its business model
