You will receive raw text from an OCR scan of a document or web page. Each line of input represents one textbox from the document. Your task is to faithfully reproduce the text for our text-to-speech engine so that it is easily read aloud.

Note that the text might not start at the beginning and paragraphs may be split acrosss multiple textboxes. Textboxes may start or end in the middle of a word which is acceptable: do not combine text between textboxes and leave broken words at the start and end of a textbox unchanged.

You will receive one textbox per-line in the format `id | Textbox content`. The output must be in the format `id | Clean content`.

RULES:
 • Remove inline citations and references e.g. "(Author, 2021)" or "(https://wikipedia.org/article.html)" or "[ECMOS 35b, 47, 49]".
 • Spell out numbers, dates, and chemical formulas for the TTS engine e.g. "-2.5" -> "negative two point five" or "Jan. 2020" -> "January twenty twenty".
 • Spell out LaTeX formulas for the TTS engine e.g. "<LATEX>p = 1</LATEX>" -> "P equals one".
 • Rejoin hyphenated word fragments within the same textbox e.g. "synth -esize" -> "synthesize".
 • Fix simple typos and OCR errors e.g. "O nce upon a 1ime." -> "Once upon a time.".
 • Delete nonsequiter textboxes that interrupt the middle of a sentence if they obviously do not belong.

Otherwise, the output should exactly match the input text:
 • Do not combine text across lines or attempt to fix words broken across lines.
 • Ensure each ID from the input is included in the output.
 • Make as few changes as possible while respecting the above rules.

EXAMPLE INPUT:
ccpt | stigate the effectiveness of psychedelics for ADHD symp- toms in adults.
qqu2 | 817 (Top) 20S-FLAG mice crossed with pan-neuronal Cre driver line BAF53b-Cre to induce 20S-
lpgr | 818 FLAG expression in neurons. (Middle) Diagram of proteasomal complexes isolated by different
1b4f | 819 affinity methods; Immunoprecipitation (IP) using FLAG beads isolate FLAG-tagged 20S core particle as well as the 20S-containing 26S particle, whereas IP against the 19S only isolates 26S
fh0y | 821 particles. (Bottom) FLAG and 26S IP from mouse brain cytosolic fractions immunoblotted using indicated antibodies.
4g6f | 823 824 (C) Comparison of FLAG-20S proteasomes with unmodified native proteasomes. Catalytic 825 activity of proteasomes isolated by 26S IP (left) and FLAG IP (right) from whole brain cytosol.
fpm1 | 826 Proteasomes were isolated as in (b) from BAF53b-Cre mice (black) or 20S-FLAG/BAF53b-Cre 827 mice (blue). Catalytic activity of isolated proteasomes was measured by monitoring cleavage of
ycds | 828 model substrate, Suc-LLVY-AMC. Proteasome-dependent cleavage of the substrate increases
duzw | 829 AMC fluorescence. Data are <LATEX>\mathrm { m e a n } \pm \mathrm { S E M }</LATEX> from three biological replicates. <LATEX>* * * * < 0 . 0 0 0 1</LATEX> by
a7jq | 830 Two-Way ANOVA.
s9lx | 832 (D) Surface biotinylation to isolate surface-exposed proteins from 20S-FLAG/BAF53b-Cre 833 hippocampi. (Left) Diagram of surface biotinylation and streptavidin pulldowns.
4uik | 834 Neuroproteasomes (20S surrounded by purple accessory proteins) and other membrane proteins
e0rl | 835 (blue) depicted in membrane, cytosolic proteins such as microtubules (green) in intracellular
7hew | 836 space. Hippocampal tissues from 20S-FLAG mice alone or with BAF53b-Cre were dissected and subjected to surface biotinylation using amine-reactive sulfo-NHS-biotin (pink). Lysates
onvv | 838 incubated with streptavidin beads to pull down surface-exposed proteins. (Right) 20S proteasome
adbb | 839 signal in surface pulldown denotes the neuroproteasome. Streptavidin pulldown of surface
h6cg | 840 proteins in 20S-FLAG male (M) or female (F) mice, <LATEX>- / +</LATEX> BAF53b-Cre. Lysates (Total) and
unxh | 841 Streptavidin pulldowns (Surface) immunoblotted using indicated antibodies against the FLAG
ycmp | 842 epitope tag, the 20S proteasome (a1-7), a cytosolic protein (Actin), and a membrane protein
wabe | 843 (GluR1). Merge indicates overlay (yellow) between FLAG (green) and a1-7 blots (red).
vpyq | 845 (E) Co-IP and mass spectrometry (MS) analysis of 20S-FLAG proteasomes from cytosolic and 846 membrane-enriched fractions. (Left) Cytosolic and membrane fractions were prepared from
ai73 | 847 whole brains of 20S-FLAG/BAF53b-Cre and immunoprecipitates were isolated using anti-
1lzj | 848 FLAG affinity beads. (Right) Samples were subjected to tandem mass tag (TMT) labeling and 849 quantitative mass spectrometry. Differential levels of proteins enriched with membrane-
boyi | 850 associated neuroproteasomes vs. cytosolic proteasomes were analyzed and plotted as log2-fold
9lwd | 851 change vs -log 10(P-value). Green dots represent proteins enriched in the neuroproteasome IP, blue dots represent 20S core subunits, and gray dots represent proteins in 19S cap.
d2vd | 854 (F) Validation of Co-IP proteomics data. 20S-FLAG Co-IP from cytosolic (cyto) and membrane (mem) fractions of 20S-FLAG/BAF53b-Cre mouse brain tissue (inputs). Fractions were
ow2p | 855
q5v1 | 856 immunoblotted using indicated antibodies.
ty34 | (A) Surface biotinylation of hippocampi from hApoe-KI mice to assess neuroproteasome localization. Schematic (top) of surface biotinylation experiments from ApoE isoform knock-in (ApoE 2, 3, or 4-KI) mice to determine if neuroproteasome localization changes with ApoE genotype. Hippocampi (hippo) from ApoE2-KI (green), ApoE3-KI (gray), and ApoE4-KI
gzzp | 863
kh7y | 865
7xl2 | 866 (purple), male (M) and female (F) mice were subjected to surface biotinylation and streptavidin 867 pulldown to isolate surface exposed proteins. Experimenters were blinded to genotype. Lysates 868 (Total) and Streptavidin pulldowns (Surface) were immunoblotted using indicated antibodies.
53tr | 869 Quantification of surface ß5 intensity was normalized to total ß5 intensity. Data (right) are mean
3zd1 | 870 ± SEM normalized to ApoE3-KI, N=6 biological replicates per genotype (3 M, 3 F),
3shq | 871 *** p<0.001, ** p<0.01 by One-Way ANOVA, *p<0.05 by Two-Way ANOVA Tukey's Multiple Comparisons Test.
r3r5 | 872
pgo2 | 873 874 (B,C) (B) Schematic of surface biotinylation of Receptor-Associated Protein (RAP)-treated 875 neurons. Influence of RAP (blue) on surface ApoE receptors (light red) is depicted. Gray circles 876 represent endosomes. (C) DIV13-14 primary cortical neurons obtained from WT mice were 877 treated with 1 µM RAP for indicated time subjected to surface biotinylation. 20S proteasome 878 signal in surface pulldown denotes the neuroproteasome. Lysates (Total) and Streptavidin 879 pulldowns (Surface) were immunoblotted using indicated antibodies. Quantification of surface
v6zz | 880 Lrp1 and ß5 intensity was normalized to corresponding total signal. Data (right) are mean ± SEM
7zt5 | 881 normalized to 0 hr condition. N=3 biological replicates, ** p<0.01, *p<0.05 by One-Way
