You will receive raw text from an OCR scan of a document or web page. Each line of input represents one textbox from the document.

Your task is to label each textbox with exactly one of the following labels:
  title: the primary document title, no more than one per document
  heading: the name of the following chapter or section (should never start in the middle of the previous paragraph)
  subheading: a secondary heading, often following another heading (should never start in the middle of the previous paragraph)
  body: main paragraph content: may start or end in the middle of a word, use context to follow paragraphs that are split across textboxes (if a textbox contains both heading and body text, label it "body")
  math: textbox primarily containing math
  imageDescription: standalone callout that only describes an image, chart, table, or similar (typically begins with "Table...", "Figure...", "Fig. ...", "Above...", "Left...", etc.)
  authors: names of contributors to this document
  institutions: list of universities, business, and other institutions affiliated with this document
  publisher: info about the publisher, or provided by the publisher, including copyright info
  pagenum: the page number
  headerOrFooter: boilerplate text page number, or redundant headings at the top/bottom of the page
  toc: the table of contents
  references: bibliographic references and resources
  acknowledgements: thanks and credits to contributors
  appendix: index, appendix, or any other end matter not part of the main thread (including related headings)
  table: tabular data, label, title, or subheading for a grid or list of data
  datum: numeric data or data label from a chart or list
  advertisement: promotional ads and marketing
  layout: non-content related to the layout of the page, e.g. sidebar navigation
  callout: pull quote or long block text that stands apart from the main text
  footnote: footnotes and endnotes near the bottom of the page
  keywords: list of keywords or tags
  url: web address or email
  other: any other text that does not belong to the main thread

Each line of input is prefixed with a textbox ID in the format `id | Text content`. The output must be in the format `id | label`.

Note that body text may be split across multiple textboxes, and textboxes may start or end in the middle of a sentence or word. Because the text was extracted from a web page or document, paragraphs of body text may be interrupted by multiple textboxes of redundant headers, footnotes, page numbers, tables, images, etc. For example, a real heading will never interrupt the middle of a sentence. Use context clues like this to carefully label each textbox.

EXAMPLE INPUT:
```
1pjs | Neuroscience Applied 1 (2022) 101012
j346 | Neuroscience Applied 1 (2022)
m5ka | E.C.H.M. Haijen et al.
kx2c | REVIEW
v8uq | before they start MD on their own initiative, and at two and four weeks after MD initiation. The target population included adults diagnosed with ADHD and individuals who experienced ADHD symptoms to the extent that these interfered with their daily lives and who had not been diag- nosed with ADHD before. To be included in the analyses, participants needed to score above a cut-off point on at least one of the subscales of the Conner's Adult ADHD Rating Scale (CAARS-S:SV).
2zmw | Fig. 2. Mean scores of the CAARS-S:SV DSM-IV total symptoms T-scores at baseline (0W) and two (2W) and four weeks (4W) after MD (A) of the whole sample, and (B) per conventional ADHD medication use. Error bars represent mean error.
sdk3 | <LATEX>\lim _ { x ightarrow \infty } rac { 6 x ^ { 2 } + 1 0 0 } { 7 x ^ { 2 } - 1 0 } =</LATEX>
x972 | 2.2. Study procedure
k221 | Mean performance measures of the CAARS-
```

EXAMPLE OUTPUT:
```
1pjs | headerOrFooter
o2kr | publisher
v6sk | publisher
1wj6 | publisher
936l | headerOrFooter
06yq | title
dpv6 | other
8r5j | heading
2taz | keywords
o3ya | body
r5il | heading
5gui | body
9d4o | imageDescription
82qc | body
ls7d | body
5esx | imageDescription
t8vv | body
xrd1 | heading
5746 | subheading
7toz | body
j346 | headerOrFooter
m5ka | authors
kx2c | headerOrFooter
v8uq | body
2zmw | imageDescription
sdk3 | math
x972 | heading
k221 | body
```

INPUT:
```
9jx1 | Rigid Boundaries
c3lz | Rigid boundaries are a sign that we are overfocused on protection without allowing sufficient connection. When our boundaries are rigid on the input, we are blocking and when they are too rigid on the output we are restraining. When our boundaries are rigid from the inside out we are obstructing input from others, whether that is their love, attention, feedback or requests. When blocking, we are guarding what comes in and disallowing the influence of others, usually from fear of being hurt or attacked. When blocking, we can come off as prickly, abrupt, edgy, defensive, frozen or withdrawn. When our boundaries are rigid from the inside out we restrain ourselves from expressing what is true for us internally. We restrain our feelings (positive or negative), thoughts, preferences, requests and even the affection we have for others. Restraining is usually the result of feeling unsafe in expressing our- selves, so we instead hold back and hold in to try to stay protected at the expense of being connected. In either version of rigid boundaries, we are holding tight to our emotional armor, restricting the flow of love and expression coming in or out. Questions to Consider
8bwk | . How do you find yourself over-giving in relationships? What beliefs about yourself play into this? What beliefs about others play into this?
ez9s | . How do you find yourself under-giving in relationships? What beliefs about
mqot | yourself play into this? What beliefs about others play into this?
oc99 | . In what ways do you find yourself over-receiving or over-taking in relation- ships? What beliefs about yourself or about others play into this?
gipz | . In what ways do you find yourself under-receiving in relationships? What be- liefs about yourself or about others play into this?
b4wj | . In what ways do you experience your boundaries as porous, whether by being absorbing, being intrusive or both?
5xlt | · In what ways do you experience your boundaries as rigid, whether by block- ing, restraining or both?
9bz4 | . Do you need to focus more on tightening up your boundaries and protection of yourself, whether on the input or output? How can you do this?
yfv2 | . Do you need to focus more on softening the rigidity of your boundaries and allowing more connection, whether on the input or output? How can you do this?
pujl | O
3rqe | CHAPTER THREE THE NESTED MODEL OF ATTACHMENT AND TRAUMA
nsi3 | SO FAR, WE HAVE COVERED the different attachment styles and looked at how these relate to the different dimensions of attachment avoidance and attachment anxiety, as well as the horizontal dimension of autonomy and connection. In this next chapter I offer an additional perspective to our discussion of attachment in an at- tempt to diversify the levels or dimensions at which we consider and contemplate our attachment experiences. This will support our discussion of attachment and nonmonogamy in Part Two. It is difficult to talk about attachment without talking about trauma and so before I present on these different levels, a definition of trau- ma is also needed.
nil3 | The word trauma comes from the Greek word "wound," which was initially used to refer to physical injuries. The definition has since expanded to further encompass psychological and spiritual wounds as well. In many ways, the lasting psychological impact of trauma has become much more central to the study and treatment of trauma than the physical, since mental and emotional symptoms can persist long after the physical body has healed and many traumas occur without the body even being touched.
68a1 | Trauma can result from a single event, a series of events or multiple sets of cir- cumstances that cause physical, emotional, psychological or spiritual harm. Single- incident traumas include one-off events such as robberies, assaults, accidents or natural disasters. Complex and relational trauma are terms used to describe the experience of multiple traumatic events that are ongoing, such as abuse or neglect, and that are interpersonal in nature. Traumatic events and experiences can be espe- cially impactful in the earlier years of life. A distressing event at a young age can potentially negatively impact brain development, and if it is perpetrated by an at- tachment figure, it can be particularly harmful. Our fundamental sense of self and sense of safety in the world can be painfully called into question when the ones we are dependent on either can't keep us safe or are the ones we need protection
seik | from.
oq7c | Traumas are the events and situations that overwhelm us, leaving us feeling out of control, helpless and alone. Not everyone experiences trauma the same way, and not everyone who goes through the same events will necessarily be traumatized. Trauma occurs on a continuum of stress, and the difference between a traumatic experience versus a bad or stressful experience is the impact on our body's ability to recover. When something stressful occurs, our bodies are wired to release an entire cocktail of chemicals into our bloodstream to activate the sympathetic ner- vous system's fight/flight/freeze/appease defense response. This is meant to be a short-term strategy to keep us alive. Once the event is over, our bodies are sup- posed to return to a state of parasympathetic nervous system balance, where we can function as usual in a calm and clear-minded way. But bigger traumatic events can activate our natural stress response to such a degree that our nervous system is overwhelmed and dysregulated to the point that this chemical cocktail is unable to be processed and we are left unable to fully recover. This can have a lasting ef- fect on the nervous system, and when left untreated, trauma can interfere with our ability to inhabit our bodies, exhibit mental flexibility, function in everyday ways, learn, grow, love and securely attach. Left unresolved, trauma can cause us to expe- rience ongoing adverse effects on our physical, psychological, social, occupational and spiritual well-being.
z4mi | However, enormous stressors or big overwhelming events are not the only ways that a person's nervous system can be activated and overwhelmed to the point of experiencing trauma. We can also experience smaller but ongoing stressful events that have a cumulative harmful effect. Instead of getting a single massive blast of the survival cocktail into our bloodstream when we experience a car acci- dent, a natural disaster or a physical assault, we can get little blasts throughout the day from experiences like demanding work environments, relationship tension, health issues, life transitions, traffic jams, parenting, etc. Our bodies need time to metabolize the chemical cocktail released from stress and when we are in a chronic state of stress-whether big or small, physical, emotional, psychological,
hkft | environmental or existential-we can get pushed over the edge into a state of sympathetic nervous system dominance. This means that the survival response that was meant to be temporary has now become constant. The threat that we experience does not even need to be real, but the repeated perception of a threat, day after day, can push our nervous system into a traumatized state. When this happens, we are living in survival mode, stuck is sympathetic dominance and un- able to access our ability to recover and thrive.
jai3 | Some trauma experts have begun to further simplify the definition of trauma, framing it as the experience of broken connection. From an attachment perspective this makes sense, since broken connection with an attachment figure could mean death to an infant or young child and so being disconnected from our attachment figures can be in and of itself traumatic. But the trauma of broken connection also occurs through the massive disconnection that someone has with their self and another when enacting interpersonal harm.
p57i | Attachment is related to this, since having a history of secure attachment acts as a protective buffer against trauma. Research shows that in the aftermath of trau- ma, people who are well-connected with others are more likely to recover faster and less likely to experience post-traumatic stress disorder (PTSD). Conversely, people with a disorganized attachment history are more likely to develop PTSD after trau- matic experiences. Seeing trauma as a result of broken connection also makes it difficult to tease trauma and attachment apart from each other, since the absence of safe nurturing relationships can lead to trauma, and having safe and nurturing relationships can serve as a shield in the face of other traumas. As you will see in the nested model of attachment and trauma, trauma and attachment wounds are not just an individual or relational experience. They also stem from the world we are in, where injustice and power imbalances still exist, and where generations of cultural and collective traumas have been unaddressed, all shaping and informing our experiences.
u5ug | THE NESTED MODEL OF ATTACHMENT AND TRAUMA
i9k5 | Attachment unfolds over multiple levels of the human experience. When referring
20z2 | to different levels of experience, I am pointing to the different dimensions or as- pects of our human experience: self, relationships, home, local communities and culture, societal, and the global or collective. These different levels may seem sepa- rate and different from one another, yet they are all interconnected, with each level acting as an important ingredient to our experience and informing any given mo- ment, as well as the decisions we make.
4cgs | To offer a simple example, if I am looking to buy a new car, there are several different facets or levels of my life that can influence my decision. At the self level, I might think about which car most appeals to me based on my individual prefer- ences, likes, dislikes, needs and what I can afford. If I expand beyond my personal perspective to the relational level, I will consider which car would be best for my family, including my son's needs. Additionally, the cultural level informs what kind of car I would consider purchasing based on how I do or do not want to be per- ceived by others. The range of cars I have access to in the US falls under the soci- etal level, and considerations such as electric versus gas come under the global or collective level. In discussion of the nested model of attachment and trauma, I will refer to the different facets, dimensions or perspectives of our lives that coalesce into the whole of our experience, even if we're unaware of them.
htre | The current literature on attachment predominantly focuses on the self and relationship levels. That is, on identifying our individual attachment styles and con- sidering them in connection to our relationship experiences. Concentrating on just these two levels of experience is perfectly understandable since our relational level experiences of having our attachment needs met or not shape how the self is formed and developed. Subsequently, the attachment style that arises at the self level feeds back into the relational level, informing how we show up within our rela- tionships. In many ways, we can see attachment as a nice feedback loop in which relationships shape the individual and individuals then shape their relationships, with relationships further re-shaping the individual and so on repeatedly.
da3c | We could easily keep the discussion limited to these two levels, but there are additional facets to our experience of attachment and trauma that are important to
890q | explore. The levels of home, culture, society and the collective all factor into how safe and secure we feel in the world, with others and within ourselves. If we fail to include these levels in our understanding of attachment and trauma, we run the risk of either reducing experiences that impact attachment to the self or rela- tionship levels when they are actually occurring at another level, or we run the risk of missing these factors altogether. For example, consider poverty, gender expec- tations or institutionalized birth practices, and how each of these may impact at- tachment and trauma. Since all of the levels of experience are not actually separate from one another-each level interacts with and influences the others-I have cho- sen to present them as nested.
jomo | Global or Collective
06fi | Societal
hb4s | Local Communities
cqq2 | and Culture
1ews | Home
afyn | Relationships
8sye | Self
r04h | FIGURE 3.1: The nested model of attachment and trauma.
orpr | Self Level
k36m | The innermost circle represents you: the individual self who has a certain temper- ament, a one-of-a-kind genetic and epigenetic expression, a specific attachment
wnuz | history and a unique way of experiencing those attachment styles. This circle holds the interior experience of your thoughts and feelings, how you see and identify yourself and how you perceive, interpret and think about others. Here reside all of your skills and abilities, as well as your longings, aversions, hopes and fears. All of the ways that you do or do not take care of yourself reside in this circle, as do your capacities for introspection and reflection, and all the ways you either do or do not feel grounded, secure and safe in your own being.
sy14 | Relationship Level
ghss | This level refers to your one-on-one interpersonal experiences with your parents, family members, close friends, lovers and partners. It holds the quality of inter- actions that you have had with your attachment figures, how you have been treated and how you have treated others. When we talk about our attachment needs being met or not met by our attachment figures we are referring to this level, and it is what happens at this level that then flows down and transfers to the self level, af- fecting whether we take on more secure or insecure attachment adaptations. The self level also impacts this level by influencing the ways that we show up in the relational space.
3s61 | At this level, traumatic experiences such as physical, sexual or emotional abuse, neglect or intimate partner violence all play a part in our ability to attach. Complex and relational trauma can occur from ongoing harm or abandonment from a primary attachment figure-whether from a parent or from a romantic part- her as an adult. When mistreatment and harm occur from a trusted loved one, the effect can be especially damaging to the attachment system, bringing into question whether anyone is safe to be trusted and relied on. Single-incident traumas such as car accidents, medical procedures or a one-time assault may not have originated from this relational level, but they will also impact a person's ability to securely at- tach at this level. Regardless of which level our attachment wounds first take place in, our insecure attachment styles can be healed through this relationship level. This can occur by having our needs met from attuned responsive partners or even having reparative experiences with the ones we have been hurt by.
s3rm | Research and literature on attachment have provided undeniable evidence about how relationships with our parents and lovers shape our attachment style, but the impact of siblings is not as commonly discussed, despite being just as important to our attachment style. In therapy, I've seen many clients who identify their interactions with siblings as the source of their attachment wounds. Some- times this stems from parents who neglect to protect siblings from each other- placing one sibling's needs over the other's or practicing outright favoritism-but other times the disruption is directly between the siblings. Attachment ruptures with siblings can occur when there has been overt emotional or verbal abuse, bul- lying, physical abuse or outright rejection. Disconnection resulting from a large age or personality difference, competitiveness and consistent mis-attuned teasing also show up in the therapy room as attachment disruptions from sibling relationships. These experiences can impact a person's ability to make meaningful connections with romantic partners as an adult.
pqxb | Culturally, in the West, we tend to see romantic and parental relationships as superior in influence to others, and studies have shown that adult attachments are mostly directed towards a romantic/sexual partner over adult friendships.31 But our relationships with siblings or close friends can function as some of the most important attachment bonds that we have. For many, a friend or sibling can serve as a primary attachment figure, and when there has been attachment wounding with partners or parents, it is these very connections that can provide the corrective attachment experiences and healing from the attachment disruptions we've had with others at the relational level. Friendships that function as a primary attach- ment can also leave a painful mark on one's heart and a significant attachment dis- turbance when there is betrayal, dishonesty, ghosting or drama that ends in the loss of the friendship. Death or loss of a close friend can create massive shock waves in our attachment systems.
08qc | Home Level
hdj2 | This next level goes beyond the one-to-one interactions at the relational level and considers the ways in which our family interacted as a whole and how our actual
```

OUTPUT:
```
