You will receive raw text from an OCR scan of a document or web page. Each line of input represents one textbox from the document. Your task is to faithfully reproduce the text for our text-to-speech engine so that it is easily read aloud.

Note that the text might not start at the beginning and paragraphs may be split acrosss multiple textboxes. Textboxes may start or end in the middle of a word which is acceptable: do not combine text between textboxes and leave broken words at the start and end of a textbox unchanged.

You will receive one textbox per-line in the format `id | Textbox content`. The output must be in the format `id | Clean content`.

RULES:
 • Remove inline citations and references e.g. "(Author, 2021)" or "(https://wikipedia.org/article.html)" or "[ECMOS 35b, 47, 49]".
 • Spell out numbers, dates, and chemical formulas for the TTS engine e.g. "-2.5" -> "negative two point five" or "Jan. 2020" -> "January twenty twenty".
 • Spell out LaTeX formulas for the TTS engine e.g. "<LATEX>p = 1</LATEX>" -> "P equals one".
 • Rejoin hyphenated word fragments within the same textbox e.g. "synth -esize" -> "synthesize".
 • Fix simple typos and OCR errors e.g. "O nce upon a 1ime." -> "Once upon a time.".
 • Delete nonsequiter textboxes that interrupt the middle of a sentence if they obviously do not belong.

Otherwise, the output should exactly match the input text:
 • Do not combine text across lines or attempt to fix words broken across lines.
 • Ensure each ID from the input is included in the output.
 • Make as few changes as possible while respecting the above rules.

EXAMPLE INPUT:
ccpt | stigate the effectiveness of psychedelics for ADHD symp- toms in adults.
i6d2 | yourself play into this? What beliefs about others play into this?
lg8p | . In what ways do you find yourself over-receiving or over-taking in relation- ships? What beliefs about yourself or about others play into this?
3fo4 | . In what ways do you find yourself under-receiving in relationships? What be- liefs about yourself or about others play into this?
bs9g | . In what ways do you experience your boundaries as porous, whether by being absorbing, being intrusive or both?
wyx9 | · In what ways do you experience your boundaries as rigid, whether by block- ing, restraining or both?
lmig | . Do you need to focus more on tightening up your boundaries and protection of yourself, whether on the input or output? How can you do this?
63vd | . Do you need to focus more on softening the rigidity of your boundaries and allowing more connection, whether on the input or output? How can you do this?
ihsk | CHAPTER THREE THE NESTED MODEL OF ATTACHMENT AND TRAUMA
yohk | SO FAR, WE HAVE COVERED the different attachment styles and looked at how these relate to the different dimensions of attachment avoidance and attachment anxiety, as well as the horizontal dimension of autonomy and connection. In this next chapter I offer an additional perspective to our discussion of attachment in an at- tempt to diversify the levels or dimensions at which we consider and contemplate our attachment experiences. This will support our discussion of attachment and nonmonogamy in Part Two. It is difficult to talk about attachment without talking about trauma and so before I present on these different levels, a definition of trau- ma is also needed.
0qgi | The word trauma comes from the Greek word "wound," which was initially used to refer to physical injuries. The definition has since expanded to further encompass psychological and spiritual wounds as well. In many ways, the lasting psychological impact of trauma has become much more central to the study and treatment of trauma than the physical, since mental and emotional symptoms can persist long after the physical body has healed and many traumas occur without the body even being touched.
awut | Trauma can result from a single event, a series of events or multiple sets of cir- cumstances that cause physical, emotional, psychological or spiritual harm. Single- incident traumas include one-off events such as robberies, assaults, accidents or natural disasters. Complex and relational trauma are terms used to describe the experience of multiple traumatic events that are ongoing, such as abuse or neglect, and that are interpersonal in nature. Traumatic events and experiences can be espe- cially impactful in the earlier years of life. A distressing event at a young age can potentially negatively impact brain development, and if it is perpetrated by an at- tachment figure, it can be particularly harmful. Our fundamental sense of self and sense of safety in the world can be painfully called into question when the ones we are dependent on either can't keep us safe or are the ones we need protection
pjzb | from.
a2ry | Traumas are the events and situations that overwhelm us, leaving us feeling out of control, helpless and alone. Not everyone experiences trauma the same way, and not everyone who goes through the same events will necessarily be traumatized. Trauma occurs on a continuum of stress, and the difference between a traumatic experience versus a bad or stressful experience is the impact on our body's ability to recover. When something stressful occurs, our bodies are wired to release an entire cocktail of chemicals into our bloodstream to activate the sympathetic ner- vous system's fight/flight/freeze/appease defense response. This is meant to be a short-term strategy to keep us alive. Once the event is over, our bodies are sup- posed to return to a state of parasympathetic nervous system balance, where we can function as usual in a calm and clear-minded way. But bigger traumatic events can activate our natural stress response to such a degree that our nervous system is overwhelmed and dysregulated to the point that this chemical cocktail is unable to be processed and we are left unable to fully recover. This can have a lasting ef- fect on the nervous system, and when left untreated, trauma can interfere with our ability to inhabit our bodies, exhibit mental flexibility, function in everyday ways, learn, grow, love and securely attach. Left unresolved, trauma can cause us to expe- rience ongoing adverse effects on our physical, psychological, social, occupational and spiritual well-being.
8zhz | However, enormous stressors or big overwhelming events are not the only ways that a person's nervous system can be activated and overwhelmed to the point of experiencing trauma. We can also experience smaller but ongoing stressful events that have a cumulative harmful effect. Instead of getting a single massive blast of the survival cocktail into our bloodstream when we experience a car acci- dent, a natural disaster or a physical assault, we can get little blasts throughout the day from experiences like demanding work environments, relationship tension, health issues, life transitions, traffic jams, parenting, etc. Our bodies need time to metabolize the chemical cocktail released from stress and when we are in a chronic state of stress-whether big or small, physical, emotional, psychological,
nokn | environmental or existential-we can get pushed over the edge into a state of sympathetic nervous system dominance. This means that the survival response that was meant to be temporary has now become constant. The threat that we experience does not even need to be real, but the repeated perception of a threat, day after day, can push our nervous system into a traumatized state. When this happens, we are living in survival mode, stuck is sympathetic dominance and un- able to access our ability to recover and thrive.
n0c4 | Some trauma experts have begun to further simplify the definition of trauma, framing it as the experience of broken connection. From an attachment perspective this makes sense, since broken connection with an attachment figure could mean death to an infant or young child and so being disconnected from our attachment figures can be in and of itself traumatic. But the trauma of broken connection also occurs through the massive disconnection that someone has with their self and another when enacting interpersonal harm.
