You will receive raw text from an OCR scan of a document or web page. Each line of input represents one textbox from the document. Your task is to faithfully reproduce the text for our text-to-speech engine so that it is easily read aloud.

Note that the text might not start at the beginning and paragraphs may be split acrosss multiple textboxes. Textboxes may start or end in the middle of a word which is acceptable: do not combine text between textboxes and leave broken words at the start and end of a textbox unchanged.

You will receive one textbox per-line in the format `id | Textbox content`. The output must be in the format `id | Clean content`.

RULES:
 • Remove inline citations and references e.g. "(Author, 2021)" or "(https://wikipedia.org/article.html)" or "[ECMOS 35b, 47, 49]".
 • Spell out numbers, dates, and chemical formulas for the TTS engine e.g. "-2.5" -> "negative two point five" or "Jan. 2020" -> "January twenty twenty".
 • Spell out LaTeX formulas for the TTS engine e.g. "<LATEX>p = 1</LATEX>" -> "P equals one".
 • Rejoin hyphenated word fragments within the same textbox e.g. "synth -esize" -> "synthesize".
 • Fix simple typos and OCR errors e.g. "O nce upon a 1ime." -> "Once upon a time.".
 • Delete nonsequiter textboxes that interrupt the middle of a sentence if they obviously do not belong.

Otherwise, the output should exactly match the input text:
 • Do not combine text across lines or attempt to fix words broken across lines.
 • Ensure each ID from the input is included in the output.
 • Make as few changes as possible while respecting the above rules.

EXAMPLE INPUT:
ccpt | stigate the effectiveness of psychedelics for ADHD symp- toms in adults.
sx29 | This term was coined by Pieper and Bauer to refer to the societal dominant as- sumptions regarding the naturalness and normalcy of monogamy, where political, popular and psychological narratives typically present monogamy as the superior, most natural or morally correct way to do relationships.
j7hg | POLYSATURATED
2c66 | The point at which the thought of another relationship leaves one feeling more ex- hausted than excited. When a polyamorous person has as many significant and
zzrc | insignificant others as they think they can handle at a given time.
m1vl | INTRODUCTION
ghtz | I'M WRITING THIS BOOK because I believe in love. Again and again, I have experi- enced the power of love to heal, to bridge, to connect and to awaken, as well as the trauma that ensues in its absence. In many ways my life is centered in not just be- lieving in love, but in being love. That is, emanating love as best as I can, moment by moment, interaction by interaction. I am confident that many of you reading this also believe in love and that it is the desire to strengthen and deepen your love rela- tionships that has led you to pick up this book.
72zw | My journey to writing this book officially began within the last year, but it really began 40 years ago, with my first attachment experiences as an infant and the mul- tiple attachment ruptures that followed. A third-generation New Yorker, I grew up in the housing projects of Brooklyn in a neighborhood well-acquainted with vio- lence and a family considerably impacted by multiple divorces, multi-generational traumas, sexual abuse, substance abuse, mental illness and interpersonal discord. These experiences had an impact that was challenging for many years, affecting all areas of my life, but they also created a powerful determination in me to not only thrive and be resilient in the face of my early childhood hardships but to also con- tribute to the healing and transformation of others who have been impacted by ne- glect, abuse, trauma and poverty. In wanting to understand how to heal the mind, body and heart, I began to study everything I could, from the spiritual to the aca- demic. I devoted my life to the investigation of how we change, evolve and develop, how we can communicate healthily and effectively, how we can heal and become safely embodied in the wake of trauma, how we can unshackle our hearts from our survival-based reactivity and defenses, and how we can liberate our minds from bigotry, ignorance and internalized oppression.
9v2o | As you can probably imagine, this led me to have a diverse professional life that crossed over several seemingly disparate intersections-I was both a socially en- gaged Buddhist and a somatic bodyworker, a genocide researcher and a therapist. About a decade into my healing practice with individuals, I began to expand my
fn2s | psychotherapy practice to include couples work. In the earlier stages of building up my client base of couples, there was one particular week in which three different couples' sessions included one of the partners bringing up their desire to explore polyamory for the first time. Needless to say, this caught my attention. I knew about polyamory from a personal perspective, but professionally I was at a loss. Nonmonogamy was barely mentioned in any of my training and when it was men- tioned, it was usually dismissed or disparaged. One of the couples I was working with mentioned that they were reading the book Sex at Dawn: The Prehistoric Origins of Modern Sexuality, in which authors Christopher Ryan and Cacilda Jetha discuss the evolution of monogamy as being relatively recent in human history. So, like any decent (and underinformed) therapist I quickly bought the book to better support them in our work together. To my surprise, reading Sex at Dawn turned out to be a personal awakening. Within the pages of the book I found descriptions of myself I didn't know existed and desires that had lain dormant for years. As a bisexual woman, I was often confused about how to reconcile my sexuality within a monog- amous relationship with either a man or a woman. Even though I already knew a decent amount about polyamory, it was mainly from a second- or third-person per- spective where polyamory was something you or they did. It wasn't until reading Sex at Dawn that I finally identified with polyamory from a first-person perspective, realizing that not only had I already practiced forms of nonmonogamy for years in my late adolescence and early twenties, but that it was also what I felt to be the fullest expression of my love and sexuality now.
rhn0 | This all happened while I was in a monogamous marriage, so immediately throwing off the relational restraints of monogamy to more fully express my capac- ity and desire to love more than one person was not something that I could just do the very next day. But the personal realizations that came from reading the book impacted not only myself, but also my marriage and my family. Thankfully, after many long walks and talks with my then-husband, he was willing to take on the transition from monogamy to polyamory with me. However, no matter how willing and eager we were to take on the transition, we were both mostly unaware of the
pg87 | irreversible changes that lay ahead. We experienced changes to each of us individ- ually, changes to our marriage, immense growth in each of our capacity to expe- rience more love, honesty, closeness and pleasure, as well as all the changes that resulted from significant losses, heartbreaks and attachment alterations within our own relationship and with family, friends and other partners. At that time there was nothing in the non-monogamy self-help genre that could fully prepare us for every- thing our attachment systems were going through, and like many polyamorous couples we had to forge our own path forward, repeatedly stumbling along the way and learning retrospectively at the expense of ourselves, each other and our other partners.
4r9c | Nothing about my personal journey, professional experiences or transition from monogamy to polyamory has been linear. Unexpectedly, my therapy clients served as my personal catalyst to claiming my own polyamory, which then led me to specialize in working with people practicing nonmonogamy as my primary pro- fessional focus. Today, approximately 75 percent of my clients are nonmonog- amous, and when I'm not working with clients in person or long distance, I spend my professional time speaking and leading workshops on nonmonogamous rela- tionships, trauma, attachment and transformation.
xbmu | Why a Book on Nonmonogamy and Attachment?
