You will receive raw text from an OCR scan of a document or web page. Each line of input represents one textbox from the document. Your task is to faithfully reproduce the text for our text-to-speech engine so that it is easily read aloud.

Note that the text might not start at the beginning and paragraphs may be split acrosss multiple textboxes. Textboxes may start or end in the middle of a word which is acceptable: do not combine text between textboxes and leave broken words at the start and end of a textbox unchanged.

You will receive one textbox per-line in the format `id | Textbox content`. The output must be in the format `id | Clean content`.

RULES:
 • Remove inline citations and references e.g. "(Author, 2021)" or "(https://wikipedia.org/article.html)" or "[ECMOS 35b, 47, 49]".
 • Spell out numbers, dates, and chemical formulas for the TTS engine e.g. "-2.5" -> "negative two point five" or "Jan. 2020" -> "January twenty twenty".
 • Spell out LaTeX formulas for the TTS engine e.g. "<LATEX>p = 1</LATEX>" -> "P equals one".
 • Rejoin hyphenated word fragments within the same textbox e.g. "synth -esize" -> "synthesize".
 • Fix simple typos and OCR errors e.g. "O nce upon a 1ime." -> "Once upon a time.".
 • Delete nonsequiter textboxes that interrupt the middle of a sentence if they obviously do not belong.

Otherwise, the output should exactly match the input text:
 • Do not combine text across lines or attempt to fix words broken across lines.
 • Ensure each ID from the input is included in the output.
 • Make as few changes as possible while respecting the above rules.

EXAMPLE INPUT:
ccpt | stigate the effectiveness of psychedelics for ADHD symp- toms in adults.
0ahx | As people transition into the nonmonogamous relationship paradigm they are required to lay down the privileges as well as the relational map of monogamy. Now walking around in a world that does not yet fully understand, respect or approve of them, these people are left to figure out how to ethically have multiple lovers without a clear guidebook to follow. The loss of monogamy's privileges and absence of the clear-cut path that it offers on how to navigate relationships can create new attachment ruptures and traumas, both anticipated and unanticipated. These ruptures can occur over the multiple dimensions of human experience that are presented in the nested model of attachment and trauma. The following section offers the different ways in which people can experience stress, trauma and attachment ruptures when they are practicing nonmonogamy. Some of these experiences are subtler, where difficulty and pain result from an accumulation of stressful experiences within the various levels, and other experiences are more overtly oppressive, traumatic or damaging of attachment. The examples that I share here are based on my own personal and professional experiences with CNM, insights from other mental health professionals specializing in nonmonogamous relationships, and Elisabeth Sheff's years of research on people in polyamorous relationships and
x5cc | families. 63 In Sheff's own words,
c7cg | Discrimination is hurtful action taken against an identifiable minority group, and anti-poly discrimination takes many different forms. Using data from my 20-year study of polyamorous families with children, I compiled some of the ways in which polyamorous people report experiencing discrimination. It is important to note that many of the people in the research reported positive experiences with polyamory, from family members who fully embraced them, their partners, and metamours, to friends who welcomed the new chosen family members and employers who invited the entire polycule to the employee holiday dinner. People living in urban areas, especially in liberal states, reported less discrimination than people living in conser- vative and/or rural regions. Most respondents were middle-class white people and did not mention racial or class discrimination, though respondents of color did men- tion concern for polyamory to complicate their already challenging interactions with racism.64
fiyl | I have seen firsthand the many ways that being non-monogamous can facilitate positive experiences with the friends, family and work, as well as how many new and unexpected positive experiences people have with partners, metamours and the new friends and family that come about from being nonmonogamous. That said, I've yet to meet someone who is openly nonmonogamous who has not ex- perienced some form of judgment, criticism, rejection, discrimination or othering because of their lifestyle or orientation. Experiences can vary greatly in terms of severity and impact, and the intersectionality of being polyamorous with other forms of marginalization cannot be ignored or minimized. The nested model of at- tachment and trauma offers a framework to name some of these differences and how they have an effect at each of the different levels.
yz7j | THE NESTED MODEL OF ATTACHMENT AND TRAUMA APPLIED TO PEOPLE PRACTICING CNM
wsee | Self Level
ilgr | People who wake up to themselves as being nonmonogamous as an orientation
hrx3 | can have a similar coming-out process as people who come out as gay, lesbian, bisexual or transgender. Even though the realization that someone is nonmonog- amous by orientation may come with much personal clarity, relief and alignment of who and how they are, the coming-out process can also bring with it an enormous amount of pain and confusion. Deconstructing monogamy, whether you identify as nonmonogamous by orientation or as a lifestyle choice, is not an easy undoing process for everyone. As people recognize the ways that mono-romantic beliefs have been internalized into their psyche, as well as how these ideas have influ- enced their actions and choices, regret and shame can arise. The experience can cause a person to question their own identity, uncertain about which elements still fit and which do not, uncertain as to exactly what authenticity and integrity look like for them now. Unable to rely on a sense of self for internal safety and security, these people can be left on shaky ground, often without sufficient support to navi- gate what can become a crisis of identity, a dark night of the soul or a complete reinvention of the self.
na9n | Relationship Level
8k3d | At the relationship level, trauma and attachment ruptures can arise from:
agug | . Your marriage or relationship disintegrating because you identify as non- monogamous.
mkb4 | . You and your partner transitioning together to CNM, which you are happy about, but experiencing a real loss of the old relationship that the two of you had together. Even though you might still be together, the relationship has changed, and it's common to have grief about the past relationship with your partner that is no longer, as well as grief and loss about the monogamous fu- ture you had envisioned with them.
06qs | · Loss, rejection, estrangement, repeated judgment or criticism from friends and family members who you have come out to.
cdth | . Being treated differently by friends and family who no longer want you to be around or alone with their spouse or kids because you are nonmonogamous.
evax | . Being subjected to "interventions" from friends and family who are
gen4 | unaccepting of you being nonmonogamous.
2wtm | . Feeling unsafe and afraid to come out to certain friends or family members because it may end the relationship or risk your future safety or security in some way.
ib53 | . The loss and stress that can occur from no longer being number one to your partner.
0kr1 | . Breakups or the death of CNM partners, which are just as painful and difficult as breakups or deaths of monogamous partners. Because you have other partners, your friends and family may not recognize or acknowledge the sig- nificance of the loss.
58mo | · Falling in love with someone who then ends the relationship with you (often suddenly) because their other partner told them to or they decided to close up their relationship with their primary partner.
1ghh | . The loss of metamour relationships when your partner and the metamour break up.
643d | · Being unacknowledged, dismissed, stonewalled or mistreated by metamours.
58a9 | · Needing to break up with a partner because they choose to stay in a rela- tionship with other people who mistreat or abuse them, you, themselves or others.
hjlr | · Partners making a unilateral decision that changes the structure of your rela- tionship without your consent.
0k3o | . Being subjected to vetoes or power dynamics from partners and/or meta- mours.
a1r1 | . Not having a say or voice in what things you can do, places you can go or sex acts you can experience with your partner because of rules and agreements that they have with someone else.
bou6 | . One of your partners enters into a new relationship with someone and they get more attention, time, access or social recognition than you do.
s7uq | . Your spouse or primary partner has switched to non-hierarchical polyamory or relationship anarchy, but you still want to be primary partners so you lose
l11a | the primacy in your relationship that you want.
llit | . No longer having your partner as your primary safe haven and the person you can tell everything to and process everything with.
mf1f | . Having relationship agreements or safer sex agreements being broken that compromise your health and safety.
m61m | . Having to manage your partner's emotional roller-coasters or hurts from the other relationships they are in.
pnz9 | Home Level
1abn | At the home level, trauma, discrimination and attachment ruptures can arise from:
8un4 | . Becoming a target from neighbors, housing associations or landlords be- cause of being nonmonogamous.
s0ti | . Evictions or denial of housing because you are nonmonogamous.
yhew | . The inability to find housing with your partners because of laws that allow only a certain amount of unrelated people to cohabitate.
