You will receive raw text from an OCR scan of a document or web page. Each line of input represents one textbox from the document. Your task is to faithfully reproduce the text for our text-to-speech engine so that it is easily read aloud.

Note that the text might not start at the beginning and paragraphs may be split acrosss multiple textboxes. Textboxes may start or end in the middle of a word which is acceptable: do not combine text between textboxes and leave broken words at the start and end of a textbox unchanged.

You will receive one textbox per-line in the format `id | Textbox content`. The output must be in the format `id | Clean content`.

RULES:
 • Remove inline citations and references e.g. "(Author, 2021)" or "(https://wikipedia.org/article.html)" or "[ECMOS 35b, 47, 49]".
 • Spell out numbers, dates, and chemical formulas for the TTS engine e.g. "-2.5" -> "negative two point five" or "Jan. 2020" -> "January twenty twenty".
 • Spell out LaTeX formulas for the TTS engine e.g. "<LATEX>p = 1</LATEX>" -> "P equals one".
 • Rejoin hyphenated word fragments within the same textbox e.g. "synth -esize" -> "synthesize".
 • Fix simple typos and OCR errors e.g. "O nce upon a 1ime." -> "Once upon a time.".
 • Delete nonsequiter textboxes that interrupt the middle of a sentence if they obviously do not belong.

Otherwise, the output should exactly match the input text:
 • Do not combine text across lines or attempt to fix words broken across lines.
 • Ensure each ID from the input is included in the output.
 • Make as few changes as possible while respecting the above rules.

EXAMPLE INPUT:
ccpt | stigate the effectiveness of psychedelics for ADHD symp- toms in adults.
99rc | Imagine making a mistake and your response to yourself is one of under- standing and forgiveness. Imagine looking in the mirror and having thoughts of acceptance and self-compassion. Imagine looking forward to having some solo time because you enjoy time with yourself and are even pleasantly entertained with who you are. For those of you having flashbacks of the Saturday Night Live comedy skit where the character Stuart Smalley looks adoringly in the mirror at himself as he says, "I'm good enough, I'm smart enough, and doggone it, people like me," don't worry-I won't suggest looking in the mirror as you say positive affirmations to yourself. I am talking about the importance of positive self-talk and being kind and loving to yourself in ways that you would probably treat a friend, but so fre- quently forget when it comes to your relationship with yourself. When we have ex- perienced trauma and attachment ruptures, we can forget what it means to be kind to ourselves.
n6d5 | Even a small shift in the way you talk to yourself has significant physical and mental health benefits and can influence your ability to regulate your feelings, thoughts, and behavior under stress. Positive self-talk is not about placating your- self, trying to falsely boost your ego or being self-delusional. It is about having an inner dialogue that is forgiving, understanding, flexible and holds a larger, often
1kke | more realistic, perspective than the negative, defeated or abusive self-talk that we often tolerate as the inner status quo. Expressed delight for yourself would mean being able to see your strengths, positive attributes, qualities and ways of being that you can be proud of and grateful for, as well as seeing where there is still room for self-improvement. When we delight in our children or our partners, we don't necessarily see them as perfect. In fact, we usually see them with all their amazing, difficult and quirky qualities and choose to take delight in their fullness, contra- dictions and all. Can you do this for yourself?
zp0n | I see the inner critic and shame as the largest obstacles to rewiring our inner narratives to reflect more self-expressed delight. Trauma and insecure attachment give birth to our inner critic and shame, and, just as positive self-talk has health benefits, negative self-talk can have far-reaching negative impacts on our health and can actually activate our threat system, spiraling us into the fight/flight/ freeze/peasepease response, just from our own thinking. It is difficult to embody self-worth when we have parts of ourselves that incessantly beat us up for what we've done, what we haven't done, or how we look. The inner critic is the voice in our head that is harsh, mean, critical, unsympathetic, punishing, shaming and "shoulding." Shame is the part of us that feels beat up by the inner critic, accepting what it says as true and believing that we are unworthy, not enough, too much, fundamentally broken and maybe even better off dead.
f9ca | Shame researcher Brene Brown makes the important distinction between guilt and shame, with guilt being the perspective that I've done something wrong, which can be helpful and motivating, and shame the perspective that I am wrong, which can be debilitating and paralyzing.73 When we have critical or perfectionistic parts of ourselves that spew inner negativity and then shameful parts that absorb these thoughts as gospel, finding love and happiness in ourselves can feel nearly impos- sible. I've come to see our inner critic as a form of emotional autoimmunity. When someone has an autoimmune condition, the immune system goes into overdrive and the body starts attacking itself instead of protecting itself from outside inva- sion. When we inquire into the motivation of the inner critic, it is usually a part of
yidf | us that wants to protect us, keep us safe or have us be successful, but its methods are actually self-harming and counterproductive to its protective intention. Shame is like a weakened immune system that will catch an emotional cold through even the smallest of insults, neutral feedback or questioning from another. Even though the part of us experiencing shame often feels powerless, it is quite powerful in its capacity to eclipse our ability to connect with our self and with others. Shame can function like a form of deflated narcissism where any and all phenomena in the world are taken as evidence for how you are not worthy or how you are funda- mentally failing, flawed or broken. Both the inner critic and shame can sabotage our relationships, because when we are living from these parts we are usually un- able to relate authentically or take responsibility for our actions.
ysbk | But remember that we are more than these parts. The inner critical and shame- ful parts of us can have a prominent impact through the ways they shape and dis- tort our view of self, other and the world, and when in the driver's seat these parts can create much havoc, but they are not the totality of who we are. Just as our at- tachment styles are not the fullness of who we are, these parts are also just an as- pect of ourselves that can be healed and transformed. Therapeutic modalities such as compassion-focused therapy, narrative therapy and Internal Family Systems use techniques to externalize and engage in dialogue with these parts to gain a better understanding of the ways in which they are either trying to protect us or are still holding pain, traumas and emotional burdens that can be released. When doing this kind of inner work, the grip that these parts have on us begins to loosen and more expressed delight can begin to shine through. As problematic parts get re- vised, unburdened, updated or transformed, other parts of our self that have been disowned or exiled, such as our self-esteem, voice, joy, enthusiasm, creativity or sexuality can also be reclaimed and integrated, thus fortifying our ability to better enact the strategies and positive self-talk that encourages self-interest, excitement, play and self-delight. It is just as important to cultivate the parts of us that can have self-compassion and help us function in securely attached ways as working with our critical and shameful parts, and I will touch on this in the next section.
1cv5 | Questions to Consider
cst3 | · What does expressed delight look like for you right now?
w2ec | · How could you increase your self-expressed delight?
ov01 | . Do you struggle with critical and shameful inner parts that sabotage your ability to value and appreciate yourself?
bovo | . What would become more possible for you in regard to yourself and your relationships if expressed delight was more central to your inner experience?
atnz | Things to Try and to Experiment With
85ak | . Take yourself on a date or pamper yourself with something that you genuinely enjoy.
gk8u | . Listen to self-hypnosis tracks or positive affirmations that are aligned with what you want to feel about yourself.
dyg8 | . Write yourself a love letter or make a list of all the things you appreciate about yourself.
qoea | . Start a gratitude practice and make sure to include yourself as the object of gratitude.
ed2n | . Start working with your inner critic and shame through modalities such as Internal Family Systems, narrative therapy or compassion-focused therapy, which focus on inner parts work.
