You will receive raw text from an OCR scan of a document or web page. Each line of input represents one textbox from the document. Your task is to faithfully reproduce the text for our text-to-speech engine so that it is easily read aloud.

Note that the text might not start at the beginning and paragraphs may be split acrosss multiple textboxes. Textboxes may start or end in the middle of a word which is acceptable: do not combine text between textboxes and leave broken words at the start and end of a textbox unchanged.

You will receive one textbox per-line in the format `id | Textbox content`. The output must be in the format `id | Clean content`.

RULES:
 • Remove inline citations and references e.g. "(Author, 2021)" or "(https://wikipedia.org/article.html)" or "[ECMOS 35b, 47, 49]".
 • Spell out numbers, dates, and chemical formulas for the TTS engine e.g. "-2.5" -> "negative two point five" or "Jan. 2020" -> "January twenty twenty".
 • Spell out LaTeX formulas for the TTS engine e.g. "<LATEX>p = 1</LATEX>" -> "P equals one".
 • Rejoin hyphenated word fragments within the same textbox e.g. "synth -esize" -> "synthesize".
 • Fix simple typos and OCR errors e.g. "O nce upon a 1ime." -> "Once upon a time.".
 • Delete nonsequiter textboxes that interrupt the middle of a sentence if they obviously do not belong.

Otherwise, the output should exactly match the input text:
 • Do not combine text across lines or attempt to fix words broken across lines.
 • Ensure each ID from the input is included in the output.
 • Make as few changes as possible while respecting the above rules.

EXAMPLE INPUT:
ccpt | stigate the effectiveness of psychedelics for ADHD symp- toms in adults.
22xo | Those of us who did not experience a securely attached childhood or who have had significant attachment insecurity from our adult relationships can still develop earned secure attachment. Meaningful contact with teachers, friends, lovers, men- tors, therapists, or other relatives who can empathically resonate and securely bond with us can all assist us in adjusting our attachment style towards becoming more secure. At the self level, one way to develop earned secure attachment is through making sense of your story.
ye4p | According to Daniel Siegel, we can make sense of our attachment history by
xdal | creating a coherent narrative of our past experiences.72 We do this by putting to- gether the story of what we went through as a child and examining how our attach- ment history impacts our present sense of self and our relationships today. By telling the stories that have been previously unspoken, we allow ourselves to feel what has been unfelt and bring love to what has seemed unlovable. When we are able to describe our painful past experiences and craft them into a narrative that makes sense to us, healing occurs and our brains can literally be rewired for more secure functioning. Daniel Siegel's research has also shown that the main pre- dictor of a child's attachment style is not whether or not their parents had an inse- cure or secure attachment style, but whether or not their parents were able to make sense of their own attachment history. When parents had trauma and attachment insecurity but were able to create a coherent narrative of what they went through, they were then able to break the cycle of attachment insecurity that can easily get passed down from one generation to the next and, instead, parent their own child from an earned secure stance. As adults, when we experience relationship traumas, painful breakups or losses, creating a coherent narrative about what happened is just as indispensable for our healing and integration.
i4yy | Nonmonogamy can feature certain kinds of loss and breakups that don't hap- pen anywhere else in our culture. In discussing why or how a relationship ended, we may not have the same common language that is used in describing monog- amous endings, or encounter the same level of acceptance and understanding. You may have more partners who could support you post-breakup, and many people definitely benefit from this, but I also see people who feel even more isolated and alone when their nonmonogamous relationship ends. Current partners may get tired of hearing about pain or drama from the relationship that ended, for instance, or it may be inappropriate to process the breakup with current partners (perhaps they are involved with the partner you broke up with). You may also simply not have relationships that you would turn to for this kind of emotional support. The loss of relationships with metamours or entire polycules that result from a breakup can also be confusing, disorienting and painful beyond measure. All of this can
3e6g | leave people feeling as if they are floating in outer space with no sense of what's up and what's down, nothing to ground them and help them move forward. In such cases, finding coherence to your story can be a profound support.
p9wt | When crafting the stories of your insecurely attached past, it is important not only to be able to describe and allow the feelings associated with what you've gone through, but to also develop an appreciation for the attachment survival adapta- tions that you took on. Our attachment styles are a result of our response to how available connection was to us. When connection is unavailable, inconsistent, intrusive, dangerous or out of reach, the attachment system will either start to hy- peractivate or deactivate as a survival strategy. Your attachment adaptations are what worked best in the environment that you were embedded in, and it is impor- tant to recognize the power and wisdom in the different styles that you con- structed. As we give voice to our past, accept and allow our pain and even appre- ciate the ways we were shaped from this, we are better able to take responsibility for the ways that we still need to grow and show up differently for ourselves and in our relationships. We no longer have to be victims of our past, but can be victo- rious in the face of it.
bg6v | GO HEART YOURSELF
ek18 | The HEART of secure functioning is not just for your relationships with partners, but can be directly applied to your relationship with yourself.
hdkt | H: BEING HERE WITH MYSELF
yyzt | In order to create internal security, we must first inhabit our own being. We must fully occupy our bodies, which are the storehouse of our feelings, needs, pains, de- sires and longings. When there has been attachment insecurity or trauma, being in your body may not be safe or easy, especially when habits of defensiveness, disso- ciation or disconnection have been at play for years or decades. Traumas can limit our ability for presence. When we detach from ourselves, whether through pulling too far into ourselves or jumping too far out of ourselves into another, we lose ac- cess to our own internal states and therefore our own internal resources. We are
7lvc | not truly here in the moment, whether with ourselves or another.
rt7z | Being our own safe haven and secure base requires that we first have the capac- ity to be with our self. To sit, to listen, to be available to whatever arises within us. Life occurs in the present moment and our healing needs the fullness of our atten- tion in the here and now to take place. Through embodiment, we can learn how to tolerate the uncomfortable feelings and sensations that might be necessary to move through in order to heal. We can also learn to allow positive sensations and feelings that might have been previously exiled.
wpui | Questions to Consider
23tt | . In general, how comfortable or uncomfortable do you feel being alone with yourself?
v3cv | . What are the subtle and overt ways that you avoid being present with your- self?
o6hl | . What does being present with yourself mean to you? How would it look?
pv9r | . What does being more embodied mean to you? How would that look?
3ujw | . If you were more present and embodied, what possibilities in your life or rela- tionship could open up?
ekyb | Things to Try and to Experiment With
09tz | · Mindfulness techniques and meditation practices.
ncf7 | . Body awareness practices (e.g., yoga, dance, walking meditation, body scan meditations).
qd2c | · Breathwork.
in7g | · Emotional or energetic grounding techniques.
1sn7 | . Working with a somatic practitioner or body-based psychotherapist.
bcxr | Taking a walk or drive without making calls or listening to anything.
0dtd | . Sitting with yourself quietly and allowing yourself to be with whatever arises.
rnxf | . Singing or chanting when you're by yourself without worrying about how you sound.
s6hr | E: EXPRESSED DELIGHT FOR MYSELF
